Bolide Detection Notification: 2016-266

At 04:57:49 UT on 22 Sep 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 51.8S, Lon 178.5E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.18e+10 watts/steradian, and total radiated flash
energy 7.31e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597, -6.37e+08),
           (-0.594,  1.14e+09),
           (-0.591, -4.06e+08),
           (-0.587,  1.74e+08),
           (-0.584,  1.20e+09),
           (-0.581, -1.04e+09),
           (-0.577, -1.60e+09),
           (-0.574,  1.90e+09),
           (-0.570,  1.00e+09),
           (-0.567, -1.10e+08),
           (-0.564,  5.74e+08),
           (-0.560,  1.80e+09),
           (-0.557, -6.72e+08),
           (-0.554,  6.88e+08),
           (-0.550, -1.85e+08),
           (-0.543,  3.80e+09),
           (-0.540,  1.69e+09),
           (-0.537,  3.10e+09),
           (-0.533,  8.93e+08),
           (-0.530, -5.87e+07),
           (-0.527,  5.69e+08),
           (-0.523,  4.91e+08),
           (-0.520,  8.01e+08),
           (-0.516,  2.12e+09),
           (-0.510, -7.63e+08),
           (-0.506,  2.45e+08),
           (-0.503,  1.53e+09),
           (-0.500,  1.28e+09),
           (-0.496,  1.90e+09),
           (-0.493, -5.65e+08),
           (-0.486, -2.21e+09),
           (-0.479,  1.97e+09),
           (-0.476, -1.02e+09),
           (-0.473, -1.21e+09),
           (-0.469,  6.24e+08),
           (-0.466,  8.12e+08),
           (-0.462, -1.27e+09),
           (-0.459, -1.11e+09),
           (-0.456, -1.21e+09),
           (-0.452,  5.99e+08),
           (-0.449,  1.45e+09),
           (-0.446,  1.17e+09),
           (-0.442, -7.15e+07),
           (-0.439,  4.56e+08),
           (-0.435, -4.93e+08),
           (-0.432,  9.85e+07),
           (-0.425,  2.29e+09),
           (-0.422, -1.30e+09),
           (-0.418, -1.89e+09),
           (-0.415, -4.37e+08),
           (-0.412, -1.31e+08),
           (-0.408, -1.54e+09),
           (-0.405, -2.19e+09),
           (-0.402, -2.20e+08),
           (-0.398,  1.18e+09),
           (-0.395,  5.05e+08),
           (-0.392,  1.97e+08),
           (-0.388,  1.97e+08),
           (-0.385, -1.21e+08),
           (-0.381, -1.67e+09),
           (-0.378, -2.25e+09),
           (-0.375,  6.18e+08),
           (-0.371,  7.86e+08),
           (-0.368,  1.35e+08),
           (-0.365,  1.52e+09),
           (-0.361, -1.83e+09),
           (-0.358, -1.63e+09),
           (-0.354, -1.03e+07),
           (-0.351,  3.48e+08),
           (-0.348,  1.27e+08),
           (-0.344, -2.62e+07),
           (-0.341,  4.94e+08),
           (-0.338, -2.07e+09),
           (-0.334,  8.71e+08),
           (-0.331, -1.08e+09),
           (-0.327, -4.80e+07),
           (-0.324, -6.63e+08),
           (-0.321, -4.77e+08),
           (-0.317,  1.25e+09),
           (-0.314,  1.37e+08),
           (-0.310, -8.18e+08),
           (-0.307, -8.99e+08),
           (-0.304,  2.84e+07),
           (-0.300, -1.39e+09),
           (-0.297,  6.06e+07),
           (-0.294,  1.20e+09),
           (-0.290, -6.35e+08),
           (-0.287, -2.03e+08),
           (-0.283,  4.17e+07),
           (-0.280, -2.23e+09),
           (-0.277, -9.63e+08),
           (-0.273, -1.72e+09),
           (-0.270,  2.80e+08),
           (-0.267,  6.33e+07),
           (-0.263, -1.24e+09),
           (-0.260, -3.74e+08),
           (-0.257,  8.13e+07),
           (-0.253, -1.84e+09),
           (-0.250, -8.16e+08),
           (-0.243, -1.17e+09),
           (-0.240,  1.05e+09),
           (-0.236, -5.76e+08),
           (-0.233,  2.09e+08),
           (-0.230, -7.99e+08),
           (-0.226,  6.93e+08),
           (-0.223, -1.74e+08),
           (-0.219, -3.64e+09),
           (-0.216, -1.91e+09),
           (-0.213, -8.52e+08),
           (-0.209, -7.26e+08),
           (-0.206, -5.77e+07),
           (-0.203, -1.60e+09),
           (-0.199, -1.59e+09),
           (-0.192,  1.09e+09),
           (-0.189, -5.28e+08),
           (-0.186, -9.25e+08),
           (-0.182, -4.67e+08),
           (-0.179,  1.37e+08),
           (-0.175,  8.30e+07),
           (-0.172,  1.59e+08),
           (-0.169, -2.05e+09),
           (-0.165, -1.96e+09),
           (-0.162, -1.45e+09),
           (-0.159, -8.37e+08),
           (-0.155,  3.69e+08),
           (-0.152, -1.10e+09),
           (-0.148,  1.72e+08),
           (-0.145, -2.19e+08),
           (-0.142,  2.36e+08),
           (-0.138, -1.62e+09),
           (-0.135,  8.82e+08),
           (-0.132,  1.13e+09),
           (-0.128, -7.97e+08),
           (-0.125, -1.83e+09),
           (-0.122, -3.66e+08),
           (-0.118,  1.71e+09),
           (-0.115, -2.50e+09),
           (-0.111, -1.80e+09),
           (-0.108, -1.39e+09),
           (-0.105, -1.08e+09),
           (-0.101,  3.30e+08),
           (-0.098,  4.42e+08),
           (-0.095, -7.36e+08),
           (-0.091, -2.19e+09),
           (-0.088, -2.03e+08),
           (-0.084, -7.02e+08),
           (-0.081, -1.30e+09),
           (-0.078, -2.87e+09),
           (-0.074,  7.93e+08),
           (-0.071, -4.43e+08),
           (-0.068, -7.21e+08),
           (-0.064,  1.12e+09),
           (-0.061,  4.50e+08),
           (-0.057,  2.75e+09),
           (-0.054,  2.69e+09),
           (-0.051,  1.17e+09),
           (-0.047,  1.25e+08),
           (-0.040, -4.79e+08),
           (-0.037,  2.11e+09),
           (-0.034,  8.47e+08),
           (-0.030,  1.23e+09),
           (-0.027,  9.05e+08),
           (-0.024,  8.79e+08),
           (-0.020,  2.92e+09),
           (-0.017,  2.95e+08),
           (-0.014,  1.96e+09),
           (-0.010,  3.24e+09),
           (-0.007,  2.56e+09),
           (-0.003,  2.59e+09),
           ( 0.000,  3.66e+09),
           ( 0.003,  1.52e+09),
           ( 0.007,  1.43e+09),
           ( 0.010,  2.22e+09),
           ( 0.014,  4.18e+09),
           ( 0.017,  1.62e+09),
           ( 0.020,  1.67e+09),
           ( 0.024,  1.67e+09),
           ( 0.027,  2.23e+09),
           ( 0.030,  4.79e+09),
           ( 0.034,  1.43e+09),
           ( 0.037,  2.90e+09),
           ( 0.040,  3.56e+09),
           ( 0.044,  5.65e+09),
           ( 0.047,  5.92e+09),
           ( 0.051,  8.34e+09),
           ( 0.054,  8.29e+09),
           ( 0.057,  7.94e+09),
           ( 0.064,  1.05e+10),
           ( 0.067,  1.11e+10),
           ( 0.071,  1.19e+10),
           ( 0.074,  1.42e+10),
           ( 0.078,  1.35e+10),
           ( 0.081,  1.31e+10),
           ( 0.084,  1.59e+10),
           ( 0.088,  1.39e+10),
           ( 0.091,  1.32e+10),
           ( 0.095,  1.46e+10),
           ( 0.098,  1.52e+10),
           ( 0.101,  1.79e+10),
           ( 0.105,  1.73e+10),
           ( 0.108,  1.90e+10),
           ( 0.111,  1.94e+10),
