Bolide Detection Notification: 2020-017

At 21:29:46 UT on 17 Jan 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 19.4N, Lon 66.0W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.85e+09 watts/steradian, and total radiated flash
energy 1.33e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-3.183, -1.11e+09),
           (-3.179,  2.30e+08),
           (-3.176, -7.12e+08),
           (-3.172,  1.36e+09),
           (-3.166, -1.41e+09),
           (-3.162,  1.12e+09),
           (-3.159,  9.57e+08),
           (-3.156, -1.37e+09),
           (-3.152,  8.64e+08),
           (-3.149, -1.09e+09),
           (-3.132,  1.03e+09),
           (-3.129, -9.98e+08),
           (-3.122,  1.04e+09),
           (-3.115,  3.86e+08),
           (-3.112, -6.44e+08),
           (-3.108, -2.99e+08),
           (-3.105,  7.46e+08),
           (-3.102,  7.48e+08),
           (-3.095, -2.26e+08),
           (-3.091,  1.11e+09),
           (-3.088, -2.64e+08),
           (-3.085,  5.57e+08),
           (-3.081, -5.57e+08),
           (-3.078,  9.78e+08),
           (-3.075, -2.38e+08),
           (-3.068,  6.84e+08),
           (-3.061, -1.12e+09),
           (-3.058, -2.29e+08),
           (-3.054, -1.78e+09),
           (-3.051,  1.69e+09),
           (-3.048,  1.73e+09),
           (-3.041, -1.23e+09),
           (-3.034,  2.36e+09),
           (-3.031, -5.31e+08),
           (-3.027,  4.66e+08),
           (-3.021, -1.83e+08),
           (-3.017,  3.78e+08),
           (-3.014, -2.41e+07),
           (-3.007,  5.33e+08),
           (-3.004, -2.28e+09),
           (-2.997, -8.61e+08),
           (-2.994, -1.30e+09),
           (-2.990, -2.74e+08),
           (-2.983, -4.35e+08),
           (-2.980,  3.12e+08),
           (-2.977, -5.80e+07),
           (-2.973,  5.11e+08),
           (-2.967, -3.05e+08),
           (-2.963, -1.75e+08),
           (-2.960,  2.02e+08),
           (-2.956, -3.99e+08),
           (-2.953,  3.04e+08),
           (-2.950, -3.41e+08),
           (-2.946,  5.07e+08),
           (-2.943,  1.95e+08),
           (-2.940, -8.66e+08),
           (-2.936,  1.35e+09),
           (-2.929, -5.36e+08),
           (-2.926,  1.38e+08),
           (-2.923, -8.48e+08),
           (-2.919,  2.31e+08),
           (-2.913, -3.77e+08),
           (-2.906, -2.04e+08),
           (-2.903, -1.72e+09),
           (-2.896, -2.69e+07),
           (-2.892, -4.63e+08),
           (-2.889,  6.36e+08),
           (-2.882,  3.35e+08),
           (-2.879,  1.06e+09),
           (-2.872, -6.78e+08),
           (-2.865,  2.95e+08),
           (-2.859, -3.14e+08),
           (-2.855,  6.63e+08),
           (-2.849, -9.54e+07),
           (-2.845, -1.16e+09),
           (-2.842,  2.90e+08),
           (-2.838,  3.40e+07),
           (-2.835,  6.43e+08),
           (-2.832,  2.55e+09),
           (-2.828,  1.49e+07),
           (-2.825,  1.02e+09),
           (-2.815, -2.20e+06),
           (-2.808, -7.12e+08),
           (-2.805,  1.00e+09),
           (-2.801,  8.53e+08),
           (-2.798, -6.33e+08),
           (-2.794, -2.16e+08),
           (-2.791,  1.07e+09),
           (-2.784, -9.14e+08),
           (-2.781, -7.04e+08),
           (-2.778, -5.12e+08),
           (-2.774, -5.91e+08),
           (-2.771, -4.58e+08),
           (-2.761,  9.00e+08),
           (-2.757, -5.74e+08),
           (-2.751,  9.02e+08),
           (-2.744, -9.75e+08),
           (-2.741, -1.20e+08),
           (-2.737, -4.62e+08),
           (-2.734,  1.02e+08),
           (-2.730, -1.50e+09),
           (-2.727,  2.52e+08),
           (-2.724, -2.90e+08),
           (-2.720,  6.55e+08),
           (-2.714, -8.96e+08),
           (-2.707,  7.68e+08),
           (-2.697, -4.47e+08),
           (-2.693, -2.79e+08),
           (-2.690,  6.06e+07),
           (-2.687,  1.23e+09),
           (-2.683,  9.79e+08),
           (-2.676, -5.00e+08),
           (-2.673, -6.18e+08),
           (-2.666,  2.44e+08),
           (-2.663,  8.15e+08),
           (-2.659,  4.77e+08),
           (-2.656, -6.68e+08),
           (-2.653, -3.19e+08),
           (-2.649, -4.51e+08),
           (-2.646,  2.65e+08),
           (-2.643, -1.08e+09),
           (-2.639,  1.98e+07),
           (-2.636, -9.73e+07),
           (-2.629,  5.28e+08),
           (-2.626,  1.15e+09),
           (-2.622, -3.44e+08),
           (-2.619,  5.98e+08),
           (-2.612, -1.57e+08),
           (-2.609,  1.76e+08),
           (-2.605,  1.27e+09),
           (-2.599, -1.21e+09),
           (-2.592,  2.72e+09),
           (-2.589, -1.29e+09),
           (-2.579,  1.51e+09),
           (-2.575, -9.85e+08),
           (-2.565,  1.68e+08),
           (-2.562, -1.45e+09),
           (-2.555,  3.53e+08),
           (-2.548, -1.24e+09),
           (-2.541,  1.11e+09),
           (-2.538, -9.06e+08),
           (-2.535,  1.16e+09),
           (-2.528, -1.11e+09),
           (-2.521,  6.03e+08),
           (-2.518,  1.56e+09),
           (-2.511, -7.75e+08),
           (-2.504,  2.09e+06),
           (-2.501, -8.82e+08),
           (-2.497,  1.73e+09),
           (-2.491, -3.04e+07),
           (-2.487,  5.87e+08),
           (-2.481, -3.79e+08),
           (-2.477, -3.78e+08),
           (-2.470, -1.61e+09),
           (-2.467, -2.75e+08),
           (-2.460, -1.09e+09),
           (-2.457,  1.55e+09),
           (-2.450, -1.47e+09),
           (-2.447,  9.67e+08),
           (-2.443,  7.84e+08),
           (-2.440, -8.42e+07),
           (-2.437,  6.91e+08),
           (-2.430, -3.04e+08),
           (-2.427,  4.69e+08),
           (-2.423, -7.52e+08),
           (-2.420,  1.49e+09),
           (-2.413, -1.26e+08),
           (-2.410,  9.51e+08),
           (-2.406, -2.04e+08),
           (-2.403,  2.51e+08),
           (-2.396, -5.25e+08),
           (-2.390, -1.41e+09),
           (-2.383,  4.06e+08),
           (-2.379, -2.49e+08),
           (-2.376,  2.26e+08),
           (-2.373, -3.07e+08),
           (-2.369,  1.54e+08),
           (-2.366,  1.52e+08),
           (-2.363,  9.47e+07),
           (-2.359, -4.67e+08),
           (-2.349,  1.12e+09),
           (-2.346,  5.98e+08),
           (-2.342,  1.20e+09),
           (-2.339, -2.14e+08),
           (-2.335,  1.44e+08),
           (-2.332,  1.41e+08),
           (-2.329,  6.73e+08),
           (-2.325, -1.02e+09),
           (-2.322, -3.39e+08),
           (-2.319, -1.81e+09),
           (-2.315,  3.85e+08),
           (-2.312, -1.43e+07),
           (-2.308,  1.13e+09),
           (-2.302,  3.66e+07),
           (-2.298,  6.82e+07),
           (-2.295,  6.42e+08),
           (-2.292, -2.70e+08),
           (-2.288,  2.50e+08),
           (-2.285, -1.43e+08),
           (-2.281,  2.01e+08),
           (-2.278, -2.01e+09),
           (-2.275, -1.22e+09),
           (-2.271,  1.15e+09),
           (-2.268, -6.53e+08),
           (-2.258,  5.86e+08),
           (-2.255, -4.68e+08),
           (-2.251, -4.49e+08),
           (-2.248,  5.85e+08),
           (-2.241, -4.11e+08),
           (-2.238,  6.23e+08),
           (-2.234, -7.55e+08),
