Bolide Detection Notification: 2009-365

At 16:24:23 UT on 31 Dec 2009, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was not determined.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.54e+10 watts/steradian, and total radiated flash
energy 9.27e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597, -3.08e+08),
           (-0.594,  5.03e+08),
           (-0.591, -1.72e+08),
           (-0.587,  4.25e+08),
           (-0.584, -7.90e+08),
           (-0.580, -7.17e+07),
           (-0.577, -5.83e+08),
           (-0.574,  1.07e+08),
           (-0.570, -2.09e+08),
           (-0.567,  2.21e+08),
           (-0.564, -2.66e+08),
           (-0.560,  2.76e+08),
           (-0.557,  2.84e+08),
           (-0.553,  1.17e+08),
           (-0.550, -7.05e+08),
           (-0.547, -3.08e+08),
           (-0.543,  8.43e+05),
           (-0.540,  1.12e+07),
           (-0.537, -1.10e+08),
           (-0.533, -9.24e+08),
           (-0.530, -4.04e+08),
           (-0.526,  4.92e+08),
           (-0.523, -1.24e+08),
           (-0.520,  1.20e+09),
           (-0.516,  1.12e+09),
           (-0.513,  9.84e+08),
           (-0.510,  1.74e+09),
           (-0.506,  6.44e+08),
           (-0.503, -1.26e+08),
           (-0.499,  9.28e+08),
           (-0.496,  1.34e+09),
           (-0.493, -2.82e+08),
           (-0.489, -5.33e+08),
           (-0.486, -5.35e+08),
           (-0.483,  3.07e+08),
           (-0.479,  4.30e+08),
           (-0.476,  1.05e+09),
           (-0.472, -2.80e+06),
           (-0.469,  3.89e+08),
           (-0.466, -5.99e+08),
           (-0.462,  3.16e+08),
           (-0.459,  2.53e+08),
           (-0.456,  6.76e+08),
           (-0.452, -1.07e+08),
           (-0.449,  6.58e+08),
           (-0.445,  8.10e+08),
           (-0.442,  6.52e+08),
           (-0.439,  1.56e+08),
           (-0.435,  2.49e+09),
           (-0.429,  2.09e+09),
           (-0.425,  1.63e+09),
           (-0.422,  1.52e+09),
           (-0.418,  2.34e+09),
           (-0.415,  1.63e+09),
           (-0.408,  1.92e+09),
           (-0.402,  1.19e+09),
           (-0.395,  3.01e+09),
           (-0.391,  2.66e+09),
           (-0.388,  2.71e+09),
           (-0.385,  1.25e+09),
           (-0.381,  1.64e+09),
           (-0.378,  1.39e+09),
           (-0.375,  1.44e+09),
           (-0.371,  1.04e+09),
           (-0.364,  8.43e+08),
           (-0.361,  9.55e+08),
           (-0.358,  1.96e+09),
           (-0.354,  2.72e+09),
           (-0.351,  3.13e+09),
           (-0.348,  1.82e+09),
           (-0.344,  1.01e+09),
           (-0.341,  1.36e+09),
           (-0.337,  1.23e+09),
           (-0.334,  1.58e+09),
           (-0.331,  9.85e+08),
           (-0.327,  1.11e+09),
           (-0.324,  1.90e+09),
           (-0.321,  1.03e+09),
           (-0.317,  1.11e+09),
           (-0.314,  1.61e+09),
           (-0.310,  1.70e+09),
           (-0.307,  1.61e+09),
           (-0.304,  8.49e+08),
           (-0.300,  5.96e+08),
           (-0.297,  1.65e+09),
           (-0.294,  1.37e+09),
           (-0.290,  1.67e+09),
           (-0.287,  1.77e+09),
           (-0.283,  1.10e+09),
           (-0.280,  2.45e+09),
           (-0.277,  2.58e+09),
           (-0.273,  2.08e+09),
           (-0.270,  1.90e+09),
           (-0.267,  2.54e+09),
           (-0.263,  1.36e+09),
           (-0.260,  9.63e+08),
           (-0.256,  7.04e+08),
           (-0.253,  2.40e+09),
           (-0.250,  1.16e+09),
           (-0.246,  1.90e+09),
           (-0.243,  1.74e+09),
           (-0.240,  3.89e+08),
           (-0.236,  1.37e+09),
           (-0.233,  2.18e+09),
           (-0.229,  1.68e+09),
           (-0.226,  2.49e+09),
           (-0.223,  1.46e+09),
           (-0.219,  1.20e+09),
           (-0.216,  1.66e+09),
           (-0.213,  1.50e+09),
           (-0.206,  2.33e+09),
           (-0.202,  2.42e+09),
           (-0.199,  2.09e+09),
           (-0.196,  1.58e+09),
           (-0.192,  2.18e+09),
           (-0.189,  1.03e+09),
           (-0.186,  1.71e+09),
           (-0.182,  1.66e+09),
           (-0.179,  1.41e+09),
           (-0.175,  1.02e+09),
           (-0.172, -2.45e+08),
           (-0.169,  3.32e+08),
           (-0.165,  1.43e+09),
           (-0.162,  1.24e+09),
           (-0.159,  5.23e+08),
           (-0.155,  1.02e+09),
           (-0.152,  1.14e+09),
           (-0.148,  1.41e+09),
           (-0.145,  1.64e+08),
           (-0.142,  1.34e+09),
           (-0.138,  4.85e+08),
           (-0.135,  1.51e+09),
           (-0.132,  1.17e+09),
           (-0.128,  1.03e+09),
           (-0.125,  7.46e+08),
           (-0.121,  3.59e+08),
           (-0.118,  3.74e+08),
           (-0.115,  1.71e+08),
           (-0.111,  9.20e+08),
           (-0.108,  2.15e+09),
           (-0.105,  1.59e+09),
           (-0.101,  1.70e+09),
           (-0.098,  9.74e+08),
           (-0.095,  1.46e+09),
           (-0.091,  1.03e+09),
           (-0.088,  8.78e+08),
           (-0.081,  1.25e+09),
           (-0.078,  1.11e+09),
           (-0.074,  1.26e+09),
           (-0.071,  1.90e+09),
           (-0.064,  1.26e+09),
           (-0.061,  1.31e+09),
           (-0.057,  1.29e+09),
           (-0.054,  7.61e+08),
           (-0.051,  1.09e+09),
           (-0.047,  1.35e+09),
           (-0.044,  2.08e+09),
           (-0.040,  2.37e+09),
           (-0.037,  2.28e+09),
           (-0.034,  3.53e+09),
           (-0.030,  3.15e+09),
           (-0.027,  3.96e+09),
           (-0.024,  4.05e+09),
           (-0.020,  2.63e+09),
           (-0.017,  2.40e+09),
           (-0.013,  1.94e+09),
           (-0.010,  3.32e+09),
           (-0.007,  2.44e+09),
           (-0.003,  3.57e+09),
           ( 0.000,  4.30e+09),
           ( 0.003,  4.23e+09),
           ( 0.007,  4.74e+09),
           ( 0.010,  5.39e+09),
           ( 0.014,  5.15e+09),
           ( 0.017,  5.16e+09),
           ( 0.020,  4.37e+09),
           ( 0.024,  4.49e+09),
           ( 0.027,  5.66e+09),
           ( 0.030,  6.63e+09),
           ( 0.034,  6.78e+09),
           ( 0.037,  6.15e+09),
           ( 0.040,  6.58e+09),
           ( 0.044,  6.57e+09),
           ( 0.054,  9.63e+09),
           ( 0.057,  8.90e+09),
           ( 0.061,  9.09e+09),
           ( 0.064,  9.39e+09),
           ( 0.068,  9.11e+09),
           ( 0.071,  1.03e+10),
           ( 0.074,  1.07e+10),
           ( 0.078,  1.03e+10),
           ( 0.084,  1.34e+10),
           ( 0.088,  1.47e+10),
           ( 0.091,  1.54e+10),
           ( 0.095,  1.40e+10),
           ( 0.098,  1.34e+10),
           ( 0.101,  1.34e+10),
           ( 0.105,  1.42e+10),
           ( 0.108,  1.36e+10),
           ( 0.111,  1.28e+10),
           ( 0.115,  1.17e+10),
           ( 0.118,  1.17e+10),
           ( 0.122,  1.15e+10),
           ( 0.125,  1.12e+10),
           ( 0.128,  1.18e+10),
           ( 0.132,  1.12e+10),
           ( 0.135,  1.11e+10),
           ( 0.138,  1.16e+10),
           ( 0.142,  1.02e+10),
           ( 0.145,  1.05e+10),
           ( 0.149,  1.04e+10),
           ( 0.152,  1.06e+10),
           ( 0.155,  1.02e+10),
           ( 0.159,  1.06e+10),
           ( 0.162,  9.70e+09),
           ( 0.165,  9.58e+09),
           ( 0.169,  8.50e+09),
           ( 0.172,  8.38e+09),
           ( 0.176,  8.74e+09),
           ( 0.179,  8.15e+09),
           ( 0.182,  9.06e+09),
           ( 0.189,  7.92e+09),
           ( 0.192,  8.52e+09),
           ( 0.196,  7.64e+09),
           ( 0.199,  7.41e+09),
           ( 0.203,  8.11e+09),
           ( 0.206,  8.49e+09),
           ( 0.209,  7.81e+09),
           ( 0.213,  7.65e+09),
           ( 0.216,  8.23e+09),
           ( 0.219,  7.37e+09),
           ( 0.223,  7.44e+09),
           ( 0.230,  9.41e+09),
           ( 0.233,  1.01e+10),
           ( 0.236,  9.12e+09),
           ( 0.240,  1.05e+10),
           ( 0.243,  1.14e+10),
           ( 0.246,  1.22e+10),
           ( 0.250,  1.26e+10),
           ( 0.253,  1.38e+10),
           ( 0.257,  1.28e+10),
           ( 0.260,  1.34e+10),
           ( 0.263,  1.32e+10),
           ( 0.267,  1.19e+10),
           ( 0.270,  1.20e+10),
           ( 0.273,  1.28e+10),
           ( 0.277,  1.32e+10),
           ( 0.280,  1.25e+10),
           ( 0.284,  1.27e+10),
           ( 0.287,  1.32e+10),
           ( 0.290,  1.23e+10),
           ( 0.294,  1.16e+10),
           ( 0.297,  1.22e+10),
           ( 0.300,  1.11e+10),
           ( 0.304,  1.23e+10),
           ( 0.307,  1.14e+10),
           ( 0.311,  1.21e+10),
           ( 0.314,  1.41e+10),
           ( 0.317,  1.34e+10),
           ( 0.321,  1.31e+10),
           ( 0.324,  1.22e+10),
           ( 0.327,  1.34e+10),
           ( 0.331,  1.42e+10),
           ( 0.334,  1.54e+10),
           ( 0.338,  1.47e+10),
           ( 0.341,  1.31e+10),
           ( 0.344,  1.31e+10),
           ( 0.348,  1.35e+10),
           ( 0.351,  1.32e+10),
           ( 0.354,  1.34e+10),
           ( 0.358,  1.19e+10),
           ( 0.361,  1.25e+10),
           ( 0.365,  1.14e+10),
           ( 0.368,  1.10e+10),
           ( 0.371,  1.15e+10),
           ( 0.375,  1.08e+10),
           ( 0.378,  1.07e+10),
           ( 0.381,  1.17e+10),
           ( 0.385,  1.01e+10),
           ( 0.388,  1.00e+10),
           ( 0.392,  1.04e+10),
           ( 0.395,  9.68e+09),
           ( 0.402,  1.07e+10),
           ( 0.405,  9.59e+09),
           ( 0.408,  9.13e+09),
           ( 0.412,  8.75e+09),
           ( 0.415,  9.31e+09),
           ( 0.419,  9.05e+09),
           ( 0.422,  9.63e+09),
           ( 0.425,  8.74e+09),
           ( 0.429,  8.54e+09),
           ( 0.432,  9.15e+09),
           ( 0.435,  8.68e+09),
           ( 0.439,  9.10e+09),
           ( 0.442,  8.49e+09),
           ( 0.446,  9.05e+09),
           ( 0.449,  9.89e+09),
