Bolide Detection Notification: 2016-150

At 12:14:55 UT on 29 May 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 10.2N, Lon 48.8W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.39e+10 watts/steradian, and total radiated flash
energy 8.74e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.233,  1.92e+08),
           (-0.230,  1.03e+09),
           (-0.226,  1.01e+09),
           (-0.223,  1.69e+09),
           (-0.219,  5.92e+08),
           (-0.216,  4.99e+08),
           (-0.213,  2.57e+08),
           (-0.209,  1.87e+08),
           (-0.206, -1.86e+08),
           (-0.202, -6.74e+08),
           (-0.199,  3.22e+08),
           (-0.196,  1.08e+09),
           (-0.192, -1.26e+09),
           (-0.189,  1.95e+09),
           (-0.186,  7.44e+08),
           (-0.182,  7.24e+08),
           (-0.179,  1.41e+09),
           (-0.176,  7.14e+08),
           (-0.172,  9.74e+08),
           (-0.169, -1.07e+09),
           (-0.165,  3.13e+08),
           (-0.162,  1.13e+09),
           (-0.159,  3.01e+08),
           (-0.155,  1.74e+08),
           (-0.152,  1.02e+09),
           (-0.148, -8.66e+08),
           (-0.145,  8.69e+07),
           (-0.142,  4.20e+08),
           (-0.138,  1.92e+09),
           (-0.135, -3.65e+08),
           (-0.132,  2.57e+09),
           (-0.128,  9.91e+07),
           (-0.125,  2.23e+09),
           (-0.121,  2.28e+09),
           (-0.118, -9.47e+08),
           (-0.115,  1.80e+09),
           (-0.111,  7.86e+08),
           (-0.108,  1.40e+09),
           (-0.105,  9.48e+08),
           (-0.101,  1.64e+09),
           (-0.098,  2.09e+09),
           (-0.095,  3.40e+09),
           (-0.091,  1.35e+09),
           (-0.088,  3.91e+08),
           (-0.084,  1.43e+09),
           (-0.078,  1.16e+09),
           (-0.074,  2.39e+09),
           (-0.071,  1.03e+09),
           (-0.067,  1.64e+09),
           (-0.064,  6.12e+08),
           (-0.061,  4.84e+08),
           (-0.057,  2.42e+09),
           (-0.054,  5.96e+08),
           (-0.051,  7.70e+08),
           (-0.047,  8.27e+08),
           (-0.044,  2.80e+09),
           (-0.040,  1.53e+09),
           (-0.037,  1.63e+09),
           (-0.034,  3.32e+09),
           (-0.030,  2.21e+09),
           (-0.027,  1.61e+09),
           (-0.024, -3.30e+08),
           (-0.020,  2.67e+09),
           (-0.017,  2.23e+09),
           (-0.014,  1.85e+09),
           (-0.010,  2.62e+09),
           (-0.007,  5.65e+09),
           (-0.003,  6.22e+09),
           (-0.000,  6.19e+09),
           ( 0.003,  7.30e+09),
           ( 0.007,  9.25e+09),
           ( 0.010,  5.09e+09),
           ( 0.014,  9.79e+09),
           ( 0.017,  1.16e+10),
           ( 0.020,  1.38e+10),
           ( 0.024,  1.21e+10),
           ( 0.027,  1.62e+10),
           ( 0.030,  1.47e+10),
           ( 0.034,  1.48e+10),
           ( 0.037,  1.73e+10),
           ( 0.041,  1.56e+10),
           ( 0.044,  1.60e+10),
           ( 0.047,  1.60e+10),
           ( 0.051,  1.37e+10),
           ( 0.054,  1.73e+10),
           ( 0.057,  1.55e+10),
           ( 0.061,  1.48e+10),
           ( 0.064,  1.37e+10),
           ( 0.067,  1.36e+10),
           ( 0.071,  1.38e+10),
           ( 0.074,  1.21e+10),
           ( 0.078,  1.23e+10),
           ( 0.081,  1.47e+10),
           ( 0.084,  1.86e+10),
           ( 0.088,  2.80e+10),
           ( 0.091,  2.85e+10),
           ( 0.095,  2.60e+10),
           ( 0.098,  2.54e+10),
           ( 0.101,  2.62e+10),
           ( 0.105,  2.37e+10),
           ( 0.108,  2.43e+10),
           ( 0.111,  2.60e+10),
           ( 0.118,  3.72e+10),
           ( 0.122,  4.08e+10),
           ( 0.125,  4.39e+10),
           ( 0.128,  4.10e+10),
           ( 0.132,  4.26e+10),
           ( 0.135,  3.54e+10),
           ( 0.138,  3.05e+10),
           ( 0.142,  3.16e+10),
           ( 0.145,  2.65e+10),
           ( 0.148,  2.26e+10),
           ( 0.152,  2.03e+10),
           ( 0.155,  2.09e+10),
           ( 0.159,  2.16e+10),
           ( 0.162,  2.10e+10),
           ( 0.165,  1.70e+10),
           ( 0.169,  1.65e+10),
           ( 0.172,  1.54e+10),
           ( 0.176,  1.41e+10),
           ( 0.179,  1.51e+10),
           ( 0.182,  1.34e+10),
           ( 0.186,  1.27e+10),
           ( 0.189,  1.40e+10),
           ( 0.192,  1.61e+10),
           ( 0.196,  1.46e+10),
           ( 0.199,  1.25e+10),
           ( 0.202,  1.39e+10),
           ( 0.206,  1.62e+10),
           ( 0.209,  1.48e+10),
           ( 0.213,  1.38e+10),
           ( 0.216,  1.39e+10),
           ( 0.219,  1.20e+10),
           ( 0.223,  1.19e+10),
           ( 0.226,  1.35e+10),
           ( 0.229,  1.24e+10),
           ( 0.233,  1.18e+10),
           ( 0.236,  1.35e+10),
           ( 0.240,  1.03e+10),
           ( 0.243,  8.62e+09),
           ( 0.246,  8.85e+09),
           ( 0.250,  9.36e+09),
           ( 0.253,  1.10e+10),
           ( 0.257,  1.11e+10),
           ( 0.260,  1.12e+10),
           ( 0.263,  1.14e+10),
           ( 0.267,  9.52e+09),
           ( 0.270,  1.08e+10),
           ( 0.273,  1.13e+10),
           ( 0.277,  1.05e+10),
           ( 0.280,  9.74e+09),
           ( 0.283,  8.53e+09),
           ( 0.287,  9.28e+09),
           ( 0.290,  6.73e+09),
           ( 0.294,  8.62e+09),
           ( 0.297,  7.24e+09),
           ( 0.300,  8.32e+09),
           ( 0.304,  1.01e+10),
           ( 0.307,  1.32e+10),
           ( 0.310,  1.37e+10),
           ( 0.314,  1.10e+10),
           ( 0.317,  9.92e+09),
           ( 0.321,  1.02e+10),
           ( 0.324,  9.55e+09),
           ( 0.327,  8.32e+09),
           ( 0.331,  9.50e+09),
           ( 0.334,  8.05e+09),
           ( 0.338,  8.26e+09),
           ( 0.341,  7.85e+09),
           ( 0.344,  9.31e+09),
           ( 0.348,  7.76e+09),
           ( 0.351,  9.00e+09),
           ( 0.354,  6.86e+09),
           ( 0.358,  9.79e+09),
           ( 0.361,  9.76e+09),
           ( 0.364,  1.08e+10),
           ( 0.368,  7.94e+09),
           ( 0.371,  9.35e+09),
           ( 0.375,  8.75e+09),
           ( 0.378,  1.09e+10),
           ( 0.381,  6.59e+09),
           ( 0.385,  6.34e+09),
           ( 0.388,  5.34e+09),
           ( 0.391,  6.51e+09),
           ( 0.395,  5.41e+09),
           ( 0.398,  7.02e+09),
           ( 0.402,  6.01e+09),
           ( 0.405,  7.12e+09),
           ( 0.408,  5.48e+09),
           ( 0.412,  5.89e+09),
           ( 0.415,  4.60e+09),
           ( 0.419,  5.49e+09),
           ( 0.422,  2.48e+09),
           ( 0.425,  3.92e+09),
           ( 0.429,  5.17e+09),
           ( 0.432,  4.65e+09),
           ( 0.435,  2.79e+09),
           ( 0.439,  3.25e+09),
           ( 0.442,  3.21e+09),
           ( 0.445,  2.04e+09),
           ( 0.449,  1.42e+09),
           ( 0.452,  1.34e+09),
           ( 0.456,  2.96e+09),
           ( 0.459,  2.99e+09),
           ( 0.462,  1.79e+09),
           ( 0.466,  3.08e+09),
           ( 0.469,  4.20e+09),
           ( 0.473,  5.18e+09),
           ( 0.476,  3.98e+09),
           ( 0.479,  3.40e+09),
