Bolide Detection Notification: 2015-355

At 02:32:48 UT on 21 Dec 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 5.9 °N, Lon 143.0 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.94e+10 watts/steradian, and total radiated flash
energy 5.10e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  1.38e+09),
           (-0.395,  1.79e+09),
           (-0.392,  1.14e+08),
           (-0.388, -1.16e+09),
           (-0.385, -1.77e+09),
           (-0.381, -1.73e+09),
           (-0.378,  1.76e+09),
           (-0.375, -8.92e+08),
           (-0.371,  1.46e+09),
           (-0.368,  2.98e+09),
           (-0.365, -1.04e+09),
           (-0.361,  1.16e+09),
           (-0.358,  2.59e+09),
           (-0.351, -8.84e+08),
           (-0.348,  9.32e+08),
           (-0.344, -7.43e+08),
           (-0.341, -8.57e+08),
           (-0.337, -1.47e+09),
           (-0.334,  1.13e+09),
           (-0.331, -3.53e+08),
           (-0.327, -1.11e+09),
           (-0.324, -1.23e+09),
           (-0.321,  1.15e+09),
           (-0.317,  4.95e+08),
           (-0.314,  5.30e+08),
           (-0.310,  9.74e+08),
           (-0.304, -3.64e+08),
           (-0.300,  1.19e+09),
           (-0.297, -1.86e+09),
           (-0.294,  7.90e+08),
           (-0.290, -9.25e+08),
           (-0.287, -2.22e+08),
           (-0.284,  2.21e+08),
           (-0.280, -2.36e+09),
           (-0.277,  1.55e+08),
           (-0.273,  1.28e+09),
           (-0.270,  1.75e+08),
           (-0.267,  3.61e+08),
           (-0.263,  1.53e+09),
           (-0.260, -6.53e+08),
           (-0.257, -4.74e+08),
           (-0.253, -1.43e+08),
           (-0.250,  6.15e+08),
           (-0.246,  4.02e+08),
           (-0.243, -1.56e+09),
           (-0.240, -1.64e+09),
           (-0.236,  9.96e+08),
           (-0.233, -6.13e+08),
           (-0.229,  3.69e+08),
           (-0.226, -1.79e+09),
           (-0.223, -4.22e+08),
           (-0.219,  2.63e+08),
           (-0.216, -9.13e+08),
           (-0.213, -4.97e+08),
           (-0.209, -1.84e+08),
           (-0.206,  9.17e+08),
           (-0.203, -5.82e+08),
           (-0.199,  1.19e+08),
           (-0.196, -2.49e+09),
           (-0.192,  5.42e+08),
           (-0.189, -1.56e+09),
           (-0.186,  2.49e+08),
           (-0.182, -2.19e+08),
           (-0.179, -6.03e+07),
           (-0.176, -1.43e+09),
           (-0.172, -1.23e+09),
           (-0.169,  2.95e+08),
           (-0.165, -1.67e+09),
           (-0.162, -9.03e+08),
           (-0.159, -1.47e+09),
           (-0.155,  5.58e+08),
           (-0.152, -2.99e+08),
           (-0.148, -8.72e+08),
           (-0.145, -6.86e+08),
           (-0.142, -2.00e+09),
           (-0.138, -1.76e+09),
           (-0.135, -1.36e+09),
           (-0.132, -7.64e+08),
           (-0.128, -7.11e+07),
           (-0.125, -3.46e+08),
           (-0.121, -1.19e+09),
           (-0.118, -1.26e+09),
           (-0.115, -3.64e+08),
           (-0.111, -1.50e+09),
           (-0.108, -5.94e+07),
