Bolide Detection Notification: 2012-035

At 14:42:51 UT on 04 Feb 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 32.4N, Lon 0.1E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.22e+10 watts/steradian, and total radiated flash
energy 1.30e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  6.12e+08),
           (-0.594,  1.90e+07),
           (-0.591,  3.38e+08),
           (-0.587,  3.08e+07),
           (-0.584, -1.06e+08),
           (-0.580, -7.98e+08),
           (-0.577, -6.66e+08),
           (-0.574, -4.20e+08),
           (-0.570,  2.39e+08),
           (-0.567, -2.14e+08),
           (-0.564,  1.59e+09),
           (-0.560, -1.15e+08),
           (-0.557, -4.44e+08),
           (-0.553, -1.21e+09),
           (-0.550,  7.30e+08),
           (-0.547, -7.89e+07),
           (-0.543, -5.51e+08),
           (-0.540, -2.33e+08),
           (-0.533, -7.30e+08),
           (-0.530,  7.79e+08),
           (-0.526,  1.86e+07),
           (-0.523, -1.19e+09),
           (-0.520, -1.14e+09),
           (-0.516, -1.93e+09),
           (-0.513, -1.12e+09),
           (-0.510, -4.81e+08),
           (-0.506,  6.92e+08),
           (-0.503, -6.05e+08),
           (-0.499, -5.66e+08),
           (-0.496,  6.50e+08),
           (-0.493, -1.74e+09),
           (-0.489, -1.05e+09),
           (-0.486,  6.27e+08),
           (-0.483,  1.24e+09),
           (-0.479, -9.55e+08),
           (-0.476, -7.00e+08),
           (-0.472, -9.34e+08),
           (-0.469, -1.63e+09),
           (-0.466, -2.12e+09),
           (-0.462,  3.21e+07),
           (-0.459,  1.02e+09),
           (-0.456,  1.72e+08),
           (-0.452,  4.98e+08),
           (-0.449, -1.15e+09),
           (-0.445,  2.01e+09),
           (-0.442, -8.44e+08),
           (-0.439, -2.02e+09),
           (-0.435,  4.97e+08),
           (-0.432,  1.16e+09),
           (-0.429,  5.26e+08),
           (-0.422,  6.43e+08),
           (-0.418, -1.20e+09),
           (-0.415,  4.84e+08),
           (-0.412,  1.11e+09),
           (-0.408, -1.09e+09),
           (-0.405, -3.59e+08),
           (-0.402,  1.03e+09),
           (-0.398, -6.27e+08),
           (-0.395,  8.56e+07),
           (-0.388, -5.61e+08),
           (-0.385,  2.21e+07),
           (-0.381, -9.21e+08),
           (-0.378,  8.24e+08),
           (-0.375, -9.31e+08),
           (-0.371, -3.45e+07),
           (-0.368,  3.05e+08),
           (-0.364, -7.51e+08),
           (-0.358,  1.13e+09),
           (-0.354,  2.39e+08),
           (-0.351,  1.81e+08),
           (-0.348,  2.97e+08),
           (-0.344,  5.71e+08),
           (-0.341,  5.51e+08),
           (-0.334, -9.51e+08),
           (-0.331, -9.11e+07),
           (-0.327, -7.18e+08),
           (-0.324,  6.96e+08),
           (-0.321, -7.53e+08),
           (-0.317, -5.09e+08),
           (-0.314,  4.96e+08),
           (-0.310,  5.01e+08),
           (-0.307, -7.42e+08),
           (-0.304, -3.29e+08),
           (-0.300, -1.96e+08),
           (-0.297, -2.12e+08),
           (-0.294,  1.05e+08),
           (-0.290,  1.32e+08),
           (-0.287,  5.32e+08),
           (-0.283,  1.29e+09),
           (-0.280,  1.24e+09),
           (-0.277,  2.30e+08),
           (-0.273,  2.63e+08),
           (-0.270,  8.15e+08),
           (-0.267,  3.43e+08),
