Bolide Detection Notification: 2022-094

At 00:30:39 UT on 04 Apr 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 3.2S, Lon 64.3W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.06e+10 watts/steradian, and total radiated flash
energy 2.60e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.297,  4.28e+08),
           (-0.294,  4.15e+08),
           (-0.290,  1.25e+08),
           (-0.287, -1.13e+09),
           (-0.284, -1.32e+08),
           (-0.280,  1.07e+09),
           (-0.277,  1.12e+08),
           (-0.273, -3.03e+08),
           (-0.270,  2.08e+08),
           (-0.267, -8.56e+08),
           (-0.263, -1.50e+09),
           (-0.260,  4.62e+08),
           (-0.257,  2.70e+08),
           (-0.250, -4.95e+08),
           (-0.246,  7.37e+08),
           (-0.243,  5.03e+08),
           (-0.240,  5.73e+08),
           (-0.236,  1.53e+09),
           (-0.233,  2.68e+07),
           (-0.229,  3.85e+08),
           (-0.226,  4.87e+08),
           (-0.223,  1.48e+08),
           (-0.219,  2.92e+08),
           (-0.216, -1.98e+08),
           (-0.213,  1.09e+09),
           (-0.209, -1.53e+08),
           (-0.206,  7.15e+08),
           (-0.203, -1.06e+08),
           (-0.199,  6.45e+07),
           (-0.196,  5.26e+08),
           (-0.192,  5.12e+08),
           (-0.189,  1.01e+09),
           (-0.186, -5.79e+08),
           (-0.182,  7.18e+08),
           (-0.176,  4.33e+08),
           (-0.172,  3.13e+08),
           (-0.169, -5.30e+08),
           (-0.165,  1.57e+09),
           (-0.162,  3.43e+07),
           (-0.159,  3.87e+08),
           (-0.155, -7.00e+08),
           (-0.152,  3.64e+08),
           (-0.148,  3.91e+08),
           (-0.145,  1.15e+09),
           (-0.142,  3.32e+08),
           (-0.138, -5.26e+07),
           (-0.135, -1.95e+08),
           (-0.132,  4.70e+08),
           (-0.128,  2.42e+08),
           (-0.125,  5.72e+08),
           (-0.122, -2.38e+08),
           (-0.118, -1.02e+07),
           (-0.115,  1.20e+09),
           (-0.111,  3.14e+08),
           (-0.108,  4.73e+08),
           (-0.105,  6.92e+08),
           (-0.101,  1.46e+09),
           (-0.098,  7.46e+08),
           (-0.095,  1.54e+09),
           (-0.091,  2.47e+09),
           (-0.088,  1.39e+09),
           (-0.081,  1.18e+09),
           (-0.078,  2.24e+09),
           (-0.074,  1.87e+09),
           (-0.071,  6.66e+08),
           (-0.067,  8.00e+08),
           (-0.064,  1.57e+09),
           (-0.061, -1.37e+08),
           (-0.057, -5.46e+08),
           (-0.054,  9.55e+08),
           (-0.051,  1.24e+09),
           (-0.047,  7.27e+07),
           (-0.044,  1.39e+09),
           (-0.041,  1.27e+09),
           (-0.037, -6.60e+08),
           (-0.030,  8.94e+08),
           (-0.027,  2.52e+08),
           (-0.024,  1.19e+09),
           (-0.020,  2.36e+09),
           (-0.017,  1.96e+09),
           (-0.014,  2.97e+09),
           (-0.010,  3.09e+09),
           (-0.007,  4.79e+09),
           (-0.003,  4.01e+09),
           (-0.000,  3.52e+09),
           ( 0.003,  2.77e+09),
           ( 0.007,  4.02e+09),
           ( 0.010,  2.70e+09),
           ( 0.013,  4.00e+09),
           ( 0.020,  1.65e+09),
           ( 0.024,  2.20e+09),
           ( 0.027,  3.23e+09),
           ( 0.030,  3.22e+09),
           ( 0.034,  3.64e+09),
           ( 0.037,  2.60e+09),
           ( 0.041,  1.82e+09),
           ( 0.044,  3.02e+09),
           ( 0.047,  2.58e+09),
           ( 0.051,  4.11e+09),
           ( 0.054,  4.15e+09),
           ( 0.057,  4.76e+09),
           ( 0.061,  2.93e+09),
           ( 0.064,  5.92e+09),
           ( 0.067,  6.99e+09),
           ( 0.071,  8.80e+09),
           ( 0.074,  9.43e+09),
           ( 0.078,  9.22e+09),
           ( 0.081,  1.02e+10),
           ( 0.084,  1.05e+10),
