Bolide Detection Notification: 2019-355

At 14:30:52 UT on 21 Dec 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 56.5N, Lon 147.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.42e+10 watts/steradian, and total radiated flash
energy 8.37e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  2.09e+09),
           (-0.594,  2.02e+09),
           (-0.591, -6.65e+07),
           (-0.587, -6.18e+08),
           (-0.584,  7.60e+08),
           (-0.580,  1.04e+09),
           (-0.577,  3.64e+08),
           (-0.574,  9.58e+08),
           (-0.570, -3.70e+08),
           (-0.567,  1.42e+08),
           (-0.564, -5.73e+07),
           (-0.560, -7.90e+08),
           (-0.557,  8.57e+08),
           (-0.553,  9.57e+08),
           (-0.550,  1.02e+09),
           (-0.547,  1.84e+09),
           (-0.543, -7.07e+08),
           (-0.540, -8.27e+08),
           (-0.537,  4.47e+08),
           (-0.533,  6.90e+08),
           (-0.530,  6.17e+08),
           (-0.526,  1.78e+09),
           (-0.523,  1.20e+09),
           (-0.520,  1.93e+09),
           (-0.516,  1.89e+09),
           (-0.513,  1.76e+09),
           (-0.510,  1.67e+09),
           (-0.506,  9.67e+08),
           (-0.503,  1.30e+09),
           (-0.499,  1.14e+09),
           (-0.496,  3.71e+09),
           (-0.493,  6.97e+08),
           (-0.489,  3.29e+09),
           (-0.483,  2.23e+09),
           (-0.479,  1.82e+09),
           (-0.476,  2.42e+09),
           (-0.472,  2.81e+09),
           (-0.469,  1.86e+09),
           (-0.466,  6.88e+08),
           (-0.462,  7.40e+08),
           (-0.459,  2.94e+09),
           (-0.456,  1.88e+09),
           (-0.452,  3.19e+08),
           (-0.449,  3.03e+08),
           (-0.445,  2.34e+09),
           (-0.442,  1.11e+09),
           (-0.439,  2.51e+09),
           (-0.435,  1.19e+09),
           (-0.432,  5.54e+08),
           (-0.429,  7.68e+08),
           (-0.425,  2.56e+09),
           (-0.418,  1.27e+09),
           (-0.415,  9.40e+08),
           (-0.412,  9.17e+08),
           (-0.408,  1.09e+09),
           (-0.405,  3.84e+08),
           (-0.402,  5.19e+08),
           (-0.398,  8.05e+08),
           (-0.395,  4.75e+07),
           (-0.391,  6.02e+08),
           (-0.388,  5.67e+07),
           (-0.385,  7.51e+08),
           (-0.381,  8.14e+08),
           (-0.378,  6.91e+07),
           (-0.375,  1.17e+09),
           (-0.371,  9.24e+08),
           (-0.368,  2.07e+09),
           (-0.364,  1.57e+09),
           (-0.361,  6.36e+08),
           (-0.358,  8.90e+08),
           (-0.354,  7.05e+08),
           (-0.351,  8.71e+08),
           (-0.348,  5.41e+08),
           (-0.344,  5.06e+08),
           (-0.341, -4.78e+07),
           (-0.337,  1.78e+09),
           (-0.334,  9.83e+05),
           (-0.331,  1.03e+09),
           (-0.327,  1.71e+09),
           (-0.324,  1.07e+09),
           (-0.321,  1.50e+09),
           (-0.317,  9.75e+07),
           (-0.314,  6.43e+08),
           (-0.310,  6.23e+08),
           (-0.307,  7.84e+08),
           (-0.304,  6.64e+08),
           (-0.300,  1.31e+09),
           (-0.297,  6.82e+08),
           (-0.294,  4.65e+08),
           (-0.290,  1.38e+09),
           (-0.287, -8.01e+07),
           (-0.283, -1.27e+08),
           (-0.280, -4.01e+08),
           (-0.277,  1.67e+07),
           (-0.273,  6.43e+08),
           (-0.270,  6.43e+08),
           (-0.267,  8.59e+08),
           (-0.263,  1.23e+09),
           (-0.260,  1.37e+09),
           (-0.256, -4.85e+07),
           (-0.253,  6.00e+08),
           (-0.250,  8.71e+08),
           (-0.246,  1.69e+09),
           (-0.243,  1.95e+09),
           (-0.240,  8.90e+08),
           (-0.236,  1.53e+09),
           (-0.233,  1.71e+09),
           (-0.229, -1.27e+07),
