Bolide Detection Notification: 2015-342

At 00:34:23 UT on 08 Dec 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 69.9S, Lon 150.5E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.35e+10 watts/steradian, and total radiated flash
energy 2.04e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597, -4.06e+08),
           (-0.594, -2.60e+08),
           (-0.591,  6.62e+08),
           (-0.587,  2.58e+09),
           (-0.584,  5.72e+08),
           (-0.580, -1.19e+08),
           (-0.577, -5.36e+08),
           (-0.570,  8.33e+08),
           (-0.567,  9.25e+08),
           (-0.564, -1.17e+09),
           (-0.560, -1.17e+09),
           (-0.557, -1.00e+08),
           (-0.550, -8.83e+08),
           (-0.547,  2.96e+09),
           (-0.543, -6.75e+08),
           (-0.540, -2.31e+09),
           (-0.537, -1.08e+09),
           (-0.533, -1.83e+09),
           (-0.530, -1.11e+09),
           (-0.526,  2.02e+09),
           (-0.523,  4.44e+08),
           (-0.520,  5.99e+08),
           (-0.516, -1.77e+09),
           (-0.513, -1.14e+09),
           (-0.510, -2.90e+08),
           (-0.506,  2.13e+09),
           (-0.503,  1.51e+08),
           (-0.499,  9.97e+08),
           (-0.496, -1.34e+08),
           (-0.493, -1.88e+09),
           (-0.486,  1.70e+09),
           (-0.483,  7.25e+08),
           (-0.479,  1.99e+09),
           (-0.476, -1.03e+09),
           (-0.472, -3.10e+09),
           (-0.466,  1.45e+09),
           (-0.462, -1.21e+08),
           (-0.459,  6.21e+08),
           (-0.456,  2.45e+09),
           (-0.452, -1.82e+09),
           (-0.449,  4.87e+07),
           (-0.445,  2.38e+09),
           (-0.442,  1.86e+09),
           (-0.439,  7.39e+08),
           (-0.435,  2.43e+09),
           (-0.432,  1.68e+09),
           (-0.429, -3.05e+08),
           (-0.425,  3.08e+09),
           (-0.422,  1.00e+09),
           (-0.418,  4.66e+08),
           (-0.415, -1.04e+09),
           (-0.412, -7.94e+08),
           (-0.408,  1.75e+09),
