Bolide Detection Notification: 2012-325

At 06:25:11 UT on 20 Nov 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 8.0S, Lon 86.0W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.44e+10 watts/steradian, and total radiated flash
energy 1.27e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  4.75e+08),
           (-0.996,  2.52e+08),
           (-0.992,  9.71e+08),
           (-0.989,  7.91e+08),
           (-0.982, -2.94e+08),
           (-0.979,  2.39e+08),
           (-0.975,  3.63e+08),
           (-0.972, -4.28e+07),
           (-0.969,  1.68e+09),
           (-0.965,  9.17e+08),
           (-0.962, -1.98e+08),
           (-0.958, -4.07e+08),
           (-0.955,  4.86e+08),
           (-0.952,  3.73e+08),
           (-0.948,  8.15e+08),
           (-0.945, -2.02e+08),
           (-0.942, -1.93e+08),
           (-0.938,  6.16e+08),
           (-0.935,  5.08e+08),
           (-0.932,  1.02e+09),
           (-0.928,  5.94e+08),
           (-0.925,  6.52e+08),
           (-0.921,  7.43e+08),
           (-0.918, -1.04e+09),
           (-0.915,  8.26e+08),
           (-0.911, -3.19e+08),
           (-0.908, -8.97e+08),
           (-0.905,  1.02e+08),
           (-0.901, -2.83e+08),
           (-0.898, -3.80e+08),
           (-0.894,  1.64e+09),
           (-0.891, -3.57e+08),
           (-0.888, -3.69e+08),
           (-0.884,  1.08e+09),
           (-0.881, -1.76e+08),
           (-0.878,  4.92e+08),
           (-0.874, -5.34e+07),
           (-0.871,  4.53e+08),
           (-0.867,  1.64e+08),
           (-0.864, -4.88e+08),
           (-0.861, -7.36e+08),
           (-0.857, -1.80e+07),
           (-0.854,  4.48e+07),
           (-0.851, -2.76e+08),
           (-0.847,  1.48e+08),
           (-0.844, -1.23e+09),
           (-0.840,  3.77e+08),
           (-0.837, -2.87e+08),
           (-0.834,  2.31e+08),
           (-0.830, -3.41e+08),
           (-0.827,  3.33e+08),
           (-0.823, -6.05e+08),
           (-0.820,  4.39e+08),
           (-0.817, -7.02e+08),
           (-0.813, -8.76e+08),
           (-0.810,  5.49e+08),
           (-0.807, -1.66e+08),
           (-0.803, -7.63e+07),
           (-0.800, -1.35e+09),
           (-0.797, -9.27e+08),
           (-0.793, -7.47e+08),
           (-0.790, -4.26e+08),
           (-0.786,  4.47e+08),
           (-0.780, -5.69e+08),
           (-0.776,  4.94e+08),
           (-0.769, -8.34e+08),
           (-0.766, -2.79e+08),
           (-0.763,  7.30e+08),
           (-0.759,  6.98e+08),
           (-0.756,  2.16e+08),
           (-0.753,  1.74e+09),
           (-0.749, -1.13e+08),
           (-0.746,  8.90e+08),
           (-0.743, -1.72e+08),
           (-0.739, -4.45e+07),
           (-0.732, -1.17e+09),
           (-0.729, -5.57e+08),
           (-0.726,  6.78e+08),
           (-0.722, -1.09e+08),
           (-0.719, -3.52e+08),
           (-0.716,  4.94e+08),
