Bolide Detection Notification: 2011-285

At 07:13:20 UT on 12 Oct 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 26.4S, Lon 78.4W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.14e+10 watts/steradian, and total radiated flash
energy 3.95e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597, -1.97e+07),
           (-0.594,  2.02e+08),
           (-0.591,  5.45e+08),
           (-0.587,  1.24e+08),
           (-0.584, -8.70e+07),
           (-0.580,  1.65e+08),
           (-0.577,  9.17e+08),
           (-0.574,  1.10e+08),
           (-0.570, -3.66e+07),
           (-0.567,  1.49e+08),
           (-0.564, -2.51e+08),
           (-0.560,  1.84e+08),
           (-0.557,  9.22e+08),
           (-0.553,  5.40e+08),
           (-0.550, -6.78e+07),
           (-0.547,  6.21e+08),
           (-0.543,  5.65e+08),
           (-0.540, -5.36e+08),
           (-0.537, -6.75e+07),
           (-0.533,  6.45e+08),
           (-0.530,  3.35e+08),
           (-0.526, -2.06e+08),
           (-0.523, -6.51e+08),
           (-0.520, -1.93e+08),
           (-0.516,  5.13e+08),
           (-0.513,  6.86e+08),
           (-0.510,  3.93e+08),
           (-0.506, -5.19e+08),
           (-0.503, -7.34e+08),
           (-0.499,  5.16e+08),
           (-0.496,  9.83e+08),
           (-0.493,  2.26e+08),
           (-0.489,  1.48e+09),
           (-0.486,  1.82e+09),
           (-0.483,  8.77e+08),
           (-0.479,  1.91e+09),
           (-0.476,  9.31e+07),
           (-0.472,  8.40e+08),
           (-0.469, -2.59e+08),
           (-0.466,  1.31e+09),
           (-0.462,  1.76e+08),
           (-0.459, -7.96e+05),
           (-0.456, -6.82e+07),
           (-0.452,  4.33e+08),
           (-0.449,  6.89e+08),
           (-0.445, -7.87e+07),
           (-0.442, -1.87e+07),
           (-0.439,  1.29e+09),
           (-0.435,  1.58e+09),
           (-0.432,  6.03e+08),
           (-0.429,  6.97e+08),
           (-0.425,  1.68e+09),
           (-0.422,  1.09e+08),
           (-0.418,  1.42e+09),
           (-0.415, -1.52e+08),
           (-0.408,  1.81e+09),
           (-0.405,  1.15e+07),
           (-0.402,  1.75e+09),
           (-0.398,  2.84e+08),
           (-0.395,  1.10e+09),
           (-0.391,  6.82e+08),
           (-0.388, -1.31e+09),
           (-0.385, -2.74e+08),
           (-0.381,  1.33e+09),
           (-0.378, -2.75e+08),
           (-0.375,  1.55e+09),
           (-0.371,  1.36e+09),
           (-0.368,  9.57e+08),
           (-0.364,  9.98e+08),
           (-0.361,  3.27e+06),
           (-0.358, -3.05e+08),
           (-0.354,  9.53e+08),
           (-0.351,  2.90e+08),
           (-0.348,  1.01e+09),
           (-0.344, -5.63e+08),
           (-0.341, -1.40e+08),
           (-0.337,  9.15e+08),
           (-0.334,  1.44e+09),
           (-0.331,  9.91e+07),
           (-0.327,  1.62e+08),
           (-0.324,  2.23e+09),
           (-0.321,  1.87e+08),
           (-0.317,  1.12e+08),
           (-0.314,  4.61e+08),
           (-0.310,  5.57e+08),
           (-0.307,  7.69e+08),
           (-0.304,  1.45e+09),
           (-0.300,  3.55e+08),
           (-0.297,  3.21e+08),
           (-0.294,  1.64e+09),
           (-0.290,  1.18e+09),
           (-0.287,  1.74e+08),
           (-0.283,  6.29e+08),
           (-0.280,  4.83e+08),
           (-0.277,  2.13e+09),
           (-0.273,  1.55e+09),
           (-0.270,  2.98e+09),
           (-0.267,  1.35e+09),
           (-0.263,  2.39e+09),
           (-0.260,  2.33e+09),
           (-0.256,  2.24e+09),
           (-0.253,  2.56e+09),
           (-0.250,  8.83e+08),
           (-0.246,  1.28e+09),
           (-0.243,  1.39e+09),
           (-0.240,  6.24e+08),
           (-0.236,  6.27e+08),
           (-0.233,  1.01e+09),
           (-0.229,  6.88e+08),
           (-0.226,  1.08e+09),
           (-0.223,  1.83e+09),
           (-0.219,  6.81e+08),
           (-0.216,  1.34e+09),
           (-0.213,  9.57e+08),
           (-0.209,  7.23e+08),
           (-0.206,  1.40e+08),
           (-0.202,  8.16e+08),
           (-0.199,  7.29e+08),
