Bolide Detection Notification: 2012-299

At 15:57:19 UT on 25 Oct 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was not determined.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.42e+09 watts/steradian, and total radiated flash
energy 2.42e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -5.63e+08),
           (-0.996,  9.55e+08),
           (-0.992,  4.95e+08),
           (-0.989, -2.01e+09),
           (-0.986,  4.27e+08),
           (-0.982,  8.72e+07),
           (-0.979,  5.91e+08),
           (-0.975, -4.10e+08),
           (-0.972,  2.71e+08),
           (-0.969,  6.70e+08),
           (-0.965,  2.45e+08),
           (-0.962,  1.51e+08),
           (-0.958,  4.77e+08),
           (-0.955,  4.69e+07),
           (-0.952,  3.54e+08),
           (-0.948,  1.05e+09),
           (-0.945,  1.40e+09),
           (-0.942, -1.07e+09),
           (-0.938,  3.42e+08),
           (-0.935, -7.36e+08),
           (-0.932,  3.20e+08),
           (-0.928, -6.97e+08),
           (-0.925,  1.38e+09),
           (-0.921,  8.70e+08),
           (-0.918, -4.11e+08),
           (-0.915,  4.32e+08),
           (-0.911, -2.66e+08),
           (-0.908,  1.21e+09),
           (-0.905, -6.27e+08),
           (-0.901,  8.07e+08),
           (-0.898,  8.19e+08),
           (-0.894, -1.88e+09),
           (-0.891, -3.07e+08),
           (-0.888, -7.05e+06),
           (-0.884,  5.03e+06),
           (-0.881,  1.02e+09),
           (-0.878, -1.89e+08),
           (-0.874,  3.10e+08),
           (-0.871,  7.80e+05),
           (-0.867, -6.85e+08),
           (-0.864,  1.24e+09),
           (-0.861,  6.39e+08),
           (-0.857, -1.31e+09),
           (-0.854,  1.04e+09),
           (-0.851,  9.81e+08),
           (-0.847, -4.26e+08),
           (-0.840,  9.31e+08),
           (-0.837, -1.10e+09),
           (-0.834,  4.02e+08),
           (-0.830,  3.78e+08),
           (-0.827, -2.60e+08),
           (-0.823, -3.12e+08),
           (-0.820,  1.51e+09),
           (-0.817, -1.02e+08),
           (-0.813,  1.10e+09),
           (-0.810,  1.49e+08),
           (-0.807,  8.15e+08),
           (-0.803,  2.11e+08),
           (-0.800,  1.50e+08),
           (-0.797,  3.67e+08),
           (-0.793,  8.78e+08),
           (-0.786, -3.58e+08),
           (-0.783, -4.92e+07),
           (-0.780,  6.67e+08),
           (-0.776,  8.92e+08),
           (-0.773, -8.68e+08),
           (-0.769,  1.67e+09),
           (-0.766,  3.83e+08),
           (-0.763, -1.04e+08),
           (-0.759, -2.11e+08),
           (-0.756,  2.63e+08),
           (-0.753, -8.06e+08),
           (-0.749, -3.28e+07),
           (-0.746, -1.32e+08),
           (-0.743,  3.70e+08),
           (-0.739,  1.28e+09),
           (-0.736,  1.76e+08),
           (-0.732, -7.86e+07),
           (-0.729,  4.45e+08),
           (-0.726,  3.16e+08),
           (-0.722, -6.17e+08),
           (-0.719,  2.21e+09),
           (-0.716,  5.95e+08),
           (-0.712,  5.65e+08),
           (-0.709,  1.54e+09),
           (-0.705,  8.70e+08),
           (-0.702,  1.06e+09),
           (-0.699,  1.11e+09),
           (-0.695, -1.02e+09),
           (-0.692, -1.18e+09),
           (-0.689,  2.58e+08),
           (-0.685,  5.11e+08),
           (-0.682, -1.99e+08),
           (-0.678, -2.57e+08),
           (-0.675,  1.32e+08),
           (-0.672,  1.16e+09),
           (-0.668,  6.83e+08),
           (-0.665, -3.15e+08),
           (-0.658,  1.87e+09),
           (-0.651,  1.26e+08),
           (-0.648, -4.91e+08),
           (-0.645,  1.24e+09),
           (-0.641,  7.22e+08),
           (-0.638, -1.05e+09),
           (-0.634,  1.04e+09),
           (-0.631,  2.36e+09),
           (-0.628,  5.47e+08),
           (-0.624,  1.89e+08),
           (-0.621,  3.16e+08),
           (-0.618, -1.59e+08),
           (-0.614,  1.28e+09),
           (-0.611, -4.42e+08),
           (-0.608, -2.89e+08),
           (-0.604,  1.29e+09),
           (-0.601, -6.47e+08),
           (-0.597, -5.35e+08),
           (-0.594, -6.07e+08),
           (-0.591,  1.10e+09),
           (-0.587, -1.55e+09),
           (-0.584,  1.47e+09),
           (-0.581, -4.68e+08),
           (-0.577,  7.08e+08),
           (-0.574, -1.88e+07),
           (-0.570, -1.83e+08),
           (-0.567,  6.61e+08),
           (-0.564,  4.68e+08),
           (-0.560,  4.74e+08),
           (-0.557, -6.17e+08),
           (-0.550,  3.39e+08),
           (-0.547,  1.31e+09),
           (-0.543, -8.80e+08),
           (-0.540, -4.40e+08),
           (-0.537,  5.99e+08),
           (-0.533,  1.58e+08),
           (-0.530,  9.06e+08),
           (-0.527,  6.34e+08),
           (-0.523,  9.86e+08),
           (-0.520, -8.55e+08),
           (-0.516,  1.28e+09),
           (-0.513, -3.78e+08),
           (-0.510,  6.93e+08),
           (-0.506, -6.90e+08),
