Bolide Detection Notification: 2012-254

At 01:03:32 UT on 10 Sep 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 69.8 °S, Lon 111.7 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.07e+10 watts/steradian, and total radiated flash
energy 2.65e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.250, -1.00e+09),
           (-0.246,  5.10e+08),
           (-0.243,  6.87e+07),
           (-0.240,  3.26e+08),
           (-0.236,  1.17e+09),
           (-0.233,  2.60e+08),
           (-0.230,  9.31e+08),
           (-0.226,  1.21e+09),
           (-0.223,  2.04e+09),
           (-0.219, -8.65e+07),
           (-0.216, -2.39e+08),
           (-0.213,  9.69e+08),
           (-0.209,  7.25e+08),
           (-0.206,  5.62e+08),
           (-0.202,  4.53e+08),
           (-0.199,  6.71e+08),
           (-0.196, -8.65e+08),
           (-0.192,  1.07e+09),
           (-0.189, -1.00e+09),
           (-0.186, -1.32e+09),
           (-0.182,  1.04e+09),
           (-0.179, -3.37e+08),
           (-0.176, -6.24e+08),
           (-0.172,  3.08e+08),
           (-0.169,  2.81e+08),
           (-0.165,  1.00e+09),
           (-0.162, -5.05e+08),
           (-0.159, -6.67e+08),
           (-0.155,  5.26e+08),
           (-0.152,  3.49e+08),
           (-0.148, -8.89e+08),
           (-0.145,  1.29e+09),
           (-0.142,  9.26e+08),
           (-0.138,  4.31e+08),
           (-0.135,  7.40e+08),
           (-0.132,  8.06e+08),
           (-0.128, -2.24e+08),
           (-0.125,  2.32e+09),
           (-0.121, -9.23e+08),
           (-0.118,  1.63e+09),
           (-0.115, -1.08e+09),
           (-0.111, -1.02e+09),
           (-0.108,  2.20e+09),
           (-0.105, -2.57e+07),
           (-0.101, -3.94e+08),
           (-0.098,  1.31e+09),
           (-0.091, -3.44e+09),
           (-0.088, -7.15e+08),
           (-0.084, -1.10e+09),
           (-0.081,  9.24e+08),
           (-0.078, -3.99e+08),
           (-0.074,  1.03e+09),
           (-0.071,  3.79e+08),
           (-0.064, -1.59e+09),
           (-0.061,  1.24e+09),
           (-0.057, -1.11e+09),
           (-0.054,  4.02e+08),
           (-0.051, -1.17e+09),
           (-0.047,  8.99e+08),
           (-0.044, -1.72e+09),
           (-0.041, -2.37e+08),
           (-0.037,  1.51e+08),
           (-0.034, -1.59e+09),
           (-0.030, -7.59e+08),
           (-0.027,  2.65e+08),
           (-0.024,  7.13e+08),
           (-0.020, -3.53e+07),
           (-0.017,  2.96e+09),
           (-0.013,  5.12e+09),
           (-0.010,  6.10e+09),
           (-0.003,  5.34e+09),
           (-0.000,  8.02e+09),
           ( 0.003,  4.78e+09),
           ( 0.007,  7.81e+09),
           ( 0.010,  9.14e+09),
           ( 0.013,  8.10e+09),
           ( 0.017,  7.50e+09),
           ( 0.024,  1.07e+10),
           ( 0.027,  7.61e+09),
           ( 0.030,  6.35e+09),
           ( 0.034,  6.91e+09),
           ( 0.037,  4.71e+09),
           ( 0.041,  4.73e+09),
           ( 0.044,  6.47e+09),
           ( 0.047,  6.13e+09),
           ( 0.051,  7.50e+09),
           ( 0.054,  6.09e+09),
           ( 0.057,  7.74e+09),
           ( 0.061,  7.29e+09),
           ( 0.064,  6.38e+09),
           ( 0.068,  6.39e+09),
           ( 0.071,  4.47e+09),
           ( 0.074,  6.10e+09),
           ( 0.078,  3.94e+09),
           ( 0.084,  6.96e+09),
           ( 0.088,  2.60e+09),
           ( 0.091,  5.15e+09),
           ( 0.094,  5.24e+09),
           ( 0.098,  4.66e+09),
           ( 0.101,  2.56e+09),
           ( 0.105,  4.31e+09),
           ( 0.108,  3.96e+09),
           ( 0.111,  3.07e+09),
           ( 0.115,  2.61e+09),
           ( 0.118,  2.49e+09),
           ( 0.122,  6.67e+09),
           ( 0.125,  2.42e+09),
           ( 0.128,  1.69e+09),
           ( 0.132,  3.17e+09),
           ( 0.135,  3.46e+09),
           ( 0.138,  3.18e+09),
           ( 0.142,  4.45e+09),
           ( 0.145,  3.40e+09),
           ( 0.148,  2.92e+09),
           ( 0.152,  1.95e+09),
           ( 0.155,  1.71e+09),
           ( 0.159,  2.92e+09),
           ( 0.162,  2.07e+09),
           ( 0.165,  7.78e+08),
           ( 0.169,  1.24e+09),
           ( 0.172,  2.47e+09),
           ( 0.176,  1.45e+09),
           ( 0.179,  1.41e+09),
           ( 0.182,  2.85e+09),
           ( 0.186,  1.67e+09),
           ( 0.189,  1.58e+09),
           ( 0.192,  1.37e+08),
           ( 0.196,  3.57e+09),
           ( 0.199,  1.85e+09),
           ( 0.202,  2.74e+09),
           ( 0.206,  2.42e+09),
           ( 0.209, -3.25e+08),
           ( 0.213,  3.21e+08),
           ( 0.216,  7.93e+08),
           ( 0.219,  9.07e+08),
           ( 0.223,  2.24e+08),
           ( 0.226,  2.06e+09),
           ( 0.230,  1.65e+09),
           ( 0.233,  1.07e+09),
           ( 0.236,  2.94e+09),
           ( 0.240,  4.09e+09),
           ( 0.243,  1.79e+09),
           ( 0.246,  3.22e+09),
           ( 0.250,  1.41e+09),
           ( 0.253,  1.70e+09),
           ( 0.257,  2.34e+09),
           ( 0.260,  7.61e+08),
           ( 0.263,  3.20e+08),
           ( 0.267,  1.53e+09),
           ( 0.270,  1.51e+09),
           ( 0.273,  1.67e+09),
           ( 0.277, -4.00e+08),
           ( 0.280,  1.73e+09),
           ( 0.283,  2.51e+09),
           ( 0.287,  8.22e+08),
           ( 0.294, -2.06e+08),
           ( 0.297,  9.12e+08),
           ( 0.300,  1.70e+09),
           ( 0.304,  1.41e+08),
           ( 0.307,  9.59e+08),
           ( 0.311,  3.61e+09),
           ( 0.314,  2.31e+09),
           ( 0.317,  2.18e+09),
           ( 0.321,  1.69e+09),
           ( 0.324,  2.98e+09),
           ( 0.327,  1.87e+09),
           ( 0.331,  9.79e+08),
           ( 0.334,  2.81e+09),
           ( 0.337,  2.36e+09),
           ( 0.341,  3.43e+09),
           ( 0.344,  3.33e+09),
           ( 0.348,  5.52e+09),
           ( 0.351,  5.30e+09),
           ( 0.358,  3.12e+09),
           ( 0.361,  2.47e+09),
           ( 0.365,  2.26e+08),
           ( 0.368,  2.91e+09),
           ( 0.371,  2.43e+09),
           ( 0.375,  3.00e+09),
           ( 0.378,  3.20e+09),
           ( 0.381,  1.94e+09),
           ( 0.385,  2.90e+09),
           ( 0.388,  2.78e+09),
           ( 0.395,  1.99e+09),
           ( 0.398, -4.14e+08),
           ( 0.402,  2.05e+09),
           ( 0.405,  3.61e+09),
           ( 0.408,  1.15e+09),
           ( 0.412, -6.01e+08),
           ( 0.415,  1.12e+08),
           ( 0.419,  2.17e+09),
           ( 0.422,  3.66e+09),
           ( 0.425,  1.49e+08),
           ( 0.429,  6.10e+07),
           ( 0.432,  1.75e+09),
           ( 0.435,  2.00e+09),
           ( 0.439,  3.25e+09),
           ( 0.442,  6.25e+08),
           ( 0.446,  1.60e+09),
           ( 0.449,  3.87e+09),
           ( 0.452,  3.76e+09),
           ( 0.456,  1.76e+09),
           ( 0.459,  1.29e+09),
           ( 0.462,  9.26e+08),
           ( 0.469,  4.29e+09),
           ( 0.472,  2.52e+09),
           ( 0.476,  1.38e+09),
           ( 0.479,  2.80e+09),
           ( 0.483,  2.73e+09),
           ( 0.486,  5.70e+07),
           ( 0.489,  1.71e+09),
           ( 0.493,  3.06e+09),
           ( 0.496,  1.68e+09),
           ( 0.500,  9.14e+08),
           ( 0.503,  2.86e+09),
           ( 0.506,  4.34e+09),
           ( 0.510,  4.51e+09),
           ( 0.513,  1.02e+09),
           ( 0.516,  1.15e+09),
           ( 0.520, -1.60e+08),
           ( 0.523,  2.38e+09),
           ( 0.526, -8.31e+08),
           ( 0.530,  1.57e+09),
           ( 0.533,  2.04e+09),
           ( 0.537,  1.11e+09),
           ( 0.540, -1.03e+08),
           ( 0.543,  7.28e+08),
           ( 0.547,  3.09e+09),
           ( 0.550,  1.03e+09),
           ( 0.554,  1.07e+09),
           ( 0.557,  1.96e+09),
           ( 0.560,  8.27e+08),
           ( 0.564,  1.02e+09),
           ( 0.567,  1.05e+09),
           ( 0.570,  7.86e+08),
           ( 0.574,  1.21e+09),
           ( 0.577,  1.19e+09),
           ( 0.580,  5.64e+08),
           ( 0.584,  5.55e+08),
           ( 0.587, -1.88e+07),
           ( 0.591,  9.57e+08),
           ( 0.594, -1.02e+09),
           ( 0.601,  1.22e+09),
           ( 0.604,  1.75e+08),
           ( 0.608,  7.88e+08),
           ( 0.611,  2.76e+09),
           ( 0.614, -6.38e+08),
           ( 0.618,  8.02e+08),
           ( 0.621,  5.39e+08),
           ( 0.624,  2.08e+09),
           ( 0.628,  1.35e+09),
           ( 0.631, -5.43e+08),
           ( 0.635, -9.61e+08),
           ( 0.638,  2.15e+09),
           ( 0.641, -1.85e+09),
           ( 0.645, -1.56e+08),
           ( 0.651,  2.06e+09),
           ( 0.655,  1.80e+09),
           ( 0.658, -5.04e+08),
           ( 0.661,  5.68e+08),
           ( 0.665,  3.54e+08),
           ( 0.668,  1.38e+09),
           ( 0.672, -1.14e+08),
           ( 0.675,  1.64e+09),
           ( 0.678,  1.52e+09),
           ( 0.682,  1.66e+09),
           ( 0.685,  1.44e+09),
           ( 0.689,  8.55e+08),
           ( 0.692,  2.97e+09),
           ( 0.695,  1.28e+09),
           ( 0.699, -1.29e+09),
           ( 0.702, -6.24e+08),
           ( 0.705,  8.06e+08),
           ( 0.709,  4.57e+08),
           ( 0.712, -8.34e+08),
           ( 0.719,  3.32e+09),
           ( 0.722,  6.71e+08),
           ( 0.726, -1.23e+09),
           ( 0.729,  7.96e+08),
           ( 0.732,  2.33e+09),
           ( 0.736,  9.19e+08),
           ( 0.739,  2.76e+09),
           ( 0.743,  1.69e+09),
           ( 0.746,  3.27e+09),
           ( 0.749,  1.14e+09),
           ( 0.753, -6.04e+08),
           ( 0.756,  2.63e+08),
           ( 0.759,  8.85e+08),
           ( 0.763,  1.70e+09),
           ( 0.766,  1.69e+09),
           ( 0.769,  5.69e+08),
           ( 0.773, -2.31e+08),
           ( 0.776,  1.17e+09),
           ( 0.780,  8.26e+08),
           ( 0.783,  1.06e+09),
           ( 0.786,  1.51e+09),
           ( 0.790,  2.59e+09),
           ( 0.793, -2.16e+08),
           ( 0.797,  1.52e+09),
           ( 0.800,  2.31e+09),
           ( 0.803,  2.34e+09),
           ( 0.810, -4.86e+08),
           ( 0.813,  2.65e+09),
           ( 0.817,  4.86e+08),
           ( 0.820, -1.47e+08),
           ( 0.824,  9.11e+08),
           ( 0.827,  2.58e+09),
           ( 0.830,  1.90e+09),
           ( 0.834, -3.77e+08),
           ( 0.837,  1.28e+09),
           ( 0.840,  1.67e+09),
           ( 0.844,  2.90e+08),
           ( 0.847,  1.28e+09),
           ( 0.850, -7.98e+08),
           ( 0.854, -1.02e+09),
           ( 0.857,  3.68e+08),
           ( 0.861,  5.62e+08),
           ( 0.864,  1.99e+09),
           ( 0.867,  9.66e+08),
           ( 0.871,  1.41e+09),
           ( 0.874,  5.23e+08),
           ( 0.878,  1.37e+09),
           ( 0.881,  1.72e+08),
           ( 0.884,  3.17e+09),
           ( 0.888,  3.42e+08),
           ( 0.891, -5.20e+08),
           ( 0.894,  4.49e+08),
           ( 0.898, -1.59e+08),
           ( 0.901,  6.26e+08),
           ( 0.904,  9.19e+08),
           ( 0.908,  2.00e+09),
           ( 0.915, -1.30e+09),
           ( 0.918,  4.93e+08),
           ( 0.921,  2.79e+09),
           ( 0.925,  1.47e+09),
           ( 0.928, -9.07e+08),
           ( 0.932, -7.32e+07),
           ( 0.935,  5.61e+08),
           ( 0.938,  4.15e+08),
           ( 0.942,  6.65e+08),
           ( 0.945, -1.57e+07),
           ( 0.948, -2.86e+09),
           ( 0.952,  4.11e+08),
           ( 0.955,  2.59e+08),
           ( 0.958,  6.82e+08),
           ( 0.962,  1.29e+09),
           ( 0.965,  5.64e+08),
           ( 0.969, -3.64e+08),
           ( 0.975,  1.56e+09),
           ( 0.979, -2.78e+08),
           ( 0.982,  7.13e+08),
           ( 0.986,  3.48e+08),
           ( 0.989,  1.72e+08),
           ( 0.992,  3.98e+08),
           ( 0.996,  1.06e+07),
           ( 0.999,  5.51e+08),
           ( 1.002,  4.46e+08),
           ( 1.006,  1.17e+09),
           ( 1.009,  1.39e+09),
           ( 1.013, -9.57e+08),
           ( 1.016,  2.33e+09),
           ( 1.023,  2.49e+07),
           ( 1.026,  4.06e+08),
           ( 1.029, -7.02e+08),
           ( 1.033, -1.22e+09),
           ( 1.036,  5.39e+08),
           ( 1.039, -4.08e+08),
           ( 1.043,  9.47e+08),
           ( 1.046, -4.18e+08),
           ( 1.050, -9.61e+07),
           ( 1.053, -5.56e+08),
           ( 1.056, -1.44e+09),
           ( 1.060,  3.16e+08),
           ( 1.063, -7.52e+07),
           ( 1.067,  9.37e+08),
           ( 1.070, -6.67e+08),
           ( 1.073,  1.82e+09),
           ( 1.077,  4.14e+08),
           ( 1.080, -1.92e+09),
           ( 1.083,  2.20e+09),
           ( 1.087,  1.51e+08),
           ( 1.090, -1.85e+08),
           ( 1.093,  1.02e+09),
           ( 1.097,  1.09e+09),
           ( 1.100,  1.07e+09),
           ( 1.104,  3.48e+08),
           ( 1.107,  3.81e+08),
           ( 1.110,  1.03e+09),
           ( 1.114, -2.07e+08),
           ( 1.117,  1.67e+06),
           ( 1.121,  5.56e+08),
           ( 1.124, -1.45e+09),
           ( 1.131,  9.36e+08),
           ( 1.134,  8.00e+08),
           ( 1.137, -5.89e+08),
           ( 1.141,  6.28e+08),
           ( 1.144,  3.39e+08),
           ( 1.147,  1.49e+09),
           ( 1.151,  9.95e+08),
           ( 1.154, -1.73e+09),
           ( 1.158,  4.13e+07),
           ( 1.161, -1.88e+09),
           ( 1.164, -1.12e+09),
           ( 1.168, -1.52e+08),
           ( 1.171,  1.38e+09),
           ( 1.175, -7.78e+08),
           ( 1.178, -1.98e+09),
           ( 1.181,  2.04e+07),
           ( 1.185,  1.24e+09),
           ( 1.188, -4.19e+08),
           ( 1.191,  1.25e+09),
           ( 1.195, -1.04e+08),
           ( 1.198, -5.25e+08),
           ( 1.202,  4.74e+08),
           ( 1.205,  9.75e+08),
           ( 1.208,  7.12e+08),
           ( 1.212, -2.51e+09),
           ( 1.215,  8.77e+08),
           ( 1.218,  4.26e+08),
           ( 1.222, -9.62e+08),
           ( 1.225,  1.69e+09),
           ( 1.228,  2.27e+09),
           ( 1.232,  5.40e+08),
           ( 1.239, -5.13e+08),
           ( 1.242,  4.38e+08),
           ( 1.245, -1.58e+09),
           ( 1.249, -1.38e+08),
           ( 1.252,  1.29e+08),
           ( 1.256,  2.70e+09),
           ( 1.259, -9.39e+08),
           ( 1.262, -5.01e+08),
           ( 1.266,  1.22e+09),
           ( 1.269, -2.16e+08),
           ( 1.272,  1.99e+08),
           ( 1.276,  1.18e+09),
           ( 1.279,  2.34e+09),
           ( 1.286, -1.65e+08),
           ( 1.289,  1.59e+09),
           ( 1.293, -1.44e+08),
           ( 1.296, -2.37e+08),
           ( 1.299, -1.63e+08),
           ( 1.303, -1.73e+09),
           ( 1.306,  1.45e+09),
           ( 1.310, -3.51e+08),
           ( 1.313, -2.80e+05),
           ( 1.316,  1.90e+09),
           ( 1.320,  6.75e+08),
           ( 1.323, -7.45e+08),
           ( 1.330,  5.10e+08),
           ( 1.333, -1.19e+09),
           ( 1.336, -3.25e+09),
           ( 1.340, -7.16e+08),
           ( 1.343, -2.30e+09),
           ( 1.347, -1.14e+09),
           ( 1.350,  9.98e+08),
           ( 1.353, -6.11e+08),
           ( 1.357, -7.47e+08),
           ( 1.360, -2.73e+08),
           ( 1.364, -9.93e+08),
           ( 1.367, -8.11e+08),
           ( 1.370, -8.65e+08),
           ( 1.374,  7.08e+08),
           ( 1.377, -1.58e+09),
           ( 1.380,  4.02e+08),
           ( 1.384, -2.43e+08),
           ( 1.387, -1.15e+09),
           ( 1.391, -1.09e+09),
           ( 1.394, -1.54e+08),
           ( 1.397,  2.64e+08),
           ( 1.401,  7.84e+08),
           ( 1.404, -7.96e+08),
           ( 1.407,  5.93e+08),
           ( 1.411, -1.57e+08),
           ( 1.414,  3.37e+08),
           ( 1.417,  6.94e+08),
           ( 1.421, -4.92e+07),
           ( 1.424, -1.75e+09),
