Bolide Detection Notification: 2011-353

At 11:35:39 UT on 19 Dec 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 30.2S, Lon 52.6E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.34e+10 watts/steradian, and total radiated flash
energy 1.47e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -1.15e+09),
           (-0.996, -1.05e+09),
           (-0.989,  1.69e+07),
           (-0.986, -1.16e+09),
           (-0.982, -4.44e+08),
           (-0.979,  6.20e+08),
           (-0.972, -1.31e+09),
           (-0.969, -1.35e+09),
           (-0.965, -3.30e+06),
           (-0.962,  2.31e+08),
           (-0.958, -1.12e+09),
           (-0.955,  4.36e+08),
           (-0.952, -6.49e+08),
           (-0.948, -5.77e+07),
           (-0.945, -2.84e+07),
           (-0.942, -5.26e+08),
           (-0.938,  8.12e+08),
           (-0.935, -1.56e+09),
           (-0.931, -9.65e+08),
           (-0.928, -8.53e+08),
           (-0.925, -9.33e+08),
           (-0.921,  1.72e+09),
           (-0.918, -2.15e+09),
           (-0.915,  7.50e+08),
           (-0.911,  1.53e+09),
           (-0.908, -6.46e+08),
           (-0.904,  9.33e+06),
           (-0.901,  7.71e+07),
           (-0.898, -7.51e+08),
           (-0.894,  4.12e+08),
           (-0.891, -1.75e+08),
           (-0.881,  1.01e+09),
           (-0.877, -5.50e+08),
           (-0.874, -1.15e+09),
           (-0.867,  1.71e+09),
           (-0.861,  2.79e+08),
           (-0.857,  8.67e+08),
           (-0.854, -6.45e+08),
           (-0.847,  4.24e+08),
           (-0.844,  2.16e+08),
           (-0.837,  2.08e+09),
           (-0.834,  1.33e+09),
           (-0.830,  1.27e+08),
           (-0.827,  1.54e+09),
           (-0.820, -1.88e+08),
           (-0.817,  7.79e+08),
           (-0.813, -4.60e+08),
           (-0.807,  6.41e+08),
           (-0.803,  8.65e+08),
           (-0.800, -9.57e+08),
           (-0.796, -6.19e+07),
           (-0.793,  1.28e+09),
           (-0.786, -7.74e+08),
           (-0.783,  1.23e+09),
           (-0.780,  1.24e+09),
           (-0.776, -4.27e+08),
           (-0.769,  3.25e+08),
           (-0.766,  1.42e+09),
           (-0.763, -9.35e+07),
           (-0.759,  1.28e+09),
           (-0.756,  9.53e+08),
           (-0.753, -2.74e+07),
           (-0.749,  2.38e+08),
           (-0.746, -6.10e+08),
           (-0.742,  1.03e+09),
           (-0.739,  1.81e+09),
           (-0.736,  3.53e+08),
           (-0.732,  8.36e+08),
           (-0.729,  2.04e+09),
           (-0.726,  1.18e+09),
           (-0.719,  4.32e+08),
           (-0.716,  1.19e+09),
           (-0.712,  1.43e+08),
           (-0.709,  1.00e+09),
           (-0.705,  2.77e+08),
           (-0.702, -1.06e+09),
           (-0.699, -2.61e+08),
           (-0.695, -2.80e+08),
           (-0.692,  3.26e+06),
           (-0.689, -3.01e+08),
           (-0.682, -4.65e+07),
           (-0.678, -2.70e+08),
           (-0.675, -6.73e+08),
           (-0.672, -7.64e+08),
           (-0.668, -2.99e+08),
           (-0.665, -6.91e+08),
           (-0.661,  2.55e+09),
           (-0.658,  7.20e+08),
           (-0.651, -1.10e+09),
           (-0.648,  1.22e+09),
           (-0.645, -3.38e+08),
           (-0.641, -5.80e+08),
           (-0.634, -1.38e+09),
           (-0.631,  1.06e+09),
           (-0.628,  4.05e+08),
           (-0.624,  1.28e+09),
           (-0.621,  1.06e+09),
           (-0.618,  1.49e+09),
           (-0.614, -1.51e+08),
           (-0.611,  1.42e+09),
           (-0.607, -8.86e+07),
           (-0.604, -6.09e+08),
           (-0.601,  9.71e+08),
           (-0.597,  4.88e+08),
           (-0.594,  1.06e+09),
           (-0.591, -2.63e+08),
           (-0.587,  1.17e+09),
           (-0.584, -6.21e+08),
           (-0.580,  6.66e+08),
           (-0.577, -5.66e+07),
           (-0.574, -1.23e+09),
           (-0.570,  1.17e+07),
           (-0.564, -1.52e+09),
           (-0.560,  7.64e+08),
           (-0.557, -2.35e+08),
           (-0.553, -5.53e+08),
           (-0.550, -1.66e+08),
           (-0.547, -1.33e+09),
           (-0.543,  3.64e+08),
           (-0.537, -2.09e+09),
           (-0.533,  1.42e+09),
           (-0.530,  2.01e+09),
           (-0.526, -6.30e+08),
           (-0.523, -3.06e+08),
           (-0.520,  8.31e+08),
           (-0.516, -4.46e+08),
           (-0.513,  1.15e+09),
           (-0.510,  8.18e+08),
           (-0.506,  2.76e+08),
           (-0.503, -1.12e+09),
           (-0.500, -4.11e+08),
           (-0.496,  1.49e+09),
           (-0.493, -3.70e+08),
           (-0.489,  1.21e+08),
           (-0.486,  2.71e+08),
           (-0.483,  1.42e+08),
           (-0.479,  3.68e+08),
           (-0.476, -2.35e+08),
           (-0.473, -1.55e+09),
           (-0.469,  9.49e+08),
           (-0.466, -2.87e+08),
           (-0.462, -5.49e+08),
           (-0.459, -1.37e+09),
           (-0.452,  1.44e+09),
           (-0.449, -2.05e+08),
           (-0.445, -3.48e+08),
           (-0.442,  7.44e+07),
           (-0.439, -1.89e+09),
           (-0.435,  5.95e+07),
           (-0.432, -2.86e+08),
           (-0.429, -4.22e+08),
           (-0.425, -4.66e+07),
           (-0.422,  7.78e+08),
           (-0.415, -1.52e+09),
           (-0.412, -1.53e+08),
           (-0.408, -7.75e+08),
           (-0.405,  9.18e+08),
           (-0.402,  1.40e+09),
           (-0.398, -9.18e+08),
           (-0.395,  1.21e+09),
           (-0.391,  9.98e+08),
           (-0.388, -2.32e+08),
           (-0.385,  2.86e+08),
           (-0.381, -7.00e+08),
           (-0.375,  1.40e+09),
           (-0.368, -7.71e+08),
           (-0.365,  3.08e+08),
           (-0.358, -5.82e+08),
           (-0.354,  2.44e+08),
           (-0.351,  2.03e+08),
           (-0.348,  3.60e+08),
           (-0.344, -2.28e+08),
           (-0.341, -2.78e+08),
           (-0.337,  1.71e+09),
           (-0.334, -2.45e+08),
           (-0.331,  5.84e+08),
           (-0.327, -1.13e+09),
           (-0.324, -1.14e+08),
           (-0.321, -3.78e+08),
           (-0.317, -2.97e+08),
           (-0.314,  2.06e+08),
           (-0.310, -1.16e+09),
