Bolide Detection Notification: 2018-318

At 04:03:46 UT on 14 Nov 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 37.6S, Lon 83.5E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.05e+10 watts/steradian, and total radiated flash
energy 2.79e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.499, -1.60e+09),
           (-0.496, -3.27e+08),
           (-0.493, -1.90e+08),
           (-0.489, -1.46e+09),
           (-0.486, -4.13e+08),
           (-0.483, -2.55e+08),
           (-0.479, -1.65e+09),
           (-0.476,  1.15e+09),
           (-0.473,  1.91e+08),
           (-0.469, -2.76e+09),
           (-0.466, -1.50e+09),
           (-0.462,  5.96e+08),
           (-0.459,  1.63e+08),
           (-0.456,  6.56e+08),
           (-0.452,  7.93e+08),
           (-0.449,  4.52e+08),
           (-0.446, -1.62e+09),
           (-0.442, -9.89e+08),
           (-0.439,  1.85e+08),
           (-0.435,  3.13e+09),
           (-0.432, -4.21e+08),
           (-0.429,  1.44e+08),
           (-0.425, -7.86e+08),
           (-0.422, -7.06e+08),
           (-0.419,  1.47e+09),
           (-0.415,  6.10e+08),
           (-0.412,  1.43e+09),
           (-0.408,  2.23e+08),
           (-0.405, -1.63e+09),
           (-0.402,  4.34e+07),
           (-0.398, -4.50e+08),
           (-0.395,  1.53e+09),
           (-0.392, -2.54e+08),
           (-0.388,  9.30e+08),
           (-0.385,  1.32e+09),
           (-0.381, -8.91e+08),
           (-0.378, -1.14e+09),
           (-0.375, -9.08e+08),
           (-0.371, -1.38e+09),
           (-0.368,  7.76e+08),
           (-0.365,  6.04e+07),
           (-0.361, -9.34e+08),
           (-0.358,  1.85e+08),
           (-0.354, -1.98e+09),
           (-0.351,  9.81e+07),
           (-0.348,  1.31e+09),
           (-0.344,  3.47e+08),
           (-0.338, -1.41e+08),
           (-0.334,  5.39e+08),
           (-0.331, -1.37e+09),
           (-0.327,  5.92e+08),
           (-0.324, -8.71e+08),
           (-0.321,  7.46e+08),
           (-0.317, -1.98e+08),
           (-0.314, -2.44e+08),
           (-0.310,  2.79e+09),
           (-0.307, -1.52e+08),
           (-0.304, -4.79e+08),
           (-0.300, -9.71e+08),
           (-0.297,  1.12e+09),
           (-0.294, -1.58e+08),
           (-0.290,  1.31e+09),
           (-0.287,  1.32e+09),
           (-0.284, -1.01e+09),
           (-0.280, -5.17e+08),
           (-0.277,  1.83e+09),
           (-0.273,  6.14e+08),
           (-0.270, -1.87e+09),
           (-0.267, -5.05e+08),
           (-0.263, -6.73e+08),
           (-0.260,  1.24e+08),
           (-0.256, -3.46e+08),
           (-0.253, -4.84e+08),
           (-0.250, -1.33e+09),
           (-0.246,  3.95e+08),
           (-0.243,  8.93e+08),
           (-0.240, -1.80e+09),
           (-0.236, -4.07e+08),
           (-0.233,  7.11e+08),
           (-0.230, -9.95e+08),
           (-0.226, -8.19e+08),
           (-0.223, -7.66e+08),
           (-0.219, -1.07e+09),
           (-0.216, -8.11e+08),
           (-0.213, -2.00e+09),
           (-0.209, -2.81e+09),
           (-0.206, -2.63e+09),
           (-0.203, -1.53e+09),
           (-0.199, -9.91e+08),
           (-0.196, -2.44e+09),
           (-0.192, -7.98e+08),
           (-0.189, -6.89e+08),
           (-0.186, -1.69e+09),
           (-0.182, -9.89e+08),
           (-0.179, -1.70e+08),
           (-0.175,  2.02e+08),
           (-0.169, -7.87e+08),
           (-0.165, -1.70e+09),
           (-0.162,  1.05e+09),
           (-0.159,  8.74e+08),
           (-0.155,  5.45e+08),
           (-0.152,  6.43e+08),
           (-0.149, -1.36e+09),
           (-0.145, -1.10e+09),
           (-0.142, -9.76e+08),
           (-0.138, -1.10e+08),
           (-0.135, -4.09e+08),
           (-0.132, -1.79e+08),
           (-0.128, -5.41e+08),
           (-0.125, -2.15e+09),
           (-0.122, -1.06e+09),
           (-0.118, -1.79e+09),
           (-0.115, -1.59e+09),
           (-0.111, -1.57e+09),
           (-0.108, -1.78e+09),
           (-0.105, -1.56e+09),
           (-0.101, -1.80e+09),
           (-0.098,  6.48e+08),
           (-0.095, -8.89e+08),
           (-0.091, -1.39e+09),
           (-0.088, -8.39e+08),
           (-0.084,  4.99e+08),
           (-0.081, -5.54e+08),
           (-0.078,  2.30e+09),
           (-0.074, -1.68e+09),
           (-0.071, -9.54e+07),
           (-0.068, -2.06e+09),
           (-0.064, -3.69e+09),
           (-0.061,  2.19e+08),
           (-0.057,  4.71e+08),
           (-0.054,  1.04e+08),
           (-0.051,  2.24e+08),
           (-0.047, -2.71e+09),
           (-0.044, -1.28e+09),
           (-0.040, -4.85e+08),
           (-0.037, -3.27e+09),
           (-0.034, -5.46e+08),
           (-0.030, -8.80e+08),
           (-0.027, -4.84e+08),
           (-0.024, -6.01e+08),
           (-0.020, -1.73e+09),
           (-0.017, -4.92e+08),
           (-0.013,  8.99e+08),
           (-0.010,  1.72e+09),
           (-0.007,  3.72e+09),
           (-0.003,  6.50e+09),
           ( 0.000,  7.17e+09),
           ( 0.003,  7.37e+09),
           ( 0.007,  9.99e+09),
           ( 0.010,  1.18e+10),
           ( 0.013,  1.45e+10),
           ( 0.017,  1.89e+10),
           ( 0.020,  1.85e+10),
           ( 0.024,  1.71e+10),
           ( 0.027,  2.05e+10),
           ( 0.030,  1.92e+10),
           ( 0.034,  1.62e+10),
           ( 0.037,  1.81e+10),
           ( 0.040,  1.52e+10),
           ( 0.044,  1.58e+10),
           ( 0.047,  1.51e+10),
           ( 0.051,  1.56e+10),
           ( 0.057,  1.33e+10),
           ( 0.061,  1.35e+10),
           ( 0.064,  1.34e+10),
           ( 0.068,  1.33e+10),
           ( 0.071,  1.05e+10),
           ( 0.074,  1.20e+10),
           ( 0.078,  9.25e+09),
           ( 0.081,  8.13e+09),
           ( 0.084,  9.23e+09),
           ( 0.088,  8.92e+09),
           ( 0.091,  8.97e+09),
           ( 0.095,  6.56e+09),
           ( 0.098,  8.51e+09),
           ( 0.101,  5.58e+09),
           ( 0.105,  6.40e+09),
           ( 0.108,  4.77e+09),
           ( 0.111,  6.24e+09),
           ( 0.115,  6.51e+09),
           ( 0.118,  7.06e+09),
           ( 0.122,  5.91e+09),
           ( 0.125,  5.64e+09),
