Bolide Detection Notification: 2015-283

At 09:57:51 UT on 10 Oct 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 51.0S, Lon 21.1W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.18e+09 watts/steradian, and total radiated flash
energy 3.75e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.699, -1.29e+09),
           (-0.695, -4.34e+08),
           (-0.692,  1.06e+09),
           (-0.689,  9.13e+08),
           (-0.685, -1.25e+09),
           (-0.682,  9.75e+08),
           (-0.678, -9.65e+08),
           (-0.675,  4.83e+08),
           (-0.672,  4.97e+08),
           (-0.668,  3.69e+08),
           (-0.665, -1.55e+08),
           (-0.662,  8.91e+08),
           (-0.658,  6.96e+08),
           (-0.655,  9.67e+08),
           (-0.651, -1.30e+09),
           (-0.648,  1.44e+09),
           (-0.645, -5.67e+08),
           (-0.641, -9.44e+08),
           (-0.638,  3.68e+07),
           (-0.635, -9.55e+08),
           (-0.631, -1.43e+09),
           (-0.624,  5.96e+08),
           (-0.621, -9.90e+08),
           (-0.618, -5.74e+08),
           (-0.614,  2.41e+08),
           (-0.611,  2.48e+08),
           (-0.608,  6.65e+05),
           (-0.604, -1.44e+09),
           (-0.601, -1.67e+08),
           (-0.597, -3.33e+08),
           (-0.594, -1.38e+08),
           (-0.591,  9.08e+08),
           (-0.587,  4.84e+08),
           (-0.584, -7.93e+08),
           (-0.581,  7.89e+07),
           (-0.577,  1.28e+09),
           (-0.574, -3.88e+08),
           (-0.570, -9.90e+08),
           (-0.567,  1.54e+09),
           (-0.560, -2.74e+09),
           (-0.557, -4.78e+08),
           (-0.554,  2.60e+09),
           (-0.550,  3.70e+08),
           (-0.547, -4.41e+08),
           (-0.543,  1.16e+09),
           (-0.540,  3.23e+07),
           (-0.537,  1.27e+09),
           (-0.533,  2.88e+08),
           (-0.530, -1.85e+09),
           (-0.527,  1.72e+09),
           (-0.523, -2.40e+08),
           (-0.520, -1.64e+09),
           (-0.516, -9.69e+08),
           (-0.513, -1.59e+09),
           (-0.510, -1.16e+09),
           (-0.506,  2.16e+09),
           (-0.503,  6.34e+07),
           (-0.500, -2.38e+07),
           (-0.496,  1.22e+09),
           (-0.493,  8.37e+08),
           (-0.489, -2.63e+08),
           (-0.486, -3.08e+08),
           (-0.483, -1.56e+09),
           (-0.476,  5.41e+08),
           (-0.473, -3.39e+08),
           (-0.469,  4.97e+07),
           (-0.466,  1.04e+09),
           (-0.462,  7.19e+08),
           (-0.459,  8.31e+08),
           (-0.456, -1.09e+09),
           (-0.452,  5.05e+08),
           (-0.449,  4.32e+08),
           (-0.442, -5.10e+08),
           (-0.439,  2.57e+08),
           (-0.435,  4.98e+08),
           (-0.432, -5.77e+08),
