Bolide Detection Notification: 2012-048

At 10:47:16 UT on 17 Feb 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 3.2S, Lon 39.9W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 3.72e+10 watts/steradian, and total radiated flash
energy 1.70e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.198,  2.46e+08),
           (-1.195,  6.74e+07),
           (-1.191, -1.88e+09),
           (-1.188,  1.17e+09),
           (-1.185, -2.23e+08),
           (-1.181, -2.34e+08),
           (-1.178,  1.59e+09),
           (-1.174,  1.32e+09),
           (-1.171, -2.41e+08),
           (-1.168,  2.61e+09),
           (-1.164,  3.57e+08),
           (-1.161, -4.84e+08),
           (-1.158,  2.16e+08),
           (-1.154, -7.27e+08),
           (-1.151, -8.51e+08),
           (-1.147,  6.16e+07),
           (-1.144,  4.59e+08),
           (-1.141, -4.29e+07),
           (-1.137, -1.54e+08),
           (-1.134, -7.88e+08),
           (-1.131,  5.06e+08),
           (-1.127,  9.74e+08),
           (-1.124,  1.55e+08),
           (-1.120,  2.26e+09),
           (-1.117, -4.46e+08),
           (-1.114,  2.41e+09),
           (-1.110, -6.25e+07),
           (-1.104,  1.01e+09),
           (-1.100, -1.15e+09),
           (-1.097,  5.14e+08),
           (-1.093,  9.68e+08),
           (-1.090,  1.03e+09),
           (-1.087,  2.28e+08),
           (-1.083,  9.93e+08),
           (-1.080,  7.08e+08),
           (-1.077,  8.54e+08),
           (-1.073, -9.62e+06),
           (-1.070,  3.70e+08),
           (-1.066,  1.20e+09),
           (-1.060,  3.21e+06),
           (-1.056, -4.04e+08),
           (-1.053,  4.59e+08),
           (-1.050, -2.51e+08),
           (-1.046, -3.56e+08),
           (-1.043,  9.35e+08),
           (-1.039,  7.78e+07),
           (-1.033,  1.19e+09),
           (-1.029, -2.95e+08),
           (-1.026,  5.29e+07),
           (-1.023, -2.17e+08),
           (-1.019, -7.09e+08),
           (-1.016,  4.62e+08),
           (-1.012,  2.49e+08),
           (-1.009,  5.00e+08),
           (-1.006,  1.33e+09),
           (-1.002,  1.32e+07),
           (-0.999,  6.46e+08),
           (-0.996, -1.55e+08),
           (-0.992,  1.47e+08),
           (-0.989, -9.06e+08),
           (-0.985, -7.34e+08),
           (-0.982,  9.33e+08),
           (-0.979,  1.01e+09),
           (-0.975,  4.56e+08),
           (-0.972, -9.27e+08),
           (-0.969, -1.45e+09),
           (-0.965,  6.10e+08),
           (-0.962, -1.26e+09),
           (-0.958, -1.45e+09),
           (-0.955, -1.11e+09),
           (-0.952, -6.00e+08),
           (-0.948, -1.22e+09),
           (-0.945,  3.19e+08),
           (-0.942,  1.07e+09),
           (-0.938,  2.79e+08),
           (-0.931, -9.04e+08),
           (-0.925,  2.79e+08),
           (-0.921, -4.95e+08),
           (-0.918, -1.72e+09),
           (-0.915, -9.18e+08),
           (-0.911, -8.47e+08),
           (-0.908,  2.51e+08),
           (-0.904,  5.11e+08),
           (-0.901,  2.04e+08),
           (-0.898, -2.08e+09),
           (-0.894, -1.02e+09),
           (-0.891,  1.02e+09),
           (-0.888, -9.70e+08),
           (-0.884,  7.11e+07),
           (-0.881,  4.06e+08),
           (-0.877, -1.09e+09),
           (-0.874, -2.55e+08),
           (-0.871, -4.40e+08),
           (-0.867, -1.18e+09),
           (-0.864,  6.17e+08),
           (-0.861, -8.95e+08),
           (-0.857, -1.69e+09),
           (-0.854, -6.82e+08),
           (-0.850, -2.96e+08),
           (-0.847, -1.67e+09),
           (-0.844,  3.01e+08),
           (-0.840, -2.19e+09),
           (-0.837, -1.48e+09),
           (-0.834, -2.70e+07),
           (-0.830, -1.49e+09),
           (-0.827, -1.32e+08),
           (-0.823, -1.80e+09),
           (-0.820,  2.33e+08),
           (-0.817, -5.59e+08),
           (-0.813,  9.94e+07),
           (-0.810, -1.38e+09),
           (-0.807,  7.68e+08),
           (-0.803, -8.91e+08),
           (-0.800, -1.26e+09),
           (-0.796,  1.62e+09),
           (-0.793, -1.00e+09),
           (-0.790,  6.26e+08),
           (-0.786, -6.66e+08),
           (-0.783, -4.18e+06),
           (-0.780, -5.94e+08),
           (-0.773, -6.93e+08),
           (-0.769, -4.46e+06),
           (-0.766, -9.07e+08),
           (-0.763, -3.61e+08),
           (-0.759, -6.03e+08),
           (-0.756,  4.84e+08),
           (-0.753, -1.79e+09),
           (-0.749, -4.78e+08),
           (-0.746, -1.03e+09),
           (-0.742,  1.01e+07),
           (-0.739,  3.06e+07),
           (-0.736,  3.31e+08),
           (-0.732, -1.21e+09),
           (-0.729, -5.63e+08),
           (-0.726, -2.30e+08),
           (-0.722, -2.26e+07),
           (-0.719, -6.21e+08),
           (-0.715, -1.49e+09),
           (-0.712,  1.89e+09),
           (-0.709, -5.49e+08),
           (-0.705, -1.59e+09),
           (-0.702,  1.05e+09),
           (-0.699, -5.51e+08),
           (-0.695, -1.29e+09),
           (-0.692, -1.51e+09),
           (-0.688, -8.47e+08),
           (-0.685, -8.59e+08),
           (-0.682, -4.35e+08),
           (-0.678, -9.77e+08),
           (-0.675, -4.91e+08),
           (-0.672, -1.09e+09),
           (-0.668, -6.77e+08),
           (-0.665, -8.68e+08),
           (-0.661, -2.06e+09),
           (-0.658, -7.94e+08),
           (-0.655, -2.18e+08),
           (-0.651, -2.34e+08),
           (-0.648, -7.04e+08),
           (-0.645, -1.95e+08),
           (-0.641, -8.13e+08),
           (-0.634, -4.29e+08),
           (-0.631, -5.80e+08),
           (-0.628, -1.42e+09),
           (-0.624, -4.66e+08),
           (-0.621, -7.94e+08),
           (-0.618, -1.46e+09),
           (-0.614, -6.33e+08),
           (-0.611, -1.34e+09),
           (-0.604,  5.11e+08),
           (-0.601, -3.80e+08),
           (-0.597, -3.11e+08),
           (-0.594, -4.04e+07),
           (-0.591,  6.12e+08),
           (-0.584, -7.44e+08),
           (-0.577,  2.40e+08),
           (-0.574, -7.01e+07),
           (-0.570, -1.07e+09),
           (-0.567,  8.55e+08),
           (-0.564, -6.51e+08),
           (-0.560,  1.75e+08),
           (-0.557, -1.22e+09),
           (-0.553, -4.44e+08),
           (-0.550, -4.16e+08),
           (-0.547, -7.43e+08),
           (-0.543, -3.75e+08),
           (-0.540,  4.05e+08),
           (-0.537,  1.91e+08),
           (-0.533, -7.01e+08),
           (-0.530, -9.19e+08),
           (-0.526, -1.77e+08),
           (-0.523,  1.54e+09),
           (-0.520, -5.12e+08),
           (-0.516, -1.83e+09),
           (-0.510,  2.07e+08),
           (-0.506,  9.89e+07),
           (-0.503,  1.37e+09),
           (-0.499,  8.96e+08),
           (-0.496, -5.09e+08),
           (-0.493, -1.31e+09),
           (-0.489,  1.79e+08),
           (-0.486,  4.32e+08),
           (-0.479,  2.94e+08),
           (-0.472, -3.83e+08),
           (-0.469,  1.42e+09),
           (-0.466, -6.59e+08),
           (-0.462, -6.96e+08),
           (-0.459, -1.53e+08),
           (-0.456, -5.12e+08),
           (-0.452, -2.25e+08),
           (-0.449,  6.60e+08),
           (-0.446,  7.55e+08),
           (-0.442, -2.32e+08),
           (-0.439,  8.89e+07),
           (-0.435, -8.48e+08),
           (-0.432,  7.59e+08),
           (-0.429, -1.67e+09),
           (-0.422,  5.99e+08),
           (-0.418, -4.26e+08),
           (-0.415, -8.10e+08),
           (-0.412,  3.90e+08),
           (-0.408, -6.53e+08),
           (-0.405,  9.23e+08),
           (-0.402,  4.83e+07),
           (-0.398, -2.26e+09),
           (-0.395, -1.79e+08),
           (-0.391,  5.68e+08),
           (-0.388, -4.80e+08),
           (-0.385,  6.30e+08),
           (-0.381,  1.09e+09),
           (-0.378,  1.06e+09),
           (-0.375,  1.27e+09),
           (-0.371,  6.25e+08),
           (-0.368,  2.25e+09),
           (-0.364, -3.63e+08),
           (-0.361, -1.49e+09),
           (-0.358,  2.01e+09),
           (-0.354,  2.41e+07),
           (-0.351,  4.17e+08),
           (-0.348, -2.14e+08),
           (-0.344,  1.08e+09),
           (-0.341, -6.34e+08),
           (-0.337, -4.40e+08),
           (-0.334, -9.47e+08),
           (-0.327,  9.93e+08),
           (-0.324,  3.77e+07),
           (-0.321,  5.71e+08),
           (-0.317, -5.86e+08),
           (-0.310, -2.47e+08),
           (-0.307, -5.28e+08),
           (-0.304,  1.48e+09),
           (-0.297, -1.87e+09),
           (-0.294,  2.72e+08),
           (-0.290,  8.28e+07),
           (-0.283,  1.86e+09),
           (-0.280,  5.31e+08),
           (-0.277,  1.58e+09),
           (-0.273, -1.17e+08),
           (-0.270, -9.36e+07),
           (-0.267,  1.78e+08),
           (-0.263, -5.80e+07),
           (-0.260,  1.10e+09),
           (-0.256, -1.22e+09),
           (-0.253,  9.65e+08),
           (-0.250,  1.58e+09),
           (-0.246,  1.26e+09),
           (-0.243,  1.13e+08),
           (-0.240,  9.54e+08),
           (-0.236, -1.50e+08),
           (-0.233, -3.45e+08),
           (-0.229,  7.01e+08),
           (-0.226, -3.51e+08),
           (-0.223, -1.87e+08),
           (-0.219,  1.13e+09),
           (-0.216,  9.49e+08),
           (-0.213,  1.50e+09),
           (-0.209,  1.60e+08),
           (-0.206,  2.02e+08),
           (-0.202,  1.25e+08),
           (-0.199,  2.92e+08),
           (-0.196,  6.75e+08),
           (-0.192,  3.30e+08),
           (-0.189, -1.89e+08),
           (-0.186,  1.85e+09),
           (-0.182,  7.06e+08),
           (-0.179,  2.70e+09),
           (-0.175,  4.12e+08),
           (-0.172, -1.06e+09),
           (-0.169,  2.85e+08),
           (-0.165,  3.63e+08),
           (-0.162,  1.52e+09),
           (-0.159,  6.47e+08),
           (-0.155,  9.55e+08),
           (-0.152,  9.17e+08),
           (-0.148,  4.54e+08),
           (-0.145,  8.48e+08),
           (-0.142,  1.74e+09),
           (-0.138,  2.94e+08),
           (-0.135,  4.75e+08),
           (-0.132,  8.51e+07),
           (-0.128,  5.28e+08),
           (-0.125, -7.14e+08),
           (-0.121,  6.34e+08),
           (-0.118,  1.37e+09),
           (-0.115,  1.18e+09),
           (-0.111, -2.84e+08),
           (-0.108,  1.14e+09),
           (-0.105,  1.65e+09),
           (-0.101,  2.59e+09),
           (-0.098,  8.06e+08),
           (-0.094,  1.10e+09),
           (-0.091,  2.12e+09),
           (-0.088,  2.68e+09),
           (-0.084,  1.81e+09),
           (-0.081,  1.87e+09),
           (-0.078,  2.97e+09),
           (-0.074,  8.77e+08),
           (-0.071,  1.28e+09),
           (-0.064,  2.58e+09),
           (-0.061,  1.49e+09),
           (-0.057, -1.05e+08),
           (-0.054,  1.64e+09),
           (-0.051,  2.33e+09),
           (-0.047,  1.66e+09),
           (-0.044,  2.40e+09),
           (-0.037,  8.43e+08),
           (-0.034,  2.39e+09),
           (-0.030,  9.68e+08),
           (-0.027,  2.90e+09),
           (-0.024,  2.93e+09),
           (-0.020,  7.68e+08),
           (-0.017,  1.42e+09),
           (-0.013,  1.58e+09),
           (-0.010,  1.34e+09),
           (-0.007,  3.16e+09),
           (-0.003,  4.17e+09),
           ( 0.000,  5.54e+09),
           ( 0.007,  1.07e+10),
           ( 0.010,  1.21e+10),
           ( 0.014,  1.19e+10),
           ( 0.017,  1.41e+10),
           ( 0.020,  1.53e+10),
           ( 0.024,  1.77e+10),
           ( 0.027,  1.88e+10),
           ( 0.030,  1.86e+10),
           ( 0.034,  2.12e+10),
           ( 0.037,  1.85e+10),
           ( 0.041,  2.06e+10),
           ( 0.044,  1.90e+10),
           ( 0.047,  1.88e+10),
           ( 0.054,  1.67e+10),
           ( 0.057,  1.72e+10),
           ( 0.061,  1.53e+10),
           ( 0.064,  1.58e+10),
           ( 0.068,  1.51e+10),
           ( 0.071,  1.60e+10),
           ( 0.074,  1.52e+10),
           ( 0.081,  1.68e+10),
           ( 0.084,  1.71e+10),
           ( 0.088,  2.01e+10),
           ( 0.091,  2.04e+10),
           ( 0.095,  2.08e+10),
           ( 0.098,  2.17e+10),
           ( 0.101,  2.16e+10),
           ( 0.105,  2.33e+10),
           ( 0.108,  2.32e+10),
           ( 0.111,  2.32e+10),
           ( 0.115,  2.28e+10),
           ( 0.118,  2.50e+10),
           ( 0.122,  2.51e+10),
           ( 0.125,  2.38e+10),
           ( 0.128,  2.66e+10),
           ( 0.132,  2.74e+10),
           ( 0.135,  2.76e+10),
           ( 0.142,  2.86e+10),
           ( 0.145,  2.75e+10),
