Bolide Detection Notification: 2011-216

At 07:25:57 UT on 04 Aug 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 40.7S, Lon 86.7W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.16e+09 watts/steradian, and total radiated flash
energy 3.36e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  8.14e+07),
           (-0.395,  2.00e+08),
           (-0.391, -4.77e+08),
           (-0.388, -3.56e+08),
           (-0.385, -1.48e+08),
           (-0.381,  2.89e+08),
           (-0.378,  3.63e+08),
           (-0.375, -7.49e+08),
           (-0.371, -3.21e+08),
           (-0.368,  4.49e+08),
           (-0.364,  9.93e+08),
           (-0.361, -1.62e+08),
           (-0.358, -2.05e+08),
           (-0.354, -2.27e+08),
           (-0.351, -5.01e+07),
           (-0.348,  8.69e+08),
           (-0.344, -1.10e+09),
           (-0.341,  8.70e+08),
           (-0.337,  4.40e+08),
           (-0.334, -2.23e+08),
           (-0.331, -6.26e+08),
           (-0.327,  6.83e+08),
           (-0.324, -9.76e+08),
           (-0.321,  4.09e+07),
           (-0.317, -2.92e+08),
           (-0.314, -5.07e+08),
           (-0.310, -9.78e+07),
           (-0.307, -2.20e+08),
           (-0.304, -7.25e+07),
           (-0.300,  8.97e+08),
           (-0.297,  1.22e+09),
           (-0.294, -1.20e+09),
           (-0.290,  3.82e+08),
           (-0.287, -4.35e+08),
           (-0.283, -7.61e+08),
           (-0.280,  2.84e+07),
           (-0.277, -5.90e+08),
           (-0.273,  4.89e+08),
           (-0.270,  4.00e+08),
           (-0.267,  7.43e+08),
           (-0.263,  8.12e+08),
           (-0.260, -1.34e+09),
           (-0.256, -1.38e+09),
           (-0.253,  6.72e+08),
           (-0.250, -9.84e+08),
           (-0.246, -1.59e+09),
           (-0.243, -3.91e+08),
           (-0.240, -6.51e+08),
           (-0.236, -3.44e+08),
           (-0.233, -1.04e+09),
           (-0.229, -4.13e+08),
           (-0.226,  9.32e+07),
           (-0.223, -1.11e+09),
           (-0.219, -6.86e+08),
           (-0.216, -6.02e+08),
           (-0.213,  4.69e+08),
           (-0.209, -1.58e+09),
           (-0.206, -2.95e+08),
           (-0.202,  1.94e+08),
           (-0.199,  2.25e+08),
           (-0.196, -2.36e+09),
           (-0.192, -1.24e+09),
           (-0.189,  5.09e+08),
           (-0.186, -1.24e+08),
           (-0.182, -7.68e+07),
           (-0.179,  5.92e+08),
           (-0.175,  1.28e+08),
           (-0.172, -2.35e+08),
           (-0.169, -7.95e+07),
           (-0.165, -2.62e+08),
           (-0.162,  3.61e+08),
           (-0.159,  4.69e+08),
           (-0.155,  3.48e+08),
           (-0.152,  1.09e+09),
           (-0.148, -2.53e+07),
           (-0.145,  3.61e+07),
           (-0.138,  1.58e+09),
           (-0.135, -1.48e+08),
           (-0.132, -7.88e+08),
           (-0.128,  7.87e+08),
           (-0.125,  6.58e+08),
           (-0.121,  8.05e+08),
           (-0.118,  1.62e+09),
           (-0.115,  5.09e+08),
           (-0.111,  3.43e+08),
           (-0.108, -3.74e+08),
           (-0.105, -7.15e+08),
           (-0.101, -7.68e+08),
           (-0.098,  4.81e+08),
           (-0.094,  2.85e+08),
           (-0.091, -2.96e+07),
           (-0.088,  1.06e+09),
           (-0.084,  4.83e+08),
           (-0.081,  1.54e+09),
           (-0.078,  2.03e+09),
           (-0.074,  5.76e+08),
           (-0.071,  4.23e+08),
           (-0.067,  1.58e+09),
           (-0.064,  1.42e+09),
           (-0.061,  1.61e+09),
           (-0.057,  1.27e+09),
           (-0.054,  2.40e+09),
           (-0.047,  3.11e+09),
           (-0.044,  2.05e+09),
           (-0.040,  1.83e+09),
           (-0.037,  2.76e+09),
           (-0.034,  2.86e+09),
           (-0.030,  1.89e+09),
           (-0.027,  2.82e+09),
           (-0.024,  3.20e+09),
           (-0.020,  2.75e+09),
           (-0.017,  2.87e+09),
           (-0.013,  2.77e+09),
           (-0.010,  2.15e+09),
           (-0.007,  2.49e+09),
           (-0.003,  3.26e+09),
           ( 0.000,  3.20e+09),
           ( 0.003,  2.21e+09),
           ( 0.007,  3.16e+09),
           ( 0.010,  2.41e+09),
           ( 0.013,  4.13e+09),
           ( 0.017,  2.70e+09),
           ( 0.020,  2.15e+09),
           ( 0.024,  2.12e+09),
           ( 0.027,  3.03e+09),
           ( 0.030,  2.23e+09),
           ( 0.034,  3.31e+09),
           ( 0.037,  2.57e+09),
           ( 0.041,  3.02e+09),
           ( 0.044,  1.51e+09),
           ( 0.047,  1.30e+09),
           ( 0.051,  2.50e+09),
           ( 0.054,  2.97e+09),
           ( 0.057,  1.66e+09),
           ( 0.061,  3.38e+09),
           ( 0.064,  3.18e+09),
           ( 0.068,  2.66e+09),
           ( 0.071,  2.46e+09),
           ( 0.074,  4.45e+09),
           ( 0.078,  2.68e+09),
           ( 0.081,  2.90e+09),
           ( 0.084,  2.40e+09),
           ( 0.088,  2.49e+09),
           ( 0.091,  3.48e+09),
           ( 0.095,  4.14e+09),
           ( 0.098,  2.43e+09),
           ( 0.101,  3.42e+09),
           ( 0.105,  4.07e+09),
           ( 0.108,  4.52e+09),
           ( 0.111,  5.64e+09),
           ( 0.115,  4.31e+09),
           ( 0.118,  3.49e+09),
           ( 0.122,  5.58e+09),
           ( 0.125,  5.30e+09),
           ( 0.128,  2.81e+09),
           ( 0.132,  3.37e+09),
           ( 0.135,  3.75e+09),
           ( 0.138,  3.49e+09),
           ( 0.142,  4.07e+09),
           ( 0.145,  4.86e+09),
           ( 0.149,  2.96e+09),
           ( 0.155,  5.70e+09),
           ( 0.159,  4.65e+09),
           ( 0.162,  6.15e+09),
           ( 0.165,  5.63e+09),
           ( 0.169,  5.61e+09),
           ( 0.172,  5.87e+09),
           ( 0.175,  6.18e+09),
           ( 0.179,  8.23e+09),
           ( 0.182,  6.08e+09),
           ( 0.186,  6.62e+09),
           ( 0.189,  6.82e+09),
           ( 0.192,  5.93e+09),
           ( 0.196,  5.99e+09),
           ( 0.199,  6.80e+09),
           ( 0.203,  8.10e+09),
           ( 0.206,  7.15e+09),
           ( 0.213,  8.95e+09),
           ( 0.216,  7.71e+09),
           ( 0.219,  7.05e+09),
           ( 0.223,  7.70e+09),
           ( 0.226,  6.22e+09),
           ( 0.230,  7.84e+09),
           ( 0.233,  6.60e+09),
           ( 0.236,  6.76e+09),
           ( 0.240,  7.66e+09),
           ( 0.243,  9.16e+09),
           ( 0.246,  8.54e+09),
           ( 0.250,  6.98e+09),
           ( 0.253,  8.26e+09),
           ( 0.257,  7.97e+09),
           ( 0.260,  7.19e+09),
           ( 0.263,  8.41e+09),
           ( 0.267,  7.89e+09),
           ( 0.270,  6.51e+09),
           ( 0.273,  8.26e+09),
           ( 0.277,  6.60e+09),
           ( 0.280,  8.95e+09),
           ( 0.284,  9.08e+09),
           ( 0.287,  8.30e+09),
           ( 0.290,  8.97e+09),
           ( 0.294,  8.32e+09),
           ( 0.297,  6.73e+09),
           ( 0.300,  6.33e+09),
           ( 0.304,  8.00e+09),
           ( 0.307,  6.18e+09),
           ( 0.310,  6.29e+09),
           ( 0.317,  8.16e+09),
           ( 0.321,  8.40e+09),
           ( 0.324,  7.26e+09),
           ( 0.327,  4.87e+09),
           ( 0.331,  5.28e+09),
           ( 0.334,  5.79e+09),
           ( 0.338,  5.50e+09),
           ( 0.341,  6.70e+09),
           ( 0.344,  5.14e+09),
           ( 0.348,  4.51e+09),
           ( 0.351,  4.10e+09),
           ( 0.354,  5.87e+09),
           ( 0.358,  5.65e+09),
           ( 0.361,  4.96e+09),
           ( 0.365,  3.38e+09),
           ( 0.368,  5.74e+09),
           ( 0.375,  3.98e+09),
           ( 0.378,  3.84e+09),
           ( 0.381,  5.03e+09),
           ( 0.385,  4.33e+09),
           ( 0.388,  5.18e+09),
           ( 0.392,  3.54e+09),
           ( 0.395,  3.54e+09),
           ( 0.398,  2.97e+09),
           ( 0.402,  2.61e+09),
           ( 0.405,  3.86e+09),
           ( 0.408,  3.70e+09),
           ( 0.412,  3.31e+09),
           ( 0.415,  1.68e+09),
           ( 0.419,  2.15e+09),
           ( 0.422,  2.21e+09),
           ( 0.425,  1.83e+09),
           ( 0.429,  3.28e+09),
           ( 0.432,  3.50e+09),
           ( 0.435,  3.43e+09),
           ( 0.439,  2.83e+09),
           ( 0.442,  1.98e+09),
           ( 0.446,  9.90e+08),
           ( 0.449,  3.87e+09),
           ( 0.452,  2.27e+09),
           ( 0.456,  2.34e+09),
           ( 0.459,  1.54e+09),
           ( 0.462,  2.79e+09),
           ( 0.466,  1.60e+09),
           ( 0.469,  2.54e+09),
           ( 0.473,  6.98e+08),
           ( 0.476,  2.18e+09),
           ( 0.479,  1.47e+09),
           ( 0.483,  1.04e+09),
           ( 0.486,  3.45e+08),
           ( 0.489,  2.15e+09),
           ( 0.493,  9.69e+08),
           ( 0.496,  1.84e+09),
           ( 0.500,  2.00e+09),
           ( 0.503,  8.71e+08),
