Bolide Detection Notification: 2010-106

At 04:38:52 UT on 16 Apr 2010, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 1.8N, Lon 176.9W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.68e+10 watts/steradian, and total radiated flash
energy 9.17e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.498, -2.30e+08),
           (-1.495, -1.62e+09),
           (-1.492,  1.87e+06),
           (-1.488, -1.83e+08),
           (-1.485, -2.17e+09),
           (-1.482,  1.01e+09),
           (-1.478,  1.33e+08),
           (-1.475,  1.78e+08),
           (-1.471, -3.08e+07),
           (-1.468, -3.56e+08),
           (-1.465, -1.22e+09),
           (-1.461, -8.46e+08),
           (-1.458,  6.64e+08),
           (-1.451, -6.41e+08),
           (-1.448, -8.74e+08),
           (-1.444, -6.55e+08),
           (-1.441, -2.36e+08),
           (-1.438, -4.40e+08),
           (-1.434, -5.33e+08),
           (-1.431,  5.60e+08),
           (-1.428, -6.48e+08),
           (-1.424, -3.15e+08),
           (-1.421, -2.01e+09),
           (-1.417,  8.83e+08),
           (-1.414, -1.16e+08),
           (-1.411, -8.05e+07),
           (-1.407, -1.05e+09),
           (-1.404, -4.26e+08),
           (-1.401, -8.08e+08),
           (-1.394, -1.79e+08),
           (-1.390, -1.93e+07),
           (-1.384, -1.73e+09),
           (-1.380, -2.59e+08),
           (-1.377,  1.20e+08),
           (-1.367, -1.21e+09),
           (-1.363, -1.26e+08),
           (-1.360, -1.61e+09),
           (-1.357,  7.69e+08),
           (-1.353, -1.04e+09),
           (-1.350, -6.15e+08),
           (-1.347, -3.96e+08),
           (-1.343, -1.28e+09),
           (-1.340,  7.82e+08),
           (-1.337,  1.54e+08),
           (-1.333, -1.17e+09),
           (-1.330, -1.38e+09),
           (-1.326, -1.44e+09),
           (-1.323, -1.38e+09),
           (-1.320, -5.86e+08),
           (-1.316, -4.02e+08),
           (-1.313, -1.01e+09),
           (-1.309, -1.95e+09),
           (-1.306, -9.48e+08),
           (-1.303, -1.26e+09),
           (-1.299, -4.92e+08),
           (-1.296, -3.73e+08),
           (-1.293, -1.64e+09),
           (-1.286, -1.86e+08),
           (-1.282, -2.32e+09),
           (-1.276, -3.41e+08),
           (-1.272, -1.36e+09),
           (-1.269, -4.03e+08),
           (-1.266, -7.06e+08),
           (-1.262, -4.97e+08),
           (-1.259, -2.42e+09),
           (-1.255, -9.58e+08),
           (-1.252, -1.33e+09),
           (-1.249, -1.26e+09),
           (-1.245, -4.19e+08),
           (-1.242, -1.39e+09),
           (-1.239,  7.16e+08),
           (-1.235, -1.24e+08),
           (-1.232,  4.35e+08),
           (-1.228,  2.15e+09),
           (-1.225,  1.16e+09),
           (-1.222, -8.69e+08),
           (-1.215,  1.22e+09),
           (-1.212, -2.97e+08),
           (-1.208, -8.33e+08),
           (-1.205,  3.59e+08),
           (-1.202,  9.52e+08),
           (-1.198,  1.03e+09),
           (-1.195,  8.98e+08),
           (-1.191,  1.65e+09),
           (-1.188,  1.62e+09),
           (-1.185,  5.04e+08),
           (-1.181,  2.01e+09),
           (-1.178,  7.51e+08),
           (-1.175,  1.52e+09),
           (-1.171,  6.26e+08),
           (-1.168, -9.41e+08),
           (-1.161,  1.03e+09),
           (-1.158,  9.99e+08),
           (-1.154,  1.97e+09),
           (-1.151,  1.46e+09),
           (-1.147,  5.99e+08),
           (-1.137, -9.34e+08),
           (-1.134, -7.37e+08),
           (-1.127,  2.89e+08),
           (-1.124, -1.39e+08),
           (-1.120,  7.81e+08),
           (-1.110,  2.08e+08),
           (-1.107, -5.24e+08),
           (-1.104,  9.12e+08),
           (-1.100,  7.86e+08),
           (-1.097, -3.72e+08),
           (-1.093, -4.22e+08),
           (-1.090,  1.25e+09),
           (-1.083, -4.79e+08),
           (-1.080, -8.46e+08),
           (-1.077, -5.26e+08),
           (-1.073,  1.22e+09),
           (-1.070, -2.18e+08),
           (-1.066, -1.39e+08),
           (-1.063,  2.13e+09),
           (-1.060,  1.34e+09),
           (-1.056,  1.18e+09),
           (-1.053, -1.01e+09),
           (-1.050,  6.30e+08),
           (-1.046,  3.01e+08),
           (-1.043,  7.87e+08),
           (-1.039, -5.57e+08),
           (-1.036, -1.63e+08),
           (-1.029,  1.16e+09),
           (-1.026,  5.36e+08),
           (-1.023, -1.29e+09),
           (-1.019, -1.44e+09),
           (-1.016,  5.81e+08),
           (-1.012, -1.41e+09),
           (-1.009,  1.39e+09),
           (-1.006, -5.21e+07),
           (-1.002,  1.11e+09),
           (-0.996, -7.20e+07),
           (-0.992,  8.51e+08),
           (-0.989,  1.55e+08),
           (-0.986,  1.20e+09),
           (-0.982, -3.68e+08),
           (-0.979, -4.86e+08),
           (-0.975,  2.76e+08),
           (-0.972, -5.17e+08),
           (-0.969, -4.55e+08),
           (-0.965, -7.04e+08),
           (-0.962,  4.70e+08),
           (-0.958,  7.44e+08),
           (-0.955, -1.98e+08),
           (-0.952, -3.58e+08),
           (-0.948,  9.10e+08),
           (-0.942, -9.57e+08),
           (-0.938,  1.10e+09),
           (-0.935,  4.04e+08),
           (-0.931,  6.23e+08),
           (-0.925, -8.41e+07),
           (-0.921, -9.13e+07),
           (-0.918, -1.14e+09),
           (-0.915,  1.79e+08),
           (-0.911,  2.18e+09),
           (-0.908,  4.53e+08),
           (-0.901,  1.63e+09),
           (-0.898,  4.82e+08),
           (-0.894,  1.12e+09),
           (-0.888, -2.58e+08),
           (-0.884,  9.19e+08),
           (-0.881,  9.07e+08),
           (-0.877,  1.23e+08),
           (-0.874,  2.89e+09),
           (-0.871,  3.34e+08),
           (-0.867,  9.03e+08),
           (-0.864,  6.02e+08),
           (-0.861,  7.59e+08),
           (-0.857,  6.29e+08),
           (-0.854,  1.71e+08),
           (-0.850,  1.12e+09),
           (-0.847, -1.32e+08),
           (-0.844,  2.91e+08),
           (-0.840,  1.92e+09),
           (-0.837,  1.38e+08),
           (-0.834,  6.45e+08),
           (-0.830, -3.53e+08),
           (-0.827, -1.58e+08),
           (-0.823,  1.11e+09),
           (-0.820,  1.03e+09),
           (-0.817, -3.12e+08),
           (-0.813,  6.44e+08),
           (-0.810,  2.07e+09),
           (-0.807,  1.16e+09),
           (-0.803,  2.07e+09),
           (-0.800,  1.78e+09),
           (-0.796,  5.13e+08),
           (-0.793,  1.56e+09),
           (-0.790,  1.42e+09),
           (-0.786,  2.82e+08),
           (-0.783, -2.13e+08),
           (-0.776,  1.08e+09),
           (-0.773,  1.27e+09),
           (-0.769,  2.20e+09),
           (-0.766,  1.38e+09),
           (-0.763,  9.11e+08),
           (-0.759,  2.01e+09),
           (-0.756,  1.43e+09),
           (-0.753, -7.48e+08),
           (-0.749, -6.62e+08),
           (-0.746, -3.38e+08),
           (-0.743, -2.92e+08),
           (-0.739, -3.11e+09),
           (-0.732,  8.42e+08),
           (-0.729, -3.35e+08),
           (-0.726, -2.11e+08),
           (-0.722,  5.00e+08),
           (-0.719,  5.61e+08),
           (-0.716, -6.01e+07),
           (-0.712, -3.71e+08),
           (-0.709, -6.26e+07),
           (-0.705, -7.78e+08),
           (-0.702, -3.22e+08),
           (-0.695,  1.12e+09),
           (-0.692,  7.91e+08),
           (-0.688, -1.12e+08),
           (-0.685,  6.07e+08),
           (-0.682, -2.97e+08),
           (-0.678,  2.75e+08),
           (-0.675,  2.45e+08),
           (-0.672,  9.24e+08),
           (-0.668,  2.15e+09),
           (-0.665,  2.53e+09),
           (-0.661,  9.68e+08),
           (-0.658,  1.02e+09),
           (-0.651,  3.18e+08),
           (-0.648,  4.06e+07),
           (-0.645,  2.40e+09),
           (-0.638,  3.64e+08),
           (-0.634,  1.04e+09),
           (-0.628, -7.11e+08),
           (-0.624,  6.48e+08),
           (-0.621,  2.71e+08),
           (-0.614,  1.35e+09),
           (-0.611,  3.60e+08),
           (-0.607,  6.47e+08),
           (-0.604,  2.03e+08),
           (-0.597,  7.42e+08),
           (-0.594,  5.72e+08),
           (-0.591,  1.55e+09),
           (-0.587,  4.81e+08),
           (-0.584,  3.78e+08),
           (-0.580, -7.28e+08),
           (-0.567,  1.83e+09),
           (-0.564, -9.94e+07),
           (-0.560,  5.41e+08),
           (-0.557, -3.18e+08),
           (-0.554,  1.58e+09),
           (-0.547, -6.06e+08),
           (-0.543, -7.91e+08),
           (-0.540,  4.99e+08),
           (-0.537,  2.55e+09),
           (-0.533,  3.95e+08),
           (-0.530,  3.70e+08),
           (-0.526,  1.83e+09),
           (-0.523,  1.88e+09),
           (-0.520,  1.38e+08),
           (-0.513,  2.67e+09),
           (-0.510,  3.08e+09),
           (-0.506,  1.04e+09),
           (-0.503,  2.14e+09),
           (-0.499,  1.09e+09),
           (-0.496,  1.74e+09),
           (-0.489,  6.08e+08),
           (-0.486,  1.53e+09),
           (-0.483,  5.75e+08),
           (-0.479,  2.17e+09),
           (-0.476,  1.36e+09),
           (-0.473,  1.56e+09),
           (-0.469,  5.28e+08),
           (-0.466, -6.26e+07),
           (-0.462,  2.27e+09),
           (-0.459,  2.03e+09),
           (-0.456,  1.00e+09),
           (-0.449,  1.71e+09),
           (-0.445,  1.55e+09),
           (-0.442,  7.11e+08),
           (-0.439,  2.07e+09),
           (-0.435,  1.03e+09),
           (-0.432, -6.94e+08),
           (-0.425,  1.69e+09),
           (-0.422,  1.08e+09),
           (-0.418,  1.40e+09),
           (-0.415,  2.97e+09),
           (-0.412,  2.05e+09),
           (-0.408,  1.96e+09),
           (-0.405,  2.41e+09),
           (-0.402,  7.71e+07),
           (-0.398,  1.50e+09),
           (-0.395,  1.53e+09),
           (-0.391,  1.20e+09),
           (-0.385, -2.29e+08),
           (-0.381,  9.62e+07),
           (-0.378,  7.45e+08),
           (-0.375,  7.84e+08),
           (-0.371,  2.10e+09),
           (-0.368,  4.30e+08),
           (-0.364,  6.72e+08),
           (-0.361, -7.80e+08),
           (-0.358,  1.08e+09),
           (-0.354,  1.46e+09),
           (-0.351,  5.09e+08),
           (-0.348,  1.21e+09),
           (-0.344,  9.71e+07),
           (-0.341,  4.31e+08),
           (-0.337,  1.53e+09),
           (-0.334, -1.67e+08),
           (-0.331,  9.11e+08),
           (-0.327,  4.90e+08),
           (-0.324,  2.72e+08),
           (-0.321,  1.62e+09),
           (-0.317,  1.84e+09),
           (-0.314,  1.57e+09),
           (-0.310, -4.27e+08),
           (-0.307,  1.62e+09),
           (-0.300,  5.18e+08),
           (-0.297,  2.64e+09),
           (-0.294,  8.00e+08),
           (-0.290,  2.17e+09),
           (-0.284,  7.84e+08),
           (-0.280,  1.90e+09),
           (-0.277,  1.66e+09),
           (-0.273,  1.86e+09),
           (-0.270,  3.16e+09),
           (-0.267,  2.58e+09),
           (-0.263,  3.31e+09),
           (-0.260,  2.30e+09),
           (-0.256,  4.22e+09),
           (-0.250,  2.07e+09),
           (-0.246,  1.96e+09),
           (-0.243,  2.50e+09),
           (-0.240,  2.05e+09),
           (-0.236,  4.71e+09),
           (-0.233,  1.48e+09),
           (-0.229,  2.29e+09),
           (-0.226,  2.04e+09),
           (-0.223,  1.34e+09),
           (-0.216,  2.58e+09),
           (-0.213,  1.77e+09),
           (-0.209,  2.93e+09),
           (-0.206,  9.91e+08),
           (-0.202,  1.68e+09),
           (-0.199,  3.25e+09),
           (-0.196,  1.92e+09),
           (-0.192,  2.73e+09),
           (-0.186,  1.33e+09),
           (-0.179,  2.45e+09),
           (-0.175,  2.07e+09),
           (-0.172,  2.04e+09),
           (-0.169,  4.04e+09),
           (-0.165,  1.66e+09),
           (-0.162,  1.98e+09),
           (-0.159,  2.70e+09),
           (-0.155,  2.66e+09),
           (-0.152,  2.38e+09),
           (-0.148,  1.42e+09),
           (-0.145,  1.89e+09),
           (-0.138,  3.07e+09),
           (-0.135,  3.74e+09),
           (-0.132,  3.11e+09),
           (-0.128,  3.49e+09),
           (-0.125,  3.68e+09),
           (-0.121,  3.37e+09),
           (-0.118,  4.85e+09),
           (-0.115,  4.92e+09),
           (-0.111,  6.15e+09),
