Bolide Detection Notification: 2015-089

At 21:33:52 UT on 30 Mar 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 36.1S, Lon 5.5W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.25e+10 watts/steradian, and total radiated flash
energy 6.63e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.699,  7.15e+08),
           (-0.695,  4.03e+08),
           (-0.692, -2.46e+08),
           (-0.689,  1.12e+08),
           (-0.685,  2.71e+08),
           (-0.682,  1.89e+08),
           (-0.678, -1.30e+08),
           (-0.675, -1.47e+08),
           (-0.672, -7.11e+08),
           (-0.668, -1.07e+08),
           (-0.665,  6.61e+07),
           (-0.661,  1.05e+09),
           (-0.658, -1.29e+08),
           (-0.655, -5.26e+08),
           (-0.651,  6.94e+08),
           (-0.648, -2.69e+08),
           (-0.645,  3.37e+08),
           (-0.641,  9.54e+07),
           (-0.638,  8.04e+07),
           (-0.635,  1.20e+08),
           (-0.631,  2.33e+08),
           (-0.628,  3.05e+08),
           (-0.624, -1.18e+09),
           (-0.621,  2.46e+08),
           (-0.618, -3.63e+08),
           (-0.614, -2.04e+08),
           (-0.611, -3.49e+08),
           (-0.608, -1.65e+08),
           (-0.604, -1.76e+08),
           (-0.601, -5.25e+08),
           (-0.597, -4.07e+08),
           (-0.594,  4.47e+08),
           (-0.591, -1.08e+09),
           (-0.584,  8.58e+08),
           (-0.580, -1.54e+09),
           (-0.577, -1.27e+09),
           (-0.574,  3.17e+08),
           (-0.570, -1.38e+08),
           (-0.567, -1.53e+08),
           (-0.564, -7.07e+07),
           (-0.560,  6.03e+07),
           (-0.557,  9.73e+08),
           (-0.553, -1.25e+09),
           (-0.550, -2.20e+08),
           (-0.547,  2.70e+08),
           (-0.543,  1.23e+08),
           (-0.540,  1.38e+08),
           (-0.533, -3.99e+08),
           (-0.530,  4.77e+08),
           (-0.527,  3.89e+08),
           (-0.520, -7.44e+08),
           (-0.516,  2.61e+08),
           (-0.513,  2.45e+08),
           (-0.510,  4.73e+08),
           (-0.506, -6.15e+08),
           (-0.503,  7.19e+06),
           (-0.496, -5.87e+08),
           (-0.493, -1.30e+09),
           (-0.489, -3.83e+08),
           (-0.486, -1.28e+09),
           (-0.483, -6.46e+08),
           (-0.479, -5.41e+08),
           (-0.476, -5.18e+08),
           (-0.473, -1.08e+09),
           (-0.469, -7.76e+08),
           (-0.466, -9.02e+08),
           (-0.462, -6.27e+08),
           (-0.459, -2.79e+08),
           (-0.456, -1.24e+09),
           (-0.452, -1.05e+09),
           (-0.449, -2.72e+08),
           (-0.446, -1.64e+09),
           (-0.442,  1.57e+07),
           (-0.439, -1.10e+08),
           (-0.435,  3.82e+08),
           (-0.432, -3.31e+08),
           (-0.429, -2.44e+08),
           (-0.425,  2.80e+08),
           (-0.422,  1.51e+08),
           (-0.415, -1.53e+09),
           (-0.412,  8.61e+08),
           (-0.408, -7.60e+08),
           (-0.405, -1.03e+07),
           (-0.402, -2.61e+08),
           (-0.398, -1.21e+09),
           (-0.395, -1.92e+08),
           (-0.392, -9.89e+08),
           (-0.388, -9.80e+08),
           (-0.385,  4.14e+08),
           (-0.381, -3.88e+08),
           (-0.378, -8.76e+08),
           (-0.375,  3.59e+08),
           (-0.371, -2.21e+08),
           (-0.368,  8.30e+06),
           (-0.365, -1.01e+09),
           (-0.361, -4.44e+08),
           (-0.358, -8.49e+08),
           (-0.354, -7.80e+08),
           (-0.351, -1.57e+09),
           (-0.348, -1.32e+09),
           (-0.344, -2.26e+08),
           (-0.341, -9.88e+07),
           (-0.334, -1.29e+09),
           (-0.331,  2.50e+08),
           (-0.327, -6.51e+08),
           (-0.324, -1.31e+09),
           (-0.321, -1.36e+09),
           (-0.317, -1.79e+08),
           (-0.314, -1.46e+08),
           (-0.310, -3.08e+08),
           (-0.307,  3.44e+08),
           (-0.304,  1.87e+08),
           (-0.300, -2.10e+08),
           (-0.297, -9.30e+08),
           (-0.294,  7.44e+07),
           (-0.290, -3.87e+06),
           (-0.287, -1.16e+09),
           (-0.283, -3.97e+08),
           (-0.280, -4.31e+08),
           (-0.277, -1.77e+09),
           (-0.273,  1.00e+09),
           (-0.270,  7.93e+08),
           (-0.267, -1.58e+09),
           (-0.263, -4.48e+08),
           (-0.260, -6.43e+08),
           (-0.257, -1.17e+09),
           (-0.253,  8.31e+08),
           (-0.250,  2.43e+08),
           (-0.246,  4.15e+08),
           (-0.243, -1.02e+09),
           (-0.240, -1.39e+09),
           (-0.236,  1.10e+08),
           (-0.233, -1.94e+08),
           (-0.230, -2.19e+08),
           (-0.226, -1.40e+09),
           (-0.223, -1.52e+09),
           (-0.219,  1.01e+09),
           (-0.216,  3.82e+07),
           (-0.213,  1.25e+08),
           (-0.209, -4.40e+08),
           (-0.206, -1.43e+09),
           (-0.202, -3.80e+07),
           (-0.199, -1.38e+09),
           (-0.196, -1.21e+07),
           (-0.192,  1.88e+08),
           (-0.189, -2.27e+08),
           (-0.186, -6.78e+07),
           (-0.182, -8.00e+08),
           (-0.179, -3.42e+08),
           (-0.175,  5.76e+08),
           (-0.172, -1.64e+08),
           (-0.169,  9.23e+08),
           (-0.165,  9.29e+08),
           (-0.162,  2.72e+08),
           (-0.159,  6.22e+07),
           (-0.155, -1.00e+09),
           (-0.152, -3.00e+08),
           (-0.148,  1.09e+09),
           (-0.145,  1.09e+09),
           (-0.142,  9.86e+07),
           (-0.138,  8.61e+08),
           (-0.132,  6.15e+07),
           (-0.128, -3.57e+08),
           (-0.125,  5.65e+08),
           (-0.121,  3.87e+08),
           (-0.118, -6.13e+08),
           (-0.115,  3.24e+08),
           (-0.111,  8.10e+08),
           (-0.108,  1.67e+09),
           (-0.105, -6.81e+07),
           (-0.101,  1.32e+09),
           (-0.098,  1.97e+09),
           (-0.095,  4.09e+08),
           (-0.091, -6.89e+08),
           (-0.088,  1.42e+09),
           (-0.084,  7.13e+08),
           (-0.081,  1.30e+09),
           (-0.078,  2.12e+09),
           (-0.074,  1.50e+09),
           (-0.071,  1.06e+09),
           (-0.067,  2.21e+09),
           (-0.064,  2.08e+09),
           (-0.061,  2.54e+09),
           (-0.054,  1.23e+09),
           (-0.051,  1.79e+09),
           (-0.047,  2.70e+09),
           (-0.044,  1.51e+09),
           (-0.040,  2.20e+09),
           (-0.037,  1.85e+09),
           (-0.034,  2.80e+09),
           (-0.030,  2.12e+09),
           (-0.027,  2.32e+09),
           (-0.024,  2.11e+09),
           (-0.020,  3.31e+09),
           (-0.017,  3.10e+09),
           (-0.013,  2.33e+09),
           (-0.010,  2.34e+09),
           (-0.007,  2.78e+09),
           (-0.003,  2.61e+09),
           ( 0.000,  2.28e+09),
           ( 0.003,  4.26e+09),
           ( 0.007,  2.99e+09),
           ( 0.010,  3.03e+09),
           ( 0.014,  4.17e+09),
           ( 0.020,  3.00e+09),
           ( 0.024,  4.95e+09),
           ( 0.027,  3.52e+09),
           ( 0.030,  4.89e+09),
           ( 0.034,  4.53e+09),
           ( 0.037,  4.75e+09),
           ( 0.041,  6.42e+09),
           ( 0.044,  6.29e+09),
           ( 0.047,  6.41e+09),
           ( 0.051,  8.62e+09),
           ( 0.054,  7.23e+09),
           ( 0.057,  7.31e+09),
           ( 0.061,  8.02e+09),
           ( 0.064,  8.00e+09),
           ( 0.068,  9.04e+09),
           ( 0.071,  8.72e+09),
           ( 0.074,  8.00e+09),
           ( 0.078,  8.20e+09),
           ( 0.081,  9.50e+09),
           ( 0.084,  9.83e+09),
           ( 0.088,  1.08e+10),
           ( 0.091,  1.10e+10),
           ( 0.094,  1.07e+10),
           ( 0.098,  1.08e+10),
           ( 0.101,  1.10e+10),
           ( 0.105,  1.10e+10),
           ( 0.108,  1.15e+10),
           ( 0.111,  1.24e+10),
           ( 0.115,  1.09e+10),
           ( 0.118,  1.13e+10),
           ( 0.122,  1.20e+10),
           ( 0.125,  1.21e+10),
           ( 0.128,  1.25e+10),
           ( 0.132,  1.23e+10),
           ( 0.135,  1.21e+10),
           ( 0.138,  1.11e+10),
           ( 0.142,  1.18e+10),
           ( 0.145,  1.12e+10),
           ( 0.149,  1.09e+10),
