Bolide Detection Notification: 2015-165

At 03:03:06 UT on 14 Jun 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 6.3N, Lon 124.1E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 3.50e+10 watts/steradian, and total radiated flash
energy 7.08e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.250,  4.25e+08),
           (-0.246,  3.03e+07),
           (-0.243, -2.98e+08),
           (-0.240,  1.08e+09),
           (-0.236,  2.82e+08),
           (-0.233,  1.76e+09),
           (-0.229,  2.50e+09),
           (-0.226,  1.44e+09),
           (-0.223,  7.55e+08),
           (-0.219,  5.02e+08),
           (-0.216,  6.16e+08),
           (-0.213,  1.79e+08),
           (-0.209,  1.16e+09),
           (-0.206,  1.80e+09),
           (-0.202, -7.21e+07),
           (-0.199, -1.11e+08),
           (-0.196,  1.18e+09),
           (-0.192, -5.69e+08),
           (-0.189,  1.88e+09),
           (-0.186,  1.46e+09),
           (-0.182, -1.02e+08),
           (-0.179, -8.32e+08),
           (-0.175,  5.93e+08),
           (-0.172,  3.68e+08),
           (-0.169, -6.50e+08),
           (-0.165, -1.29e+09),
           (-0.162,  1.97e+09),
           (-0.159,  2.01e+09),
           (-0.155,  1.64e+09),
           (-0.148, -1.52e+09),
           (-0.145, -5.96e+07),
           (-0.142, -1.27e+09),
           (-0.138,  1.23e+09),
           (-0.135,  2.07e+09),
           (-0.132,  1.47e+09),
           (-0.128,  7.76e+08),
           (-0.125,  5.31e+08),
           (-0.121,  3.78e+08),
           (-0.118,  1.08e+09),
           (-0.115, -6.23e+08),
           (-0.111, -8.41e+08),
           (-0.108,  1.61e+09),
           (-0.105,  1.18e+09),
           (-0.101, -5.94e+08),
           (-0.098, -1.84e+09),
           (-0.094, -3.89e+08),
           (-0.091,  2.84e+08),
           (-0.088, -2.09e+09),
           (-0.084,  3.06e+09),
           (-0.081,  1.78e+09),
           (-0.078, -1.44e+09),
           (-0.074, -5.46e+08),
           (-0.071, -4.75e+08),
           (-0.067,  1.38e+09),
           (-0.064, -7.48e+08),
           (-0.061,  1.63e+08),
           (-0.057,  5.99e+06),
           (-0.054,  4.56e+08),
           (-0.051, -4.90e+08),
           (-0.047,  2.99e+09),
           (-0.044,  3.97e+09),
           (-0.040,  1.45e+08),
           (-0.034,  2.01e+09),
           (-0.030,  2.51e+09),
           (-0.027,  4.39e+09),
           (-0.024,  3.61e+09),
           (-0.020,  1.44e+09),
           (-0.017,  4.06e+09),
           (-0.013,  5.62e+09),
           (-0.010,  7.67e+09),
           (-0.007,  9.17e+09),
           (-0.003,  8.09e+09),
           ( 0.000,  7.44e+09),
           ( 0.003,  8.03e+09),
           ( 0.007,  1.14e+10),
           ( 0.010,  1.10e+10),
           ( 0.014,  1.16e+10),
           ( 0.017,  1.14e+10),
           ( 0.020,  1.27e+10),
           ( 0.024,  1.08e+10),
           ( 0.027,  1.06e+10),
           ( 0.030,  9.61e+09),
           ( 0.034,  8.17e+09),
           ( 0.037,  9.21e+09),
           ( 0.041,  6.10e+09),
           ( 0.044,  6.45e+09),
           ( 0.047,  6.35e+09),
           ( 0.051,  8.27e+09),
           ( 0.054,  7.47e+09),
           ( 0.057,  9.71e+09),
           ( 0.061,  6.98e+09),
           ( 0.068,  8.24e+09),
           ( 0.071,  6.54e+09),
           ( 0.074,  5.98e+09),
           ( 0.078,  4.49e+09),
           ( 0.081,  4.18e+09),
           ( 0.084,  3.13e+09),
           ( 0.088,  3.84e+09),
           ( 0.091,  2.50e+09),
           ( 0.095,  5.08e+09),
           ( 0.098,  4.47e+09),
           ( 0.101,  3.37e+09),
           ( 0.105,  3.85e+09),
           ( 0.108,  3.71e+09),
           ( 0.111,  4.33e+09),
           ( 0.115,  3.70e+09),
           ( 0.118,  4.45e+09),
           ( 0.122,  9.88e+08),
           ( 0.125,  2.83e+09),
           ( 0.128,  2.98e+09),
           ( 0.132,  6.03e+09),
           ( 0.135,  3.23e+09),
           ( 0.138,  3.56e+09),
           ( 0.142,  5.64e+09),
           ( 0.145,  3.99e+09),
           ( 0.149,  3.03e+09),
           ( 0.152,  6.75e+08),
           ( 0.155,  3.70e+09),
           ( 0.159,  4.09e+09),
           ( 0.162,  4.59e+09),
           ( 0.165,  2.31e+09),
           ( 0.169,  3.61e+09),
           ( 0.172,  2.31e+09),
           ( 0.176,  2.34e+09),
           ( 0.179,  2.25e+09),
           ( 0.186,  4.13e+09),
           ( 0.189,  3.17e+09),
           ( 0.192,  4.83e+09),
           ( 0.196,  3.54e+09),
           ( 0.199,  1.73e+09),
           ( 0.203,  2.24e+09),
           ( 0.206,  3.27e+09),
           ( 0.209,  4.84e+08),
           ( 0.213,  3.85e+09),
           ( 0.216,  5.44e+09),
           ( 0.219,  5.85e+09),
           ( 0.223,  3.82e+09),
           ( 0.226,  4.77e+09),
           ( 0.230,  2.28e+09),
           ( 0.233,  4.39e+09),
           ( 0.236,  4.78e+09),
           ( 0.240,  3.72e+09),
           ( 0.243,  5.80e+08),
           ( 0.246,  2.46e+09),
           ( 0.250,  2.04e+09),
           ( 0.257,  2.45e+09),
           ( 0.260,  2.85e+09),
           ( 0.263,  3.48e+09),
           ( 0.267,  1.27e+09),
           ( 0.270,  1.45e+09),
           ( 0.273,  4.62e+09),
           ( 0.277,  3.89e+09),
           ( 0.280,  3.01e+09),
           ( 0.284,  1.46e+09),
           ( 0.290,  1.75e+09),
           ( 0.294,  4.30e+09),
           ( 0.297,  3.06e+09),
           ( 0.300,  2.17e+09),
           ( 0.304,  3.61e+09),
           ( 0.307,  4.33e+09),
           ( 0.311,  6.31e+08),
           ( 0.314,  1.41e+09),
           ( 0.317,  1.97e+09),
           ( 0.321,  3.26e+08),
           ( 0.324,  2.84e+09),
           ( 0.327,  2.98e+09),
           ( 0.331,  2.50e+09),
           ( 0.334,  1.48e+09),
           ( 0.338,  4.43e+09),
           ( 0.341,  3.54e+09),
           ( 0.344, -1.92e+08),
           ( 0.348,  2.28e+09),
           ( 0.351,  4.16e+09),
           ( 0.354, -2.42e+08),
           ( 0.358,  7.89e+08),
           ( 0.361,  2.87e+09),
           ( 0.365,  2.70e+09),
           ( 0.368,  7.49e+08),
           ( 0.371,  2.10e+09),
           ( 0.375,  2.32e+09),
           ( 0.378,  2.85e+09),
           ( 0.385,  7.41e+08),
           ( 0.388,  9.90e+08),
           ( 0.392, -2.36e+07),
           ( 0.395, -4.02e+08),
           ( 0.398,  1.66e+09),
           ( 0.405,  1.61e+09),
           ( 0.408,  1.77e+09),
           ( 0.412,  1.78e+09),
           ( 0.415, -2.38e+08),
           ( 0.419,  6.86e+08),
           ( 0.422,  8.01e+08),
           ( 0.425, -6.47e+08),
           ( 0.429,  2.01e+09),
           ( 0.432,  1.93e+09),
           ( 0.435,  2.98e+08),
           ( 0.439,  1.02e+09),
           ( 0.442,  2.09e+08),
           ( 0.446,  4.64e+08),
           ( 0.449,  2.45e+09),
           ( 0.452,  1.13e+09),
           ( 0.456,  2.08e+09),
           ( 0.459,  1.57e+09),
           ( 0.466,  2.16e+09),
           ( 0.469,  2.95e+09),
           ( 0.473,  5.37e+09),
           ( 0.476,  5.06e+09),
           ( 0.479,  5.00e+09),
           ( 0.483,  4.72e+09),
           ( 0.489,  6.82e+09),
           ( 0.493,  1.22e+10),
           ( 0.496,  1.83e+10),
           ( 0.500,  2.10e+10),
           ( 0.503,  1.72e+10),
           ( 0.506,  1.97e+10),
           ( 0.510,  1.57e+10),
           ( 0.516,  1.27e+10),
           ( 0.520,  1.20e+10),
           ( 0.523,  1.39e+10),
           ( 0.527,  1.43e+10),
           ( 0.530,  1.07e+10),
           ( 0.533,  1.16e+10),
           ( 0.537,  1.27e+10),
           ( 0.543,  1.78e+10),
           ( 0.550,  2.67e+10),
           ( 0.554,  2.98e+10),
           ( 0.557,  3.11e+10),
           ( 0.560,  3.50e+10),
           ( 0.564,  3.07e+10),
           ( 0.570,  1.85e+10),
           ( 0.574,  1.41e+10),
           ( 0.577,  1.37e+10),
           ( 0.581,  1.15e+10),
           ( 0.584,  1.09e+10),
           ( 0.587,  1.11e+10),
           ( 0.591,  1.00e+10),
           ( 0.594,  1.04e+10),
           ( 0.597,  8.35e+09),
           ( 0.601,  9.93e+09),
           ( 0.604,  8.63e+09),
           ( 0.608,  8.39e+09),
           ( 0.611,  8.43e+09),
           ( 0.614,  9.11e+09),
           ( 0.618,  8.29e+09),
           ( 0.621,  7.01e+09),
           ( 0.624,  8.17e+09),
           ( 0.628,  1.18e+10),
           ( 0.631,  8.20e+09),
           ( 0.635,  7.64e+09),
           ( 0.638,  9.38e+09),
           ( 0.641,  7.58e+09),
           ( 0.645,  6.64e+09),
           ( 0.648,  4.74e+09),
           ( 0.651,  4.48e+09),
           ( 0.655,  7.77e+09),
           ( 0.658,  8.17e+09),
           ( 0.662,  7.84e+09),
           ( 0.665,  6.43e+09),
           ( 0.668,  4.76e+09),
           ( 0.672,  4.59e+09),
           ( 0.675,  6.66e+09),
           ( 0.678,  5.19e+09),
           ( 0.682,  5.90e+09),
           ( 0.685,  5.48e+09),
           ( 0.689,  7.27e+09),
           ( 0.692,  6.55e+09),
           ( 0.695,  5.19e+09),
           ( 0.699,  5.31e+09),
           ( 0.702,  5.23e+09),
           ( 0.705,  6.24e+09),
           ( 0.709,  4.86e+09),
           ( 0.712,  5.86e+09),
           ( 0.716,  3.66e+09),
           ( 0.719,  3.78e+09),
           ( 0.722,  3.79e+09),
           ( 0.726,  8.03e+09),
           ( 0.729,  6.63e+09),
           ( 0.732,  5.96e+09),
           ( 0.736,  3.17e+09),
           ( 0.739,  4.81e+09),
           ( 0.743,  5.51e+09),
           ( 0.746,  5.24e+09),
           ( 0.749,  5.97e+09),
           ( 0.753,  6.01e+09),
           ( 0.756,  8.15e+09),
           ( 0.759,  2.22e+09),
           ( 0.763,  4.72e+09),
           ( 0.766,  3.19e+09),
           ( 0.770,  3.58e+09),
           ( 0.773,  1.79e+09),
           ( 0.776,  4.70e+09),
           ( 0.780,  3.06e+09),
           ( 0.783,  3.81e+09),
           ( 0.786,  1.71e+09),
           ( 0.790,  3.24e+09),
           ( 0.793,  2.41e+09),
           ( 0.797,  3.56e+09),
           ( 0.800,  6.35e+09),
           ( 0.803,  9.85e+09),
           ( 0.807,  8.32e+09),
           ( 0.810,  1.07e+10),
           ( 0.813,  7.73e+09),
           ( 0.817,  8.09e+09),
           ( 0.820,  7.53e+09),
           ( 0.824,  5.29e+09),
           ( 0.827,  5.01e+09),
           ( 0.830,  2.38e+09),
           ( 0.834,  8.02e+08),
           ( 0.837,  3.69e+09),
           ( 0.840,  4.91e+09),
           ( 0.844,  2.99e+09),
           ( 0.847,  3.70e+09),
           ( 0.851,  4.58e+09),
           ( 0.854,  3.92e+09),
           ( 0.857,  1.88e+09),
