Bolide Detection Notification: 2019-173

At 21:25:47 UT on 22 Jun 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 14.9N, Lon 66.2W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.53e+11 watts/steradian, and total radiated flash
energy 2.94e+12 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  2.45e+08),
           (-0.793,  6.96e+08),
           (-0.790,  1.40e+09),
           (-0.786,  7.12e+08),
           (-0.783,  1.36e+09),
           (-0.780,  1.67e+09),
           (-0.776,  7.68e+08),
           (-0.769,  8.08e+08),
           (-0.766,  6.50e+08),
           (-0.763,  1.97e+09),
           (-0.759, -9.45e+07),
           (-0.756,  6.59e+08),
           (-0.753,  2.19e+09),
           (-0.746, -5.72e+08),
           (-0.739,  1.38e+08),
           (-0.736,  1.82e+09),
           (-0.732,  1.35e+09),
           (-0.729,  1.89e+09),
           (-0.726,  4.00e+08),
           (-0.722,  1.63e+07),
           (-0.715, -1.38e+08),
           (-0.712,  6.64e+08),
           (-0.702, -1.34e+07),
           (-0.699,  7.28e+08),
           (-0.695, -5.93e+08),
           (-0.685,  9.05e+08),
           (-0.682,  5.68e+07),
           (-0.678,  5.64e+08),
           (-0.675, -1.63e+08),
           (-0.672,  1.62e+09),
           (-0.668,  1.70e+09),
           (-0.665, -2.05e+08),
           (-0.661,  1.36e+09),
           (-0.658,  4.14e+08),
           (-0.651,  1.21e+09),
           (-0.648,  6.46e+07),
           (-0.641,  1.25e+09),
           (-0.638,  1.19e+09),
           (-0.634,  6.43e+08),
           (-0.631,  1.55e+09),
           (-0.628,  6.93e+08),
           (-0.624,  1.18e+09),
           (-0.621,  6.69e+08),
           (-0.618,  5.99e+08),
           (-0.614,  9.69e+08),
           (-0.611,  4.50e+08),
           (-0.607,  1.69e+09),
           (-0.604,  1.57e+09),
           (-0.601,  2.92e+08),
           (-0.597,  1.83e+09),
           (-0.591,  2.24e+09),
           (-0.587,  1.70e+09),
           (-0.584,  2.35e+09),
           (-0.581,  5.50e+08),
           (-0.577,  3.79e+08),
           (-0.574,  1.96e+09),
           (-0.570,  2.79e+09),
           (-0.567,  2.26e+09),
           (-0.564,  2.81e+09),
           (-0.560,  1.60e+09),
           (-0.557,  2.79e+09),
           (-0.553,  1.30e+09),
           (-0.547,  2.51e+09),
           (-0.543,  1.36e+09),
           (-0.540,  1.59e+09),
           (-0.537,  4.54e+08),
           (-0.533,  1.32e+09),
           (-0.530,  1.83e+09),
           (-0.526,  2.74e+09),
           (-0.523,  1.30e+09),
           (-0.520,  7.90e+08),
           (-0.516,  2.71e+09),
           (-0.513,  2.30e+09),
           (-0.510,  1.61e+09),
           (-0.506,  2.31e+09),
           (-0.503,  2.22e+09),
           (-0.499,  9.20e+08),
           (-0.496,  3.21e+08),
           (-0.493,  1.83e+09),
           (-0.489, -3.24e+08),
           (-0.486,  9.10e+08),
           (-0.483,  2.79e+09),
           (-0.479,  2.15e+09),
           (-0.476,  2.92e+08),
           (-0.472,  4.29e+08),
           (-0.469,  1.33e+09),
           (-0.466,  3.10e+09),
           (-0.462,  1.13e+09),
           (-0.459,  1.80e+09),
           (-0.456,  1.73e+09),
           (-0.452,  2.42e+09),
           (-0.446,  1.41e+09),
           (-0.442,  1.72e+09),
           (-0.439,  2.46e+09),
           (-0.432,  2.09e+09),
           (-0.429,  1.67e+09),
