Bolide Detection Notification: 2019-124

At 15:35:46 UT on 04 May 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 28.4 °N, Lon 88.3 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.53e+10 watts/steradian, and total radiated flash
energy 2.24e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  5.36e+08),
           (-0.395, -8.18e+08),
           (-0.392,  2.87e+09),
           (-0.388, -1.56e+09),
           (-0.385,  5.12e+08),
           (-0.381,  7.37e+08),
           (-0.378,  9.94e+08),
           (-0.375,  4.19e+08),
           (-0.371,  2.92e+07),
           (-0.365, -4.85e+08),
           (-0.361,  5.68e+08),
           (-0.358,  2.60e+09),
           (-0.354, -3.75e+08),
           (-0.351,  2.03e+09),
           (-0.348,  5.42e+08),
           (-0.344, -1.60e+09),
           (-0.341,  1.58e+09),
           (-0.338,  2.89e+09),
           (-0.334, -1.47e+09),
           (-0.331, -9.49e+08),
           (-0.327, -1.66e+09),
           (-0.324,  9.10e+08),
           (-0.321, -3.78e+08),
           (-0.317,  7.03e+08),
           (-0.314,  6.03e+08),
           (-0.310,  2.09e+09),
           (-0.307,  1.24e+09),
           (-0.304, -1.48e+09),
           (-0.300, -1.43e+09),
           (-0.297,  2.61e+09),
           (-0.294, -3.38e+08),
           (-0.290, -1.17e+09),
           (-0.287,  2.30e+09),
           (-0.284,  1.61e+09),
           (-0.280, -1.57e+09),
           (-0.277,  2.84e+08),
           (-0.273,  6.54e+08),
           (-0.270, -9.53e+08),
           (-0.267,  1.84e+09),
           (-0.263,  6.06e+08),
           (-0.257, -1.44e+09),
           (-0.253,  9.56e+08),
           (-0.250,  2.26e+09),
           (-0.246,  1.28e+09),
           (-0.243,  9.10e+08),
           (-0.240,  1.48e+08),
           (-0.236, -1.57e+09),
           (-0.233, -5.10e+08),
           (-0.230, -1.02e+09),
           (-0.226, -2.64e+08),
           (-0.223,  1.28e+09),
           (-0.219,  2.28e+08),
           (-0.216, -1.31e+08),
           (-0.213,  1.23e+09),
           (-0.209, -1.13e+09),
           (-0.206,  1.02e+09),
           (-0.203,  6.83e+08),
           (-0.199,  6.25e+08),
           (-0.196, -2.15e+09),
           (-0.192, -3.69e+08),
           (-0.189,  3.14e+08),
           (-0.182,  3.53e+08),
           (-0.179,  1.93e+09),
           (-0.175, -3.05e+09),
           (-0.172, -1.21e+09),
           (-0.169,  1.93e+09),
           (-0.165, -6.66e+07),
           (-0.162,  1.04e+09),
           (-0.159,  1.58e+09),
           (-0.155,  1.19e+09),
           (-0.152,  8.79e+08),
           (-0.149,  8.80e+08),
           (-0.145, -1.60e+09),
           (-0.142, -3.83e+08),
           (-0.138,  1.22e+09),
           (-0.135,  1.41e+08),
           (-0.128,  9.37e+08),
           (-0.125,  1.12e+07),
           (-0.122,  6.46e+08),
           (-0.118,  3.54e+08),
           (-0.115,  1.61e+09),
           (-0.111,  5.25e+08),
           (-0.108,  1.55e+09),
           (-0.105,  1.39e+08),
           (-0.101, -2.30e+08),
           (-0.098,  1.50e+09),
           (-0.095,  1.32e+09),
           (-0.091,  1.27e+09),
           (-0.088,  2.23e+08),
           (-0.084,  3.70e+08),
           (-0.081, -1.10e+09),
           (-0.078, -7.16e+08),
           (-0.074, -4.12e+08),
           (-0.071,  2.81e+09),
           (-0.068, -1.74e+09),
           (-0.064,  6.18e+08),
           (-0.061,  1.47e+09),
           (-0.057,  1.10e+09),
           (-0.054,  3.79e+07),
           (-0.051,  4.24e+09),
           (-0.047,  7.51e+08),
           (-0.044, -9.92e+08),
           (-0.040,  6.42e+07),
           (-0.037, -2.79e+08),
           (-0.034, -1.71e+08),
           (-0.030, -4.68e+08),
           (-0.027,  1.47e+09),
           (-0.024,  1.27e+09),
           (-0.020,  7.16e+08),
           (-0.017,  4.65e+09),
           (-0.013,  3.73e+09),
           (-0.010,  4.03e+09),
           (-0.007,  5.00e+09),
           (-0.003,  4.41e+09),
           ( 0.000,  5.48e+09),
           ( 0.003,  9.57e+09),
           ( 0.007,  1.31e+10),
           ( 0.010,  1.30e+10),
           ( 0.017,  1.46e+10),
           ( 0.020,  1.44e+10),
           ( 0.024,  1.49e+10),
           ( 0.027,  1.53e+10),
           ( 0.030,  1.42e+10),
           ( 0.034,  1.49e+10),
           ( 0.037,  1.53e+10),
           ( 0.040,  1.42e+10),
           ( 0.044,  1.04e+10),
           ( 0.047,  1.12e+10),
           ( 0.051,  9.88e+09),
           ( 0.054,  4.91e+09),
           ( 0.057,  6.34e+09),
           ( 0.061,  6.44e+09),
           ( 0.064,  6.47e+09),
           ( 0.068,  7.53e+09),
           ( 0.071,  6.91e+09),
           ( 0.074,  6.62e+09),
           ( 0.078,  5.63e+09),
           ( 0.081,  4.49e+09),
           ( 0.084,  4.75e+09),
           ( 0.088,  5.16e+09),
           ( 0.091,  6.03e+09),
           ( 0.095,  4.06e+09),
           ( 0.098,  5.89e+09),
           ( 0.101,  4.73e+09),
           ( 0.105,  2.42e+09),
           ( 0.108,  3.17e+09),
           ( 0.111,  3.71e+09),
           ( 0.115,  2.25e+09),
           ( 0.118,  4.14e+09),
           ( 0.122,  3.92e+09),
           ( 0.125,  3.22e+09),
           ( 0.128,  1.01e+09),
           ( 0.132,  2.30e+09),
           ( 0.135,  5.30e+09),
           ( 0.138,  5.01e+09),
           ( 0.142,  4.92e+09),
           ( 0.145,  2.59e+09),
           ( 0.148,  4.91e+09),
           ( 0.152,  2.83e+09),
           ( 0.155,  3.80e+09),
           ( 0.159,  6.15e+09),
           ( 0.162,  5.34e+09),
           ( 0.165,  5.63e+09),
           ( 0.169,  4.66e+09),
           ( 0.172,  2.90e+09),
           ( 0.175,  2.29e+09),
           ( 0.179,  2.24e+09),
           ( 0.182,  1.34e+09),
           ( 0.186,  2.72e+09),
           ( 0.189,  1.69e+09),
           ( 0.192,  1.33e+09),
           ( 0.196,  2.85e+09),
           ( 0.199,  2.61e+09),
           ( 0.203,  3.01e+09),
           ( 0.206,  3.05e+09),
           ( 0.209,  2.45e+09),
           ( 0.213,  3.47e+09),
           ( 0.216,  1.20e+09),
           ( 0.219,  1.03e+08),
           ( 0.226,  2.41e+09),
           ( 0.230, -8.03e+07),
           ( 0.233,  7.46e+08),
           ( 0.236,  2.15e+09),
           ( 0.240,  8.69e+07),
           ( 0.243,  2.69e+08),
           ( 0.246,  1.85e+09),
           ( 0.250,  2.72e+09),
           ( 0.253,  1.90e+09),
           ( 0.257,  8.18e+08),
           ( 0.260, -1.93e+09),
           ( 0.263,  8.50e+08),
           ( 0.267, -1.08e+09),
           ( 0.270, -4.27e+08),
           ( 0.273, -1.07e+09),
           ( 0.277,  1.90e+09),
           ( 0.280,  1.90e+09),
           ( 0.283,  1.82e+09),
           ( 0.287,  1.56e+09),
           ( 0.290,  5.60e+08),
           ( 0.294,  4.14e+08),
           ( 0.297,  2.22e+09),
           ( 0.300, -4.53e+08),
           ( 0.304,  9.97e+07),
           ( 0.307,  2.94e+08),
           ( 0.310,  1.64e+07),
           ( 0.314,  1.45e+09),
           ( 0.317,  1.21e+09),
           ( 0.321,  2.91e+09),
           ( 0.324,  3.80e+09),
           ( 0.327,  2.23e+09),
           ( 0.331,  4.22e+08),
           ( 0.337,  5.12e+09),
           ( 0.341,  2.25e+09),
           ( 0.344,  1.99e+09),
           ( 0.348,  2.41e+09),
           ( 0.351,  1.64e+09),
           ( 0.354,  2.61e+09),
           ( 0.358,  1.28e+09),
           ( 0.361,  2.40e+09),
           ( 0.365,  1.54e+09),
           ( 0.368,  2.17e+09),
           ( 0.371,  1.96e+09),
           ( 0.375,  5.69e+08),
           ( 0.378,  2.91e+08),
           ( 0.381, -1.47e+08),
           ( 0.385,  1.86e+09),
           ( 0.388, -1.23e+09),
           ( 0.391, -3.71e+08),
           ( 0.395, -8.12e+08),
           ( 0.398, -2.81e+09),
           ( 0.402, -1.24e+09),
           ( 0.405, -1.41e+09),
           ( 0.408,  5.46e+08),
           ( 0.412,  1.28e+09),
           ( 0.415, -2.74e+09),
           ( 0.418, -3.02e+09),
           ( 0.422, -2.14e+09),
           ( 0.425, -2.93e+09),
           ( 0.429, -9.36e+08),
           ( 0.432, -1.22e+08),
           ( 0.435, -5.08e+09),
           ( 0.439, -1.54e+09),
           ( 0.442, -7.55e+08),
           ( 0.446, -2.05e+09),
           ( 0.449, -2.76e+08),
           ( 0.452, -3.44e+08),
           ( 0.456,  6.87e+08),
           ( 0.462, -3.52e+09),
           ( 0.466,  4.77e+08),
           ( 0.469,  1.17e+08),
           ( 0.472, -4.66e+09),
           ( 0.476, -8.26e+07),
           ( 0.479, -2.13e+09),
           ( 0.483, -5.11e+08),
           ( 0.486, -1.80e+09),
           ( 0.489, -2.01e+09),
           ( 0.493, -7.04e+07),
           ( 0.496,  5.01e+08),
           ( 0.500,  1.44e+09),
           ( 0.503, -7.71e+08),
           ( 0.506, -4.62e+08),
           ( 0.510, -4.07e+07),
           ( 0.513, -2.99e+09),
           ( 0.516, -4.48e+08),
           ( 0.520, -2.37e+08),
           ( 0.523, -2.59e+09),
           ( 0.526, -9.07e+08),
           ( 0.530, -1.31e+09),
           ( 0.533,  1.53e+09),
           ( 0.537, -2.67e+09),
           ( 0.540, -3.61e+08),
           ( 0.543, -3.15e+09),
           ( 0.547, -1.15e+09),
           ( 0.550, -1.59e+09),
           ( 0.553, -2.59e+09),
           ( 0.557,  5.70e+08),
           ( 0.560,  7.88e+08),
           ( 0.564, -1.30e+09),
           ( 0.567,  2.72e+09),
           ( 0.570, -4.33e+09),
           ( 0.574, -5.90e+08),
           ( 0.577,  1.23e+09),
           ( 0.581, -1.47e+09),
           ( 0.584, -2.14e+09),
           ( 0.587,  7.25e+08),
           ( 0.594, -3.64e+09),
           ( 0.597, -2.42e+09),
           ( 0.597, -2.42e+09)]
