Bolide Detection Notification: 2020-330

At 12:20:50 UT on 25 Nov 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 30.5S, Lon 81.0W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.07e+09 watts/steradian, and total radiated flash
energy 1.01e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.998, -2.81e+09),
           (-1.995, -9.80e+08),
           (-1.991, -2.06e+09),
           (-1.988, -6.62e+07),
           (-1.985,  4.16e+08),
           (-1.981,  1.55e+09),
           (-1.978, -1.23e+09),
           (-1.974, -1.29e+09),
           (-1.971, -1.90e+09),
           (-1.968,  1.75e+08),
           (-1.961, -3.46e+09),
           (-1.958,  7.75e+08),
           (-1.954,  9.88e+08),
           (-1.951, -1.52e+09),
           (-1.947, -3.51e+08),
           (-1.944,  2.96e+09),
           (-1.941, -1.56e+09),
           (-1.937, -3.31e+08),
           (-1.934, -2.14e+05),
           (-1.931,  2.09e+09),
           (-1.927, -3.24e+09),
           (-1.924, -1.11e+09),
           (-1.920,  2.84e+09),
           (-1.917, -7.77e+08),
           (-1.914,  1.16e+09),
           (-1.910, -3.94e+08),
           (-1.907,  8.26e+06),
           (-1.903, -1.10e+09),
           (-1.900,  2.08e+09),
           (-1.897, -2.92e+09),
           (-1.893,  1.49e+09),
           (-1.890,  5.31e+08),
           (-1.887, -1.10e+09),
           (-1.883, -9.07e+08),
           (-1.880,  6.83e+08),
           (-1.877, -9.82e+08),
           (-1.873, -1.82e+09),
           (-1.870,  2.21e+08),
           (-1.866, -1.01e+09),
           (-1.856,  1.48e+09),
           (-1.853, -2.57e+09),
           (-1.846, -3.63e+08),
           (-1.843,  5.86e+06),
           (-1.839, -2.56e+09),
           (-1.836, -2.05e+09),
           (-1.833,  2.63e+07),
           (-1.829, -4.57e+08),
           (-1.826,  3.01e+09),
           (-1.823, -2.76e+08),
           (-1.819, -1.55e+09),
           (-1.816, -2.13e+09),
           (-1.812, -2.39e+09),
           (-1.809,  1.27e+08),
           (-1.806, -2.35e+09),
           (-1.802, -6.75e+08),
           (-1.799,  2.57e+08),
           (-1.796, -2.03e+09),
           (-1.792, -1.17e+09),
           (-1.789,  1.19e+08),
           (-1.785,  1.94e+09),
           (-1.782, -1.35e+09),
           (-1.779, -1.07e+09),
           (-1.775,  2.29e+09),
           (-1.772,  1.03e+09),
           (-1.768,  2.09e+08),
           (-1.765, -2.30e+08),
           (-1.762, -1.12e+09),
           (-1.758,  7.20e+08),
           (-1.755,  1.77e+09),
           (-1.748, -1.43e+09),
           (-1.745,  1.26e+09),
           (-1.742, -1.53e+08),
           (-1.738,  1.63e+09),
           (-1.735, -1.87e+09),
           (-1.731, -1.92e+09),
           (-1.728,  1.31e+09),
           (-1.721,  4.34e+08),
           (-1.718, -9.89e+08),
           (-1.714,  1.79e+09),
           (-1.708, -7.84e+08),
           (-1.704,  4.70e+07),
           (-1.701, -1.98e+09),
           (-1.698,  1.97e+08),
           (-1.694,  4.88e+08),
           (-1.691, -1.99e+08),
           (-1.688,  1.28e+09),
           (-1.684,  1.86e+08),
           (-1.681,  1.17e+09),
           (-1.677,  1.41e+09),
           (-1.674,  2.33e+09),
           (-1.671,  1.41e+09),
           (-1.667, -1.07e+09),
           (-1.664,  1.88e+09),
           (-1.661,  8.34e+08),
           (-1.657,  2.14e+09),
           (-1.654,  4.64e+08),
           (-1.650, -1.73e+08),
           (-1.647, -2.40e+09),
           (-1.644, -1.46e+09),
           (-1.640, -2.10e+09),
           (-1.637, -8.36e+08),
           (-1.633,  2.65e+09),
           (-1.630,  1.43e+09),
           (-1.627,  1.91e+09),
           (-1.623, -2.10e+09),
           (-1.620, -2.27e+09),
           (-1.617, -7.76e+08),
           (-1.613,  1.26e+08),
           (-1.610, -6.04e+08),
           (-1.607,  2.83e+07),
           (-1.603, -1.17e+09),
           (-1.600,  1.77e+09),
           (-1.596,  2.07e+09),
           (-1.593, -3.63e+08),
           (-1.590, -1.38e+09),
           (-1.586,  4.03e+09),
           (-1.583,  2.41e+09),
           (-1.579, -2.69e+09),
           (-1.573,  3.40e+09),
           (-1.569, -1.81e+09),
           (-1.566, -1.18e+09),
           (-1.563,  9.23e+08),
           (-1.559,  2.12e+09),
           (-1.556, -4.35e+09),
           (-1.552,  3.11e+08),
           (-1.549,  2.04e+09),
           (-1.546, -7.10e+08),
           (-1.542, -1.61e+09),
           (-1.539,  1.40e+09),
           (-1.536, -2.51e+08),
           (-1.532,  1.01e+09),
           (-1.529, -1.16e+09),
           (-1.526,  8.16e+08),
           (-1.522,  4.39e+09),
           (-1.519, -1.44e+08),
           (-1.515,  1.21e+09),
           (-1.509, -1.22e+09),
           (-1.505,  1.67e+09),
           (-1.502,  1.78e+09),
           (-1.498,  3.11e+09),
           (-1.495, -4.47e+08),
           (-1.492, -2.77e+07),
           (-1.488,  7.35e+08),
           (-1.485,  4.21e+08),
           (-1.482,  1.06e+09),
           (-1.478,  1.18e+09),
           (-1.475, -1.22e+09),
           (-1.472,  1.65e+09),
           (-1.465, -2.34e+08),
           (-1.461,  1.87e+09),
           (-1.458, -1.25e+09),
           (-1.455,  1.53e+09),
           (-1.451,  2.61e+09),
           (-1.448, -4.38e+08),
           (-1.444,  2.74e+08),
           (-1.441,  2.22e+09),
           (-1.438,  1.27e+09),
           (-1.434, -2.79e+08),
           (-1.431,  1.48e+09),
           (-1.424,  8.92e+08),
           (-1.421,  2.11e+09),
           (-1.417,  1.79e+09),
           (-1.414,  1.97e+09),
           (-1.411,  7.94e+07),
           (-1.407,  1.54e+09),
           (-1.404,  2.11e+08),
           (-1.401,  5.04e+09),
           (-1.397,  1.20e+09),
           (-1.394,  1.86e+09),
           (-1.391,  1.66e+09),
           (-1.387, -1.76e+09),
           (-1.384,  1.31e+09),
           (-1.380,  2.12e+09),
           (-1.377,  5.05e+08),
           (-1.374,  2.72e+09),
           (-1.370, -1.78e+08),
           (-1.367,  2.08e+09),
           (-1.363, -5.33e+08),
           (-1.360,  1.06e+09),
           (-1.357,  1.27e+09),
           (-1.353, -2.02e+08),
           (-1.350,  2.20e+09),
           (-1.347, -6.21e+08),
           (-1.343,  7.29e+08),
           (-1.340,  4.49e+09),
           (-1.333, -3.22e+08),
           (-1.330,  1.45e+09),
           (-1.326,  1.24e+09),
           (-1.323,  1.56e+09),
           (-1.320,  1.42e+09),
           (-1.316, -1.44e+09),
           (-1.313,  1.70e+09),
           (-1.309,  2.97e+09),
           (-1.306,  1.45e+09),
           (-1.303,  3.42e+09),
           (-1.299,  2.37e+08),
           (-1.296, -3.07e+08),
           (-1.293,  2.65e+09),
           (-1.289,  3.58e+09),
           (-1.286,  2.84e+09),
           (-1.282,  7.29e+08),
           (-1.279,  6.36e+08),
           (-1.276,  1.87e+09),
           (-1.272, -1.02e+08),
           (-1.269,  2.01e+09),
           (-1.266,  6.95e+08),
           (-1.262,  5.32e+08),
           (-1.259,  4.57e+09),
           (-1.256,  7.61e+08),
           (-1.252,  1.06e+09),
           (-1.249,  1.12e+09),
           (-1.245, -5.72e+08),
           (-1.242,  2.26e+09),
           (-1.239,  2.97e+09),
           (-1.235,  1.27e+09),
           (-1.232,  5.56e+08),
           (-1.228,  3.33e+09),
           (-1.225,  1.58e+09),
           (-1.222,  1.14e+09),
           (-1.218, -1.12e+08),
           (-1.215,  2.54e+09),
           (-1.212,  4.97e+05),
           (-1.208,  9.67e+08),
           (-1.205,  9.64e+08),
           (-1.202,  2.08e+09),
           (-1.198, -1.76e+09),
           (-1.195,  3.40e+09),
           (-1.191,  9.29e+08),
           (-1.188,  1.09e+09),
           (-1.185,  5.40e+09),
           (-1.178, -3.55e+08),
           (-1.174,  3.11e+09),
           (-1.171,  2.20e+09),
           (-1.168,  8.57e+08),
           (-1.164, -9.43e+08),
           (-1.161, -1.90e+09),
           (-1.158,  1.83e+09),
           (-1.154,  2.59e+09),
           (-1.151, -4.46e+08),
           (-1.147,  4.15e+09),
           (-1.144,  3.98e+09),
           (-1.141,  4.26e+09),
           (-1.137,  3.75e+09),
           (-1.134,  1.24e+09),
           (-1.131,  3.97e+09),
           (-1.127,  2.65e+09),
           (-1.124,  1.78e+08),
