Bolide Detection Notification: 2013-212

At 03:50:13 UT on 31 Jul 2013, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 31.8S, Lon 137.1E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.49e+10 watts/steradian, and total radiated flash
energy 7.00e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.699, -1.16e+09),
           (-0.695, -1.71e+08),
           (-0.692, -1.26e+09),
           (-0.689, -7.94e+08),
           (-0.685,  1.50e+09),
           (-0.682,  7.66e+08),
           (-0.678, -1.59e+08),
           (-0.675,  1.09e+09),
           (-0.672,  1.28e+09),
           (-0.668, -1.04e+09),
           (-0.665, -2.74e+09),
           (-0.662, -1.33e+09),
           (-0.658,  1.63e+09),
           (-0.655, -1.46e+09),
           (-0.651, -3.12e+09),
           (-0.648, -1.04e+08),
           (-0.645, -3.69e+08),
           (-0.641,  4.36e+08),
           (-0.638,  1.57e+08),
           (-0.635,  4.43e+08),
           (-0.631,  1.11e+09),
           (-0.628,  1.31e+09),
           (-0.624, -9.06e+08),
           (-0.621, -1.04e+08),
           (-0.618,  1.31e+09),
           (-0.614,  1.49e+09),
           (-0.611,  1.25e+09),
           (-0.608, -4.26e+08),
           (-0.604,  5.50e+08),
           (-0.601,  1.23e+09),
           (-0.597, -1.13e+09),
           (-0.594,  2.37e+09),
           (-0.591,  9.66e+08),
           (-0.587,  9.34e+08),
           (-0.584,  2.61e+09),
           (-0.581,  4.55e+08),
           (-0.577,  3.44e+09),
           (-0.574,  1.84e+09),
           (-0.570,  2.38e+09),
           (-0.567,  1.91e+09),
           (-0.564,  6.68e+08),
           (-0.560, -7.47e+06),
           (-0.557,  2.13e+09),
           (-0.554,  1.46e+09),
           (-0.550,  1.90e+09),
           (-0.547,  1.36e+09),
           (-0.543,  1.71e+09),
           (-0.540,  2.76e+09),
           (-0.537,  1.75e+09),
           (-0.533, -1.21e+09),
           (-0.527,  3.01e+09),
           (-0.523,  2.08e+09),
           (-0.520, -2.92e+07),
           (-0.516,  4.14e+09),
           (-0.513,  1.13e+09),
           (-0.506,  1.77e+09),
           (-0.503,  1.94e+08),
           (-0.496,  7.08e+08),
           (-0.493, -7.54e+08),
           (-0.489, -6.59e+08),
           (-0.486,  2.12e+09),
           (-0.483,  2.32e+08),
           (-0.476,  1.09e+09),
           (-0.473,  1.40e+09),
           (-0.469, -1.21e+08),
           (-0.466,  1.58e+09),
           (-0.462, -2.52e+09),
           (-0.459,  1.31e+08),
           (-0.452,  1.71e+09),
           (-0.449, -7.46e+08),
           (-0.446,  9.47e+08),
           (-0.442,  3.64e+08),
           (-0.439, -1.20e+09),
           (-0.435,  1.44e+09),
           (-0.432, -1.22e+09),
           (-0.429, -9.65e+08),
           (-0.425,  1.77e+09),
           (-0.422,  7.14e+08),
           (-0.419, -1.99e+09),
           (-0.415,  1.57e+09),
           (-0.412,  5.83e+07),
           (-0.408, -8.02e+08),
           (-0.405, -9.05e+08),
           (-0.402, -8.54e+08),
           (-0.398, -6.80e+08),
           (-0.395, -1.92e+09),
           (-0.392, -1.86e+09),
           (-0.388, -4.22e+09),
           (-0.385, -2.17e+09),
           (-0.381, -2.83e+09),
           (-0.378, -2.01e+09),
           (-0.375, -9.83e+08),
           (-0.371, -4.81e+08),
           (-0.368, -1.97e+09),
           (-0.365,  1.26e+09),
           (-0.361,  1.58e+09),
