Bolide Detection Notification: 2020-300

At 15:07:09 UT on 26 Oct 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 5.9S, Lon 160.4E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 3.68e+10 watts/steradian, and total radiated flash
energy 9.83e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[( 0.101,  1.45e+09),
           ( 0.105, -4.49e+08),
           ( 0.108, -1.85e+09),
           ( 0.111,  1.81e+08),
           ( 0.115, -3.32e+08),
           ( 0.118,  3.23e+08),
           ( 0.121, -4.56e+08),
           ( 0.125,  8.81e+08),
           ( 0.128,  4.38e+06),
           ( 0.132, -3.22e+08),
           ( 0.135, -1.90e+09),
           ( 0.142,  6.12e+08),
           ( 0.145, -1.38e+08),
           ( 0.148,  1.02e+08),
           ( 0.152,  6.94e+08),
           ( 0.155,  7.76e+08),
           ( 0.159, -1.88e+08),
           ( 0.162, -1.41e+09),
           ( 0.165,  1.41e+08),
           ( 0.169,  7.13e+08),
           ( 0.172, -2.88e+08),
           ( 0.175, -3.66e+08),
           ( 0.179, -5.83e+08),
           ( 0.182, -1.35e+09),
           ( 0.186, -1.05e+09),
           ( 0.189, -6.76e+08),
           ( 0.192, -3.64e+08),
           ( 0.196, -1.08e+09),
           ( 0.199, -8.60e+08),
           ( 0.202, -3.01e+08),
           ( 0.206, -7.09e+08),
           ( 0.213, -1.68e+09),
           ( 0.216, -1.48e+09),
           ( 0.219,  7.00e+08),
           ( 0.223, -8.44e+08),
           ( 0.226, -5.24e+07),
           ( 0.229, -1.46e+09),
           ( 0.233,  2.29e+08),
           ( 0.236, -1.69e+08),
           ( 0.240,  2.19e+08),
           ( 0.243, -1.86e+07),
           ( 0.246,  2.39e+08),
           ( 0.250, -5.04e+08),
           ( 0.253, -4.75e+08),
           ( 0.256, -1.62e+09),
           ( 0.260, -1.24e+09),
           ( 0.263, -3.05e+08),
           ( 0.267, -3.95e+08),
