Bolide Detection Notification: 2011-021

At 15:11:43 UT on 21 Jan 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 18.9N, Lon 44.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.59e+09 watts/steradian, and total radiated flash
energy 7.47e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.498,  1.51e+09),
           (-1.495,  6.66e+08),
           (-1.492, -1.40e+09),
           (-1.488,  3.30e+08),
           (-1.482, -7.96e+08),
           (-1.478,  4.81e+08),
           (-1.475, -1.15e+09),
           (-1.471,  1.27e+08),
           (-1.468,  2.28e+09),
           (-1.465, -1.60e+09),
           (-1.461, -1.30e+09),
           (-1.458,  1.01e+08),
           (-1.455, -3.84e+08),
           (-1.451, -1.43e+09),
           (-1.448,  9.82e+08),
           (-1.444,  5.37e+08),
           (-1.438, -1.92e+09),
           (-1.434,  4.74e+08),
           (-1.431,  1.57e+09),
           (-1.428, -1.35e+09),
           (-1.424, -5.32e+08),
           (-1.421, -1.72e+09),
           (-1.417, -9.22e+08),
           (-1.414,  3.10e+08),
           (-1.411,  1.10e+08),
           (-1.407,  1.08e+09),
           (-1.401, -3.33e+08),
           (-1.397,  9.21e+07),
           (-1.394, -1.80e+09),
           (-1.390,  1.74e+09),
           (-1.384, -2.16e+09),
           (-1.377,  3.15e+09),
           (-1.374, -1.39e+09),
           (-1.370, -5.79e+07),
           (-1.367, -4.20e+08),
           (-1.360,  1.64e+09),
           (-1.357,  7.70e+08),
           (-1.353,  2.67e+09),
           (-1.350,  1.48e+09),
           (-1.347,  8.74e+08),
           (-1.343, -1.13e+09),
           (-1.340,  1.94e+09),
           (-1.337,  1.82e+09),
           (-1.333, -2.56e+08),
           (-1.330, -7.16e+08),
           (-1.326,  1.46e+09),
           (-1.323, -5.06e+08),
           (-1.320,  2.54e+08),
           (-1.316,  2.72e+09),
           (-1.309,  1.72e+07),
           (-1.306,  8.48e+08),
           (-1.303,  6.43e+08),
           (-1.299,  8.79e+08),
           (-1.296,  1.58e+09),
           (-1.293,  1.72e+09),
           (-1.289, -6.81e+08),
           (-1.286, -8.40e+08),
           (-1.282,  1.19e+09),
           (-1.279,  1.22e+09),
           (-1.276,  2.86e+09),
           (-1.272,  1.22e+09),
           (-1.269,  1.37e+09),
           (-1.262, -1.57e+09),
           (-1.259, -1.85e+09),
           (-1.252,  7.65e+08),
           (-1.249, -9.91e+08),
           (-1.245, -4.29e+08),
           (-1.242, -1.46e+09),
           (-1.239,  2.62e+09),
           (-1.235,  1.78e+09),
           (-1.232, -2.50e+07),
           (-1.228,  1.51e+09),
           (-1.225,  1.15e+09),
           (-1.222, -6.15e+08),
           (-1.218,  8.34e+08),
           (-1.215,  1.04e+08),
           (-1.212,  6.04e+08),
           (-1.208, -1.09e+09),
           (-1.205,  6.73e+08),
           (-1.202,  9.88e+07),
           (-1.198, -2.46e+09),
           (-1.195,  2.05e+09),
           (-1.191,  1.03e+07),
           (-1.188,  5.43e+08),
           (-1.185, -2.52e+09),
           (-1.181,  1.01e+09),
           (-1.178, -6.77e+08),
           (-1.175,  2.03e+09),
           (-1.171, -4.64e+08),
           (-1.168, -1.86e+09),
           (-1.164,  1.29e+09),
           (-1.161, -1.72e+09),
           (-1.158,  3.89e+09),
           (-1.154,  2.89e+08),
           (-1.151,  2.19e+09),
           (-1.144, -1.18e+09),
           (-1.141,  6.88e+08),
           (-1.137,  1.28e+09),
           (-1.134,  6.49e+08),
           (-1.131,  4.46e+08),
           (-1.127, -1.66e+09),
           (-1.124,  3.69e+07),
           (-1.120, -9.92e+07),
           (-1.117,  4.06e+08),
           (-1.114, -2.11e+09),
           (-1.110,  1.18e+09),
           (-1.107, -1.50e+09),
           (-1.104,  4.45e+08),
           (-1.100, -7.70e+07),
           (-1.097, -1.40e+09),
           (-1.093, -7.69e+08),
           (-1.090,  6.83e+08),
           (-1.087, -9.47e+08),
           (-1.080,  7.69e+08),
           (-1.077, -2.52e+08),
           (-1.073,  3.19e+08),
           (-1.070, -4.95e+08),
           (-1.066, -2.47e+09),
           (-1.063, -2.12e+07),
           (-1.060, -1.97e+08),
           (-1.053, -1.18e+09),
           (-1.050, -5.94e+08),
           (-1.046,  1.40e+09),
           (-1.043, -2.17e+09),
           (-1.039, -6.52e+08),
           (-1.036,  1.12e+08),
           (-1.033,  2.89e+09),
           (-1.029, -6.25e+08),
           (-1.026, -1.56e+09),
           (-1.023, -9.90e+08),
           (-1.019,  3.46e+07),
           (-1.016,  4.63e+07),
           (-1.012,  7.39e+07),
           (-1.009, -1.09e+09),
           (-1.006,  1.44e+09),
           (-1.002,  1.58e+07),
           (-0.999, -8.34e+07),
           (-0.996, -2.10e+09),
           (-0.992,  2.46e+09),
           (-0.989, -2.88e+07),
           (-0.986, -2.04e+08),
           (-0.982,  1.46e+09),
           (-0.979,  6.53e+08),
           (-0.975,  1.98e+09),
           (-0.972, -2.26e+09),
           (-0.969, -1.78e+06),
           (-0.958,  1.54e+09),
           (-0.955,  1.25e+09),
           (-0.952, -2.59e+08),
           (-0.948,  2.66e+09),
           (-0.945, -8.78e+06),
           (-0.942,  5.31e+07),
           (-0.938,  8.49e+08),
           (-0.935, -6.71e+08),
           (-0.931, -1.20e+09),
           (-0.928,  8.08e+08),
           (-0.925, -1.84e+09),
           (-0.921, -6.44e+07),
           (-0.918, -1.17e+08),
           (-0.915,  2.10e+08),
           (-0.911, -9.30e+08),
           (-0.908,  9.56e+08),
           (-0.905, -3.76e+08),
           (-0.901, -5.69e+08),
           (-0.898, -1.37e+09),
           (-0.894,  9.55e+08),
           (-0.891, -4.50e+08),
           (-0.888,  2.05e+09),
           (-0.881, -1.00e+09),
           (-0.877,  1.87e+09),
           (-0.874, -1.41e+09),
           (-0.871,  2.56e+09),
           (-0.867,  4.13e+08),
           (-0.864, -3.56e+08),
           (-0.861,  5.78e+08),
           (-0.857, -3.00e+09),
           (-0.854, -2.23e+09),
           (-0.850, -1.94e+08),
           (-0.847, -1.03e+09),
           (-0.844, -6.18e+08),
           (-0.840, -1.42e+09),
           (-0.834,  1.98e+09),
           (-0.830,  6.87e+08),
           (-0.827, -4.07e+09),
           (-0.820,  1.38e+09),
           (-0.810,  8.96e+07),
           (-0.807,  8.90e+08),
