Bolide Detection Notification: 2022-070

At 21:22:45 UT on 11 Mar 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 70.0N, Lon 9.1W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.87e+11 watts/steradian, and total radiated flash
energy 1.75e+12 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.500, -8.97e+08),
           (-0.496,  2.55e+08),
           (-0.493,  8.24e+08),
           (-0.489, -1.14e+08),
           (-0.486,  4.14e+08),
           (-0.483,  1.77e+08),
           (-0.479,  9.37e+08),
           (-0.476, -5.24e+07),
           (-0.473, -6.08e+08),
           (-0.469,  1.34e+09),
           (-0.466, -7.77e+07),
           (-0.462, -9.86e+08),
           (-0.456, -7.27e+08),
           (-0.452,  4.00e+08),
           (-0.449,  6.27e+08),
           (-0.442, -1.35e+09),
           (-0.439, -3.57e+08),
           (-0.435,  1.16e+08),
           (-0.429, -1.07e+09),
           (-0.425, -4.87e+08),
           (-0.422, -1.55e+09),
           (-0.419, -1.32e+09),
           (-0.415,  1.95e+08),
           (-0.412,  4.54e+08),
           (-0.408, -5.82e+08),
           (-0.405,  4.15e+08),
           (-0.402,  2.73e+09),
           (-0.398, -4.11e+08),
           (-0.395, -1.06e+09),
           (-0.392,  2.88e+08),
           (-0.388,  1.03e+09),
           (-0.385,  7.73e+08),
           (-0.381,  5.22e+07),
           (-0.378, -4.99e+07),
           (-0.375,  6.40e+08),
           (-0.371, -4.62e+08),
           (-0.368,  1.79e+09),
           (-0.365, -5.96e+08),
           (-0.361,  2.63e+07),
           (-0.358,  1.09e+09),
           (-0.354, -1.42e+09),
           (-0.351,  7.95e+08),
           (-0.348, -7.64e+08),
           (-0.344,  9.77e+07),
           (-0.341, -4.85e+08),
           (-0.338, -2.19e+09),
           (-0.334, -5.64e+08),
           (-0.327, -9.16e+08),
           (-0.324, -2.00e+07),
           (-0.317, -5.99e+08),
           (-0.314,  7.29e+07),
           (-0.310, -1.37e+08),
           (-0.307, -1.08e+09),
           (-0.304, -4.99e+08),
           (-0.300, -5.21e+08),
           (-0.297, -3.41e+07),
           (-0.294, -3.91e+08),
           (-0.290, -1.53e+09),
           (-0.287,  1.33e+07),
           (-0.283, -3.60e+07),
           (-0.280, -5.01e+08),
           (-0.277, -1.31e+09),
           (-0.273,  8.66e+08),
           (-0.270, -1.60e+09),
           (-0.263, -4.89e+08),
           (-0.260,  9.36e+08),
           (-0.253, -1.47e+09),
           (-0.250, -1.33e+09),
           (-0.246,  8.82e+07),
           (-0.243, -5.76e+08),
           (-0.240,  2.76e+08),
           (-0.236,  3.65e+08),
           (-0.233, -1.50e+09),
           (-0.230, -1.88e+09),
           (-0.226, -6.14e+08),
           (-0.223, -7.08e+07),
           (-0.219, -3.00e+09),
           (-0.216, -1.44e+09),
           (-0.213,  1.08e+09),
           (-0.209, -5.11e+07),
           (-0.206,  4.01e+07),
           (-0.203,  1.99e+09),
           (-0.199,  4.76e+08),
           (-0.196, -2.27e+09),
           (-0.192, -2.17e+08),
           (-0.189,  2.56e+08),
           (-0.186, -2.93e+09),
           (-0.182, -1.39e+08),
           (-0.179, -7.06e+08),
           (-0.175, -2.43e+09),
           (-0.172,  4.34e+08),
           (-0.162,  2.43e+08),
           (-0.159, -3.33e+08),
           (-0.155,  3.57e+08),
           (-0.152, -1.38e+09),
           (-0.148, -2.55e+07),
           (-0.145, -9.65e+07),
           (-0.142, -1.97e+09),
           (-0.138,  5.19e+08),
           (-0.135,  2.99e+07),
           (-0.132, -2.03e+08),
           (-0.128,  4.58e+06),
           (-0.125, -1.78e+09),
           (-0.122, -2.24e+09),
           (-0.118,  7.66e+08),
           (-0.115, -9.09e+08),
           (-0.111,  1.93e+08),
           (-0.108,  4.67e+07),
           (-0.105, -2.83e+09),
           (-0.101, -1.74e+09),
           (-0.098, -3.10e+08),
           (-0.095,  2.20e+08),
           (-0.091, -1.25e+09),
           (-0.088,  3.87e+08),
           (-0.084,  8.91e+08),
           (-0.081,  8.14e+08),
           (-0.078, -9.41e+08),
           (-0.074,  2.28e+08),
           (-0.071, -4.49e+07),
           (-0.068, -4.66e+07),
           (-0.064, -1.18e+09),
           (-0.061,  3.62e+08),
           (-0.057,  1.29e+09),
           (-0.054,  8.07e+08),
           (-0.051,  1.44e+09),
           (-0.047,  7.76e+08),
           (-0.044,  3.71e+08),
           (-0.040, -7.87e+08),
           (-0.037, -9.51e+08),
           (-0.034, -3.91e+08),
           (-0.027,  2.65e+08),
           (-0.020,  1.07e+09),
           (-0.017,  8.21e+08),
           (-0.014,  9.68e+08),
           (-0.010,  2.77e+09),
           (-0.007,  2.12e+09),
           (-0.003,  3.19e+09),
           ( 0.000,  3.88e+09),
           ( 0.003,  1.12e+09),
           ( 0.010,  3.25e+09),
           ( 0.013,  3.45e+09),
           ( 0.017,  4.08e+09),
           ( 0.020,  4.08e+09),
           ( 0.024,  1.55e+09),
           ( 0.027,  2.13e+09),
           ( 0.030,  3.76e+09),
           ( 0.034,  2.55e+07),
           ( 0.037,  3.06e+09),
           ( 0.040,  2.19e+09),
           ( 0.044,  4.49e+09),
           ( 0.047,  2.77e+09),
           ( 0.054,  5.60e+09),
           ( 0.057,  4.28e+09),
           ( 0.061,  4.61e+09),
           ( 0.064,  6.09e+09),
           ( 0.067,  4.52e+09),
           ( 0.071,  6.48e+09),
           ( 0.074,  7.04e+09),
           ( 0.078,  6.44e+09),
           ( 0.081,  6.49e+09),
           ( 0.084,  8.41e+09),
           ( 0.088,  7.93e+09),
           ( 0.091,  6.84e+09),
           ( 0.095,  7.36e+09),
           ( 0.101,  1.11e+10),
           ( 0.105,  1.08e+10),
           ( 0.108,  1.27e+10),
           ( 0.111,  1.40e+10),
           ( 0.115,  1.56e+10),
           ( 0.118,  1.66e+10),
           ( 0.121,  1.72e+10),
           ( 0.125,  1.85e+10),
           ( 0.128,  1.81e+10),
           ( 0.132,  1.84e+10),
           ( 0.135,  1.71e+10),
           ( 0.138,  1.95e+10),
           ( 0.142,  2.04e+10),
           ( 0.145,  1.74e+10),
           ( 0.148,  2.06e+10),
           ( 0.152,  1.84e+10),
           ( 0.155,  1.93e+10),
           ( 0.159,  1.61e+10),
           ( 0.162,  1.91e+10),
           ( 0.165,  1.81e+10),
           ( 0.169,  2.10e+10),
           ( 0.172,  2.18e+10),
           ( 0.175,  1.91e+10),
           ( 0.179,  1.93e+10),
           ( 0.182,  2.09e+10),
           ( 0.186,  2.06e+10),
           ( 0.189,  1.99e+10),
           ( 0.192,  2.25e+10),
           ( 0.199,  2.53e+10),
           ( 0.202,  2.74e+10),
           ( 0.206,  2.64e+10),
           ( 0.209,  2.71e+10),
           ( 0.213,  2.91e+10),
           ( 0.216,  2.84e+10),
           ( 0.219,  2.86e+10),
           ( 0.223,  2.92e+10),
           ( 0.226,  2.87e+10),
           ( 0.230,  3.04e+10),
           ( 0.233,  2.98e+10),
           ( 0.236,  3.44e+10),
           ( 0.240,  3.52e+10),
           ( 0.243,  3.65e+10),
           ( 0.246,  3.60e+10),
           ( 0.250,  3.92e+10),
           ( 0.253,  4.33e+10),
           ( 0.256,  4.25e+10),
           ( 0.263,  4.53e+10),
           ( 0.267,  4.68e+10),
           ( 0.270,  4.57e+10),
           ( 0.273,  4.90e+10),
           ( 0.277,  4.98e+10),
           ( 0.280,  5.33e+10),
           ( 0.283,  5.44e+10),
           ( 0.287,  5.83e+10),
           ( 0.294,  6.30e+10),
           ( 0.297,  6.80e+10),
           ( 0.300,  7.01e+10),
           ( 0.304,  7.41e+10),
           ( 0.310,  8.48e+10),
           ( 0.314,  8.58e+10),
           ( 0.317,  8.76e+10),
           ( 0.321,  8.83e+10),
           ( 0.324,  8.97e+10),
           ( 0.327,  9.27e+10),
           ( 0.331,  9.76e+10),
           ( 0.334,  9.91e+10),
           ( 0.337,  1.03e+11),
           ( 0.341,  1.08e+11),
           ( 0.344,  1.08e+11),
           ( 0.351,  1.14e+11),
           ( 0.354,  1.14e+11),
           ( 0.358,  1.14e+11),
           ( 0.361,  1.15e+11),
           ( 0.364,  1.17e+11),
           ( 0.368,  1.16e+11),
           ( 0.371,  1.17e+11),
           ( 0.375,  1.16e+11),
           ( 0.378,  1.16e+11),
           ( 0.385,  1.19e+11),
           ( 0.388,  1.24e+11),
           ( 0.391,  1.27e+11),
           ( 0.395,  1.30e+11),
           ( 0.398,  1.37e+11),
           ( 0.402,  1.36e+11),
           ( 0.405,  1.35e+11),
           ( 0.408,  1.36e+11),
           ( 0.412,  1.38e+11),
           ( 0.415,  1.38e+11),
           ( 0.418,  1.36e+11),
           ( 0.422,  1.40e+11),
           ( 0.425,  1.43e+11),
           ( 0.429,  1.42e+11),
           ( 0.432,  1.45e+11),
           ( 0.435,  1.43e+11),
           ( 0.439,  1.42e+11),
           ( 0.442,  1.43e+11),
           ( 0.446,  1.44e+11),
           ( 0.449,  1.43e+11),
           ( 0.452,  1.47e+11),
           ( 0.456,  1.47e+11),
           ( 0.459,  1.46e+11),
           ( 0.462,  1.50e+11),
           ( 0.466,  1.49e+11),
           ( 0.469,  1.50e+11),
           ( 0.472,  1.50e+11),
           ( 0.483,  1.53e+11),
           ( 0.489,  1.55e+11),
           ( 0.493,  1.57e+11),
           ( 0.496,  1.61e+11),
           ( 0.499,  1.66e+11),
           ( 0.503,  1.71e+11),
           ( 0.506,  1.75e+11),
           ( 0.510,  1.78e+11),
           ( 0.513,  1.82e+11),
           ( 0.516,  1.84e+11),
           ( 0.520,  1.88e+11),
           ( 0.523,  1.91e+11),
           ( 0.530,  1.99e+11),
           ( 0.533,  2.03e+11),
           ( 0.537,  2.04e+11),
           ( 0.543,  2.09e+11),
           ( 0.550,  2.15e+11),
           ( 0.557,  2.27e+11),
           ( 0.567,  2.43e+11),
           ( 0.570,  2.47e+11),
           ( 0.574,  2.50e+11),
           ( 0.581,  2.51e+11),
           ( 0.584,  2.54e+11),
           ( 0.591,  2.56e+11),
           ( 0.594,  2.54e+11),
           ( 0.597,  2.56e+11),
           ( 0.604,  2.62e+11),
           ( 0.607,  2.68e+11),
           ( 0.611,  2.75e+11),
           ( 0.614,  2.78e+11),
           ( 0.618,  2.84e+11),
           ( 0.621,  2.87e+11),
           ( 0.628,  2.79e+11),
           ( 0.631,  2.77e+11),
           ( 0.638,  2.62e+11),
           ( 0.645,  2.55e+11),
           ( 0.648,  2.49e+11),
           ( 0.651,  2.47e+11),
           ( 0.655,  2.47e+11),
           ( 0.658,  2.46e+11),
           ( 0.661,  2.44e+11),
           ( 0.665,  2.44e+11),
           ( 0.668,  2.45e+11),
           ( 0.675,  2.43e+11),
           ( 0.678,  2.47e+11),
           ( 0.682,  2.49e+11),
           ( 0.685,  2.48e+11),
           ( 0.688,  2.48e+11),
           ( 0.692,  2.43e+11),
           ( 0.695,  2.43e+11),
           ( 0.699,  2.42e+11),
           ( 0.702,  2.42e+11),
           ( 0.709,  2.34e+11),
           ( 0.712,  2.34e+11),
           ( 0.716,  2.28e+11),
           ( 0.719,  2.25e+11),
           ( 0.722,  2.23e+11),
           ( 0.726,  2.21e+11),
           ( 0.736,  2.15e+11),
           ( 0.739,  2.12e+11),
           ( 0.742,  2.13e+11),
           ( 0.746,  2.14e+11),
           ( 0.749,  2.15e+11),
           ( 0.753,  2.17e+11),
           ( 0.763,  2.25e+11),
           ( 0.766,  2.26e+11),
           ( 0.769,  2.27e+11),
           ( 0.773,  2.30e+11),
           ( 0.776,  2.32e+11),
           ( 0.780,  2.33e+11),
           ( 0.783,  2.31e+11),
           ( 0.786,  2.29e+11),
           ( 0.790,  2.28e+11),
           ( 0.793,  2.25e+11),
           ( 0.796,  2.23e+11),
           ( 0.800,  2.25e+11),
           ( 0.803,  2.28e+11),
           ( 0.807,  2.29e+11),
           ( 0.810,  2.29e+11),
           ( 0.813,  2.25e+11),
           ( 0.817,  2.16e+11),
           ( 0.820,  2.12e+11),
           ( 0.823,  2.14e+11),
           ( 0.830,  2.20e+11),
           ( 0.834,  2.17e+11),
           ( 0.837,  2.17e+11),
           ( 0.840,  2.15e+11),
           ( 0.844,  2.11e+11),
           ( 0.851,  2.04e+11),
           ( 0.857,  1.93e+11),
           ( 0.861,  1.87e+11),
           ( 0.864,  1.84e+11),
           ( 0.867,  1.79e+11),
           ( 0.871,  1.76e+11),
           ( 0.874,  1.71e+11),
           ( 0.877,  1.68e+11),
           ( 0.881,  1.68e+11),
           ( 0.884,  1.65e+11),
           ( 0.888,  1.64e+11),
           ( 0.894,  1.60e+11),
           ( 0.901,  1.54e+11),
           ( 0.904,  1.51e+11),
           ( 0.908,  1.49e+11),
           ( 0.911,  1.47e+11),
           ( 0.915,  1.44e+11),
           ( 0.918,  1.41e+11),
           ( 0.921,  1.37e+11),
           ( 0.925,  1.35e+11),
           ( 0.928,  1.36e+11),
           ( 0.935,  1.29e+11),
           ( 0.938,  1.27e+11),
           ( 0.942,  1.24e+11),
           ( 0.945,  1.20e+11),
           ( 0.948,  1.19e+11),
           ( 0.952,  1.16e+11),
