Bolide Detection Notification: 2010-313

At 06:56:52 UT on 09 Nov 2010, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 14.0S, Lon 160.0W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.70e+09 watts/steradian, and total radiated flash
energy 2.02e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  4.48e+08),
           (-0.797, -1.33e+08),
           (-0.793,  7.51e+08),
           (-0.790,  8.08e+08),
           (-0.783,  1.05e+09),
           (-0.780,  1.33e+08),
           (-0.776,  1.67e+09),
           (-0.773,  9.23e+08),
           (-0.770,  1.22e+09),
           (-0.766,  4.89e+08),
           (-0.763,  2.40e+08),
           (-0.759,  3.84e+08),
           (-0.756,  8.14e+08),
           (-0.753,  3.20e+08),
           (-0.749,  5.65e+08),
           (-0.746,  5.69e+08),
           (-0.743, -2.70e+08),
           (-0.739,  3.24e+08),
           (-0.736,  5.14e+08),
           (-0.732, -1.34e+08),
           (-0.729,  1.06e+09),
           (-0.726,  6.28e+08),
           (-0.722,  2.29e+09),
           (-0.719,  1.64e+09),
           (-0.716,  1.20e+09),
           (-0.712,  6.20e+08),
           (-0.709,  5.69e+08),
           (-0.705, -1.98e+08),
           (-0.702, -7.76e+08),
           (-0.699,  2.06e+09),
           (-0.695,  6.15e+08),
           (-0.692,  4.83e+08),
           (-0.689, -1.10e+09),
           (-0.685, -3.21e+08),
           (-0.682,  8.95e+08),
           (-0.678,  7.79e+07),
           (-0.675, -1.82e+08),
           (-0.672, -3.71e+08),
           (-0.668, -1.11e+09),
           (-0.665, -4.97e+08),
           (-0.662,  7.03e+08),
           (-0.658,  9.66e+08),
           (-0.655,  7.29e+08),
           (-0.651, -5.26e+08),
           (-0.648, -4.08e+08),
           (-0.645,  6.86e+08),
           (-0.641,  4.42e+08),
           (-0.638, -6.73e+08),
           (-0.635,  3.40e+08),
           (-0.631, -1.02e+09),
           (-0.628, -1.61e+09),
           (-0.624,  1.92e+08),
