Bolide Detection Notification: 2020-130

At 09:37:52 UT on 09 May 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 7.2N, Lon 44.2W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.48e+10 watts/steradian, and total radiated flash
energy 3.93e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  4.39e+08),
           (-0.797,  1.64e+09),
           (-0.793,  8.43e+05),
           (-0.790, -1.82e+08),
           (-0.786,  5.73e+08),
           (-0.783,  2.65e+08),
           (-0.780, -2.08e+08),
           (-0.776,  3.90e+08),
           (-0.773,  9.74e+06),
           (-0.770, -1.31e+09),
           (-0.763,  7.48e+08),
           (-0.759,  1.12e+09),
           (-0.756, -3.70e+08),
           (-0.753, -1.07e+08),
           (-0.749,  6.84e+08),
           (-0.746, -9.74e+08),
           (-0.743, -7.66e+08),
           (-0.739, -8.49e+08),
           (-0.736,  2.72e+08),
           (-0.732,  5.72e+08),
           (-0.729,  2.56e+08),
           (-0.726,  5.58e+08),
           (-0.722,  4.09e+08),
           (-0.719,  3.17e+08),
           (-0.716,  9.77e+08),
           (-0.712,  6.82e+08),
           (-0.705, -8.08e+07),
           (-0.702,  1.95e+08),
           (-0.699,  1.35e+08),
           (-0.695,  8.35e+08),
           (-0.692,  2.06e+09),
           (-0.689,  2.19e+08),
           (-0.685,  4.85e+08),
           (-0.682,  6.21e+08),
           (-0.678,  1.83e+08),
           (-0.675,  1.14e+07),
           (-0.672,  2.05e+08),
           (-0.668, -1.35e+08),
           (-0.665, -7.51e+08),
           (-0.662, -2.73e+08),
           (-0.658,  7.74e+08),
           (-0.655, -4.27e+07),
           (-0.651, -1.77e+08),
           (-0.648,  1.35e+09),
           (-0.645, -2.18e+07),
           (-0.641, -9.60e+08),
           (-0.638, -1.01e+09),
           (-0.635,  9.78e+08),
           (-0.631,  7.13e+08),
           (-0.628,  5.03e+08),
           (-0.624, -2.00e+07),
           (-0.621, -7.62e+08),
           (-0.618,  3.27e+08),
           (-0.614,  6.76e+08),
           (-0.611,  1.11e+08),
           (-0.608,  1.15e+09),
