Bolide Detection Notification: 2023-079

At 06:53:22 UT on 20 Mar 2023, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 23.7S, Lon 132.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.07e+10 watts/steradian, and total radiated flash
energy 2.69e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  8.15e+08),
           (-0.992, -3.97e+08),
           (-0.989,  1.28e+09),
           (-0.986,  5.39e+08),
           (-0.982,  6.98e+08),
           (-0.979, -1.49e+09),
           (-0.975,  9.25e+07),
           (-0.972,  3.90e+08),
           (-0.969, -6.18e+08),
           (-0.965, -2.60e+08),
           (-0.959,  1.26e+08),
           (-0.955,  4.51e+08),
           (-0.952,  2.55e+08),
           (-0.948,  9.91e+08),
           (-0.945,  3.95e+08),
           (-0.942, -5.94e+08),
           (-0.938,  1.55e+09),
           (-0.935, -7.82e+08),
           (-0.931,  1.20e+08),
           (-0.925, -1.42e+09),
           (-0.921,  2.54e+08),
           (-0.918, -1.37e+08),
           (-0.915,  2.19e+07),
           (-0.911,  3.29e+08),
           (-0.908,  2.30e+07),
           (-0.905, -4.28e+08),
           (-0.901,  7.59e+08),
           (-0.898, -8.73e+07),
           (-0.894, -3.20e+06),
           (-0.891,  9.50e+08),
           (-0.888,  5.25e+08),
           (-0.884, -5.87e+07),
           (-0.881, -4.33e+08),
           (-0.878,  4.31e+06),
           (-0.874, -5.96e+08),
           (-0.871,  1.70e+08),
           (-0.867, -9.40e+08),
           (-0.864, -1.45e+09),
           (-0.861,  1.72e+09),
           (-0.857,  1.21e+09),
           (-0.854,  1.09e+09),
           (-0.851, -7.46e+08),
           (-0.847,  2.16e+08),
           (-0.840, -4.72e+08),
           (-0.837,  5.66e+08),
           (-0.834,  1.68e+08),
           (-0.830,  4.81e+08),
           (-0.827,  1.07e+09),
           (-0.824,  1.60e+08),
           (-0.820,  4.58e+08),
           (-0.817, -2.61e+08),
           (-0.813,  1.08e+09),
           (-0.810,  1.45e+08),
           (-0.807,  9.92e+05),
           (-0.803,  5.40e+08),
           (-0.800,  1.88e+09),
           (-0.797, -3.79e+07),
           (-0.793, -5.97e+07),
           (-0.790,  4.51e+08),
           (-0.786,  6.02e+08),
           (-0.783,  1.18e+08),
           (-0.780,  1.00e+09),
           (-0.776,  6.19e+08),
           (-0.773,  1.42e+08),
           (-0.770,  1.90e+08),
           (-0.766, -1.25e+08),
           (-0.763,  9.78e+08),
           (-0.759,  6.52e+08),
           (-0.756,  1.29e+08),
           (-0.753,  1.83e+09),
           (-0.749, -3.22e+08),
           (-0.746,  5.26e+08),
           (-0.743,  1.01e+09),
           (-0.739,  9.79e+08),
           (-0.736,  9.99e+08),
           (-0.732,  1.63e+09),
           (-0.729,  1.03e+09),
           (-0.726,  6.98e+08),
           (-0.722,  1.14e+09),
           (-0.719,  7.50e+08),
           (-0.716,  6.02e+08),
           (-0.712,  1.84e+09),
           (-0.709, -1.24e+08),
           (-0.705, -1.29e+08),
           (-0.702, -1.70e+08),
           (-0.699,  3.86e+08),
           (-0.695,  7.58e+08),
           (-0.692,  9.06e+08),
           (-0.689,  9.94e+07),
           (-0.685,  3.86e+08),
           (-0.682, -8.01e+08),
           (-0.678, -3.27e+08),
