Bolide Detection Notification: 2022-206

At 07:28:16 UT on 25 Jul 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 40.5S, Lon 76.6E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.63e+10 watts/steradian, and total radiated flash
energy 8.68e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -1.84e+08),
           (-0.996, -1.12e+08),
           (-0.992,  7.33e+08),
           (-0.989,  2.16e+09),
           (-0.986,  2.65e+09),
           (-0.982,  2.32e+08),
           (-0.979, -1.26e+09),
           (-0.975,  1.31e+09),
           (-0.972,  4.29e+08),
           (-0.969,  3.02e+08),
           (-0.965,  2.81e+08),
           (-0.962,  4.30e+08),
           (-0.959,  1.51e+09),
           (-0.955, -4.44e+08),
           (-0.952, -2.32e+08),
           (-0.948,  1.01e+09),
           (-0.945, -3.22e+08),
           (-0.942, -2.69e+08),
           (-0.938,  1.31e+09),
           (-0.935,  8.27e+08),
           (-0.931,  1.41e+09),
           (-0.928,  1.21e+09),
           (-0.925, -5.08e+06),
           (-0.921, -8.29e+08),
           (-0.918,  4.91e+09),
           (-0.915,  6.55e+08),
           (-0.911,  1.11e+09),
           (-0.908,  1.13e+07),
           (-0.905,  1.24e+09),
           (-0.901,  1.37e+09),
           (-0.894, -1.03e+09),
           (-0.891, -3.78e+08),
           (-0.884,  1.15e+09),
           (-0.881,  2.88e+09),
           (-0.878, -5.00e+08),
           (-0.874,  7.10e+08),
           (-0.871,  6.34e+08),
           (-0.867,  1.02e+09),
           (-0.864,  2.03e+09),
           (-0.857,  8.72e+07),
           (-0.854,  2.18e+09),
           (-0.851,  2.13e+09),
           (-0.847,  6.55e+08),
           (-0.844, -1.33e+09),
           (-0.840,  9.36e+08),
           (-0.837,  1.42e+09),
           (-0.834,  1.16e+09),
           (-0.830,  1.75e+09),
           (-0.827,  1.05e+09),
           (-0.824,  1.88e+09),
           (-0.820,  2.21e+09),
           (-0.817,  2.84e+09),
           (-0.813,  5.04e+09),
           (-0.810,  2.14e+09),
           (-0.807,  2.41e+09),
           (-0.803,  3.13e+09),
           (-0.800,  5.24e+08),
           (-0.797,  1.01e+09),
           (-0.793,  7.02e+08),
           (-0.790,  2.90e+09),
           (-0.786,  1.39e+09),
           (-0.783,  1.13e+09),
           (-0.780,  3.74e+08),
           (-0.776,  7.04e+08),
           (-0.773, -1.51e+08),
           (-0.770,  1.52e+09),
           (-0.766,  2.21e+09),
           (-0.763,  8.46e+08),
           (-0.759,  1.97e+09),
           (-0.756,  1.85e+09),
           (-0.753,  2.12e+09),
           (-0.749,  6.56e+08),
           (-0.746,  4.24e+09),
           (-0.743,  4.37e+09),
           (-0.739,  3.14e+09),
           (-0.736,  3.28e+09),
           (-0.732,  1.97e+09),
           (-0.729,  1.25e+09),
           (-0.726,  1.52e+09),
           (-0.722,  1.03e+09),
           (-0.719,  2.10e+09),
           (-0.716, -1.11e+09),
           (-0.712,  1.19e+09),
           (-0.709,  3.90e+09),
           (-0.705,  3.01e+09),
           (-0.702,  1.18e+09),
           (-0.699,  4.94e+08),
           (-0.695,  1.59e+08),
           (-0.692,  2.34e+09),
           (-0.689,  4.17e+07),
           (-0.685,  2.37e+09),
           (-0.682,  2.93e+09),
           (-0.678,  1.23e+09),
           (-0.675,  1.31e+09),
           (-0.672, -6.65e+08),
           (-0.668,  2.98e+09),
           (-0.665, -1.20e+09),
           (-0.662,  4.63e+08),
           (-0.658,  2.85e+09),
           (-0.655,  2.81e+09),
           (-0.651, -2.01e+09),
           (-0.648,  1.89e+09),
           (-0.645,  3.91e+08),
           (-0.641,  1.87e+09),
           (-0.638,  9.41e+08),
           (-0.635, -1.07e+09),
           (-0.628,  1.26e+09),
           (-0.624,  3.16e+09),
           (-0.618,  3.60e+08),
           (-0.614,  4.57e+09),
           (-0.611, -7.21e+08),
           (-0.608,  1.36e+09),
           (-0.604,  2.32e+09),
           (-0.601, -1.65e+08),
           (-0.597, -3.26e+08),
           (-0.594,  3.07e+09),
           (-0.591,  3.73e+08),
           (-0.587,  2.01e+08),
           (-0.584,  1.48e+09),
           (-0.581,  2.45e+08),
           (-0.577,  2.10e+09),
           (-0.574,  1.45e+09),
           (-0.570,  2.80e+09),
           (-0.567,  7.65e+08),
           (-0.564,  8.83e+08),
           (-0.560,  9.01e+08),
           (-0.557,  1.16e+09),
           (-0.553,  3.18e+09),
           (-0.550,  4.61e+08),
           (-0.547,  2.00e+09),
           (-0.543,  1.91e+09),
           (-0.540, -2.83e+08),
           (-0.537,  3.39e+09),
           (-0.533,  2.14e+09),
           (-0.530,  1.49e+09),
           (-0.527,  1.38e+09),
           (-0.523, -2.14e+08),
           (-0.516,  4.13e+09),
           (-0.513,  1.04e+09),
           (-0.510, -1.71e+08),
           (-0.506,  4.63e+08),
           (-0.503,  4.83e+09),
           (-0.500,  2.67e+09),
           (-0.496, -2.42e+08),
           (-0.493, -1.72e+08),
           (-0.489, -3.29e+07),
           (-0.486,  4.13e+08),
           (-0.483,  4.93e+07),
           (-0.479,  1.12e+09),
           (-0.476,  8.74e+08),
           (-0.472,  1.39e+08),
           (-0.469,  1.44e+09),
           (-0.466,  4.66e+08),
           (-0.462,  1.39e+09),
           (-0.459,  1.29e+09),
           (-0.456,  2.24e+09),
           (-0.452,  1.48e+09),
           (-0.449,  1.13e+09),
           (-0.446,  8.93e+08),
           (-0.442,  7.08e+08),
           (-0.439,  2.23e+09),
           (-0.435, -5.26e+08),
           (-0.432, -4.09e+08),
           (-0.429,  5.36e+08),
           (-0.425, -1.29e+07),
           (-0.422, -1.52e+09),
           (-0.418, -5.61e+08),
           (-0.415, -7.16e+08),
           (-0.412,  4.93e+08),
           (-0.408,  2.46e+09),
           (-0.405,  1.88e+09),
           (-0.402,  2.14e+09),
           (-0.398,  1.88e+09),
           (-0.395, -5.79e+08),
           (-0.392,  1.84e+09),
           (-0.385,  4.55e+08),
           (-0.381,  5.73e+08),
           (-0.378,  1.32e+09),
           (-0.375, -6.38e+08),
           (-0.371,  1.40e+09),
           (-0.368,  4.39e+08),
           (-0.365,  8.98e+08),
           (-0.361,  3.04e+09),
           (-0.358,  2.76e+08),
           (-0.354, -4.75e+08),
           (-0.351,  3.58e+08),
           (-0.348,  1.88e+09),
           (-0.344, -2.47e+08),
           (-0.341, -7.53e+07),
           (-0.337,  1.12e+09),
           (-0.334,  6.22e+08),
           (-0.327,  9.95e+08),
           (-0.324,  2.46e+09),
           (-0.321,  1.37e+09),
           (-0.317,  1.19e+09),
           (-0.314,  6.28e+08),
           (-0.310,  1.18e+09),
           (-0.307, -3.18e+08),
           (-0.304,  9.19e+08),
           (-0.300,  1.79e+09),
           (-0.297,  1.39e+09),
           (-0.294, -3.03e+08),
           (-0.290,  1.28e+09),
           (-0.287,  1.28e+09),
           (-0.283,  2.71e+09),
           (-0.280,  1.41e+09),
           (-0.277,  2.04e+09),
           (-0.273,  2.64e+08),
           (-0.270,  2.67e+09),
           (-0.267,  2.94e+09),
           (-0.263, -9.22e+08),
           (-0.260,  5.64e+08),
           (-0.257,  3.34e+09),
           (-0.253,  8.86e+08),
           (-0.250,  1.18e+09),
           (-0.246,  2.55e+09),
           (-0.243,  3.91e+08),
           (-0.240,  2.82e+09),
           (-0.236, -7.47e+07),
           (-0.233,  1.24e+08),
           (-0.229,  2.15e+09),
           (-0.226, -9.52e+08),
           (-0.219, -9.91e+08),
           (-0.216,  2.13e+09),
           (-0.213,  4.94e+08),
           (-0.209,  4.67e+09),
           (-0.206, -2.95e+08),
           (-0.203, -1.25e+09),
           (-0.199,  2.02e+09),
           (-0.196,  2.40e+09),
           (-0.192,  6.28e+08),
           (-0.189,  1.63e+09),
           (-0.186,  5.33e+08),
           (-0.182,  2.56e+09),
           (-0.179,  1.10e+09),
           (-0.176,  2.83e+08),
           (-0.172,  1.11e+09),
           (-0.169,  1.23e+09),
           (-0.165, -6.85e+08),
           (-0.162,  8.52e+08),
           (-0.159,  1.88e+09),
           (-0.155,  1.60e+09),
           (-0.152, -1.66e+09),
           (-0.148,  1.21e+09),
           (-0.145,  2.70e+09),
           (-0.142,  2.44e+09),
           (-0.138,  2.53e+09),
           (-0.135,  2.25e+09),
           (-0.132,  1.23e+09),
           (-0.128,  4.99e+08),
           (-0.125,  3.62e+09),
           (-0.122, -2.06e+08),
           (-0.118,  1.48e+08),
           (-0.115,  1.94e+09),
           (-0.111,  8.82e+08),
           (-0.108,  1.66e+08),
           (-0.105,  8.43e+08),
           (-0.101,  1.88e+09),
           (-0.094,  1.14e+09),
           (-0.091,  1.75e+09),
           (-0.088,  1.47e+09),
           (-0.084,  1.51e+09),
           (-0.081,  5.35e+08),
           (-0.078,  3.64e+09),
           (-0.068, -5.48e+07),
           (-0.064,  1.28e+09),
           (-0.061,  1.52e+09),
           (-0.057,  2.02e+09),
           (-0.051, -9.34e+08),
           (-0.047,  2.24e+09),
           (-0.044,  2.97e+08),
           (-0.041,  3.94e+09),
           (-0.037,  1.98e+09),
           (-0.034,  4.54e+09),
           (-0.030,  3.10e+09),
           (-0.027,  3.55e+09),
           (-0.024,  3.61e+09),
           (-0.020,  3.23e+09),
           (-0.017,  2.09e+09),
           (-0.013,  4.36e+09),
           (-0.010,  4.04e+09),
           (-0.007,  4.65e+09),
           (-0.003,  4.06e+09),
           ( 0.000,  7.72e+09),
           ( 0.003,  5.64e+09),
           ( 0.007,  7.14e+09),
           ( 0.010,  4.78e+09),
           ( 0.013,  6.95e+09),
           ( 0.017,  8.58e+09),
           ( 0.020,  8.98e+09),
           ( 0.024,  6.40e+09),
           ( 0.027,  8.42e+09),
           ( 0.034,  1.16e+10),
           ( 0.037,  8.26e+09),
