Bolide Detection Notification: 2020-130

At 02:56:11 UT on 09 May 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 44.8N, Lon 131.0W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.88e+09 watts/steradian, and total radiated flash
energy 3.53e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800, -6.81e+08),
           (-0.797, -4.68e+08),
           (-0.793,  1.29e+08),
           (-0.790,  1.13e+09),
           (-0.786, -2.03e+06),
           (-0.783, -6.19e+08),
           (-0.780,  5.54e+08),
           (-0.776,  7.84e+08),
           (-0.773, -1.48e+08),
           (-0.770,  5.50e+08),
           (-0.766,  7.37e+08),
           (-0.763, -7.38e+08),
           (-0.759,  2.67e+08),
           (-0.756,  1.34e+08),
           (-0.753, -2.20e+08),
           (-0.749, -1.09e+09),
           (-0.746,  1.92e+08),
           (-0.743,  9.07e+08),
           (-0.739, -3.47e+08),
           (-0.736, -3.23e+08),
           (-0.732,  1.09e+09),
           (-0.729,  7.68e+08),
           (-0.726, -1.83e+08),
           (-0.722,  1.00e+09),
           (-0.719,  2.16e+08),
           (-0.716, -1.83e+08),
           (-0.712,  7.87e+07),
           (-0.709,  3.88e+08),
           (-0.705,  2.60e+08),
           (-0.702, -3.28e+08),
           (-0.699,  4.73e+08),
           (-0.695,  1.85e+08),
           (-0.692, -5.50e+08),
           (-0.689,  1.88e+09),
           (-0.685,  7.26e+08),
           (-0.682,  1.42e+08),
           (-0.678, -1.34e+08),
           (-0.675, -7.21e+08),
           (-0.672,  8.64e+08),
           (-0.668,  8.54e+08),
           (-0.665, -5.04e+07),
           (-0.662,  1.48e+07),
           (-0.658,  1.17e+09),
           (-0.651, -1.64e+09),
           (-0.648, -5.65e+08),
           (-0.645,  7.17e+08),
           (-0.641,  4.88e+08),
           (-0.638,  1.44e+09),
           (-0.635, -2.89e+08),
           (-0.631, -6.94e+08),
           (-0.628,  5.61e+08),
           (-0.624,  2.55e+08),
           (-0.621,  8.44e+08),
           (-0.618, -6.18e+08),
           (-0.614,  7.44e+08),
           (-0.611,  1.06e+09),
           (-0.608,  2.53e+08),
           (-0.601,  3.96e+08),
           (-0.597, -4.62e+08),
           (-0.594,  1.26e+09),
           (-0.587, -3.82e+08),
           (-0.584, -5.82e+08),
           (-0.581,  7.55e+08),
           (-0.577,  7.76e+08),
           (-0.574, -4.53e+08),
           (-0.570,  2.31e+08),
           (-0.567, -2.06e+08),
           (-0.564,  1.06e+08),
           (-0.560, -1.75e+08),
           (-0.557,  6.59e+07),
           (-0.553,  7.30e+08),
           (-0.550, -3.40e+08),
           (-0.547,  5.16e+08),
           (-0.543, -2.25e+08),
           (-0.540, -7.55e+08),
           (-0.537,  6.62e+08),
           (-0.533, -4.07e+08),
           (-0.530,  3.97e+08),
           (-0.527, -3.83e+07),
           (-0.523,  4.38e+06),
           (-0.520,  6.53e+08),
           (-0.516,  2.81e+08),
           (-0.513, -2.11e+08),
           (-0.510, -8.75e+08),
           (-0.506, -3.82e+08),
           (-0.503,  7.02e+08),
           (-0.500,  9.65e+08),
           (-0.496, -9.82e+08),
           (-0.493, -4.45e+08),
           (-0.489,  9.70e+08),
           (-0.486,  1.02e+07),
           (-0.483,  7.25e+07),
           (-0.479, -3.54e+08),
           (-0.476,  9.17e+08),
           (-0.469,  2.42e+08),
           (-0.466,  7.30e+08),
           (-0.462,  6.28e+08),
           (-0.459, -7.39e+07),
           (-0.456,  8.49e+08),
           (-0.452,  1.53e+09),
           (-0.446,  6.78e+07),
           (-0.442, -4.58e+08),
           (-0.439,  7.46e+08),
           (-0.435, -5.13e+08),
           (-0.432,  2.08e+08),
           (-0.429,  1.58e+09),
           (-0.425,  1.95e+08),
           (-0.422,  1.44e+09),
           (-0.418,  5.99e+08),
           (-0.415, -3.82e+08),
           (-0.412, -3.39e+08),
           (-0.408,  1.10e+09),
           (-0.405, -6.81e+08),
           (-0.402,  3.18e+06),
           (-0.398,  3.72e+08),
           (-0.395,  3.22e+06),
           (-0.392, -1.99e+09),
           (-0.388,  4.09e+08),
           (-0.385,  6.11e+08),
           (-0.381,  3.95e+08),
           (-0.378, -2.42e+08),
           (-0.375,  5.93e+08),
           (-0.371,  9.68e+08),
           (-0.368,  8.15e+08),
           (-0.365, -1.35e+08),
           (-0.361, -3.40e+07),
           (-0.358,  1.53e+09),
           (-0.354, -1.15e+09),
           (-0.351, -4.85e+08),
           (-0.348,  1.09e+09),
           (-0.344, -5.53e+08),
           (-0.341,  1.07e+09),
           (-0.338,  5.00e+08),
           (-0.334, -6.27e+08),
           (-0.331, -2.30e+08),
           (-0.327,  3.82e+08),
           (-0.324,  1.72e+08),
           (-0.321,  5.85e+08),
           (-0.317,  1.12e+09),
           (-0.314,  6.03e+08),
           (-0.310, -2.97e+08),
           (-0.307,  4.63e+07),
           (-0.304, -1.68e+08),
           (-0.300,  7.32e+08),
           (-0.297,  5.87e+08),
           (-0.294,  1.33e+09),
           (-0.290, -4.57e+08),
           (-0.287,  2.19e+08),
           (-0.284, -1.18e+09),
           (-0.280, -1.84e+08),
           (-0.277,  2.42e+08),
           (-0.273, -1.04e+09),
           (-0.270, -1.04e+09),
           (-0.267,  7.44e+08),
           (-0.263,  8.44e+08),
           (-0.260,  1.39e+09),
           (-0.257,  1.39e+09),
           (-0.253,  8.21e+08),
           (-0.250,  1.41e+09),
           (-0.246,  1.32e+09),
           (-0.243,  1.46e+09),
           (-0.240,  1.48e+09),
           (-0.236,  7.15e+08),
           (-0.233,  6.16e+08),
           (-0.230,  8.06e+08),
           (-0.226,  1.71e+09),
           (-0.223,  4.37e+08),
           (-0.219,  1.21e+09),
           (-0.216,  5.64e+08),
           (-0.213,  1.14e+09),
           (-0.209,  7.71e+08),
           (-0.206,  9.51e+08),
           (-0.203,  1.92e+09),
           (-0.199,  2.36e+09),
