Bolide Detection Notification: 2014-012

At 16:00:48 UT on 12 Jan 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 2.8N, Lon 64.4E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.72e+10 watts/steradian, and total radiated flash
energy 8.74e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  1.77e+09),
           (-0.395,  2.43e+09),
           (-0.391, -1.03e+09),
           (-0.388,  3.86e+08),
           (-0.385, -1.43e+09),
           (-0.381,  1.30e+09),
           (-0.375,  4.41e+08),
           (-0.371, -4.93e+08),
           (-0.368,  5.35e+08),
           (-0.364,  4.92e+09),
           (-0.361, -1.10e+08),
           (-0.358,  3.56e+08),
           (-0.354, -8.43e+08),
           (-0.351, -1.66e+08),
           (-0.348,  1.45e+09),
           (-0.344,  8.14e+08),
           (-0.341, -1.02e+08),
           (-0.337,  2.82e+08),
           (-0.334, -1.46e+08),
           (-0.331,  2.42e+08),
           (-0.327, -9.06e+08),
           (-0.324,  1.31e+08),
           (-0.321,  2.48e+09),
           (-0.317,  5.05e+08),
           (-0.314,  1.74e+08),
           (-0.310,  3.65e+08),
           (-0.307, -3.18e+08),
           (-0.304, -1.19e+07),
           (-0.300,  2.14e+09),
           (-0.297, -1.10e+09),
           (-0.294,  1.76e+09),
           (-0.290, -1.00e+09),
           (-0.287, -4.03e+08),
           (-0.283,  1.84e+09),
           (-0.280,  4.37e+08),
           (-0.277,  1.03e+09),
           (-0.273, -4.60e+08),
           (-0.270,  5.11e+08),
           (-0.267, -1.19e+09),
           (-0.263, -5.50e+08),
           (-0.260, -5.84e+08),
           (-0.256, -4.94e+08),
           (-0.253,  1.25e+09),
           (-0.250,  7.43e+08),
           (-0.246, -1.89e+08),
           (-0.243, -8.26e+08),
           (-0.240,  5.52e+08),
           (-0.236,  1.12e+08),
           (-0.233,  8.99e+07),
           (-0.229,  3.64e+09),
           (-0.226, -9.79e+08),
           (-0.223, -3.13e+09),
           (-0.219,  2.93e+08),
           (-0.216, -9.04e+08),
           (-0.213, -2.66e+08),
           (-0.209, -3.56e+08),
           (-0.206,  1.66e+09),
           (-0.202, -6.61e+08),
           (-0.199,  1.12e+08),
           (-0.196,  1.78e+09),
           (-0.192, -8.02e+08),
           (-0.189, -8.39e+08),
           (-0.186,  1.17e+08),
           (-0.182,  2.16e+09),
           (-0.179, -2.63e+08),
           (-0.175, -1.39e+09),
           (-0.172, -1.64e+09),
           (-0.169,  3.89e+08),
           (-0.165,  1.07e+09),
           (-0.162, -7.63e+08),
           (-0.159,  6.45e+08),
           (-0.155, -4.88e+08),
           (-0.152,  8.89e+06),
           (-0.148,  1.60e+09),
           (-0.145,  1.04e+09),
           (-0.142, -2.46e+08),
           (-0.138,  1.02e+09),
           (-0.135, -9.07e+08),
           (-0.132, -6.39e+08),
           (-0.128, -1.20e+09),
           (-0.125,  3.58e+08),
           (-0.121,  1.01e+09),
           (-0.118, -2.25e+09),
           (-0.115, -2.88e+08),
           (-0.111,  6.39e+08),
           (-0.108,  9.38e+08),
           (-0.105,  1.57e+09),
           (-0.101, -8.56e+08),
           (-0.098, -1.08e+09),
           (-0.094,  5.82e+08),
           (-0.091,  8.90e+08),
           (-0.084, -1.17e+09),
           (-0.081,  9.80e+08),
           (-0.078,  1.06e+09),
           (-0.074,  1.34e+08),
           (-0.071, -4.85e+08),
           (-0.067, -9.59e+08),
           (-0.064,  2.09e+09),
           (-0.061,  1.79e+08),
           (-0.057, -2.64e+08),
           (-0.054, -4.70e+08),
           (-0.051,  1.10e+09),
           (-0.047,  9.15e+08),
           (-0.044,  1.33e+09),
           (-0.040, -6.58e+08),
           (-0.037,  1.56e+09),
           (-0.034, -2.22e+08),
           (-0.030,  1.05e+09),
           (-0.027,  8.66e+08),
           (-0.024,  1.15e+09),
           (-0.020,  1.65e+09),
           (-0.017,  1.04e+09),
           (-0.013,  2.15e+09),
           (-0.010,  2.06e+09),
           (-0.007,  2.33e+09),
           (-0.003,  4.50e+09),
           ( 0.000,  2.37e+09),
           ( 0.003,  2.96e+09),
           ( 0.007,  1.59e+09),
           ( 0.010,  5.89e+09),
           ( 0.013,  4.59e+09),
           ( 0.017,  3.99e+09),
           ( 0.020,  5.68e+09),
           ( 0.024,  7.07e+09),
           ( 0.027,  9.45e+09),
           ( 0.030,  1.13e+10),
           ( 0.034,  1.04e+10),
           ( 0.041,  9.49e+09),
           ( 0.044,  1.22e+10),
           ( 0.047,  1.09e+10),
           ( 0.051,  1.29e+10),
           ( 0.054,  1.36e+10),
           ( 0.057,  1.49e+10),
           ( 0.061,  1.65e+10),
           ( 0.064,  1.59e+10),
           ( 0.068,  1.80e+10),
           ( 0.071,  1.86e+10),
           ( 0.074,  2.05e+10),
           ( 0.078,  2.06e+10),
           ( 0.081,  2.10e+10),
           ( 0.084,  2.16e+10),
           ( 0.088,  2.13e+10),
           ( 0.091,  2.26e+10),
           ( 0.098,  2.59e+10),
           ( 0.101,  2.53e+10),
           ( 0.105,  2.72e+10),
           ( 0.108,  2.49e+10),
           ( 0.111,  2.50e+10),
           ( 0.115,  2.57e+10),
           ( 0.118,  2.49e+10),
           ( 0.122,  2.45e+10),
           ( 0.125,  2.40e+10),
           ( 0.128,  1.95e+10),
           ( 0.135,  2.28e+10),
           ( 0.138,  2.21e+10),
           ( 0.142,  2.12e+10),
           ( 0.145,  2.19e+10),
           ( 0.149,  2.06e+10),
           ( 0.152,  1.86e+10),
           ( 0.155,  2.05e+10),
           ( 0.159,  1.60e+10),
           ( 0.162,  1.95e+10),
           ( 0.165,  1.70e+10),
           ( 0.169,  1.60e+10),
           ( 0.172,  1.75e+10),
           ( 0.175,  1.56e+10),
           ( 0.179,  1.28e+10),
           ( 0.182,  1.34e+10),
           ( 0.186,  1.55e+10),
           ( 0.189,  1.51e+10),
           ( 0.192,  1.23e+10),
           ( 0.199,  1.27e+10),
           ( 0.203,  1.23e+10),
           ( 0.206,  1.29e+10),
           ( 0.209,  1.25e+10),
           ( 0.213,  1.13e+10),
           ( 0.216,  1.09e+10),
           ( 0.219,  1.24e+10),
           ( 0.223,  1.12e+10),
           ( 0.226,  1.17e+10),
           ( 0.230,  1.04e+10),
           ( 0.233,  1.03e+10),
           ( 0.236,  9.61e+09),
           ( 0.240,  1.11e+10),
           ( 0.243,  7.93e+09),
           ( 0.246,  8.53e+09),
           ( 0.250,  9.93e+09),
           ( 0.253,  7.94e+09),
           ( 0.257,  7.67e+09),
           ( 0.260,  9.75e+09),
           ( 0.263,  8.94e+09),
           ( 0.267,  8.72e+09),
           ( 0.270,  8.34e+09),
           ( 0.273,  8.19e+09),
           ( 0.277,  6.87e+09),
           ( 0.280,  8.12e+09),
           ( 0.284,  7.01e+09),
           ( 0.287,  9.41e+09),
           ( 0.290,  1.08e+10),
           ( 0.294,  6.87e+09),
           ( 0.297,  7.67e+09),
           ( 0.300,  7.41e+09),
           ( 0.304,  7.93e+09),
           ( 0.307,  7.52e+09),
           ( 0.310,  6.61e+09),
           ( 0.314,  6.72e+09),
