Bolide Detection Notification: 2020-024

At 11:13:30 UT on 24 Jan 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 28.0N, Lon 35.8W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.18e+10 watts/steradian, and total radiated flash
energy 3.18e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.398, -1.02e+09),
           (-0.395, -2.40e+08),
           (-0.391, -7.57e+08),
           (-0.388,  1.93e+09),
           (-0.385,  1.47e+09),
           (-0.381, -2.72e+08),
           (-0.378,  2.15e+08),
           (-0.375,  9.82e+08),
           (-0.371,  1.34e+09),
           (-0.368, -1.39e+09),
           (-0.364,  2.25e+09),
           (-0.361,  2.29e+09),
           (-0.358,  8.53e+08),
           (-0.354,  1.40e+09),
           (-0.351,  1.90e+07),
           (-0.348,  5.13e+08),
           (-0.344,  2.95e+09),
           (-0.341,  3.86e+08),
           (-0.337,  1.52e+09),
           (-0.334,  1.09e+09),
           (-0.331,  1.05e+09),
           (-0.327, -5.33e+08),
           (-0.324,  2.30e+08),
           (-0.321,  1.64e+09),
           (-0.317, -2.19e+08),
           (-0.314,  6.78e+08),
           (-0.310,  1.21e+09),
           (-0.307, -1.85e+09),
           (-0.304,  8.87e+08),
           (-0.300,  4.09e+09),
           (-0.297,  5.13e+08),
           (-0.294,  1.50e+09),
           (-0.290,  1.86e+09),
           (-0.287,  1.21e+09),
           (-0.283, -1.54e+08),
           (-0.280,  4.34e+09),
           (-0.277,  3.40e+09),
           (-0.273,  3.60e+09),
           (-0.270,  4.20e+09),
           (-0.267,  2.76e+09),
           (-0.263,  2.28e+09),
           (-0.260,  3.70e+09),
           (-0.253, -2.93e+08),
           (-0.250,  2.49e+09),
           (-0.246,  9.41e+08),
           (-0.243,  2.94e+08),
           (-0.240,  5.55e+08),
           (-0.236,  2.24e+09),
           (-0.233, -8.69e+08),
           (-0.229,  1.47e+09),
           (-0.226,  1.01e+09),
           (-0.223, -1.52e+09),
           (-0.219,  1.40e+09),
           (-0.216,  5.83e+08),
           (-0.213,  9.88e+08),
           (-0.209,  7.84e+08),
           (-0.206,  2.92e+09),
           (-0.202, -9.37e+08),
           (-0.199, -2.53e+09),
           (-0.196, -3.67e+08),
           (-0.192,  2.17e+09),
           (-0.189, -5.66e+08),
           (-0.186, -1.67e+09),
           (-0.182,  9.65e+08),
           (-0.179,  1.92e+09),
           (-0.175,  2.51e+09),
           (-0.169, -9.02e+08),
           (-0.165, -9.38e+08),
           (-0.162,  2.20e+09),
           (-0.159,  1.92e+09),
           (-0.155, -1.54e+09),
           (-0.152,  1.63e+09),
           (-0.145,  1.03e+08),
           (-0.142,  1.13e+08),
           (-0.138,  1.07e+09),
           (-0.135,  4.82e+09),
           (-0.132,  6.92e+07),
           (-0.128, -2.13e+09),
           (-0.125,  1.14e+09),
           (-0.121, -3.66e+08),
           (-0.118, -1.04e+09),
           (-0.115, -2.24e+08),
           (-0.111,  2.00e+09),
           (-0.108,  3.11e+09),
           (-0.105,  6.22e+08),
           (-0.101, -9.76e+08),
           (-0.098,  3.78e+09),
           (-0.094,  1.77e+08),
           (-0.091,  9.72e+08),
           (-0.088, -6.24e+08),
           (-0.084,  3.11e+09),
           (-0.081,  5.31e+09),
           (-0.078,  1.76e+09),
           (-0.074,  1.80e+09),
           (-0.071, -1.55e+08),
           (-0.067,  2.26e+09),
           (-0.064,  1.12e+09),
           (-0.061,  1.30e+09),
           (-0.057, -2.31e+08),
           (-0.054, -1.10e+09),
           (-0.051,  3.08e+09),
           (-0.047,  1.02e+09),
           (-0.044,  3.37e+09),
           (-0.040,  3.36e+09),
           (-0.037,  2.23e+09),
           (-0.034, -9.66e+08),
           (-0.030, -5.43e+08),
           (-0.027,  2.96e+09),
           (-0.024,  4.54e+09),
           (-0.020,  3.83e+09),
           (-0.017,  1.78e+09),
           (-0.013,  4.13e+09),
           (-0.007,  8.04e+09),
           (-0.003,  6.14e+09),
           ( 0.003,  7.86e+09),
           ( 0.007,  1.02e+10),
           ( 0.010,  1.02e+10),
           ( 0.013,  1.11e+10),
           ( 0.017,  1.14e+10),
           ( 0.020,  8.02e+09),
           ( 0.024,  1.01e+10),
           ( 0.027,  1.11e+10),
           ( 0.030,  6.69e+09),
           ( 0.034,  8.69e+09),
           ( 0.037,  5.38e+09),
           ( 0.041,  4.05e+09),
           ( 0.044,  6.81e+09),
           ( 0.047,  6.81e+09),
           ( 0.051,  6.53e+09),
           ( 0.054,  5.34e+09),
           ( 0.057,  5.00e+09),
           ( 0.061,  6.02e+09),
           ( 0.064,  7.46e+09),
           ( 0.071,  4.75e+09),
           ( 0.074,  8.35e+09),
           ( 0.078,  7.06e+09),
           ( 0.081,  6.23e+09),
           ( 0.084,  5.26e+09),
           ( 0.088,  3.22e+09),
           ( 0.091,  4.60e+09),
           ( 0.095,  3.56e+09),
           ( 0.098,  2.91e+09),
           ( 0.101,  2.74e+09),
           ( 0.105,  4.75e+09),
           ( 0.108,  5.19e+09),
           ( 0.111,  9.91e+08),
           ( 0.115,  3.62e+09),
           ( 0.118,  4.32e+09),
           ( 0.122,  4.70e+09),
           ( 0.125,  3.39e+09),
           ( 0.128,  2.39e+09),
           ( 0.132,  4.85e+09),
           ( 0.135,  5.39e+09),
           ( 0.138,  2.32e+09),
           ( 0.142,  5.21e+09),
           ( 0.145,  5.31e+09),
           ( 0.149,  4.84e+09),
           ( 0.152,  2.89e+09),
           ( 0.155,  5.14e+09),
           ( 0.159,  4.39e+09),
           ( 0.162,  3.86e+09),
           ( 0.169,  6.20e+09),
           ( 0.172,  4.71e+09),
           ( 0.175,  2.56e+09),
           ( 0.179,  2.95e+09),
           ( 0.182,  4.21e+09),
           ( 0.186,  3.00e+09),
           ( 0.189,  7.35e+09),
           ( 0.192,  1.48e+09),
           ( 0.196,  1.92e+09),
           ( 0.199,  4.34e+09),
           ( 0.206,  2.81e+09),
           ( 0.209,  1.57e+09),
           ( 0.213,  2.97e+09),
           ( 0.216,  1.14e+09),
           ( 0.219,  2.90e+09),
           ( 0.223,  2.32e+09),
           ( 0.226, -8.03e+07),
           ( 0.230,  2.17e+09),
           ( 0.233,  3.27e+09),
           ( 0.236, -1.65e+08),
           ( 0.240,  2.33e+09),
           ( 0.243,  3.35e+09),
           ( 0.246,  3.98e+09),
           ( 0.250,  1.86e+09),
           ( 0.253,  2.60e+09),
           ( 0.257,  3.65e+09),
           ( 0.260,  3.54e+09),
           ( 0.263,  4.03e+09),
           ( 0.267,  2.77e+09),
           ( 0.270,  4.69e+09),
           ( 0.273,  1.85e+09),
           ( 0.277,  9.21e+08),
           ( 0.280,  3.47e+09),
           ( 0.284,  3.21e+09),
           ( 0.287,  3.95e+09),
           ( 0.290,  2.43e+09),
           ( 0.294,  3.33e+09),
           ( 0.297,  1.51e+09),
           ( 0.300,  1.83e+09),
           ( 0.304,  2.58e+09),
           ( 0.307,  1.42e+09),
           ( 0.310,  1.18e+09),
           ( 0.314,  3.27e+08),
           ( 0.317,  2.71e+09),
           ( 0.321,  4.38e+09),
           ( 0.324,  2.77e+09),
           ( 0.327,  1.73e+09),
           ( 0.331,  3.94e+09),
           ( 0.334,  3.41e+09),
           ( 0.338,  7.93e+08),
           ( 0.341,  1.45e+09),
           ( 0.344,  4.28e+09),
           ( 0.348,  4.35e+09),
           ( 0.351,  1.19e+09),
           ( 0.354,  1.82e+09),
           ( 0.358,  2.24e+09),
           ( 0.361,  1.57e+09),
           ( 0.365,  2.15e+09),
           ( 0.368,  3.93e+09),
           ( 0.375,  8.63e+08),
           ( 0.378,  3.98e+09),
           ( 0.381,  1.95e+09),
           ( 0.385,  1.20e+09),
           ( 0.388, -1.03e+09),
           ( 0.392, -6.74e+08),
           ( 0.395, -9.70e+08),
           ( 0.398, -1.02e+09),
           ( 0.402, -2.22e+09),
           ( 0.405, -2.58e+07),
           ( 0.408, -4.23e+08),
           ( 0.412, -3.44e+09),
           ( 0.415,  7.52e+08),
           ( 0.419,  9.29e+08),
           ( 0.422,  2.32e+09),
           ( 0.425,  1.19e+09),
           ( 0.429,  4.76e+08),
           ( 0.432,  1.48e+09),
           ( 0.435,  4.66e+08),
           ( 0.439,  3.19e+09),
           ( 0.442, -7.95e+08),
           ( 0.446,  2.76e+09),
           ( 0.449,  3.20e+09),
           ( 0.452,  1.59e+09),
           ( 0.456,  1.87e+09),
           ( 0.459,  4.08e+09),
           ( 0.462,  3.16e+09),
           ( 0.466,  2.04e+09),
           ( 0.469,  3.64e+09),
           ( 0.473,  3.04e+09),
           ( 0.476,  2.91e+09),
           ( 0.479,  2.59e+09),
           ( 0.483,  1.35e+09),
           ( 0.486,  4.23e+09),
           ( 0.493,  1.04e+09),
           ( 0.496,  2.43e+09),
           ( 0.500,  4.19e+09),
           ( 0.506,  3.50e+09),
           ( 0.510,  3.10e+09),
           ( 0.513,  1.59e+09),
           ( 0.516,  2.85e+09),
           ( 0.523,  2.63e+09),
           ( 0.527,  2.95e+09),
           ( 0.530,  1.61e+09),
           ( 0.533, -1.52e+08),
           ( 0.537,  1.67e+09),
           ( 0.540,  3.02e+09),
           ( 0.543,  2.01e+09),
           ( 0.547,  2.31e+09),
           ( 0.550,  2.17e+09),
           ( 0.554,  3.27e+09),
           ( 0.557,  1.42e+09),
           ( 0.560,  8.83e+08),
           ( 0.564,  3.24e+09),
           ( 0.567, -5.87e+08),
           ( 0.570,  3.60e+09),
           ( 0.574,  1.23e+09),
           ( 0.577,  3.00e+09),
           ( 0.581,  1.03e+08),
           ( 0.584,  7.80e+08),
           ( 0.587,  9.10e+08),
           ( 0.591, -8.40e+08),
           ( 0.594, -1.31e+08),
           ( 0.597,  2.74e+09),
           ( 0.601,  8.92e+08),
           ( 0.604,  1.44e+09),
           ( 0.608,  2.69e+09),
           ( 0.611,  1.13e+09),
           ( 0.614,  2.72e+09),
           ( 0.618, -1.06e+09),
           ( 0.621,  7.10e+08),
           ( 0.624,  1.87e+09),
           ( 0.628,  2.08e+09),
           ( 0.631,  9.48e+08),
           ( 0.635,  6.59e+08),
           ( 0.638, -1.65e+09),
           ( 0.641, -1.38e+09),
           ( 0.645,  2.45e+09),
           ( 0.651,  1.34e+09),
           ( 0.655, -2.32e+09),
           ( 0.658,  1.48e+09),
           ( 0.662,  2.91e+09),
           ( 0.665,  1.21e+09),
           ( 0.668,  4.16e+08),
           ( 0.672, -3.10e+07),
           ( 0.675,  3.36e+09),
           ( 0.678,  9.25e+08),
           ( 0.682,  9.43e+08),
           ( 0.685,  3.53e+09),
           ( 0.692, -5.08e+08),
           ( 0.695, -2.95e+08),
           ( 0.699, -1.60e+09),
           ( 0.702,  3.13e+08),
           ( 0.705,  2.77e+09),
           ( 0.709,  3.11e+08),
           ( 0.712, -1.30e+09),
           ( 0.716,  2.81e+09),
           ( 0.719,  1.28e+09),
           ( 0.722, -2.02e+09),
           ( 0.726,  1.17e+09),
           ( 0.729, -2.91e+08),
           ( 0.732,  1.99e+08),
           ( 0.736, -2.54e+09),
           ( 0.739, -1.47e+09),
           ( 0.743,  9.16e+08),
           ( 0.746,  1.86e+09),
           ( 0.749, -6.34e+08),
           ( 0.753,  1.67e+09),
           ( 0.756,  4.64e+08),
           ( 0.759, -1.44e+09),
           ( 0.763,  2.35e+09),
           ( 0.766,  2.62e+09),
           ( 0.770,  5.48e+08),
           ( 0.773,  6.55e+08),
           ( 0.776, -1.18e+09),
           ( 0.780,  2.77e+09),
           ( 0.783,  2.68e+08),
           ( 0.786,  1.04e+09),
           ( 0.790,  2.09e+09),
           ( 0.797, -2.95e+09),
           ( 0.800,  7.82e+08),
           ( 0.803,  1.44e+08),
           ( 0.807,  1.91e+09),
           ( 0.810,  2.17e+09),
           ( 0.813,  2.94e+08),
           ( 0.817,  1.27e+09),
           ( 0.820, -1.71e+09),
           ( 0.824, -1.34e+09),
           ( 0.827,  4.26e+07),
           ( 0.830,  2.52e+09),
           ( 0.834,  2.70e+08),
           ( 0.837,  1.84e+09),
           ( 0.840,  5.81e+07),
           ( 0.844,  1.44e+09),
           ( 0.847, -1.43e+09),
           ( 0.851,  2.59e+09),
           ( 0.854,  1.94e+09),
           ( 0.857, -3.39e+08),
           ( 0.861, -1.37e+09),
           ( 0.864, -8.58e+08),
           ( 0.867,  6.78e+08),
           ( 0.871,  1.60e+08),
           ( 0.874,  1.21e+09),
           ( 0.878, -1.98e+09),
           ( 0.881,  9.26e+08),
           ( 0.884, -1.84e+09),
           ( 0.888,  1.93e+09),
           ( 0.891,  3.93e+08),
           ( 0.894,  7.08e+08),
           ( 0.898,  1.34e+09),
           ( 0.901, -2.50e+09),
           ( 0.904,  1.72e+09),
           ( 0.908, -1.28e+09),
           ( 0.911, -2.10e+09),
           ( 0.915, -1.02e+09),
           ( 0.918, -5.22e+08),
           ( 0.921,  1.10e+09),
           ( 0.928, -1.90e+09),
           ( 0.932,  2.65e+08),
           ( 0.935,  1.46e+09),
           ( 0.938,  8.28e+08),
           ( 0.942, -1.06e+09),
           ( 0.945, -1.31e+09),
           ( 0.948,  1.67e+09),
           ( 0.952,  2.25e+09),
           ( 0.955,  2.68e+09),
           ( 0.959,  9.79e+08),
           ( 0.962, -1.21e+08),
           ( 0.965,  1.74e+09),
           ( 0.969,  1.83e+09),
           ( 0.972, -1.32e+09),
           ( 0.975, -2.43e+08),
           ( 0.979, -1.38e+09),
           ( 0.982,  4.55e+08),
           ( 0.986, -3.47e+08),
           ( 0.989, -2.81e+09),
           ( 0.992,  3.99e+07),
           ( 0.996,  6.45e+08),
           ( 0.999,  1.91e+08),
           ( 1.002,  5.09e+08),
           ( 1.006,  1.18e+09),
           ( 1.009,  6.09e+08),
           ( 1.013,  2.90e+09),
           ( 1.016,  1.79e+09),
           ( 1.019, -3.16e+08),
           ( 1.023,  3.89e+09),
           ( 1.026,  1.12e+09),
           ( 1.029,  1.27e+09),
           ( 1.033, -1.72e+09),
           ( 1.036,  2.36e+09),
           ( 1.039,  1.67e+09),
           ( 1.043, -2.27e+09),
           ( 1.046,  4.41e+09),
           ( 1.050,  1.82e+09),
           ( 1.053,  1.36e+09),
           ( 1.056,  4.17e+09),
           ( 1.060,  7.51e+08),
           ( 1.063,  9.58e+08),
           ( 1.067, -1.26e+09),
           ( 1.070,  2.67e+09),
           ( 1.073,  2.55e+09),
           ( 1.077,  5.00e+09),
           ( 1.080,  4.78e+09),
           ( 1.083,  1.10e+08),
           ( 1.087, -7.10e+08),
           ( 1.090, -2.35e+09),
           ( 1.093,  2.37e+09),
           ( 1.097,  4.07e+09),
           ( 1.100,  3.15e+09),
           ( 1.104,  2.87e+08),
           ( 1.107, -8.59e+08),
           ( 1.114,  9.76e+08),
           ( 1.117, -1.58e+06),
           ( 1.121,  3.10e+09),
           ( 1.124,  6.91e+08),
           ( 1.131, -6.25e+08),
           ( 1.134,  2.20e+09),
           ( 1.137,  2.40e+09),
           ( 1.141,  3.35e+09),
           ( 1.148,  9.38e+08),
           ( 1.151,  7.30e+08),
           ( 1.158, -1.06e+09),
           ( 1.161,  7.89e+08),
           ( 1.164, -3.96e+08),
           ( 1.168,  3.29e+09),
           ( 1.171,  2.08e+09),
           ( 1.174, -1.88e+09),
           ( 1.178,  8.86e+08),
           ( 1.181,  1.20e+09),
           ( 1.185, -3.52e+08),
           ( 1.188,  7.24e+08),
           ( 1.191,  1.14e+09),
           ( 1.195,  1.30e+08),
           ( 1.198,  1.08e+09),
           ( 1.202,  8.01e+08),
           ( 1.208,  2.56e+09),
           ( 1.212,  1.34e+09),
           ( 1.215,  6.85e+08),
           ( 1.218,  2.55e+08),
           ( 1.222, -7.19e+08),
           ( 1.225,  3.09e+09),
           ( 1.232, -1.04e+09),
           ( 1.235, -9.41e+08),
           ( 1.239, -2.68e+08),
           ( 1.245, -1.04e+09),
           ( 1.252,  8.37e+08),
           ( 1.256,  1.54e+09),
           ( 1.259,  1.17e+09),
