Bolide Detection Notification: 2009-212

At 02:13:19 UT on 31 Jul 2009, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 8.9N, Lon 121.9W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.86e+09 watts/steradian, and total radiated flash
energy 2.73e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.699,  1.70e+07),
           (-0.695,  3.30e+08),
           (-0.689,  4.99e+08),
           (-0.685, -1.09e+08),
           (-0.682,  1.16e+09),
           (-0.675, -3.50e+08),
           (-0.672,  1.30e+08),
           (-0.668,  1.04e+09),
           (-0.665,  2.60e+08),
           (-0.661,  1.95e+08),
           (-0.658,  1.50e+08),
           (-0.655, -1.22e+08),
           (-0.651,  5.78e+08),
           (-0.648,  4.29e+08),
           (-0.645,  3.47e+08),
           (-0.641,  4.37e+08),
           (-0.638, -7.13e+07),
           (-0.635,  5.18e+08),
           (-0.631,  4.49e+08),
           (-0.628, -6.35e+08),
           (-0.624, -1.40e+08),
           (-0.621,  6.35e+08),
           (-0.618,  1.35e+08),
           (-0.614, -1.12e+09),
           (-0.611, -5.90e+08),
           (-0.608,  6.41e+08),
           (-0.604, -6.12e+08),
           (-0.601, -4.05e+08),
           (-0.597, -1.38e+08),
           (-0.594, -2.16e+08),
           (-0.591,  2.06e+08),
           (-0.587,  1.62e+07),
           (-0.584,  4.57e+08),
           (-0.580, -1.49e+08),
           (-0.577,  1.08e+09),
           (-0.574, -6.57e+08),
           (-0.570, -3.19e+08),
           (-0.567, -3.80e+08),
           (-0.564, -1.09e+08),
           (-0.560,  2.78e+08),
           (-0.557, -2.90e+08),
           (-0.550,  5.55e+08),
           (-0.547,  5.18e+08),
           (-0.543,  4.56e+08),
           (-0.540, -3.43e+08),
           (-0.537,  2.53e+08),
           (-0.533, -1.33e+08),
           (-0.530,  8.92e+08),
           (-0.527,  4.05e+08),
           (-0.523,  1.17e+09),
           (-0.520,  1.56e+08),
           (-0.516, -1.39e+08),
           (-0.513,  8.37e+08),
           (-0.510,  6.65e+08),
           (-0.506,  9.13e+08),
           (-0.503,  8.41e+08),
           (-0.500,  7.51e+08),
           (-0.496,  1.63e+09),
           (-0.493,  1.21e+09),
           (-0.489,  1.22e+09),
           (-0.486,  1.54e+09),
           (-0.483,  6.81e+08),
           (-0.479,  9.10e+07),
           (-0.476,  1.18e+09),
           (-0.473,  1.09e+09),
           (-0.469,  4.96e+08),
           (-0.466,  6.25e+08),
           (-0.462, -1.43e+08),
           (-0.459, -3.52e+08),
           (-0.456, -2.97e+08),
           (-0.452, -4.97e+07),
