Bolide Detection Notification: 2018-263

At 18:29:03 UT on 20 Sep 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 67.3S, Lon 75.1E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.52e+10 watts/steradian, and total radiated flash
energy 4.03e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800, -1.18e+08),
           (-0.797,  3.80e+08),
           (-0.793,  2.12e+09),
           (-0.790,  1.08e+09),
           (-0.786,  8.10e+08),
           (-0.783,  5.58e+07),
           (-0.780,  1.64e+09),
           (-0.776, -9.16e+08),
           (-0.773,  1.40e+09),
           (-0.770,  8.29e+08),
           (-0.766,  7.86e+08),
           (-0.763,  5.09e+08),
           (-0.759,  4.42e+08),
           (-0.756,  1.51e+09),
           (-0.753,  6.32e+08),
           (-0.749,  6.57e+08),
           (-0.746,  1.28e+08),
           (-0.743,  4.07e+08),
           (-0.739,  1.26e+09),
           (-0.736,  6.54e+08),
           (-0.732, -1.99e+08),
           (-0.729,  7.73e+08),
           (-0.726,  1.67e+08),
           (-0.722,  6.12e+08),
           (-0.719,  1.76e+09),
           (-0.716,  2.65e+08),
           (-0.712,  2.10e+09),
           (-0.709,  1.97e+09),
           (-0.705,  6.31e+08),
           (-0.702, -1.56e+08),
           (-0.699,  1.78e+09),
           (-0.695,  1.16e+09),
           (-0.692,  1.92e+09),
           (-0.689,  7.40e+08),
           (-0.685,  1.34e+09),
           (-0.682,  7.76e+08),
           (-0.678,  1.26e+09),
           (-0.675,  1.54e+09),
           (-0.672,  2.11e+09),
           (-0.668,  3.76e+08),
           (-0.665,  1.87e+09),
           (-0.662,  8.76e+08),
           (-0.658,  2.34e+08),
           (-0.655,  3.93e+08),
           (-0.651, -8.97e+08),
           (-0.648,  6.25e+07),
           (-0.645, -3.50e+08),
           (-0.641,  3.51e+08),
           (-0.638,  9.29e+08),
           (-0.635,  1.63e+09),
           (-0.631,  7.45e+08),
           (-0.628,  1.01e+09),
           (-0.624,  9.44e+08),
           (-0.621, -3.25e+08),
           (-0.618,  1.62e+09),
           (-0.614,  2.49e+08),
           (-0.611,  3.18e+08),
           (-0.608,  2.03e+09),
           (-0.604,  1.14e+09),
           (-0.601,  1.09e+09),
           (-0.597,  1.62e+08),
           (-0.594,  1.28e+09),
           (-0.591, -5.90e+08),
           (-0.587,  2.86e+08),
           (-0.584,  1.74e+09),
           (-0.581,  5.56e+08),
           (-0.577,  8.13e+08),
           (-0.574,  1.97e+09),
           (-0.570,  1.64e+08),
           (-0.567,  4.46e+08),
           (-0.564,  1.16e+09),
           (-0.560,  1.40e+09),
