Bolide Detection Notification: 2010-313

At 13:05:46 UT on 09 Nov 2010, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 56.3S, Lon 16.7W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.95e+10 watts/steradian, and total radiated flash
energy 9.53e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800, -1.55e+07),
           (-0.797, -2.39e+08),
           (-0.793,  1.13e+09),
           (-0.790,  3.45e+08),
           (-0.786, -6.19e+08),
           (-0.783,  7.77e+08),
           (-0.780,  1.11e+09),
           (-0.776,  4.98e+08),
           (-0.773, -1.92e+09),
           (-0.766,  9.68e+08),
           (-0.763, -1.53e+09),
           (-0.756,  4.01e+08),
           (-0.753,  2.28e+09),
           (-0.749, -1.55e+09),
           (-0.746,  3.54e+07),
           (-0.743,  3.35e+09),
           (-0.739,  2.52e+08),
           (-0.736, -1.61e+09),
           (-0.732,  1.02e+09),
           (-0.729,  6.90e+08),
           (-0.726,  4.26e+08),
           (-0.722,  7.23e+08),
           (-0.719,  3.87e+08),
           (-0.716, -9.30e+08),
           (-0.709,  8.11e+08),
           (-0.705,  3.37e+09),
           (-0.702, -1.34e+09),
           (-0.699, -2.23e+08),
           (-0.695,  1.57e+09),
           (-0.692, -1.54e+09),
           (-0.689,  2.00e+09),
           (-0.685, -2.51e+09),
           (-0.682,  3.29e+08),
           (-0.678, -9.55e+08),
           (-0.675,  1.82e+09),
           (-0.672,  9.46e+08),
           (-0.668,  7.68e+08),
           (-0.665, -1.59e+08),
           (-0.662,  2.74e+09),
           (-0.658, -3.29e+08),
           (-0.655, -1.79e+09),
           (-0.651, -3.03e+08),
           (-0.648, -1.87e+09),
           (-0.645, -1.39e+09),
           (-0.641, -2.60e+09),
           (-0.638, -1.19e+09),
           (-0.635, -8.39e+08),
           (-0.631, -7.05e+08),
           (-0.628, -9.96e+08),
           (-0.624, -8.87e+08),
           (-0.621,  6.60e+08),
           (-0.618, -2.09e+09),
           (-0.614,  1.07e+09),
           (-0.611, -1.14e+09),
           (-0.608, -2.64e+09),
           (-0.604, -2.26e+08),
           (-0.601, -4.44e+08),
           (-0.597, -1.90e+09),
           (-0.594,  4.44e+08),
           (-0.591, -1.05e+09),
           (-0.587,  7.77e+07),
           (-0.584, -3.92e+08),
           (-0.581, -3.27e+08),
           (-0.577,  1.20e+09),
           (-0.574, -2.14e+09),
           (-0.570,  2.40e+09),
           (-0.567,  1.64e+08),
           (-0.564, -1.07e+09),
           (-0.560,  1.40e+09),
           (-0.557,  1.03e+09),
           (-0.553, -3.44e+08),
           (-0.550,  6.25e+08),
           (-0.547,  3.11e+08),
           (-0.543,  9.50e+08),
           (-0.540,  3.08e+08),
           (-0.537, -1.90e+08),
           (-0.533,  5.40e+08),
           (-0.530,  2.06e+09),
           (-0.527,  5.14e+08),
           (-0.523, -3.41e+08),
           (-0.520,  7.98e+08),
