Bolide Detection Notification: 2022-201

At 10:56:52 UT on 20 Jul 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 43.0S, Lon 59.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.83e+10 watts/steradian, and total radiated flash
energy 4.60e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.500, -4.13e+08),
           (-0.496, -1.43e+09),
           (-0.493,  6.80e+08),
           (-0.489,  7.84e+08),
           (-0.486, -2.06e+09),
           (-0.479,  7.94e+08),
           (-0.476, -5.33e+08),
           (-0.473, -7.83e+08),
           (-0.469,  3.48e+08),
           (-0.466, -1.18e+08),
           (-0.462, -3.38e+08),
           (-0.459, -1.09e+09),
           (-0.456,  3.87e+08),
           (-0.452, -5.30e+08),
           (-0.449, -9.62e+08),
           (-0.442,  5.10e+08),
           (-0.439, -2.04e+09),
           (-0.435, -1.20e+09),
           (-0.432, -2.55e+08),
           (-0.429, -9.13e+08),
           (-0.425, -2.01e+09),
           (-0.419, -7.27e+08),
           (-0.415,  1.52e+09),
           (-0.412, -7.15e+08),
           (-0.408, -7.03e+08),
           (-0.405,  1.19e+09),
           (-0.402,  7.99e+08),
           (-0.398, -2.25e+08),
           (-0.395, -6.98e+08),
           (-0.392,  9.34e+08),
           (-0.388, -2.41e+09),
           (-0.381,  1.21e+09),
           (-0.378, -7.96e+08),
           (-0.375, -6.44e+08),
           (-0.371, -7.88e+08),
           (-0.368,  2.69e+08),
           (-0.365, -9.36e+07),
           (-0.361, -3.17e+08),
           (-0.358, -1.88e+09),
           (-0.354, -7.02e+08),
           (-0.351, -1.28e+09),
           (-0.348, -1.17e+09),
           (-0.344,  2.40e+08),
           (-0.341, -1.66e+09),
           (-0.338, -1.19e+09),
           (-0.334, -1.29e+09),
           (-0.331, -1.15e+08),
           (-0.327,  1.13e+08),
           (-0.324,  6.45e+08),
           (-0.321,  9.83e+08),
           (-0.317,  5.48e+08),
           (-0.314, -1.31e+09),
           (-0.311,  1.77e+09),
           (-0.307, -1.09e+09),
           (-0.300,  1.46e+08),
           (-0.297, -1.06e+09),
           (-0.294, -1.06e+09),
           (-0.290, -5.91e+08),
           (-0.287, -1.18e+09),
           (-0.284, -3.56e+08),
           (-0.280, -5.15e+08),
           (-0.277,  1.88e+09),
           (-0.273,  9.22e+08),
           (-0.270, -1.44e+09),
           (-0.267, -2.19e+09),
           (-0.263, -2.02e+09),
           (-0.260,  1.93e+09),
           (-0.257,  3.09e+07),
           (-0.253, -1.33e+09),
           (-0.250, -1.47e+09),
           (-0.246, -1.92e+08),
           (-0.243, -1.06e+09),
           (-0.240, -1.21e+09),
           (-0.236,  1.81e+09),
           (-0.233, -9.18e+08),
           (-0.230, -1.03e+09),
           (-0.226, -9.48e+08),
