Bolide Detection Notification: 2016-203

At 00:48:52 UT on 21 Jul 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 7.8N, Lon 1.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.01e+10 watts/steradian, and total radiated flash
energy 3.11e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.699, -3.10e+08),
           (-0.695,  8.06e+08),
           (-0.692, -1.78e+06),
           (-0.689, -1.10e+09),
           (-0.685,  6.53e+08),
           (-0.682, -2.92e+08),
           (-0.678, -6.13e+08),
           (-0.675,  3.18e+08),
           (-0.672,  2.99e+08),
           (-0.668, -5.29e+08),
           (-0.665, -5.93e+08),
           (-0.661, -6.21e+08),
           (-0.658,  3.90e+07),
           (-0.655,  5.69e+08),
           (-0.651,  9.46e+07),
           (-0.648, -8.61e+08),
           (-0.645,  2.57e+07),
           (-0.641,  4.51e+08),
           (-0.638, -8.83e+07),
           (-0.635, -1.04e+08),
           (-0.631, -5.52e+07),
           (-0.628, -5.51e+08),
           (-0.624, -1.27e+09),
           (-0.621,  2.84e+08),
           (-0.618,  4.78e+08),
           (-0.614,  5.29e+08),
           (-0.611, -1.78e+08),
           (-0.608,  1.18e+08),
           (-0.604, -4.42e+08),
           (-0.601, -2.15e+08),
           (-0.597, -8.51e+08),
           (-0.594, -4.08e+08),
           (-0.591,  1.62e+08),
           (-0.587,  1.15e+09),
           (-0.584, -7.42e+08),
           (-0.580,  1.82e+09),
           (-0.577, -8.90e+07),
           (-0.574,  5.46e+08),
           (-0.570,  6.28e+08),
           (-0.567,  1.10e+09),
           (-0.564, -1.17e+09),
           (-0.560, -6.81e+08),
           (-0.557,  5.04e+08),
           (-0.553, -1.02e+09),
           (-0.550, -1.43e+08),
           (-0.547, -3.05e+08),
           (-0.543, -9.37e+08),
           (-0.540, -2.41e+08),
           (-0.537, -4.34e+08),
           (-0.533, -2.58e+08),
           (-0.530, -3.54e+07),
           (-0.527, -2.78e+08),
           (-0.523, -7.39e+08),
           (-0.520, -9.42e+07),
           (-0.516,  4.05e+08),
           (-0.513, -5.88e+08),
           (-0.510, -5.06e+08),
           (-0.506,  1.92e+08),
           (-0.503, -9.59e+08),
           (-0.500, -1.81e+09),
           (-0.496, -4.72e+06),
           (-0.493, -1.34e+08),
           (-0.489, -4.80e+08),
           (-0.486, -4.83e+08),
           (-0.483, -1.15e+09),
           (-0.479, -8.72e+08),
           (-0.476, -7.93e+08),
           (-0.473, -2.54e+08),
           (-0.469, -9.28e+08),
           (-0.466, -1.11e+09),
           (-0.462, -6.59e+08),
           (-0.459, -1.31e+08),
           (-0.452, -9.08e+08),
           (-0.449, -1.77e+09),
           (-0.446, -1.04e+09),
           (-0.442, -9.13e+08),
           (-0.439, -1.58e+09),
           (-0.435, -1.39e+09),
           (-0.432, -2.49e+08),
           (-0.429, -4.84e+08),
           (-0.425, -1.04e+09),
           (-0.422,  3.11e+08),
           (-0.418,  3.15e+08),
           (-0.415, -8.93e+08),
           (-0.412, -1.68e+08),
           (-0.405,  9.47e+07),
           (-0.402,  1.92e+08),
           (-0.398,  5.84e+08),
           (-0.395, -8.32e+07),
           (-0.392, -6.23e+08),
           (-0.388, -6.39e+08),
           (-0.381, -4.29e+08),
           (-0.378,  2.62e+08),
           (-0.375, -6.72e+08),
           (-0.371, -1.69e+07),
           (-0.368, -1.32e+08),
           (-0.365, -1.20e+09),
           (-0.361,  3.01e+08),
           (-0.358,  6.55e+08),
           (-0.354, -1.56e+09),
           (-0.351,  3.86e+08),
           (-0.348,  6.09e+08),
           (-0.344, -8.79e+07),
           (-0.341, -1.07e+09),
           (-0.338, -8.24e+07),
           (-0.334, -1.14e+08),
           (-0.331,  3.91e+08),
