Bolide Detection Notification: 2015-120

At 10:21:00 UT on 30 Apr 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 48.7S, Lon 139.1E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.36e+10 watts/steradian, and total radiated flash
energy 1.05e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  1.16e+08),
           (-0.496, -6.80e+08),
           (-0.493, -5.06e+08),
           (-0.489,  5.55e+08),
           (-0.486, -1.61e+09),
           (-0.483, -5.06e+08),
           (-0.479, -3.35e+08),
           (-0.476,  1.51e+09),
           (-0.473, -4.22e+08),
           (-0.469, -4.58e+08),
           (-0.466,  1.48e+09),
           (-0.462,  4.01e+07),
           (-0.459, -6.10e+08),
           (-0.456, -3.55e+08),
           (-0.452,  1.49e+09),
           (-0.449, -2.11e+07),
           (-0.446, -1.23e+09),
           (-0.439, -5.09e+08),
           (-0.435, -1.98e+09),
           (-0.432, -1.26e+09),
           (-0.429,  8.42e+08),
           (-0.425,  9.19e+08),
           (-0.422, -1.18e+09),
           (-0.419, -2.95e+08),
           (-0.415, -1.28e+09),
           (-0.412, -3.67e+08),
           (-0.408,  2.93e+08),
           (-0.405,  1.57e+08),
           (-0.402,  7.51e+07),
           (-0.398,  9.54e+08),
           (-0.395, -3.37e+08),
           (-0.392,  1.78e+09),
           (-0.385, -5.54e+08),
           (-0.381,  1.28e+09),
           (-0.378,  7.24e+08),
           (-0.375, -3.80e+08),
           (-0.371,  1.64e+08),
           (-0.368,  2.07e+08),
           (-0.365,  1.98e+09),
           (-0.361, -9.75e+08),
           (-0.358, -4.71e+07),
           (-0.354,  4.92e+08),
           (-0.351,  6.09e+08),
           (-0.348,  4.01e+08),
           (-0.341,  1.28e+09),
           (-0.338, -1.49e+08),
           (-0.334, -3.96e+08),
           (-0.331,  1.05e+09),
           (-0.327,  9.94e+08),
           (-0.324,  3.30e+08),
           (-0.321,  3.27e+08),
           (-0.317,  1.05e+09),
           (-0.314,  6.91e+08),
           (-0.310,  4.32e+08),
           (-0.307, -8.12e+07),
           (-0.304,  1.33e+08),
