Bolide Detection Notification: 2013-111

At 06:23:12 UT on 21 Apr 2013, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 28.0S, Lon 64.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.22e+11 watts/steradian, and total radiated flash
energy 1.07e+12 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.198,  5.62e+08),
           (-1.191, -3.95e+08),
           (-1.188, -4.18e+08),
           (-1.185,  3.62e+08),
           (-1.178,  2.22e+08),
           (-1.175,  9.07e+08),
           (-1.171, -2.00e+08),
           (-1.168, -1.61e+08),
           (-1.164,  3.92e+08),
           (-1.161,  5.33e+08),
           (-1.158,  8.21e+08),
           (-1.154, -9.98e+08),
           (-1.151, -9.54e+07),
           (-1.147,  2.27e+08),
           (-1.144,  6.34e+07),
           (-1.141,  1.22e+07),
           (-1.137,  1.95e+08),
           (-1.134, -5.07e+08),
           (-1.131, -3.26e+08),
           (-1.127,  6.99e+08),
           (-1.120, -1.07e+09),
           (-1.117, -9.33e+08),
           (-1.110,  3.01e+08),
           (-1.104, -7.36e+07),
           (-1.100,  2.01e+08),
           (-1.097, -6.01e+08),
           (-1.090,  1.10e+09),
           (-1.087,  3.17e+08),
           (-1.083,  6.82e+07),
           (-1.080,  4.88e+07),
           (-1.077, -6.93e+08),
           (-1.073, -9.16e+08),
           (-1.070, -1.51e+08),
           (-1.066, -7.36e+08),
           (-1.063,  5.56e+08),
           (-1.060, -4.96e+08),
           (-1.053, -6.24e+08),
           (-1.050, -2.35e+08),
           (-1.046, -1.73e+08),
           (-1.040, -5.35e+08),
           (-1.036,  6.52e+08),
           (-1.033, -1.14e+08),
           (-1.029, -5.30e+08),
           (-1.026, -4.73e+08),
           (-1.019,  5.13e+08),
           (-1.016, -1.01e+09),
           (-1.012,  3.05e+08),
           (-1.009,  2.11e+08),
           (-1.006, -8.18e+08),
           (-1.002, -7.14e+08),
           (-0.999, -2.74e+08),
           (-0.996, -9.09e+08),
           (-0.992, -7.94e+08),
           (-0.989, -8.96e+08),
           (-0.986, -4.95e+07),
           (-0.982, -1.18e+09),
           (-0.979, -5.28e+08),
           (-0.975, -6.20e+08),
           (-0.972, -4.55e+08),
           (-0.969, -1.02e+07),
           (-0.965,  7.82e+08),
           (-0.962, -1.19e+09),
           (-0.958,  3.46e+07),
           (-0.955, -7.46e+08),
           (-0.952, -7.86e+08),
           (-0.948, -1.06e+09),
           (-0.945, -1.17e+09),
           (-0.942, -1.15e+09),
           (-0.938, -3.70e+08),
           (-0.935, -5.41e+07),
           (-0.931, -8.78e+08),
           (-0.928, -1.25e+09),
           (-0.925,  1.51e+08),
           (-0.921, -5.82e+08),
           (-0.918, -4.25e+07),
           (-0.915, -1.69e+09),
           (-0.911, -5.00e+08),
           (-0.908, -1.38e+09),
           (-0.905, -1.13e+09),
           (-0.901,  4.92e+08),
           (-0.894, -2.37e+09),
           (-0.888, -4.97e+08),
           (-0.884, -2.99e+08),
           (-0.881, -1.23e+09),
           (-0.877,  8.54e+07),
           (-0.874, -2.78e+09),
           (-0.871, -9.48e+08),
           (-0.867, -1.67e+09),
           (-0.864, -1.84e+09),
           (-0.861, -9.02e+08),
           (-0.857, -8.93e+08),
           (-0.854, -1.20e+09),
           (-0.851, -1.35e+09),
           (-0.847,  2.91e+08),
           (-0.844, -1.57e+09),
           (-0.840, -1.49e+09),
           (-0.837, -1.17e+09),
           (-0.834, -4.17e+08),
           (-0.830, -1.94e+09),
           (-0.827, -5.37e+08),
           (-0.823,  1.64e+07),
           (-0.820, -1.09e+09),
           (-0.817, -1.62e+09),
           (-0.813, -6.17e+08),
           (-0.810, -6.24e+08),
           (-0.807, -1.59e+09),
           (-0.803, -1.75e+09),
           (-0.800, -1.08e+09),
           (-0.797, -1.55e+09),
           (-0.793, -1.13e+09),
           (-0.786, -1.31e+09),
           (-0.783, -3.17e+08),
           (-0.780, -1.74e+09),
           (-0.776, -1.39e+09),
           (-0.773, -5.37e+08),
           (-0.766, -2.52e+08),
           (-0.763, -1.13e+09),
           (-0.759, -1.08e+09),
           (-0.756, -7.73e+08),
           (-0.753, -1.36e+09),
           (-0.749, -9.27e+08),
           (-0.746, -1.40e+09),
           (-0.742, -1.18e+09),
           (-0.739, -1.66e+09),
           (-0.736, -7.38e+08),
           (-0.732, -1.56e+09),
           (-0.729, -7.50e+08),
           (-0.726, -1.38e+09),
           (-0.722, -2.42e+08),
           (-0.716, -1.37e+09),
           (-0.712, -9.04e+08),
           (-0.709, -1.43e+09),
           (-0.705, -7.90e+07),
           (-0.702, -8.21e+07),
           (-0.695, -1.31e+09),
           (-0.692, -8.15e+08),
           (-0.688, -1.08e+09),
           (-0.685, -1.08e+09),
           (-0.682, -4.85e+08),
           (-0.678, -8.74e+08),
           (-0.672, -1.10e+09),
           (-0.665, -9.64e+07),
           (-0.662, -1.60e+09),
           (-0.658, -8.23e+08),
           (-0.655, -7.05e+08),
           (-0.651, -7.23e+08),
           (-0.648, -1.24e+09),
           (-0.645, -1.41e+09),
           (-0.638,  4.01e+08),
           (-0.634, -1.98e+09),
           (-0.624,  8.80e+08),
           (-0.621, -1.59e+09),
           (-0.614, -1.50e+09),
           (-0.611, -2.14e+08),
           (-0.604, -6.48e+08),
           (-0.601, -5.81e+08),
           (-0.597, -8.04e+08),
           (-0.594, -1.34e+09),
           (-0.591, -1.68e+08),
           (-0.587,  4.01e+08),
           (-0.584,  2.32e+08),
           (-0.580, -5.89e+08),
           (-0.577, -1.90e+09),
           (-0.574, -1.43e+09),
           (-0.570,  2.01e+08),
           (-0.567, -5.42e+08),
           (-0.564,  3.72e+08),
           (-0.560,  3.41e+08),
           (-0.557, -2.33e+09),
           (-0.550, -9.17e+08),
           (-0.547, -7.79e+08),
           (-0.543, -5.35e+08),
           (-0.540, -1.42e+09),
           (-0.537, -6.68e+08),
           (-0.533, -3.83e+08),
           (-0.530, -6.70e+08),
           (-0.527, -7.78e+08),
           (-0.520,  6.69e+08),
           (-0.516,  7.11e+08),
           (-0.513, -1.22e+09),
           (-0.510,  5.64e+07),
           (-0.506,  5.37e+08),
           (-0.503, -2.28e+08),
           (-0.499, -6.08e+08),
           (-0.496,  3.14e+08),
           (-0.493, -1.05e+09),
           (-0.489, -4.66e+08),
           (-0.486,  6.12e+08),
           (-0.483, -4.09e+08),
           (-0.479, -5.45e+08),
           (-0.476, -2.91e+07),
           (-0.473, -7.14e+08),
           (-0.462, -8.62e+08),
           (-0.459, -2.98e+08),
           (-0.456, -9.53e+08),
           (-0.452, -6.49e+08),
           (-0.449, -1.70e+09),
           (-0.445, -1.14e+09),
           (-0.442, -1.05e+08),
           (-0.439, -1.31e+08),
           (-0.435,  3.78e+07),
           (-0.432, -2.22e+08),
           (-0.429, -1.31e+09),
           (-0.422,  7.52e+07),
           (-0.419,  6.04e+07),
           (-0.415,  2.51e+08),
           (-0.412,  2.78e+08),
           (-0.408, -6.11e+08),
           (-0.405, -6.35e+08),
           (-0.402, -4.40e+08),
           (-0.398,  1.98e+07),
           (-0.395, -1.16e+09),
           (-0.391,  8.85e+08),
           (-0.388, -7.35e+08),
           (-0.385, -6.52e+08),
           (-0.381,  2.81e+08),
           (-0.378, -1.27e+09),
           (-0.375, -5.97e+08),
           (-0.371,  5.79e+08),
           (-0.364, -1.13e+09),
           (-0.354,  1.23e+09),
           (-0.351, -5.07e+07),
           (-0.348,  6.59e+08),
           (-0.344,  2.47e+08),
           (-0.341, -4.13e+08),
           (-0.334, -1.45e+08),
           (-0.331,  8.16e+08),
           (-0.327,  2.85e+08),
           (-0.324,  2.93e+08),
           (-0.321,  1.08e+09),
           (-0.317,  3.72e+08),
           (-0.314, -6.86e+06),
           (-0.310,  5.73e+08),
           (-0.307,  5.74e+08),
           (-0.304,  1.21e+09),
           (-0.300, -8.61e+08),
           (-0.297,  1.36e+08),
           (-0.294,  8.36e+07),
           (-0.290, -9.76e+08),
           (-0.287,  1.83e+08),
           (-0.284, -1.11e+09),
           (-0.280, -2.19e+08),
           (-0.277,  1.01e+08),
           (-0.273,  2.46e+08),
           (-0.270,  4.09e+07),
           (-0.267, -8.76e+08),
           (-0.263,  1.50e+08),
           (-0.256,  5.63e+08),
           (-0.253, -1.20e+08),
           (-0.250,  7.67e+08),
           (-0.246,  1.22e+08),
           (-0.243,  1.02e+09),
           (-0.240, -4.31e+08),
           (-0.236, -1.80e+08),
           (-0.233, -2.17e+08),
           (-0.230,  4.69e+08),
           (-0.226,  8.59e+08),
           (-0.223,  1.82e+09),
           (-0.219,  8.28e+08),
           (-0.216,  1.85e+09),
           (-0.213,  1.66e+09),
           (-0.209,  1.77e+09),
           (-0.206, -1.28e+08),
           (-0.202,  5.52e+08),
           (-0.199,  8.36e+07),
           (-0.196,  8.79e+08),
           (-0.192,  1.58e+08),
           (-0.189,  1.76e+09),
           (-0.186,  5.10e+08),
           (-0.182,  1.21e+09),
           (-0.179,  1.41e+09),
           (-0.175, -7.66e+08),
           (-0.172,  5.65e+08),
           (-0.169,  1.76e+08),
           (-0.165,  8.09e+08),
           (-0.162,  9.26e+08),
           (-0.159,  8.80e+08),
           (-0.149,  1.13e+08),
           (-0.145,  1.26e+09),
           (-0.142,  1.60e+09),
           (-0.135,  8.75e+08),
           (-0.132,  1.63e+09),
           (-0.128,  8.91e+08),
           (-0.125,  2.64e+09),
           (-0.121,  1.71e+09),
           (-0.115,  1.46e+09),
           (-0.111,  1.47e+09),
           (-0.108,  1.32e+09),
           (-0.105,  2.00e+09),
           (-0.098,  1.14e+09),
           (-0.095,  2.53e+09),
           (-0.091,  1.46e+09),
           (-0.088,  8.61e+08),
           (-0.084,  2.04e+09),
           (-0.081,  1.44e+09),
           (-0.078,  2.19e+09),
           (-0.074,  1.84e+09),
           (-0.071,  2.12e+09),
           (-0.067,  2.58e+09),
           (-0.064,  2.10e+09),
           (-0.061,  1.89e+09),
           (-0.057,  1.80e+09),
           (-0.054,  2.14e+09),
           (-0.051,  1.04e+09),
           (-0.044,  2.77e+09),
           (-0.041,  1.55e+09),
           (-0.037,  2.22e+09),
           (-0.034,  2.34e+09),
           (-0.030,  3.16e+09),
           (-0.027,  9.01e+08),
           (-0.024,  2.74e+09),
           (-0.020,  2.81e+09),
           (-0.017,  3.16e+09),
           (-0.013,  1.53e+09),
           (-0.010,  3.19e+09),
           (-0.007,  4.04e+09),
           (-0.003,  4.08e+09),
           (-0.000,  3.61e+09),
           ( 0.003,  4.00e+09),
           ( 0.007,  2.85e+09),
           ( 0.010,  2.93e+09),
           ( 0.014,  4.01e+09),
           ( 0.017,  3.42e+09),
           ( 0.024,  4.59e+09),
           ( 0.027,  4.77e+09),
           ( 0.030,  4.73e+09),
           ( 0.034,  5.10e+09),
