Bolide Detection Notification: 2015-306

At 21:34:20 UT on 02 Nov 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 41.5S, Lon 33.0E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.28e+10 watts/steradian, and total radiated flash
energy 7.75e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  4.74e+08),
           (-0.395,  2.38e+08),
           (-0.391,  9.85e+08),
           (-0.388, -5.60e+08),
           (-0.385,  6.08e+08),
           (-0.381,  5.36e+08),
           (-0.378,  5.61e+08),
           (-0.375, -1.70e+08),
           (-0.371,  4.46e+08),
           (-0.368,  2.43e+08),
           (-0.364,  3.81e+08),
           (-0.361,  8.96e+08),
           (-0.358,  6.42e+08),
           (-0.354, -5.82e+08),
           (-0.351, -5.38e+08),
           (-0.348, -4.49e+08),
           (-0.344,  7.21e+08),
           (-0.341,  3.34e+08),
           (-0.337,  8.05e+07),
           (-0.334,  1.42e+09),
           (-0.331,  3.51e+08),
           (-0.327,  9.96e+08),
           (-0.324, -1.11e+08),
           (-0.321,  4.19e+06),
           (-0.317,  8.80e+07),
           (-0.314, -2.73e+08),
           (-0.310,  7.46e+08),
           (-0.307, -1.06e+07),
           (-0.304, -6.39e+08),
           (-0.300,  1.12e+09),
           (-0.297,  1.15e+08),
           (-0.294,  5.92e+08),
           (-0.290, -2.31e+08),
           (-0.287,  4.45e+08),
           (-0.283,  4.16e+08),
           (-0.280, -8.16e+08),
           (-0.273,  1.11e+09),
           (-0.270, -5.48e+08),
           (-0.267, -5.08e+08),
           (-0.263,  2.83e+08),
           (-0.260, -1.63e+08),
           (-0.256, -7.30e+08),
           (-0.253,  2.09e+08),
           (-0.250,  7.67e+08),
           (-0.246,  1.72e+08),
           (-0.243, -5.49e+07),
           (-0.236, -7.85e+08),
           (-0.233,  2.64e+08),
           (-0.229,  1.89e+09),
           (-0.226,  4.04e+08),
           (-0.223,  7.43e+07),
