Bolide Detection Notification: 2016-115

At 05:39:25 UT on 24 Apr 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 9.8N, Lon 42.8W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.25e+10 watts/steradian, and total radiated flash
energy 1.33e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.378,  1.71e+09),
           (-0.375,  6.19e+08),
           (-0.371,  2.09e+09),
           (-0.368,  3.02e+08),
           (-0.364,  3.07e+09),
           (-0.361, -6.92e+08),
           (-0.358,  3.58e+09),
           (-0.354,  8.88e+08),
           (-0.351, -1.35e+08),
           (-0.348, -2.55e+08),
           (-0.344,  1.36e+09),
           (-0.341, -1.46e+08),
           (-0.337,  1.90e+09),
           (-0.334, -2.24e+08),
           (-0.331,  1.44e+08),
           (-0.327,  3.80e+08),
           (-0.324,  1.05e+09),
           (-0.321, -4.92e+08),
           (-0.317,  2.08e+09),
           (-0.314,  1.21e+09),
           (-0.307,  2.57e+09),
           (-0.304,  2.40e+09),
           (-0.300,  1.18e+09),
           (-0.297,  5.46e+08),
           (-0.294, -6.40e+08),
           (-0.290, -1.55e+07),
           (-0.287,  9.72e+08),
           (-0.284,  1.37e+09),
           (-0.280, -3.98e+08),
           (-0.277, -2.06e+08),
           (-0.273,  1.23e+09),
           (-0.270,  6.32e+08),
           (-0.267,  1.80e+09),
           (-0.263,  2.54e+08),
           (-0.260,  2.22e+08),
           (-0.257, -5.97e+08),
           (-0.253,  1.82e+09),
           (-0.250, -7.87e+07),
           (-0.246, -9.20e+08),
           (-0.243,  5.24e+06),
           (-0.240,  9.46e+07),
           (-0.236,  2.36e+09),
           (-0.233,  1.86e+09),
           (-0.230,  2.19e+09),
           (-0.226,  2.63e+09),
           (-0.223, -8.34e+07),
           (-0.219,  9.97e+08),
           (-0.216,  1.92e+09),
           (-0.213,  1.25e+09),
           (-0.209,  1.26e+09),
           (-0.206,  1.09e+09),
           (-0.203,  1.10e+09),
           (-0.199,  1.54e+09),
           (-0.196,  2.07e+09),
           (-0.192,  2.34e+09),
           (-0.189,  1.42e+09),
           (-0.186,  2.49e+08),
           (-0.182,  2.29e+09),
           (-0.179, -1.40e+08),
           (-0.176,  1.27e+09),
           (-0.172,  1.50e+09),
           (-0.169,  1.32e+09),
           (-0.165,  1.32e+08),
           (-0.162,  5.26e+08),
           (-0.159,  2.85e+09),
           (-0.155,  1.84e+08),
           (-0.152,  2.81e+09),
           (-0.149,  1.21e+09),
           (-0.145,  2.87e+09),
           (-0.138,  4.04e+08),
           (-0.135,  2.30e+08),
           (-0.132,  2.12e+09),
           (-0.128, -2.90e+08),
           (-0.125,  7.86e+08),
           (-0.122,  3.04e+08),
           (-0.118,  1.79e+09),
           (-0.115,  1.79e+09),
           (-0.111,  2.14e+09),
           (-0.108,  1.35e+09),
           (-0.105,  1.29e+09),
           (-0.101,  1.40e+09),
           (-0.098,  1.60e+09),
           (-0.095,  3.60e+09),
           (-0.091,  1.67e+08),
           (-0.088,  8.85e+08),
           (-0.084,  2.28e+08),
           (-0.081, -1.00e+09),
           (-0.078,  1.80e+09),
           (-0.074,  1.17e+09),
           (-0.071, -1.13e+08),
           (-0.068,  5.26e+08),
           (-0.061,  2.08e+09),
           (-0.057,  1.64e+09),
           (-0.054,  1.63e+09),
           (-0.051,  1.75e+09),
           (-0.047,  6.96e+08),
           (-0.044,  7.36e+08),
           (-0.041, -4.90e+08),
           (-0.037,  1.67e+09),
           (-0.034,  3.03e+08),
           (-0.030,  1.70e+09),
           (-0.027,  1.42e+09),
           (-0.024,  2.28e+09),
           (-0.020,  1.03e+09),
           (-0.017,  3.16e+09),
           (-0.014,  1.56e+09),
           (-0.010,  5.08e+09),
           (-0.007,  4.81e+09),
           (-0.003,  4.80e+09),
           ( 0.000,  4.37e+09),
           ( 0.003,  2.81e+09),
           ( 0.007,  3.86e+09),
           ( 0.010,  3.71e+09),
           ( 0.014,  5.30e+09),
           ( 0.017,  7.37e+09),
           ( 0.020,  6.26e+09),
           ( 0.024,  6.80e+09),
           ( 0.027,  6.90e+09),
           ( 0.034,  9.56e+09),
           ( 0.037,  1.11e+10),
           ( 0.041,  1.12e+10),
           ( 0.044,  1.33e+10),
           ( 0.047,  1.42e+10),
           ( 0.051,  1.44e+10),
           ( 0.054,  1.56e+10),
           ( 0.057,  1.65e+10),
           ( 0.061,  1.71e+10),
           ( 0.064,  1.63e+10),
           ( 0.068,  1.81e+10),
           ( 0.071,  2.03e+10),
           ( 0.074,  2.16e+10),
           ( 0.078,  2.25e+10),
           ( 0.081,  2.16e+10),
           ( 0.084,  2.52e+10),
           ( 0.095,  2.80e+10),
           ( 0.098,  2.84e+10),
           ( 0.101,  2.97e+10),
           ( 0.105,  3.22e+10),
           ( 0.108,  3.12e+10),
           ( 0.111,  3.35e+10),
           ( 0.115,  3.24e+10),
           ( 0.118,  3.09e+10),
           ( 0.122,  3.52e+10),
           ( 0.125,  3.76e+10),
           ( 0.128,  3.96e+10),
           ( 0.135,  3.96e+10),
           ( 0.138,  4.10e+10),
           ( 0.142,  4.25e+10),
           ( 0.145,  3.69e+10),
           ( 0.149,  3.74e+10),
           ( 0.152,  3.58e+10),
           ( 0.155,  3.61e+10),
           ( 0.162,  3.25e+10),
           ( 0.165,  3.21e+10),
           ( 0.169,  3.45e+10),
           ( 0.172,  3.45e+10),
           ( 0.176,  3.35e+10),
           ( 0.179,  2.98e+10),
           ( 0.182,  2.87e+10),
           ( 0.186,  3.21e+10),
           ( 0.189,  3.40e+10),
           ( 0.192,  3.07e+10),
           ( 0.196,  3.06e+10),
           ( 0.199,  3.03e+10),
           ( 0.203,  3.00e+10),
           ( 0.206,  2.78e+10),
           ( 0.209,  2.51e+10),
           ( 0.213,  2.56e+10),
