Bolide Detection Notification: 2012-353

At 11:19:17 UT on 18 Dec 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was not determined.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.44e+10 watts/steradian, and total radiated flash
energy 3.09e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  1.79e+09),
           (-0.594,  2.69e+09),
           (-0.591,  1.77e+09),
           (-0.587, -9.19e+07),
           (-0.584,  2.19e+09),
           (-0.581, -2.24e+08),
           (-0.577, -1.11e+09),
           (-0.574,  4.44e+08),
           (-0.570,  9.09e+08),
           (-0.567,  1.75e+09),
           (-0.564,  1.63e+09),
           (-0.560, -5.47e+08),
           (-0.557,  1.67e+08),
           (-0.554,  1.89e+09),
           (-0.550,  7.69e+08),
           (-0.547,  1.88e+09),
           (-0.543,  1.40e+09),
           (-0.540, -6.22e+08),
           (-0.537,  2.46e+09),
           (-0.533,  2.31e+08),
           (-0.530,  7.06e+08),
           (-0.527, -2.51e+08),
           (-0.523,  1.02e+09),
           (-0.520,  1.04e+09),
           (-0.516, -9.51e+08),
           (-0.513, -1.04e+09),
           (-0.510,  3.68e+09),
           (-0.506,  1.70e+09),
           (-0.503, -7.93e+08),
           (-0.500, -2.27e+08),
           (-0.496, -9.12e+08),
           (-0.493,  2.24e+09),
           (-0.486, -1.46e+09),
           (-0.483,  1.26e+09),
           (-0.479,  1.78e+09),
           (-0.476,  1.80e+09),
           (-0.473, -1.07e+09),
           (-0.469,  2.42e+09),
           (-0.466,  9.93e+08),
           (-0.462,  9.28e+07),
           (-0.459, -1.54e+09),
           (-0.456,  9.07e+08),
           (-0.452,  1.91e+09),
           (-0.449,  1.95e+09),
           (-0.446,  3.79e+08),
           (-0.442,  1.70e+09),
           (-0.439,  1.86e+09),
           (-0.435,  1.52e+09),
           (-0.432,  5.27e+08),
           (-0.429,  7.30e+08),
           (-0.425, -9.54e+08),
           (-0.422,  1.73e+09),
           (-0.418,  5.11e+08),
           (-0.415, -1.47e+09),
           (-0.412,  6.31e+08),
           (-0.408, -4.32e+08),
           (-0.405,  5.88e+08),
           (-0.402, -3.66e+07),
           (-0.395,  5.36e+08),
           (-0.392,  4.82e+08),
           (-0.388, -2.30e+08),
           (-0.385, -3.70e+08),
           (-0.381, -8.82e+07),
           (-0.378,  1.12e+08),
           (-0.375, -3.31e+08),
           (-0.371,  1.27e+09),
           (-0.368, -5.21e+08),
           (-0.365, -2.05e+09),
           (-0.361, -9.49e+08),
           (-0.358, -9.89e+08),
           (-0.354,  5.92e+08),
           (-0.351,  1.54e+08),
           (-0.348, -4.20e+08),
           (-0.344,  1.70e+09),
           (-0.341,  1.24e+09),
           (-0.338, -2.44e+08),
           (-0.334,  1.38e+09),
           (-0.331, -5.34e+08),
           (-0.327,  1.70e+09),
           (-0.324, -1.72e+09),
           (-0.321,  6.52e+08),
           (-0.317,  1.14e+09),
           (-0.314,  3.60e+08),
           (-0.310,  1.38e+09),
           (-0.307,  2.09e+09),
           (-0.304,  2.36e+09),
           (-0.300, -6.12e+08),
           (-0.297,  2.57e+09),
           (-0.294,  9.43e+07),
           (-0.290, -9.24e+08),
           (-0.287,  1.50e+09),
           (-0.283,  3.40e+08),
           (-0.280, -5.73e+08),
           (-0.277,  9.80e+08),
           (-0.273, -1.05e+09),
           (-0.270, -7.64e+08),
           (-0.267, -6.35e+08),
           (-0.263, -1.22e+09),
           (-0.260,  6.50e+08),
           (-0.257,  1.11e+09),
           (-0.253, -9.13e+07),
           (-0.250,  1.85e+09),
           (-0.246,  3.44e+08),
           (-0.243,  7.21e+08),
           (-0.240, -5.01e+08),
           (-0.236, -8.37e+08),
           (-0.233,  3.11e+08),
           (-0.230,  1.72e+09),
           (-0.226,  4.01e+07),
           (-0.223, -5.55e+08),
           (-0.219,  2.46e+09),
           (-0.216,  5.90e+08),
           (-0.213, -3.72e+08),
           (-0.209, -1.32e+08),
           (-0.206,  8.43e+08),
           (-0.203,  6.34e+08),
           (-0.199, -4.49e+08),
           (-0.196, -4.62e+08),
           (-0.192, -7.93e+08),
           (-0.189, -3.94e+07),
           (-0.186, -1.03e+09),
           (-0.182, -1.06e+09),
           (-0.179,  2.78e+07),
           (-0.175,  4.60e+08),
           (-0.172,  7.76e+06),
           (-0.169,  9.53e+08),
           (-0.165, -6.14e+08),
           (-0.162,  2.56e+08),
           (-0.159,  4.69e+08),
           (-0.155,  2.40e+09),
           (-0.148, -1.22e+09),
           (-0.145, -1.62e+09),
           (-0.142,  1.54e+09),
           (-0.138,  6.68e+08),
           (-0.135,  8.07e+08),
           (-0.132, -5.19e+08),
           (-0.128, -5.57e+08),
           (-0.125, -3.89e+07),
           (-0.122, -4.12e+08),
           (-0.118, -2.62e+08),
           (-0.115,  1.88e+09),
