Bolide Detection Notification: 2011-208

At 23:00:36 UT on 27 Jul 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 45.3S, Lon 63.5E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.61e+10 watts/steradian, and total radiated flash
energy 5.47e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  7.80e+08),
           (-0.594,  1.63e+09),
           (-0.591, -4.09e+07),
           (-0.587, -6.41e+08),
           (-0.584, -5.94e+07),
           (-0.580,  1.36e+09),
           (-0.577,  1.40e+08),
           (-0.574,  6.95e+08),
           (-0.570,  1.57e+08),
           (-0.567,  5.55e+08),
           (-0.564,  3.31e+08),
           (-0.560,  8.27e+08),
           (-0.557,  7.11e+07),
           (-0.553,  4.11e+07),
           (-0.550,  8.66e+08),
           (-0.547,  1.73e+08),
           (-0.543,  7.53e+08),
           (-0.540, -1.76e+08),
           (-0.537,  2.64e+08),
           (-0.533, -4.59e+08),
           (-0.530,  7.18e+07),
           (-0.526,  7.72e+08),
           (-0.523,  3.94e+07),
           (-0.520,  8.33e+08),
           (-0.516,  4.51e+08),
           (-0.513, -4.48e+08),
           (-0.510, -4.09e+08),
           (-0.506, -2.67e+08),
           (-0.503,  2.07e+08),
           (-0.499,  8.35e+08),
           (-0.496, -3.77e+08),
           (-0.493,  8.88e+08),
           (-0.489,  5.59e+08),
           (-0.486, -7.62e+07),
           (-0.483, -4.59e+08),
           (-0.479,  1.13e+08),
           (-0.476, -4.14e+08),
           (-0.472,  6.47e+08),
           (-0.469, -6.09e+08),
           (-0.466, -2.82e+08),
           (-0.462,  8.32e+08),
           (-0.459,  1.21e+09),
           (-0.456,  2.08e+08),
           (-0.452, -5.27e+08),
           (-0.449,  1.63e+08),
           (-0.445, -5.94e+08),
           (-0.442, -3.52e+08),
           (-0.439,  4.61e+08),
           (-0.435, -4.19e+08),
           (-0.432,  1.26e+09),
           (-0.429, -5.19e+08),
           (-0.422,  1.97e+08),
           (-0.418, -7.96e+08),
           (-0.415, -1.50e+09),
           (-0.412, -9.29e+07),
           (-0.408,  5.33e+08),
           (-0.405, -7.48e+08),
           (-0.402, -8.85e+08),
           (-0.398, -1.08e+09),
           (-0.395,  4.23e+08),
           (-0.391,  1.48e+09),
           (-0.388, -4.99e+08),
           (-0.385,  6.28e+08),
           (-0.381, -3.11e+08),
           (-0.378,  4.88e+07),
           (-0.375,  1.53e+09),
           (-0.371,  4.17e+08),
           (-0.368, -4.23e+08),
           (-0.364, -1.58e+08),
           (-0.361, -1.42e+08),
           (-0.358,  2.23e+08),
           (-0.354, -2.48e+08),
           (-0.351, -9.30e+08),
           (-0.348,  1.70e+09),
           (-0.344, -1.15e+09),
           (-0.341,  4.72e+08),
           (-0.337, -3.00e+08),
           (-0.334, -2.47e+08),
           (-0.331,  2.08e+08),
           (-0.327,  3.39e+07),
           (-0.324, -1.92e+08),
           (-0.321,  6.12e+08),
           (-0.317, -4.36e+08),
           (-0.314, -3.14e+08),
           (-0.310,  1.13e+09),
           (-0.307, -2.15e+08),
           (-0.304, -6.02e+08),
           (-0.300,  1.34e+09),
           (-0.297,  1.15e+09),
           (-0.294,  5.14e+08),
           (-0.290, -4.07e+08),
           (-0.287,  4.10e+08),
           (-0.283,  4.73e+06),
           (-0.280, -1.29e+09),
           (-0.277,  1.09e+09),
           (-0.273, -2.47e+08),
           (-0.270, -8.95e+07),
           (-0.267, -4.07e+08),
           (-0.263, -3.62e+08),
           (-0.260,  6.14e+08),
           (-0.256,  9.48e+08),
           (-0.253,  1.21e+09),
           (-0.250,  1.17e+09),
           (-0.246,  2.31e+07),
           (-0.243,  4.02e+08),
           (-0.240, -1.93e+08),
           (-0.236,  7.82e+08),
           (-0.233,  2.51e+08),
           (-0.229,  5.15e+08),
           (-0.226,  5.72e+08),
           (-0.223,  1.18e+09),
           (-0.219,  1.73e+08),
           (-0.216,  4.89e+08),
           (-0.213, -4.57e+08),
           (-0.206,  3.30e+08),
           (-0.202,  4.48e+08),
           (-0.199,  7.21e+08),
           (-0.196, -4.85e+08),
           (-0.192, -4.20e+08),
           (-0.189,  2.20e+08),
           (-0.186,  1.21e+07),
           (-0.182,  4.11e+07),
           (-0.179, -7.38e+08),
           (-0.175,  4.63e+08),
           (-0.172,  9.07e+08),
           (-0.169,  1.23e+08),
           (-0.165,  4.70e+08),
           (-0.162,  1.12e+08),
           (-0.159,  1.43e+08),
           (-0.155,  1.29e+09),
           (-0.152,  1.15e+08),
           (-0.148,  5.37e+08),
           (-0.145, -3.32e+08),
           (-0.142, -5.87e+07),
           (-0.138,  1.23e+09),
           (-0.135,  1.06e+09),
           (-0.132,  7.21e+08),
           (-0.128,  5.68e+08),
           (-0.125,  5.70e+08),
           (-0.121, -5.79e+07),
           (-0.118, -1.81e+08),
           (-0.115,  5.02e+08),
           (-0.111,  1.74e+09),
           (-0.108, -4.29e+08),
           (-0.105,  9.17e+08),
           (-0.101,  6.04e+08),
           (-0.098,  6.99e+08),
           (-0.095,  2.54e+08),
           (-0.091,  8.80e+08),
           (-0.088,  1.43e+08),
           (-0.084,  1.90e+08),
           (-0.081,  5.28e+08),
           (-0.078, -1.24e+09),
           (-0.074,  7.73e+08),
           (-0.071,  1.20e+09),
           (-0.067,  2.19e+09),
           (-0.064,  4.47e+07),
           (-0.061, -1.80e+08),
           (-0.057,  8.24e+08),
           (-0.054,  1.62e+08),
           (-0.051,  2.01e+09),
           (-0.047,  9.26e+08),
           (-0.044,  3.79e+08),
           (-0.040,  4.74e+08),
           (-0.037,  8.72e+08),
           (-0.034,  1.70e+09),
           (-0.027, -3.08e+08),
           (-0.024,  8.53e+08),
           (-0.020,  5.11e+08),
           (-0.017,  1.28e+09),
           (-0.013,  8.32e+08),
           (-0.010,  1.68e+08),
           (-0.007,  5.59e+09),
           (-0.003,  9.00e+09),
           ( 0.000,  1.13e+10),
           ( 0.007,  7.83e+09),
           ( 0.010,  7.69e+09),
           ( 0.014,  9.62e+09),
           ( 0.017,  9.75e+09),
           ( 0.020,  1.02e+10),
           ( 0.024,  1.37e+10),
           ( 0.030,  1.86e+10),
           ( 0.034,  2.09e+10),
           ( 0.037,  2.22e+10),
           ( 0.040,  2.74e+10),
           ( 0.044,  2.53e+10),
           ( 0.047,  2.82e+10),
           ( 0.051,  3.87e+10),
           ( 0.054,  4.61e+10),
           ( 0.057,  4.26e+10),
           ( 0.061,  3.40e+10),
           ( 0.064,  3.24e+10),
           ( 0.068,  2.70e+10),
           ( 0.071,  2.40e+10),
           ( 0.074,  1.93e+10),
           ( 0.078,  1.76e+10),
           ( 0.081,  1.27e+10),
           ( 0.084,  1.27e+10),
           ( 0.088,  1.18e+10),
           ( 0.091,  1.21e+10),
           ( 0.095,  1.19e+10),
           ( 0.098,  1.26e+10),
           ( 0.101,  1.30e+10),
           ( 0.105,  1.56e+10),
           ( 0.108,  1.44e+10),
           ( 0.111,  1.45e+10),
           ( 0.115,  1.22e+10),
           ( 0.118,  1.06e+10),
           ( 0.122,  1.12e+10),
           ( 0.125,  1.10e+10),
           ( 0.128,  9.97e+09),
           ( 0.132,  9.26e+09),
           ( 0.135,  1.13e+10),
           ( 0.138,  1.05e+10),
           ( 0.142,  9.11e+09),
           ( 0.145,  1.05e+10),
           ( 0.149,  9.75e+09),
           ( 0.152,  9.62e+09),
           ( 0.155,  8.35e+09),
           ( 0.159,  8.97e+09),
           ( 0.162,  8.36e+09),
           ( 0.165,  9.05e+09),
           ( 0.172,  7.93e+09),
           ( 0.176,  8.18e+09),
           ( 0.179,  6.77e+09),
           ( 0.182,  6.47e+09),
           ( 0.186,  6.52e+09),
           ( 0.189,  7.35e+09),
           ( 0.192,  6.29e+09),
           ( 0.196,  7.08e+09),
           ( 0.199,  4.60e+09),
           ( 0.203,  5.76e+09),
           ( 0.206,  5.69e+09),
           ( 0.213,  4.05e+09),
           ( 0.216,  4.02e+09),
           ( 0.219,  3.11e+09),
           ( 0.223,  3.75e+09),
           ( 0.226,  3.09e+09),
           ( 0.230,  3.04e+09),
           ( 0.233,  3.59e+09),
           ( 0.236,  2.66e+09),
           ( 0.240,  4.03e+09),
           ( 0.243,  4.51e+09),
           ( 0.246,  2.33e+09),
           ( 0.250,  2.05e+09),
           ( 0.253,  3.15e+09),
           ( 0.257,  3.01e+09),
           ( 0.260,  3.11e+09),
           ( 0.263,  2.90e+09),
           ( 0.267,  2.27e+09),
           ( 0.270,  2.28e+09),
           ( 0.273,  2.86e+09),
           ( 0.277,  2.01e+09),
           ( 0.280,  1.80e+09),
           ( 0.284,  2.19e+09),
           ( 0.287,  3.45e+09),
           ( 0.290,  2.56e+09),
           ( 0.294,  2.76e+09),
           ( 0.297,  2.12e+09),
           ( 0.300,  3.30e+09),
           ( 0.304,  1.91e+09),
           ( 0.307,  1.78e+09),
           ( 0.311,  1.28e+09),
           ( 0.314,  2.06e+09),
           ( 0.321,  8.91e+08),
           ( 0.324,  6.10e+08),
           ( 0.327,  1.78e+09),
           ( 0.331,  1.42e+09),
           ( 0.334,  8.02e+08),
           ( 0.338,  7.97e+08),
           ( 0.341,  1.20e+09),
           ( 0.344,  4.35e+08),
           ( 0.348,  7.72e+08),
           ( 0.351, -1.09e+08),
           ( 0.354,  1.31e+09),
           ( 0.358,  1.65e+09),
           ( 0.365,  2.81e+09),
           ( 0.368,  1.88e+09),
           ( 0.371,  1.63e+09),
           ( 0.375,  1.23e+09),
           ( 0.378,  1.02e+09),
           ( 0.381,  1.73e+09),
           ( 0.385,  1.17e+09),
           ( 0.388,  3.84e+08),
           ( 0.392,  1.19e+09),
           ( 0.395,  1.53e+08),
           ( 0.398,  9.48e+08),
           ( 0.402,  3.38e+08),
           ( 0.405,  1.11e+09),
           ( 0.408, -5.78e+08),
           ( 0.412,  2.70e+08),
           ( 0.415, -9.28e+08),
           ( 0.419,  7.98e+08),
