Bolide Detection Notification: 2020-312

At 21:27:04 UT on 07 Nov 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 59.8N, Lon 16.8E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.07e+09 watts/steradian, and total radiated flash
energy 8.53e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-2.997, -2.88e+08),
           (-2.994,  8.72e+07),
           (-2.987, -1.35e+09),
           (-2.984,  1.45e+09),
           (-2.980, -2.61e+08),
           (-2.977, -6.68e+08),
           (-2.970,  1.18e+09),
           (-2.967, -3.95e+08),
           (-2.963,  5.63e+08),
           (-2.960,  1.09e+08),
           (-2.953, -2.24e+08),
           (-2.950,  1.45e+09),
           (-2.946,  2.74e+08),
           (-2.943,  1.04e+09),
           (-2.933, -4.46e+07),
           (-2.929,  1.14e+07),
           (-2.926,  6.26e+08),
           (-2.919,  1.78e+08),
           (-2.916,  3.62e+08),
           (-2.913, -4.36e+08),
           (-2.909, -3.32e+08),
           (-2.906,  3.66e+08),
           (-2.903, -6.64e+08),
           (-2.899, -2.81e+08),
           (-2.889,  1.68e+08),
           (-2.886, -6.60e+07),
           (-2.882,  4.15e+08),
           (-2.879, -1.82e+08),
           (-2.876,  6.30e+08),
           (-2.872, -5.88e+08),
           (-2.869,  4.98e+08),
           (-2.865, -2.75e+08),
           (-2.862,  5.21e+08),
           (-2.859,  2.24e+08),
           (-2.855,  4.89e+08),
           (-2.852, -4.43e+08),
           (-2.848, -2.17e+08),
           (-2.845,  4.88e+08),
           (-2.842, -4.00e+08),
           (-2.838, -1.01e+08),
           (-2.835,  1.99e+06),
           (-2.832,  1.33e+09),
           (-2.828,  4.14e+08),
           (-2.825,  6.38e+08),
           (-2.822, -5.50e+07),
           (-2.818,  7.90e+08),
           (-2.815,  3.66e+08),
           (-2.811,  9.42e+08),
           (-2.808, -1.70e+08),
           (-2.805, -5.38e+08),
           (-2.801,  8.02e+08),
           (-2.798, -9.23e+08),
           (-2.794, -5.58e+08),
           (-2.791,  4.10e+08),
           (-2.788,  4.56e+08),
           (-2.781, -6.64e+08),
           (-2.778,  3.35e+08),
           (-2.774,  7.54e+08),
           (-2.771, -7.26e+08),
           (-2.767,  3.46e+08),
           (-2.764, -5.85e+08),
           (-2.761,  2.15e+08),
           (-2.757,  9.59e+07),
           (-2.754, -1.09e+09),
           (-2.751, -2.26e+08),
           (-2.747,  5.21e+07),
           (-2.744,  5.72e+08),
           (-2.737, -5.11e+08),
           (-2.734, -4.68e+08),
           (-2.727,  5.92e+08),
           (-2.724,  8.80e+07),
           (-2.720, -5.64e+07),
           (-2.717, -4.03e+07),
           (-2.713, -3.46e+08),
           (-2.710, -2.74e+08),
           (-2.707, -9.87e+08),
           (-2.700,  9.62e+08),
           (-2.697, -4.04e+08),
           (-2.693, -9.01e+08),
           (-2.690, -3.40e+08),
           (-2.687, -1.41e+09),
           (-2.683, -4.25e+08),
           (-2.680, -1.58e+05),
           (-2.676, -1.06e+09),
           (-2.673,  4.52e+08),
           (-2.670,  9.50e+08),
           (-2.666, -4.80e+08),
           (-2.663, -4.55e+07),
           (-2.660,  1.67e+08),
           (-2.656, -2.72e+08),
           (-2.653,  4.57e+07),
           (-2.649,  5.07e+07),
           (-2.643,  9.09e+08),
           (-2.639,  4.74e+08),
           (-2.636, -7.80e+08),
           (-2.632,  2.08e+07),
           (-2.629,  1.66e+09),
           (-2.626,  5.84e+08),
           (-2.622,  5.42e+08),
           (-2.619,  1.14e+07),
           (-2.616, -2.07e+08),
           (-2.612,  2.63e+08),
           (-2.609, -4.27e+07),
           (-2.606, -1.14e+08),
           (-2.602, -4.64e+07),
           (-2.599,  4.58e+08),
           (-2.595,  4.70e+08),
           (-2.592, -6.11e+08),
           (-2.589,  1.36e+08),
           (-2.585,  3.43e+08),
           (-2.582, -3.94e+08),
           (-2.572,  8.89e+08),
           (-2.568, -3.18e+08),
           (-2.565,  1.60e+08),
           (-2.562, -8.51e+08),
           (-2.558, -1.19e+08),
           (-2.555,  1.04e+09),
           (-2.551,  8.61e+08),
           (-2.548,  4.15e+08),
           (-2.545,  1.84e+08),
           (-2.541, -3.84e+08),
           (-2.535,  9.69e+08),
           (-2.531,  2.24e+07),
           (-2.528,  4.20e+08),
           (-2.525, -9.49e+07),
           (-2.518,  8.88e+08),
           (-2.514,  8.23e+08),
           (-2.508, -4.80e+08),
           (-2.504, -5.95e+08),
           (-2.501,  6.82e+08),
           (-2.497,  1.95e+08),
           (-2.494, -6.21e+08),
           (-2.491, -3.11e+08),
           (-2.487, -6.31e+08),
           (-2.484,  7.07e+08),
           (-2.481,  3.53e+07),
           (-2.477, -8.59e+07),
           (-2.474, -5.09e+08),
           (-2.470,  1.63e+08),
           (-2.467, -1.50e+08),
           (-2.464, -2.58e+08),
           (-2.460,  8.13e+08),
           (-2.457, -1.03e+09),
           (-2.454,  1.90e+08),
           (-2.450, -6.34e+08),
           (-2.447,  5.43e+08),
           (-2.444,  4.03e+08),
           (-2.437, -8.62e+08),
           (-2.433,  1.06e+08),
           (-2.430,  1.05e+08),
           (-2.427, -1.10e+09),
           (-2.423,  9.70e+08),
           (-2.420,  1.95e+08),
           (-2.416,  1.18e+08),
           (-2.413, -7.14e+08),
           (-2.410,  3.97e+08),
           (-2.406, -8.79e+08),
           (-2.403, -1.64e+08),
           (-2.400, -3.97e+08),
           (-2.396,  7.10e+08),
           (-2.390,  8.97e+07),
           (-2.386,  1.99e+08),
           (-2.379, -7.27e+08),
           (-2.376,  6.95e+08),
           (-2.369, -6.71e+08),
           (-2.366,  5.69e+08),
           (-2.363, -4.82e+08),
           (-2.359,  1.29e+08),
           (-2.356, -4.47e+08),
           (-2.352, -1.31e+08),
           (-2.349,  6.05e+08),
           (-2.346,  2.01e+08),
           (-2.342,  5.96e+07),
           (-2.339, -1.25e+09),
           (-2.335,  8.04e+08),
           (-2.332,  1.27e+08),
           (-2.329, -1.72e+08),
           (-2.325,  9.88e+08),
           (-2.322, -4.09e+08),
           (-2.319,  5.07e+08),
           (-2.315,  6.08e+08),
           (-2.312, -1.33e+09),
           (-2.305,  5.97e+08),
           (-2.302, -8.80e+08),
           (-2.298,  8.45e+08),
           (-2.295, -8.58e+08),
           (-2.288, -4.46e+08),
           (-2.285,  1.24e+08),
           (-2.282,  4.07e+08),
           (-2.278, -4.16e+08),
           (-2.275, -3.01e+08),
           (-2.271, -3.63e+08),
           (-2.268,  2.38e+08),
           (-2.265,  3.42e+08),
           (-2.261,  1.09e+09),
           (-2.258,  1.56e+08),
           (-2.254,  8.44e+08),
           (-2.248, -5.82e+08),
           (-2.244, -1.61e+08),
           (-2.241, -8.05e+08),
           (-2.238,  2.01e+08),
           (-2.234, -1.71e+08),
           (-2.231, -1.59e+09),
           (-2.228,  4.50e+08),
           (-2.221, -4.67e+08),
           (-2.217,  2.00e+07),
           (-2.214, -7.96e+07),
           (-2.211,  3.68e+08),
           (-2.207, -5.42e+08),
           (-2.204,  6.24e+08),
           (-2.200, -1.08e+09),
           (-2.197, -7.88e+08),
           (-2.194,  2.49e+07),
           (-2.190, -8.62e+08),
           (-2.187,  5.54e+08),
           (-2.184, -1.20e+09),
           (-2.177, -4.17e+08),
           (-2.173,  4.12e+07),
           (-2.170, -2.36e+07),
           (-2.167, -6.31e+08),
           (-2.160, -1.03e+08),
           (-2.157, -6.46e+08),
           (-2.153,  6.50e+08),
           (-2.150,  9.01e+07),
           (-2.147,  2.60e+08),
           (-2.143, -7.74e+08),
           (-2.140, -3.04e+08),
           (-2.136, -6.01e+08),
           (-2.133,  4.66e+08),
           (-2.130, -3.62e+08),
           (-2.126, -5.32e+08),
           (-2.123, -1.70e+08),
           (-2.119, -1.12e+09),
           (-2.113, -3.75e+08),
           (-2.109,  1.14e+09),
           (-2.106, -1.34e+09),
           (-2.103, -2.66e+08),
           (-2.099, -4.68e+08),
           (-2.096,  1.71e+08),
           (-2.093, -9.50e+08),
           (-2.089,  2.84e+08),
           (-2.082, -3.23e+08),
           (-2.079, -2.74e+08),
           (-2.076,  3.63e+08),
           (-2.072, -1.97e+07),
           (-2.069,  8.32e+08),
           (-2.066,  9.38e+08),
           (-2.062, -3.65e+08),
           (-2.059,  1.99e+09),
           (-2.055, -1.10e+08),
           (-2.052, -5.05e+08),
           (-2.049,  3.10e+08),
           (-2.045, -3.19e+08),
           (-2.042, -4.50e+08),
           (-2.032,  3.52e+08),
           (-2.028,  4.51e+08),
           (-2.025, -6.08e+08),
           (-2.018,  1.79e+08),
           (-2.015, -1.44e+08),
           (-2.012,  9.46e+08),
           (-2.008,  6.39e+08),
           (-2.001,  6.30e+08),
           (-1.998,  6.11e+08),
           (-1.995,  1.49e+09),
           (-1.988, -4.34e+08),
           (-1.981,  8.20e+07),
           (-1.978,  5.14e+08),
           (-1.974,  8.30e+07),
           (-1.971,  1.31e+09),
           (-1.968, -1.08e+08),
           (-1.964, -6.63e+08),
           (-1.961,  1.88e+08),
           (-1.957, -7.01e+08),
           (-1.951,  5.05e+08),
           (-1.947, -4.70e+08),
           (-1.944, -2.79e+08),
           (-1.941, -3.17e+08),
           (-1.937,  4.74e+08),
           (-1.934,  3.72e+08),
           (-1.931, -3.92e+08),
           (-1.927,  4.64e+08),
           (-1.924, -4.59e+08),
           (-1.920,  1.50e+08),
           (-1.917,  4.48e+08),
           (-1.910, -1.10e+09),
           (-1.907,  2.75e+08),
           (-1.903,  3.25e+08),
           (-1.900,  4.04e+08),
           (-1.897,  2.60e+08),
           (-1.893, -4.68e+08),
           (-1.890, -1.44e+08),
           (-1.883,  8.81e+08),
           (-1.880,  2.67e+08),
           (-1.873,  6.51e+08),
           (-1.870, -3.67e+08),
           (-1.863,  7.15e+08),
           (-1.860,  5.40e+07),
           (-1.856,  6.41e+07),
           (-1.853, -4.19e+08),
           (-1.850, -3.82e+08),
           (-1.846, -7.34e+08),
           (-1.843, -5.51e+08),
           (-1.839, -6.58e+07),
           (-1.836, -7.67e+08),
           (-1.833,  8.21e+08),
           (-1.829, -7.00e+08),
           (-1.826, -2.21e+08),
           (-1.822,  1.12e+07),
           (-1.819, -8.08e+08),
           (-1.816,  3.31e+08),
           (-1.812,  8.20e+07),
           (-1.809, -4.02e+08),
           (-1.806, -3.50e+07),
           (-1.802, -8.66e+08),
           (-1.799, -6.07e+08),
           (-1.796,  2.98e+08),
           (-1.792, -7.44e+07),
           (-1.789, -3.76e+07),
           (-1.785,  5.37e+08),
           (-1.782, -1.46e+08),
           (-1.779, -3.00e+08),
           (-1.775,  1.13e+09),
           (-1.772,  1.05e+09),
           (-1.769, -1.31e+08),
           (-1.765,  9.59e+08),
           (-1.762,  7.19e+08),
           (-1.758,  8.08e+08),
           (-1.755, -1.25e+07),
           (-1.752,  2.64e+08),
           (-1.748,  8.59e+08),
           (-1.741, -3.84e+08),
           (-1.738,  6.81e+08),
           (-1.731, -9.99e+08),
           (-1.728,  4.75e+08),
           (-1.725,  1.89e+08),
           (-1.721,  5.74e+08),
           (-1.718, -1.71e+08),
           (-1.715,  2.09e+08),
           (-1.711,  8.79e+08),
           (-1.708, -7.55e+08),
           (-1.704,  1.21e+08),
           (-1.701,  1.83e+08),
           (-1.694, -9.47e+08),
           (-1.691, -1.06e+08),
           (-1.688, -9.73e+08),
           (-1.684,  5.79e+08),
           (-1.681, -5.58e+08),
           (-1.677,  2.12e+08),
           (-1.674, -4.07e+08),
           (-1.671,  1.25e+08),
           (-1.667,  1.55e+09),
           (-1.664,  7.47e+08),
           (-1.660,  3.69e+08),
           (-1.657, -5.88e+08),
           (-1.654,  1.18e+09),
           (-1.650,  4.34e+08),
           (-1.647,  1.09e+09),
           (-1.644, -5.62e+08),
           (-1.640, -4.43e+08),
           (-1.637,  1.07e+09),
           (-1.634, -1.83e+08),
           (-1.630, -5.65e+08),
           (-1.627,  2.50e+08),
           (-1.623,  5.13e+08),
           (-1.620, -1.32e+08),
           (-1.617, -2.58e+08),
           (-1.613,  1.05e+09),
           (-1.606, -2.05e+08),
           (-1.603,  4.26e+07),
           (-1.600,  1.52e+09),
           (-1.593,  1.32e+08),
           (-1.590,  7.03e+08),
           (-1.586,  1.07e+08),
           (-1.583,  4.07e+08),
           (-1.580, -3.98e+08),
           (-1.576,  7.82e+08),
           (-1.573, -3.38e+08),
           (-1.569, -1.92e+08),
           (-1.563,  5.36e+08),
           (-1.559,  6.07e+08),
           (-1.556,  9.09e+08),
           (-1.553,  2.96e+08),
           (-1.549,  1.04e+08),
           (-1.546,  3.34e+08),
           (-1.542, -9.14e+08),
           (-1.539,  6.68e+08),
           (-1.536,  6.12e+08),
           (-1.532,  5.98e+08),
           (-1.529, -1.31e+08),
           (-1.525,  2.59e+08),
           (-1.522,  1.20e+09),
           (-1.519,  3.87e+08),
           (-1.515,  6.88e+08),
           (-1.512,  2.05e+08),
           (-1.509,  6.95e+08),
           (-1.505,  8.97e+08),
           (-1.502, -9.29e+08),
           (-1.495,  1.13e+09),
           (-1.492,  1.15e+09),
           (-1.488,  6.04e+08),
           (-1.485,  5.63e+08),
           (-1.482,  9.65e+07),
           (-1.478,  4.46e+08),
           (-1.472, -5.74e+08),
           (-1.468, -1.94e+08),
           (-1.465,  4.96e+08),
           (-1.461, -5.04e+08),
           (-1.458, -5.31e+08),
           (-1.455, -3.90e+08),
           (-1.451,  1.27e+09),
           (-1.448,  9.12e+08),
           (-1.438, -6.61e+08),
           (-1.434,  3.36e+07),
           (-1.431,  3.58e+08),
           (-1.428,  1.37e+09),
           (-1.424, -9.49e+08),
           (-1.421,  8.12e+08),
           (-1.418, -2.94e+08),
           (-1.414,  7.66e+07),
           (-1.411,  9.55e+08),
           (-1.407,  3.38e+08),
           (-1.404,  4.05e+08),
           (-1.401,  7.34e+08),
           (-1.397,  5.52e+07),
           (-1.394,  2.81e+06),
           (-1.391,  5.16e+08),
           (-1.387, -3.78e+08),
           (-1.384,  2.32e+08),
           (-1.380, -8.69e+07),
           (-1.377,  3.64e+08),
           (-1.374,  3.31e+08),
           (-1.370,  9.19e+08),
           (-1.367,  7.89e+07),
           (-1.363,  7.28e+08),
           (-1.360,  7.66e+08),
           (-1.357,  1.05e+09),
           (-1.353,  5.24e+08),
           (-1.350, -4.25e+08),
           (-1.347,  2.92e+08),
           (-1.343, -7.51e+08),
           (-1.340,  7.30e+08),
           (-1.337,  1.08e+09),
           (-1.333,  3.22e+08),
           (-1.330,  4.76e+08),
           (-1.326,  2.81e+08),
           (-1.323,  1.55e+09),
           (-1.320,  7.91e+08),
           (-1.316,  1.10e+09),
           (-1.313,  8.03e+08),
           (-1.309,  1.05e+09),
           (-1.306,  4.11e+08),
           (-1.303,  9.88e+08),
           (-1.299,  1.30e+09),
           (-1.293,  1.04e+08),
           (-1.289,  8.85e+08),
           (-1.286,  4.64e+08),
           (-1.279,  2.14e+09),
           (-1.276,  3.97e+07),
           (-1.272,  2.28e+08),
           (-1.269,  2.17e+08),
           (-1.266,  7.54e+08),
           (-1.262,  5.72e+08),
           (-1.259, -1.17e+08),
           (-1.256,  9.76e+08),
           (-1.249,  1.25e+09),
           (-1.245, -4.02e+07),
           (-1.239,  3.21e+08),
           (-1.235,  2.16e+07),
           (-1.232,  5.39e+08),
           (-1.228, -4.42e+08),
           (-1.225,  3.33e+08),
           (-1.222,  3.30e+08),
           (-1.218,  2.83e+08),
           (-1.215,  2.67e+08),
           (-1.212,  1.36e+09),
           (-1.208,  5.12e+08),
           (-1.205,  9.36e+08),
           (-1.202,  4.75e+07),
           (-1.198,  1.89e+09),
           (-1.195,  7.60e+08),
           (-1.191,  8.94e+08),
           (-1.185,  5.29e+08),
           (-1.181, -2.60e+06),
