Bolide Detection Notification: 2015-277

At 21:02:17 UT on 04 Oct 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 22.0N, Lon 177.4W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.05e+10 watts/steradian, and total radiated flash
energy 4.88e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597, -1.10e+09),
           (-0.594,  8.19e+08),
           (-0.591, -8.64e+08),
           (-0.587, -6.01e+08),
           (-0.584, -1.19e+08),
           (-0.580,  1.71e+09),
           (-0.577, -2.13e+09),
           (-0.574, -2.09e+09),
           (-0.570,  2.40e+08),
           (-0.567,  9.81e+07),
           (-0.564,  1.99e+09),
           (-0.560, -2.07e+09),
           (-0.557,  8.65e+08),
           (-0.550, -4.03e+08),
           (-0.547, -7.39e+08),
           (-0.543, -4.84e+08),
           (-0.540,  8.97e+07),
           (-0.537,  2.25e+09),
           (-0.533,  1.59e+09),
           (-0.530, -5.30e+08),
           (-0.526,  7.40e+08),
           (-0.523, -6.15e+08),
           (-0.520,  5.46e+08),
           (-0.516,  1.16e+09),
           (-0.513,  8.66e+08),
           (-0.510, -1.19e+08),
           (-0.506, -5.55e+08),
           (-0.503,  1.55e+09),
           (-0.499, -3.75e+08),
           (-0.496,  1.49e+09),
           (-0.493, -1.39e+09),
           (-0.489, -2.43e+08),
           (-0.486, -2.41e+08),
           (-0.483, -6.11e+08),
           (-0.479,  1.80e+08),
           (-0.476,  2.06e+09),
           (-0.472,  2.70e+09),
           (-0.469,  1.05e+09),
           (-0.466,  3.38e+08),
           (-0.462,  1.96e+09),
           (-0.459, -7.37e+08),
           (-0.456, -5.21e+08),
           (-0.452, -8.82e+08),
           (-0.449,  6.77e+08),
           (-0.445,  7.66e+08),
           (-0.442,  3.79e+08),
           (-0.439,  1.81e+09),
           (-0.435,  6.30e+08),
           (-0.432,  7.16e+08),
           (-0.429,  1.89e+09),
           (-0.425, -6.13e+08),
           (-0.422,  3.39e+08),
           (-0.418,  3.42e+08),
           (-0.415,  3.80e+09),
           (-0.412,  9.76e+07),
           (-0.408,  3.99e+08),
           (-0.405, -2.37e+08),
           (-0.402,  2.43e+08),
           (-0.398, -1.63e+09),
           (-0.395,  2.84e+08),
           (-0.391, -3.14e+07),
           (-0.388, -2.60e+07),
           (-0.385,  1.23e+09),
           (-0.381, -6.92e+08),
           (-0.378, -1.16e+09),
           (-0.375,  1.39e+09),
           (-0.371, -3.95e+06),
           (-0.368, -1.92e+09),
           (-0.364, -6.24e+07),
           (-0.361,  5.21e+08),
           (-0.358,  3.96e+08),
           (-0.354, -8.35e+08),
           (-0.351, -2.53e+09),
           (-0.348,  1.12e+09),
           (-0.344,  1.41e+09),
           (-0.341, -1.30e+09),
           (-0.337, -8.30e+08),
           (-0.334,  4.72e+08),
           (-0.331,  1.03e+09),
           (-0.327, -2.01e+09),
           (-0.324,  1.28e+09),
           (-0.321, -1.68e+08),
           (-0.317,  3.04e+08),
           (-0.314,  1.56e+09),
           (-0.310,  1.17e+08),
           (-0.307,  1.42e+09),
           (-0.304,  9.52e+08),
