Bolide Detection Notification: 2011-348

At 05:01:38 UT on 14 Dec 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 62.9S, Lon 89.6E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.81e+10 watts/steradian, and total radiated flash
energy 8.27e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597, -3.90e+08),
           (-0.594, -7.24e+08),
           (-0.591,  1.71e+09),
           (-0.587, -1.96e+08),
           (-0.584, -9.95e+08),
           (-0.580,  1.13e+09),
           (-0.577,  5.97e+08),
           (-0.574, -1.69e+09),
           (-0.570,  4.56e+08),
           (-0.567,  4.44e+08),
           (-0.564, -2.94e+08),
           (-0.560,  6.47e+08),
           (-0.557, -1.24e+09),
           (-0.553, -1.44e+08),
           (-0.550, -9.78e+05),
           (-0.547, -1.88e+09),
           (-0.543, -1.56e+09),
           (-0.540, -1.55e+09),
           (-0.537,  2.06e+09),
           (-0.533,  2.77e+09),
           (-0.530,  1.39e+09),
           (-0.526, -3.06e+08),
           (-0.523,  1.39e+09),
           (-0.520,  8.92e+08),
           (-0.516,  1.57e+09),
           (-0.513,  4.89e+08),
           (-0.510,  1.59e+09),
           (-0.506,  2.07e+09),
           (-0.503,  2.58e+08),
           (-0.499, -1.99e+09),
           (-0.496, -9.40e+08),
           (-0.493,  2.76e+09),
           (-0.489,  1.69e+09),
           (-0.486,  1.69e+09),
           (-0.483,  1.48e+09),
           (-0.479,  2.59e+09),
           (-0.476, -5.50e+08),
           (-0.472,  9.46e+08),
           (-0.469,  1.46e+09),
           (-0.466, -3.89e+08),
           (-0.462,  1.42e+09),
           (-0.459,  6.32e+07),
           (-0.456, -7.17e+08),
           (-0.452,  2.08e+09),
           (-0.449, -2.37e+08),
           (-0.445,  3.48e+08),
           (-0.442, -1.10e+09),
           (-0.439,  3.91e+08),
           (-0.435,  2.23e+09),
           (-0.432,  9.23e+08),
           (-0.429,  1.21e+09),
           (-0.425,  6.87e+07),
           (-0.422, -3.25e+09),
           (-0.418, -9.07e+08),
           (-0.415,  1.59e+08),
           (-0.412,  9.05e+08),
           (-0.408, -2.61e+08),
           (-0.405,  2.94e+08),
           (-0.402, -1.50e+08),
           (-0.398,  1.38e+09),
           (-0.395,  2.60e+09),
           (-0.391, -1.56e+09),
           (-0.388, -8.53e+08),
           (-0.385,  2.00e+09),
           (-0.381, -1.22e+09),
           (-0.378,  1.19e+09),
           (-0.375,  3.06e+07),
           (-0.371,  9.65e+08),
           (-0.368,  4.24e+08),
           (-0.364,  1.81e+09),
           (-0.361,  2.21e+09),
           (-0.358, -5.33e+08),
           (-0.351,  2.24e+09),
           (-0.348,  1.69e+09),
           (-0.344,  1.85e+09),
           (-0.341,  2.14e+09),
           (-0.337,  4.07e+09),
           (-0.334,  5.83e+08),
           (-0.331,  3.34e+09),
           (-0.327,  5.77e+08),
           (-0.324,  9.50e+08),
           (-0.321, -1.11e+09),
           (-0.317,  1.83e+09),
           (-0.314,  2.26e+09),
           (-0.310,  7.64e+08),
           (-0.307,  2.19e+09),
           (-0.304,  1.13e+08),
           (-0.300,  2.05e+09),
           (-0.297, -6.12e+07),
           (-0.294,  2.65e+09),
           (-0.290, -1.26e+09),
           (-0.287,  2.82e+09),
           (-0.283,  2.99e+09),
           (-0.280, -6.36e+08),
           (-0.273,  2.46e+09),
           (-0.270,  1.16e+09),
           (-0.267,  1.56e+09),
           (-0.263,  6.34e+08),
           (-0.260, -6.86e+08),
           (-0.256,  1.89e+09),
           (-0.253, -1.28e+08),
           (-0.250,  2.59e+08),
           (-0.246,  7.99e+08),
           (-0.243,  1.29e+08),
           (-0.240,  1.20e+09),
           (-0.236,  1.89e+09),
           (-0.233, -1.58e+09),
           (-0.229,  6.29e+08),
           (-0.226,  1.09e+09),
           (-0.223,  1.34e+09),
           (-0.219,  2.15e+09),
           (-0.216,  9.00e+08),
           (-0.213,  1.42e+08),
           (-0.209, -1.78e+09),
           (-0.206,  8.82e+07),
           (-0.202, -1.19e+09),
           (-0.199, -2.09e+09),
           (-0.196, -1.18e+09),
           (-0.192,  5.97e+08),
           (-0.189,  5.54e+08),
           (-0.186,  1.75e+09),
           (-0.182,  2.13e+09),
           (-0.179,  1.49e+09),
           (-0.175,  3.76e+08),
           (-0.172, -1.21e+09),
           (-0.169,  4.13e+09),
           (-0.165, -2.24e+09),
           (-0.159,  1.04e+09),
           (-0.155,  6.14e+08),
           (-0.152,  6.88e+08),
           (-0.148,  3.49e+09),
           (-0.145, -7.73e+08),
           (-0.142, -5.36e+08),
           (-0.138, -2.36e+09),
           (-0.135,  1.57e+09),
           (-0.132,  1.36e+09),
           (-0.128, -2.17e+08),
           (-0.125,  6.35e+08),
           (-0.121,  8.26e+08),
           (-0.118, -1.30e+09),
           (-0.115,  9.09e+08),
           (-0.111,  1.46e+09),
           (-0.108, -7.74e+07),
           (-0.105,  2.11e+08),
           (-0.101,  6.21e+08),
           (-0.098,  1.28e+09),
           (-0.095,  2.51e+08),
           (-0.091,  3.97e+07),
           (-0.088, -2.24e+09),
           (-0.084,  1.38e+09),
           (-0.081,  2.57e+09),
           (-0.078, -7.01e+08),
           (-0.074, -1.20e+09),
           (-0.067,  6.94e+08),
           (-0.064, -1.31e+08),
           (-0.061, -1.59e+08),
           (-0.057, -1.55e+09),
           (-0.054,  3.32e+08),
           (-0.051, -6.33e+08),
           (-0.047, -5.98e+08),
           (-0.044, -2.56e+09),
           (-0.040, -6.89e+07),
           (-0.037, -3.82e+08),
           (-0.034,  9.24e+08),
           (-0.030, -9.23e+08),
           (-0.027, -1.83e+09),
           (-0.024,  1.44e+09),
           (-0.020,  2.62e+09),
           (-0.017,  1.60e+09),
           (-0.013,  2.13e+09),
           (-0.010,  2.34e+09),
           (-0.007,  4.19e+09),
           ( 0.000,  1.89e+10),
           ( 0.003,  3.03e+10),
           ( 0.007,  3.90e+10),
           ( 0.014,  5.81e+10),
           ( 0.017,  5.56e+10),
           ( 0.024,  4.12e+10),
           ( 0.027,  3.67e+10),
           ( 0.030,  3.38e+10),
           ( 0.034,  2.98e+10),
           ( 0.037,  2.48e+10),
           ( 0.040,  2.50e+10),
           ( 0.047,  2.02e+10),
           ( 0.051,  2.07e+10),
           ( 0.054,  2.00e+10),
           ( 0.057,  2.00e+10),
           ( 0.061,  1.63e+10),
           ( 0.064,  1.77e+10),
           ( 0.068,  1.49e+10),
           ( 0.071,  1.54e+10),
           ( 0.074,  1.24e+10),
           ( 0.078,  1.25e+10),
           ( 0.081,  1.31e+10),
           ( 0.084,  1.32e+10),
           ( 0.088,  1.19e+10),
           ( 0.091,  1.36e+10),
           ( 0.095,  1.39e+10),
           ( 0.098,  1.22e+10),
           ( 0.101,  1.30e+10),
           ( 0.105,  1.13e+10),
           ( 0.108,  1.19e+10),
           ( 0.111,  1.36e+10),
           ( 0.115,  1.14e+10),
           ( 0.118,  1.27e+10),
           ( 0.122,  1.33e+10),
           ( 0.125,  1.44e+10),
           ( 0.128,  1.11e+10),
           ( 0.132,  1.02e+10),
           ( 0.135,  1.32e+10),
           ( 0.138,  1.19e+10),
           ( 0.142,  1.16e+10),
           ( 0.145,  1.14e+10),
           ( 0.149,  1.22e+10),
           ( 0.152,  7.64e+09),
           ( 0.155,  6.37e+09),
           ( 0.159,  4.39e+09),
           ( 0.162,  7.15e+09),
           ( 0.169,  8.88e+09),
           ( 0.172,  7.34e+09),
           ( 0.176,  9.04e+09),
           ( 0.179,  8.42e+09),
           ( 0.182,  8.31e+09),
           ( 0.186,  7.78e+09),
           ( 0.189,  6.27e+09),
           ( 0.192,  6.15e+09),
           ( 0.196,  2.68e+09),
           ( 0.199,  6.73e+09),
           ( 0.203,  6.21e+09),
           ( 0.206,  9.60e+09),
           ( 0.209,  1.06e+10),
           ( 0.213,  1.12e+10),
           ( 0.216,  1.39e+10),
           ( 0.219,  1.34e+10),
           ( 0.223,  9.70e+09),
           ( 0.226,  1.02e+10),
           ( 0.230,  8.44e+09),
           ( 0.233,  7.88e+09),
           ( 0.236,  9.16e+09),
           ( 0.240,  1.10e+10),
           ( 0.243,  7.13e+09),
           ( 0.246,  7.82e+09),
           ( 0.250,  5.21e+09),
           ( 0.253,  1.05e+10),
           ( 0.257,  1.04e+10),
           ( 0.263,  9.06e+09),
           ( 0.267,  6.45e+09),
           ( 0.270,  8.51e+09),
           ( 0.277,  4.49e+09),
           ( 0.280,  6.62e+09),
           ( 0.284,  6.79e+09),
           ( 0.287,  7.58e+09),
           ( 0.290,  5.65e+09),
           ( 0.294,  4.15e+09),
           ( 0.297,  4.90e+09),
           ( 0.300,  2.85e+09),
           ( 0.304,  4.87e+09),
           ( 0.307,  6.03e+09),
           ( 0.311,  3.81e+09),
           ( 0.314,  2.29e+09),
           ( 0.317,  2.72e+09),
           ( 0.321,  4.92e+09),
           ( 0.324,  4.89e+09),
           ( 0.327,  3.75e+09),
           ( 0.331,  9.54e+08),
           ( 0.334,  4.89e+09),
           ( 0.338,  3.92e+09),
           ( 0.341,  3.40e+09),
           ( 0.344,  4.58e+09),
           ( 0.348,  2.12e+09),
           ( 0.351,  2.62e+09),
           ( 0.354,  4.13e+09),
           ( 0.358,  2.05e+09),
           ( 0.361,  1.82e+09),
           ( 0.365,  2.39e+09),
           ( 0.368,  3.82e+09),
           ( 0.371,  2.08e+09),
           ( 0.375,  1.12e+09),
           ( 0.378,  9.17e+08),
           ( 0.381,  6.34e+08),
           ( 0.385, -8.11e+08),
           ( 0.388,  7.98e+08),
           ( 0.392,  1.91e+09),
           ( 0.395, -1.50e+09),
           ( 0.398,  1.52e+09),
           ( 0.402,  6.13e+09),
           ( 0.405,  1.85e+09),
           ( 0.408,  4.84e+09),
           ( 0.412,  5.00e+09),
           ( 0.415,  5.35e+09),
           ( 0.419,  2.29e+09),
