Bolide Detection Notification: 2019-332

At 11:55:02 UT on 28 Nov 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 22.1S, Lon 25.7E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.29e+09 watts/steradian, and total radiated flash
energy 2.47e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  2.95e+08),
           (-0.496,  4.65e+08),
           (-0.493, -9.32e+08),
           (-0.489,  3.04e+08),
           (-0.486, -8.92e+08),
           (-0.483, -1.64e+08),
           (-0.479,  1.05e+08),
           (-0.476,  8.43e+08),
           (-0.473,  1.11e+09),
           (-0.466, -1.03e+09),
           (-0.462, -5.29e+08),
           (-0.459,  2.16e+09),
           (-0.456, -6.84e+08),
           (-0.449,  1.13e+09),
           (-0.446,  7.20e+08),
           (-0.442,  7.42e+08),
           (-0.439, -1.42e+09),
           (-0.435, -9.02e+08),
           (-0.432, -2.05e+08),
           (-0.429, -8.61e+08),
           (-0.425,  1.15e+08),
           (-0.422,  5.02e+08),
           (-0.419, -1.67e+09),
           (-0.415, -8.19e+07),
           (-0.408, -1.44e+09),
           (-0.405,  9.72e+07),
           (-0.402, -3.66e+07),
           (-0.398, -1.09e+09),
           (-0.395, -9.36e+08),
           (-0.392, -7.68e+07),
           (-0.388, -9.25e+08),
           (-0.385,  9.74e+08),
           (-0.381, -2.26e+09),
           (-0.378,  9.89e+08),
           (-0.375, -7.83e+05),
           (-0.371, -4.28e+08),
           (-0.368, -6.07e+05),
           (-0.365, -8.30e+08),
           (-0.361,  5.49e+08),
           (-0.358,  4.45e+08),
           (-0.354, -8.38e+07),
           (-0.351, -1.46e+09),
           (-0.348,  4.31e+07),
           (-0.344, -3.97e+07),
           (-0.341, -1.53e+09),
           (-0.338,  1.59e+08),
           (-0.334,  3.65e+08),
           (-0.331,  8.22e+07),
           (-0.327, -1.06e+09),
           (-0.324, -9.13e+08),
           (-0.321, -1.08e+09),
           (-0.317,  7.38e+08),
           (-0.314, -1.29e+09),
           (-0.310, -1.93e+09),
           (-0.307, -6.22e+08),
           (-0.304,  5.22e+07),
           (-0.300, -7.80e+08),
           (-0.297, -4.40e+08),
           (-0.294, -8.76e+08),
           (-0.290, -8.90e+08),
           (-0.287, -1.17e+08),
           (-0.283,  2.95e+08),
           (-0.280, -7.24e+08),
           (-0.277,  1.63e+09),
           (-0.273,  2.90e+08),
           (-0.270, -2.22e+09),
           (-0.267,  1.01e+09),
           (-0.263, -6.08e+08),
           (-0.260, -1.73e+09),
           (-0.257, -1.17e+09),
           (-0.250, -1.76e+09),
           (-0.246, -1.03e+09),
           (-0.243, -2.02e+09),
           (-0.240, -5.25e+08),
           (-0.236, -6.52e+08),
           (-0.233,  3.15e+08),
           (-0.230,  8.57e+08),
           (-0.226, -3.49e+08),
           (-0.223,  3.74e+08),
           (-0.219, -1.06e+08),
           (-0.216, -4.41e+07),
           (-0.213, -6.11e+07),
           (-0.209, -1.20e+09),
           (-0.206, -1.24e+09),
           (-0.203, -3.87e+08),
           (-0.199, -2.85e+08),
           (-0.196, -7.80e+08),
           (-0.192, -6.16e+08),
           (-0.189, -2.21e+09),
           (-0.186, -1.49e+09),
           (-0.182,  4.31e+08),
           (-0.179,  1.19e+08),
           (-0.175, -2.88e+07),
           (-0.172, -9.12e+07),
           (-0.169, -3.30e+08),
           (-0.165, -2.11e+08),
           (-0.162, -1.35e+09),
           (-0.159, -2.45e+08),
           (-0.155, -1.58e+09),
           (-0.152, -1.24e+09),
           (-0.148, -9.92e+08),
           (-0.145,  2.13e+08),
           (-0.142, -4.78e+08),
           (-0.138, -3.76e+07),
           (-0.132, -1.71e+09),
           (-0.128, -6.50e+07),
           (-0.125, -1.19e+09),
           (-0.122, -3.14e+08),
           (-0.118, -9.17e+07),
           (-0.115, -1.52e+09),
           (-0.111,  7.57e+08),
           (-0.108,  1.55e+09),
           (-0.105, -1.69e+09),
           (-0.101, -1.80e+08),
           (-0.098, -1.61e+09),
           (-0.095, -1.17e+09),
           (-0.091, -5.15e+08),
           (-0.088, -1.65e+08),
           (-0.084, -7.24e+08),
           (-0.081,  8.26e+08),
           (-0.078, -3.95e+08),
           (-0.074,  1.61e+08),
           (-0.071, -1.11e+09),
           (-0.068, -1.25e+09),
           (-0.064, -1.51e+09),
           (-0.061,  1.29e+09),
           (-0.057,  3.22e+08),
           (-0.054,  1.10e+09),
           (-0.051,  1.01e+09),
           (-0.047,  7.44e+08),
           (-0.044, -1.18e+09),
           (-0.040, -8.24e+08),
           (-0.037,  1.07e+09),
           (-0.034, -1.79e+09),
           (-0.030, -7.40e+08),
           (-0.027, -2.50e+08),
           (-0.024,  6.76e+08),
           (-0.020,  1.17e+09),
           (-0.017,  4.34e+08),
           (-0.014, -3.76e+07),
           (-0.010,  1.13e+09),
           (-0.007,  3.79e+09),
           (-0.003,  1.78e+09),
           ( 0.000,  4.06e+09),
           ( 0.003,  4.72e+09),
           ( 0.007,  7.95e+09),
           ( 0.010,  5.27e+09),
           ( 0.013,  7.07e+09),
           ( 0.017,  4.51e+09),
           ( 0.020,  4.12e+09),
           ( 0.024,  3.23e+09),
           ( 0.027,  3.44e+09),
           ( 0.030,  5.01e+09),
           ( 0.034,  4.40e+09),
           ( 0.037,  4.91e+09),
           ( 0.040,  8.20e+09),
           ( 0.044,  7.73e+09),
           ( 0.047,  7.89e+09),
           ( 0.051,  7.24e+09),
           ( 0.054,  7.27e+09),
           ( 0.057,  6.60e+09),
           ( 0.061,  7.10e+09),
           ( 0.064,  8.29e+09),
           ( 0.071,  6.79e+09),
           ( 0.074,  4.86e+09),
           ( 0.078,  5.82e+09),
           ( 0.081,  4.38e+09),
           ( 0.084,  4.08e+09),
           ( 0.088,  3.50e+09),
           ( 0.091,  3.62e+09),
           ( 0.095,  3.19e+09),
           ( 0.098,  2.87e+09),
           ( 0.101,  1.69e+09),
           ( 0.105,  1.43e+09),
           ( 0.108,  3.42e+09),
