Bolide Detection Notification: 2018-239

At 04:36:44 UT on 27 Aug 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 1.7 °S, Lon 141.4 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.47e+09 watts/steradian, and total radiated flash
energy 3.28e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.749,  6.81e+06),
           (-0.746,  4.50e+08),
           (-0.742, -1.84e+08),
           (-0.739,  1.49e+09),
           (-0.736,  6.64e+08),
           (-0.732,  2.56e+08),
           (-0.729,  7.10e+07),
           (-0.726,  6.56e+07),
           (-0.722,  1.14e+09),
           (-0.719, -4.69e+08),
           (-0.716,  1.29e+09),
           (-0.712, -4.85e+08),
           (-0.709,  4.79e+08),
           (-0.705,  5.07e+08),
           (-0.702,  1.26e+08),
           (-0.699,  1.47e+08),
           (-0.695,  1.26e+09),
           (-0.692,  7.14e+08),
           (-0.688, -3.67e+08),
           (-0.685, -6.14e+08),
           (-0.682, -1.77e+07),
           (-0.678, -1.33e+09),
           (-0.675,  1.59e+09),
           (-0.672,  1.83e+08),
           (-0.668, -4.33e+08),
           (-0.665,  5.84e+07),
           (-0.662, -5.24e+08),
           (-0.658, -6.63e+07),
           (-0.655, -3.42e+08),
           (-0.651, -3.07e+08),
           (-0.648,  2.33e+09),
           (-0.645,  6.40e+08),
           (-0.641,  1.55e+09),
           (-0.638,  1.48e+09),
           (-0.634,  1.45e+08),
           (-0.631,  6.05e+08),
           (-0.628,  6.54e+08),
           (-0.624,  6.57e+08),
           (-0.621,  1.33e+09),
           (-0.618, -2.38e+08),
           (-0.614,  1.94e+09),
           (-0.611,  9.53e+08),
           (-0.607, -8.24e+08),
           (-0.604, -1.50e+08),
           (-0.601, -2.84e+07),
           (-0.597,  1.77e+09),
           (-0.594, -7.60e+07),
           (-0.591,  3.67e+08),
           (-0.587, -2.26e+08),
           (-0.584, -4.53e+08),
           (-0.581, -6.70e+07),
           (-0.577,  1.91e+08),
           (-0.574,  2.98e+07),
           (-0.570,  2.49e+08),
           (-0.567,  3.76e+08),
           (-0.564,  2.89e+08),
           (-0.560, -4.41e+06),
           (-0.557,  8.91e+08),
           (-0.553,  7.41e+08),
           (-0.550, -1.55e+09),
           (-0.547,  2.33e+08),
           (-0.540, -5.50e+08),
           (-0.537,  1.44e+09),
           (-0.533,  8.02e+07),
           (-0.530,  2.86e+08),
           (-0.527,  2.06e+08),
           (-0.523, -4.68e+08),
           (-0.516,  1.81e+09),
           (-0.513,  1.36e+09),
           (-0.510, -8.56e+08),
           (-0.506,  9.38e+08),
           (-0.503, -1.04e+09),
           (-0.499, -4.33e+08),
           (-0.496,  3.35e+08),
           (-0.493,  8.33e+08),
           (-0.486,  4.67e+08),
           (-0.483,  6.84e+08),
           (-0.479, -2.26e+08),
           (-0.476,  7.93e+08),
           (-0.473,  1.76e+08),
           (-0.469, -1.03e+09),
           (-0.466,  7.97e+08),
           (-0.462, -3.17e+08),
           (-0.456,  2.45e+09),
           (-0.452, -1.17e+09),
           (-0.449, -3.58e+08),
           (-0.445, -5.83e+08),
           (-0.442,  3.10e+08),
           (-0.439,  5.37e+07),
           (-0.435,  1.26e+08),
           (-0.432, -6.82e+07),
           (-0.429, -6.14e+08),
           (-0.425, -1.01e+09),
           (-0.422, -3.80e+08),
           (-0.418, -4.51e+08),
           (-0.415,  4.64e+08),
           (-0.412, -2.13e+07),
           (-0.408, -9.52e+08),
           (-0.405,  2.03e+09),
           (-0.402, -1.21e+09),
           (-0.398, -9.57e+08),
           (-0.395,  7.08e+08),
           (-0.392,  4.73e+07),
           (-0.388, -1.39e+09),
           (-0.385,  8.37e+08),
           (-0.381, -1.31e+09),
           (-0.378, -2.11e+08),
           (-0.375, -1.25e+08),
           (-0.371, -5.75e+08),
           (-0.368,  8.94e+08),
           (-0.364,  7.09e+08),
           (-0.361,  1.73e+08),
           (-0.358,  8.90e+08),
           (-0.354,  9.23e+08),
           (-0.351,  8.70e+08),
           (-0.348,  1.70e+09),
           (-0.344,  5.88e+08),
           (-0.341,  2.12e+09),
           (-0.338,  2.46e+09),
           (-0.334,  1.86e+09),
           (-0.331, -2.18e+09),
           (-0.327,  1.92e+09),
           (-0.324,  1.88e+09),
           (-0.321,  2.49e+09),
           (-0.317,  3.29e+09),
           (-0.314,  2.91e+09),
           (-0.310,  1.29e+09),
           (-0.304, -3.64e+07),
           (-0.300,  7.01e+08),
           (-0.297,  8.82e+08),
           (-0.294,  3.65e+08),
           (-0.290, -5.59e+08),
           (-0.287,  1.56e+09),
           (-0.284,  1.34e+09),
           (-0.280,  8.09e+08),
           (-0.277,  8.75e+07),
           (-0.273, -6.09e+07),
           (-0.270,  1.46e+09),
           (-0.267,  1.38e+09),
           (-0.263,  1.11e+09),
           (-0.260,  1.60e+09),
           (-0.256,  1.62e+09),
           (-0.253,  2.67e+09),
           (-0.250,  9.91e+08),
           (-0.246,  5.29e+08),
           (-0.243,  4.48e+08),
           (-0.240,  6.48e+08),
           (-0.236,  1.88e+09),
           (-0.233,  1.34e+09),
           (-0.229, -4.00e+08),
           (-0.226, -1.39e+09),
           (-0.223,  6.91e+08),
           (-0.219, -4.52e+08),
           (-0.216,  7.96e+08),
           (-0.213, -2.31e+08),
           (-0.209,  6.28e+08),
           (-0.206,  5.14e+08),
           (-0.199,  6.08e+08),
           (-0.196,  1.13e+09),
           (-0.192,  2.21e+07),
           (-0.189,  1.33e+09),
           (-0.186,  2.25e+08),
           (-0.182,  8.41e+08),
           (-0.179,  3.47e+08),
           (-0.175,  2.54e+09),
           (-0.172,  1.36e+09),
           (-0.169, -3.52e+08),
           (-0.165,  2.47e+09),
           (-0.162,  3.89e+09),
           (-0.159,  2.44e+09),
           (-0.155,  4.63e+08),
           (-0.152,  3.33e+08),
           (-0.149,  2.07e+09),
           (-0.145,  3.86e+08),
           (-0.142, -3.80e+08),
           (-0.138,  1.99e+09),
           (-0.135,  2.51e+09),
           (-0.132,  4.75e+08),
           (-0.128,  3.19e+08),
           (-0.125,  1.20e+09),
           (-0.121,  1.52e+09),
           (-0.118,  2.69e+08),
           (-0.115, -2.10e+08),
           (-0.111,  7.04e+08),
           (-0.108,  8.90e+08),
           (-0.105,  1.44e+09),
           (-0.101,  4.26e+08),
           (-0.098,  1.13e+09),
           (-0.095,  1.37e+09),
           (-0.091,  8.49e+08),
           (-0.084,  2.25e+09),
           (-0.078,  5.81e+08),
           (-0.074, -3.05e+06),
           (-0.071,  1.70e+09),
           (-0.067,  1.30e+08),
           (-0.064,  4.81e+08),
           (-0.061,  1.25e+09),
           (-0.057,  1.56e+09),
           (-0.054,  1.92e+08),
           (-0.051,  5.94e+08),
           (-0.047,  1.42e+09),
           (-0.044, -3.33e+08),
           (-0.040,  8.98e+08),
           (-0.037,  1.27e+09),
           (-0.034, -4.83e+08),
           (-0.030,  1.93e+09),
           (-0.027,  1.76e+09),
           (-0.024, -2.52e+08),
           (-0.020,  2.14e+09),
           (-0.017,  2.70e+09),
           (-0.014,  2.99e+09),
           (-0.010,  5.49e+09),
           (-0.007,  7.14e+09),
           (-0.003,  7.53e+09),
           (-0.000,  7.99e+09),
           ( 0.003,  5.91e+09),
           ( 0.007,  4.15e+09),
           ( 0.010,  5.05e+09),
           ( 0.014,  6.30e+09),
           ( 0.017,  3.50e+09),
           ( 0.020,  3.09e+09),
           ( 0.024,  4.84e+09),
           ( 0.027,  4.55e+09),
           ( 0.030,  4.16e+09),
           ( 0.034,  4.98e+09),
           ( 0.037,  5.36e+09),
           ( 0.040,  3.77e+09),
           ( 0.044,  6.66e+09),
           ( 0.047,  5.79e+09),
           ( 0.051,  5.69e+09),
           ( 0.054,  5.91e+09),
           ( 0.057,  6.62e+09),
           ( 0.061,  5.97e+09),
           ( 0.064,  4.71e+09),
           ( 0.068,  7.91e+09),
           ( 0.071,  5.80e+09),
           ( 0.074,  8.18e+09),
           ( 0.078,  7.95e+09),
           ( 0.081,  7.51e+09),
           ( 0.088,  6.32e+09),
           ( 0.091,  6.96e+09),
           ( 0.094,  5.82e+09),
           ( 0.098,  6.16e+09),
           ( 0.101,  7.51e+09),
           ( 0.105,  5.99e+09),
           ( 0.108,  6.70e+09),
           ( 0.111,  6.60e+09),
           ( 0.115,  6.19e+09),
           ( 0.118,  5.51e+09),
           ( 0.122,  5.04e+09),
           ( 0.125,  4.44e+09),
           ( 0.128,  5.03e+09),
           ( 0.132,  5.82e+09),
           ( 0.135,  5.19e+09),
           ( 0.138,  5.99e+09),
           ( 0.142,  5.04e+09),
           ( 0.145,  5.92e+09),
           ( 0.152,  7.32e+09),
           ( 0.155,  7.81e+09),
           ( 0.159,  7.43e+09),
           ( 0.165,  4.42e+09),
           ( 0.169,  5.56e+09),
           ( 0.172,  7.04e+09),
           ( 0.175,  7.34e+09),
           ( 0.179,  6.18e+09),
           ( 0.182,  5.86e+09),
           ( 0.186,  7.21e+09),
           ( 0.189,  5.86e+09),
           ( 0.192,  8.47e+09),
           ( 0.196,  8.38e+09),
           ( 0.199,  6.63e+09),
           ( 0.203,  8.43e+09),
           ( 0.206,  6.48e+09),
           ( 0.209,  5.64e+09),
           ( 0.213,  5.72e+09),
           ( 0.216,  4.47e+09),
           ( 0.219,  4.37e+09),
           ( 0.223,  3.01e+09),
           ( 0.226,  6.97e+09),
           ( 0.229,  6.06e+09),
           ( 0.233,  4.97e+09),
           ( 0.236,  3.48e+09),
           ( 0.240,  4.85e+09),
           ( 0.243,  4.17e+09),
           ( 0.246,  5.13e+09),
           ( 0.250,  4.85e+09),
           ( 0.253,  7.04e+09),
           ( 0.257,  5.39e+09),
           ( 0.260,  4.91e+09),
           ( 0.263,  4.92e+09),
           ( 0.267,  4.23e+09),
           ( 0.270,  4.28e+09),
           ( 0.273,  2.78e+09),
           ( 0.277,  2.46e+09),
           ( 0.280,  2.89e+09),
           ( 0.283,  2.50e+09),
           ( 0.287,  1.27e+09),
           ( 0.290,  3.80e+09),
           ( 0.294,  2.51e+09),
           ( 0.297,  1.01e+09),
           ( 0.300,  1.35e+09),
           ( 0.304,  1.64e+09),
           ( 0.307,  1.98e+09),
           ( 0.310,  3.87e+09),
           ( 0.314,  3.04e+09),
           ( 0.317,  2.91e+09),
           ( 0.321,  1.32e+09),
           ( 0.324,  1.90e+09),
           ( 0.327,  7.94e+08),
           ( 0.331, -1.45e+08),
           ( 0.334,  1.30e+09),
           ( 0.338,  1.75e+09),
           ( 0.341,  1.92e+09),
           ( 0.344,  2.23e+09),
           ( 0.348,  3.58e+09),
           ( 0.354,  1.57e+09),
           ( 0.358,  1.45e+09),
           ( 0.361,  2.52e+09),
           ( 0.364,  2.57e+09),
           ( 0.368,  1.70e+09),
           ( 0.371,  1.14e+09),
           ( 0.375,  1.71e+09),
           ( 0.378,  2.03e+09),
           ( 0.381,  3.01e+09),
           ( 0.388,  2.71e+08),
           ( 0.392,  3.01e+09),
           ( 0.398,  6.02e+08),
           ( 0.402,  2.01e+09),
           ( 0.405, -1.47e+08),
           ( 0.408,  3.86e+06),
           ( 0.412,  1.16e+09),
           ( 0.415,  1.54e+09),
           ( 0.418,  7.41e+08),
           ( 0.422,  7.06e+08),
           ( 0.425, -6.60e+07),
           ( 0.429,  2.56e+09),
           ( 0.435,  1.71e+09),
           ( 0.439,  1.51e+09),
           ( 0.442,  1.49e+09),
           ( 0.446,  1.23e+09),
           ( 0.449,  2.36e+09),
           ( 0.452,  1.57e+09),
           ( 0.456,  2.13e+09),
           ( 0.459, -1.18e+09),
           ( 0.462,  5.22e+08),
           ( 0.466,  1.59e+09),
           ( 0.469,  7.79e+08),
           ( 0.472,  2.49e+09),
           ( 0.476,  1.08e+09),
           ( 0.479,  3.47e+08),
           ( 0.483,  6.05e+08),
           ( 0.486,  1.10e+09),
           ( 0.489,  1.05e+09),
           ( 0.493,  2.86e+08),
           ( 0.496,  1.48e+09),
           ( 0.500,  2.35e+08),
           ( 0.503, -3.72e+08),
           ( 0.506, -2.62e+07),
           ( 0.513, -4.27e+08),
           ( 0.516, -7.12e+08),
           ( 0.520,  9.93e+08),
           ( 0.523, -1.07e+09),
           ( 0.527, -2.59e+09),
           ( 0.530, -7.88e+08),
           ( 0.533,  2.17e+09),
           ( 0.537,  2.38e+09),
           ( 0.540,  3.40e+08),
           ( 0.543, -1.01e+09),
           ( 0.550,  1.11e+09),
           ( 0.553,  3.11e+08),
           ( 0.557,  5.37e+08),
           ( 0.560,  1.99e+08),
           ( 0.564, -8.63e+08),
           ( 0.567, -1.38e+09),
           ( 0.570,  2.23e+08),
           ( 0.574,  2.95e+09),
           ( 0.577,  2.47e+09),
           ( 0.581,  4.00e+09),
           ( 0.584,  2.13e+09),
           ( 0.587,  8.53e+08),
           ( 0.591,  2.01e+09),
           ( 0.594,  2.62e+09),
           ( 0.597,  1.91e+09),
           ( 0.601,  1.68e+09),
           ( 0.604,  1.51e+09),
           ( 0.607,  1.26e+09),
           ( 0.611,  5.07e+08),
           ( 0.614,  1.06e+09),
           ( 0.618, -2.72e+08),
           ( 0.621, -4.06e+08),
           ( 0.624,  1.19e+09),
           ( 0.628,  4.23e+08),
           ( 0.631,  6.15e+08),
           ( 0.635,  1.35e+09),
           ( 0.638,  7.75e+08),
           ( 0.641,  6.57e+08),
           ( 0.645, -1.95e+08),
           ( 0.648,  2.46e+08),
           ( 0.651,  1.00e+08),
           ( 0.655,  6.89e+07),
           ( 0.658,  5.61e+08),
           ( 0.661,  1.51e+09),
           ( 0.665,  9.83e+08),
           ( 0.668, -1.27e+09),
           ( 0.672,  7.82e+07),
