Bolide Detection Notification: 2015-100

At 01:14:27 UT on 10 Apr 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 42.8 °S, Lon 8.2 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.27e+09 watts/steradian, and total radiated flash
energy 3.03e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.998, -4.72e+08),
           (-1.995, -4.06e+08),
           (-1.991, -5.86e+08),
           (-1.988, -5.18e+07),
           (-1.984,  1.68e+08),
           (-1.981, -1.46e+09),
           (-1.978,  3.06e+08),
           (-1.974, -7.11e+08),
           (-1.971, -5.72e+08),
           (-1.968, -2.83e+08),
           (-1.964, -5.12e+08),
           (-1.961, -5.78e+08),
           (-1.957, -2.55e+08),
           (-1.954, -8.21e+08),
           (-1.951,  2.49e+08),
           (-1.947,  1.35e+08),
           (-1.944, -7.93e+08),
           (-1.941, -3.34e+08),
           (-1.937, -3.69e+08),
           (-1.934,  7.41e+05),
           (-1.930, -8.38e+07),
           (-1.927, -8.56e+08),
           (-1.924, -5.33e+07),
           (-1.920, -1.10e+09),
           (-1.914,  5.25e+08),
           (-1.910, -6.23e+07),
           (-1.907, -2.36e+08),
           (-1.897, -1.78e+09),
           (-1.893,  6.99e+07),
           (-1.890, -7.59e+06),
           (-1.887, -7.95e+08),
           (-1.883, -2.49e+08),
           (-1.880, -5.61e+08),
           (-1.877, -4.44e+08),
           (-1.873, -9.04e+08),
           (-1.870, -9.61e+07),
           (-1.866, -1.08e+08),
           (-1.863, -3.83e+08),
           (-1.860,  1.45e+08),
           (-1.856, -2.61e+07),
           (-1.853,  3.90e+08),
           (-1.849,  1.11e+09),
           (-1.846, -4.70e+08),
           (-1.843, -3.76e+08),
           (-1.839, -1.40e+08),
           (-1.836, -4.46e+08),
           (-1.833, -1.07e+09),
           (-1.829,  4.70e+07),
           (-1.826,  9.44e+07),
           (-1.822,  6.95e+08),
           (-1.819,  3.48e+08),
           (-1.816, -3.19e+08),
           (-1.812,  8.65e+08),
           (-1.809,  1.17e+09),
           (-1.806, -1.07e+08),
           (-1.802, -2.03e+08),
           (-1.799,  1.82e+08),
           (-1.795, -2.42e+08),
           (-1.792,  6.51e+08),
           (-1.789, -1.01e+07),
           (-1.785, -3.95e+08),
           (-1.782,  5.52e+08),
           (-1.779, -3.57e+08),
           (-1.775, -4.14e+08),
           (-1.772,  1.49e+08),
           (-1.768,  1.26e+09),
           (-1.765, -1.23e+09),
           (-1.762, -5.81e+08),
           (-1.752, -8.76e+07),
           (-1.748, -1.52e+08),
           (-1.745,  5.70e+08),
           (-1.741, -2.70e+08),
           (-1.735,  1.39e+09),
           (-1.731, -3.00e+08),
           (-1.728, -6.39e+08),
           (-1.725, -1.78e+08),
           (-1.721, -5.32e+08),
           (-1.714,  5.25e+08),
           (-1.711,  2.90e+08),
           (-1.708, -3.72e+08),
           (-1.701, -1.35e+08),
           (-1.698,  1.90e+08),
           (-1.694, -1.27e+09),
           (-1.691,  2.43e+08),
           (-1.688,  1.43e+08),
           (-1.684, -1.08e+09),
           (-1.681,  6.19e+08),
           (-1.674, -7.41e+08),
           (-1.671,  5.67e+08),
           (-1.667, -2.39e+08),
           (-1.664, -9.54e+07),
           (-1.660,  3.24e+08),
           (-1.657,  9.46e+08),
           (-1.654, -2.55e+08),
           (-1.650,  2.44e+08),
           (-1.647,  1.15e+09),
           (-1.644, -1.53e+08),
           (-1.637,  2.24e+08),
           (-1.633,  6.98e+08),
           (-1.630,  1.69e+08),
           (-1.627,  1.29e+08),
           (-1.623, -9.73e+08),
           (-1.620,  7.67e+08),
           (-1.617,  1.65e+09),
           (-1.613,  1.20e+08),
           (-1.610, -6.09e+08),
           (-1.607,  1.33e+09),
           (-1.603,  3.31e+07),
           (-1.600,  6.28e+07),
           (-1.596,  2.88e+08),
           (-1.593, -7.07e+07),
           (-1.590,  2.42e+07),
           (-1.586, -1.17e+08),
           (-1.583,  7.06e+07),
           (-1.580, -6.22e+08),
           (-1.576, -5.31e+08),
           (-1.573,  9.07e+08),
           (-1.566, -6.82e+08),
           (-1.563, -4.28e+08),
           (-1.559, -3.45e+08),
           (-1.556,  2.44e+08),
           (-1.552, -1.83e+09),
           (-1.546,  3.45e+08),
           (-1.539, -1.55e+09),
           (-1.532, -7.22e+08),
           (-1.529, -9.41e+08),
           (-1.525,  2.63e+08),
           (-1.522, -1.41e+09),
           (-1.519,  1.07e+08),
           (-1.512, -7.23e+08),
           (-1.509, -1.45e+09),
           (-1.505, -1.49e+09),
           (-1.502, -6.49e+08),
           (-1.498, -7.23e+08),
           (-1.495, -1.10e+09),
           (-1.485,  4.95e+08),
           (-1.482, -1.58e+08),
           (-1.478,  1.04e+07),
           (-1.475, -7.96e+08),
           (-1.471, -9.46e+07),
           (-1.468, -8.97e+08),
           (-1.465, -1.45e+08),
           (-1.461,  5.69e+07),
           (-1.455, -9.61e+08),
           (-1.451,  2.41e+08),
           (-1.448, -1.13e+08),
           (-1.444, -1.60e+08),
           (-1.438, -7.39e+08),
           (-1.434, -5.74e+08),
           (-1.431, -3.29e+08),
           (-1.428, -1.14e+09),
           (-1.424,  7.67e+08),
           (-1.421, -2.72e+08),
           (-1.417, -4.29e+08),
           (-1.414, -4.60e+08),
           (-1.411, -3.88e+08),
           (-1.407,  3.75e+08),
           (-1.404, -1.13e+08),
           (-1.401,  2.82e+08),
           (-1.397, -8.89e+08),
           (-1.394,  4.52e+08),
           (-1.391, -5.03e+08),
           (-1.387,  2.04e+08),
           (-1.384, -1.00e+08),
           (-1.380, -9.41e+08),
           (-1.377,  4.25e+08),
           (-1.374, -1.48e+08),
           (-1.370,  3.21e+07),
           (-1.367, -7.75e+08),
           (-1.364, -7.84e+08),
           (-1.357, -3.93e+08),
           (-1.353, -2.86e+08),
           (-1.350, -5.61e+08),
           (-1.347, -1.17e+09),
           (-1.343,  8.14e+07),
           (-1.340,  1.30e+08),
           (-1.336,  1.46e+08),
           (-1.330,  6.55e+08),
           (-1.326,  3.72e+08),
           (-1.323,  4.98e+08),
           (-1.320,  2.45e+07),
           (-1.316,  4.01e+08),
           (-1.313,  9.45e+08),
           (-1.309, -4.93e+08),
           (-1.306,  5.85e+08),
           (-1.303,  1.00e+09),
           (-1.299,  8.56e+07),
           (-1.296, -5.05e+07),
           (-1.293, -1.13e+08),
           (-1.289,  1.93e+08),
           (-1.286,  2.23e+07),
           (-1.282,  2.68e+07),
           (-1.279, -2.96e+08),
           (-1.276,  2.05e+08),
           (-1.272, -1.01e+08),
           (-1.269, -5.47e+08),
           (-1.266,  3.98e+08),
           (-1.259,  2.23e+08),
           (-1.256,  8.78e+07),
           (-1.252,  4.53e+08),
           (-1.249,  1.01e+09),
           (-1.245, -3.95e+08),
           (-1.242,  1.30e+09),
           (-1.239,  2.93e+08),
           (-1.235, -2.64e+08),
           (-1.232,  8.36e+08),
           (-1.228,  6.12e+08),
           (-1.222, -5.51e+08),
           (-1.218,  6.45e+08),
           (-1.212,  4.34e+08),
           (-1.208,  6.21e+08),
           (-1.205,  4.81e+08),
           (-1.201,  1.59e+08),
           (-1.198,  6.49e+08),
           (-1.195,  5.37e+08),
           (-1.191,  2.97e+08),
           (-1.188,  5.19e+08),
           (-1.185,  2.87e+08),
           (-1.181,  8.36e+08),
           (-1.178,  8.98e+08),
           (-1.175,  5.62e+08),
           (-1.171,  6.72e+08),
           (-1.168,  3.69e+08),
           (-1.164,  9.24e+08),
           (-1.161,  9.58e+08),
           (-1.158, -8.51e+07),
           (-1.154,  1.41e+08),
           (-1.151, -5.85e+08),
           (-1.147,  7.42e+08),
           (-1.144,  8.59e+08),
           (-1.141, -2.46e+08),
           (-1.137,  9.83e+08),
           (-1.134,  8.19e+08),
           (-1.131,  3.98e+08),
           (-1.127,  1.30e+09),
           (-1.124,  1.73e+09),
           (-1.120,  6.24e+08),
           (-1.117,  4.50e+08),
           (-1.114,  5.80e+08),
           (-1.110,  1.45e+09),
           (-1.107, -4.13e+08),
           (-1.104,  7.66e+08),
           (-1.100,  7.41e+08),
           (-1.097,  1.81e+08),
           (-1.090,  3.76e+08),
           (-1.087, -2.58e+07),
           (-1.083,  8.52e+08),
           (-1.080,  6.49e+08),
           (-1.077,  2.14e+08),
           (-1.073,  1.66e+09),
           (-1.070,  7.20e+08),
           (-1.067,  2.85e+08),
           (-1.063,  3.21e+07),
           (-1.060,  5.45e+08),
           (-1.056,  1.96e+09),
           (-1.053,  2.44e+09),
           (-1.050,  9.00e+08),
           (-1.046,  2.12e+08),
           (-1.043,  1.35e+09),
           (-1.036,  6.55e+08),
           (-1.033,  1.38e+08),
           (-1.029,  9.49e+08),
           (-1.026,  1.46e+08),
           (-1.023,  1.33e+08),
           (-1.016,  1.00e+09),
           (-1.012, -7.44e+08),
           (-1.009, -6.46e+08),
           (-1.006,  5.24e+08),
           (-1.002,  1.53e+08),
           (-0.999,  3.08e+08),
           (-0.996,  1.06e+09),
           (-0.992,  5.86e+08),
           (-0.989,  1.47e+09),
           (-0.986,  3.66e+08),
           (-0.982,  1.35e+09),
           (-0.975,  7.41e+08),
