Bolide Detection Notification: 2012-125

At 21:54:49 UT on 04 May 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 76.7N, Lon 10.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.41e+10 watts/steradian, and total radiated flash
energy 2.31e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.628,  2.17e+09),
           (-0.624, -1.06e+08),
           (-0.621,  5.19e+08),
           (-0.618,  2.11e+08),
           (-0.614,  1.95e+08),
           (-0.611,  4.17e+08),
           (-0.608, -8.24e+08),
           (-0.604,  6.62e+08),
           (-0.601, -7.35e+08),
           (-0.597, -2.42e+08),
           (-0.594,  6.38e+08),
           (-0.591,  2.86e+08),
           (-0.587,  2.30e+09),
           (-0.584, -1.91e+08),
           (-0.580,  1.43e+08),
           (-0.577,  2.26e+08),
           (-0.574,  4.83e+08),
           (-0.570,  1.37e+09),
           (-0.567, -5.06e+08),
           (-0.564,  1.03e+09),
           (-0.560,  1.47e+08),
           (-0.557,  2.73e+08),
           (-0.553,  4.99e+08),
           (-0.550,  5.22e+08),
           (-0.547,  1.16e+09),
           (-0.543,  2.06e+09),
           (-0.540,  6.91e+08),
           (-0.537,  1.29e+09),
           (-0.533, -1.33e+08),
           (-0.530,  1.70e+09),
           (-0.526,  4.51e+08),
           (-0.520,  2.00e+08),
           (-0.516, -7.85e+08),
           (-0.513,  3.40e+08),
           (-0.510,  1.77e+09),
           (-0.506,  1.86e+08),
           (-0.503, -3.78e+08),
           (-0.499,  2.72e+08),
           (-0.496, -6.99e+08),
           (-0.493,  1.15e+09),
           (-0.489,  1.05e+09),
           (-0.486,  6.01e+08),
           (-0.483,  9.70e+08),
           (-0.479,  5.41e+08),
           (-0.476, -1.13e+09),
           (-0.472,  1.21e+08),
           (-0.469,  1.73e+09),
           (-0.466,  1.18e+09),
           (-0.462, -1.15e+09),
           (-0.459,  8.58e+08),
           (-0.456,  1.23e+09),
           (-0.452,  1.24e+09),
           (-0.449,  4.63e+08),
           (-0.445,  1.46e+09),
           (-0.442,  2.00e+09),
           (-0.439,  1.41e+09),
           (-0.435, -4.13e+08),
           (-0.432, -1.12e+08),
           (-0.429,  5.11e+08),
           (-0.425,  1.71e+09),
           (-0.422,  1.31e+09),
           (-0.419,  6.56e+06),
           (-0.415, -1.78e+08),
           (-0.412,  1.58e+08),
           (-0.408,  1.87e+09),
           (-0.405,  1.19e+09),
           (-0.402,  1.22e+09),
           (-0.398,  1.42e+09),
           (-0.395, -3.88e+08),
           (-0.392,  4.76e+08),
           (-0.388,  1.82e+09),
           (-0.385,  2.77e+08),
