Bolide Detection Notification: 2020-015

At 06:31:39 UT on 15 Jan 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 23.7S, Lon 125.2W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.54e+10 watts/steradian, and total radiated flash
energy 2.00e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[( 0.003, -7.53e+08),
           ( 0.007, -5.10e+08),
           ( 0.010, -1.13e+09),
           ( 0.013,  2.49e+08),
           ( 0.017,  3.67e+07),
           ( 0.020, -4.30e+08),
           ( 0.024, -3.24e+07),
           ( 0.027,  1.13e+08),
           ( 0.030, -1.03e+08),
           ( 0.034, -2.42e+08),
           ( 0.037, -4.48e+08),
           ( 0.040, -8.75e+08),
           ( 0.044, -7.79e+07),
           ( 0.047,  1.94e+08),
           ( 0.051,  7.65e+07),
           ( 0.054, -3.28e+08),
           ( 0.057, -1.14e+09),
           ( 0.061,  2.03e+08),
           ( 0.064,  2.32e+08),
           ( 0.068, -8.27e+07),
           ( 0.071, -2.52e+08),
           ( 0.074,  4.51e+07),
           ( 0.078, -4.97e+08),
           ( 0.081, -3.07e+08),
           ( 0.084, -2.00e+08),
           ( 0.088, -2.79e+08),
           ( 0.091,  1.34e+09),
           ( 0.095, -1.27e+09),
           ( 0.098, -6.45e+08),
           ( 0.101, -8.27e+08),
           ( 0.105,  3.85e+08),
           ( 0.108,  1.72e+08),
           ( 0.111,  5.65e+08),
           ( 0.115,  2.93e+08),
           ( 0.122,  1.20e+09),
           ( 0.125,  1.02e+09),
           ( 0.128,  1.88e+09),
           ( 0.132,  9.65e+08),
           ( 0.135,  8.02e+08),
           ( 0.138,  7.43e+08),
           ( 0.142, -8.41e+08),
           ( 0.145,  1.26e+09),
           ( 0.148,  2.04e+08),
           ( 0.152,  2.16e+08),
           ( 0.155,  2.41e+07),
           ( 0.159,  5.66e+07),
           ( 0.162,  9.14e+08),
           ( 0.165,  6.94e+08),
           ( 0.169,  1.00e+09),
           ( 0.172,  1.11e+09),
           ( 0.175,  7.24e+08),
           ( 0.182,  1.91e+09),
           ( 0.186,  1.90e+09),
           ( 0.189,  6.87e+08),
           ( 0.192, -2.36e+08),
           ( 0.196,  2.21e+08),
           ( 0.199,  1.24e+09),
           ( 0.203,  4.61e+08),
           ( 0.206,  7.83e+08),
           ( 0.209,  3.09e+08),
           ( 0.213, -4.69e+08),
           ( 0.216,  6.38e+08),
           ( 0.219,  5.77e+08),
           ( 0.223,  4.63e+08),
           ( 0.226,  1.18e+08),
           ( 0.230,  3.50e+08),
           ( 0.233,  8.67e+08),
           ( 0.236,  3.83e+07),
           ( 0.240,  1.73e+08),
           ( 0.243,  1.01e+09),
           ( 0.246,  5.23e+08),
           ( 0.250,  1.05e+09),
           ( 0.253,  9.65e+08),
           ( 0.257,  8.36e+08),
           ( 0.260,  1.01e+09),
           ( 0.263,  4.61e+08),
           ( 0.267,  6.81e+08),
           ( 0.270,  1.16e+09),
           ( 0.273,  3.24e+08),
           ( 0.277, -2.17e+08),
           ( 0.280,  1.14e+08),
           ( 0.283,  1.04e+09),
           ( 0.287,  9.25e+08),
           ( 0.290,  1.13e+09),
           ( 0.294,  1.20e+09),
           ( 0.297,  9.85e+08),
           ( 0.300,  8.72e+08),
           ( 0.304,  9.07e+08),
           ( 0.307,  1.76e+09),
           ( 0.310,  5.15e+08),
           ( 0.314,  1.16e+09),
           ( 0.317,  9.65e+08),
           ( 0.321,  9.83e+08),
           ( 0.324,  1.31e+09),
           ( 0.327,  1.39e+09),
           ( 0.331,  8.02e+08),
           ( 0.338,  1.27e+09),
           ( 0.341,  4.33e+08),
           ( 0.344,  9.43e+08),
           ( 0.348,  9.45e+08),
           ( 0.351,  1.93e+08),
           ( 0.354,  1.07e+09),
           ( 0.358,  1.05e+09),
           ( 0.361,  4.55e+08),
           ( 0.365,  1.19e+09),
           ( 0.368,  5.88e+08),
           ( 0.371,  1.05e+09),
           ( 0.375,  1.01e+09),
           ( 0.378, -7.34e+07),
           ( 0.381,  1.05e+09),
           ( 0.385,  8.80e+08),
           ( 0.388,  1.12e+09),
           ( 0.392,  7.73e+07),
           ( 0.395,  1.45e+09),
           ( 0.398,  3.47e+08),
           ( 0.402,  1.07e+09),
           ( 0.405,  1.13e+09),
           ( 0.408,  3.75e+08),
           ( 0.415,  1.16e+09),
           ( 0.418,  4.28e+08),
           ( 0.422,  1.48e+09),
           ( 0.425,  6.04e+08),
           ( 0.429,  2.89e+08),
           ( 0.435,  8.42e+08),
           ( 0.439,  7.78e+07),
           ( 0.442,  6.18e+08),
           ( 0.445,  1.42e+09),
           ( 0.449,  1.65e+09),
           ( 0.452,  1.33e+09),
           ( 0.456,  7.46e+08),
           ( 0.459,  7.27e+08),
