Bolide Detection Notification: 2022-048

At 03:53:23 UT on 17 Feb 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 5.4N, Lon 56.4E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.49e+10 watts/steradian, and total radiated flash
energy 6.20e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[( 0.601,  4.23e+07),
           ( 0.604, -1.23e+09),
           ( 0.607,  1.30e+09),
           ( 0.611,  3.45e+08),
           ( 0.614, -3.54e+08),
           ( 0.618, -2.18e+09),
           ( 0.621, -2.35e+08),
           ( 0.624, -1.82e+09),
           ( 0.628, -8.43e+08),
           ( 0.631,  4.17e+08),
           ( 0.635, -1.57e+09),
           ( 0.638,  1.18e+09),
           ( 0.641, -3.58e+08),
           ( 0.645, -5.98e+08),
           ( 0.648, -3.00e+09),
           ( 0.651, -3.34e+09),
           ( 0.655, -1.68e+09),
           ( 0.658, -9.55e+08),
           ( 0.662,  7.12e+08),
           ( 0.665,  1.55e+09),
           ( 0.668, -1.81e+09),
           ( 0.672, -1.47e+09),
           ( 0.675, -1.52e+08),
           ( 0.678,  7.69e+08),
           ( 0.682, -1.34e+09),
           ( 0.685, -1.76e+09),
           ( 0.688, -1.48e+09),
           ( 0.692, -7.48e+08),
           ( 0.695, -9.14e+08),
           ( 0.699, -2.31e+09),
           ( 0.702, -3.06e+08),
           ( 0.705, -3.66e+09),
           ( 0.709,  4.90e+08),
           ( 0.712, -4.50e+07),
           ( 0.715,  3.73e+08),
           ( 0.719, -6.59e+08),
           ( 0.722, -9.94e+08),
           ( 0.726, -1.85e+09),
           ( 0.729,  3.67e+07),
           ( 0.732,  5.01e+08),
           ( 0.736, -2.79e+09),
           ( 0.739, -5.35e+08),
           ( 0.743, -1.78e+09),
           ( 0.746, -1.47e+08),
           ( 0.749, -1.20e+09),
           ( 0.753,  1.26e+09),
           ( 0.756, -6.25e+08),
           ( 0.759, -7.09e+08),
           ( 0.763, -8.71e+08),
           ( 0.766, -6.14e+08),
           ( 0.773,  9.49e+07),
           ( 0.776, -2.24e+09),
           ( 0.780, -3.89e+09),
           ( 0.783, -2.42e+09),
           ( 0.786, -2.46e+09),
           ( 0.790, -3.74e+09),
           ( 0.793, -2.76e+09),
           ( 0.796,  2.04e+08),
           ( 0.800, -5.95e+08),
           ( 0.803,  3.59e+08),
           ( 0.807, -1.73e+09),
           ( 0.810, -2.56e+09),
           ( 0.813,  1.85e+08),
           ( 0.817, -1.35e+09),
           ( 0.820, -4.99e+08),
           ( 0.824, -1.13e+09),
           ( 0.827, -2.62e+08),
           ( 0.830, -6.01e+08),
           ( 0.834, -1.03e+09),
