Bolide Detection Notification: 2021-188

At 13:41:13 UT on 07 Jul 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was not determined.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.16e+10 watts/steradian, and total radiated flash
energy 5.30e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -1.14e+09),
           (-0.996,  5.68e+08),
           (-0.989, -1.35e+09),
           (-0.986, -5.35e+08),
           (-0.982, -5.92e+08),
           (-0.979,  9.56e+07),
           (-0.975, -4.02e+08),
           (-0.972,  2.28e+08),
           (-0.969,  1.75e+08),
           (-0.965, -5.57e+08),
           (-0.962, -1.02e+09),
           (-0.959,  6.77e+08),
           (-0.955, -4.75e+08),
           (-0.952, -3.25e+07),
           (-0.948,  1.42e+08),
           (-0.945, -1.87e+08),
           (-0.942, -2.92e+08),
           (-0.938,  8.06e+08),
           (-0.935, -1.97e+08),
           (-0.932, -1.58e+08),
           (-0.928, -6.66e+08),
           (-0.925,  7.37e+08),
           (-0.921,  6.95e+08),
           (-0.918, -5.25e+08),
           (-0.915,  2.81e+08),
           (-0.911, -1.02e+09),
           (-0.908, -4.06e+07),
           (-0.905,  3.38e+08),
           (-0.901, -5.45e+08),
           (-0.898, -4.36e+08),
           (-0.894,  3.06e+07),
           (-0.888,  7.59e+08),
           (-0.881, -4.10e+08),
           (-0.878,  2.01e+08),
           (-0.871, -5.02e+08),
           (-0.867, -2.91e+08),
           (-0.864, -2.67e+08),
           (-0.861, -1.96e+07),
           (-0.857, -1.41e+09),
           (-0.854, -6.95e+08),
           (-0.844, -3.81e+07),
           (-0.840, -9.95e+08),
           (-0.837, -5.22e+08),
           (-0.834, -4.47e+08),
           (-0.830,  6.13e+08),
           (-0.827,  8.77e+07),
           (-0.824, -3.07e+08),
           (-0.820, -1.08e+09),
           (-0.813,  3.45e+08),
           (-0.810,  5.40e+08),
           (-0.807, -2.21e+08),
           (-0.803, -3.79e+08),
           (-0.800,  4.30e+08),
           (-0.797, -3.33e+08),
           (-0.793, -4.25e+08),
           (-0.790, -8.13e+08),
           (-0.786, -1.41e+08),
           (-0.783,  9.83e+08),
           (-0.780,  1.30e+08),
           (-0.776,  2.35e+08),
           (-0.773, -4.66e+07),
           (-0.770,  3.90e+08),
           (-0.763, -1.81e+08),
           (-0.759,  3.37e+08),
           (-0.753, -1.00e+08),
           (-0.749, -6.04e+08),
           (-0.746, -9.73e+08),
           (-0.743, -1.02e+09),
           (-0.739,  3.48e+08),
           (-0.736, -7.48e+08),
           (-0.732, -3.01e+07),
           (-0.729, -1.16e+09),
           (-0.726, -5.71e+08),
           (-0.722, -6.55e+08),
           (-0.719, -2.87e+08),
           (-0.716,  4.16e+08),
           (-0.712, -1.14e+09),
           (-0.709, -7.36e+08),
           (-0.705,  1.54e+07),
           (-0.702, -8.56e+08),
           (-0.699, -4.31e+08),
           (-0.695,  5.86e+08),
           (-0.692, -3.90e+08),
           (-0.689, -1.63e+09),
           (-0.685,  1.63e+08),
           (-0.682,  8.28e+08),
           (-0.675, -1.69e+09),
           (-0.672, -1.55e+08),
           (-0.668, -1.02e+09),
           (-0.665, -1.49e+09),
           (-0.662, -8.96e+08),
           (-0.658, -7.35e+08),
           (-0.655, -3.28e+08),
           (-0.651, -7.62e+08),
           (-0.648, -7.34e+08),
           (-0.641,  9.10e+08),
           (-0.638,  8.45e+07),
           (-0.635, -1.28e+09),
           (-0.628,  4.48e+08),
           (-0.624,  2.75e+08),
           (-0.621, -1.45e+09),
           (-0.618,  4.21e+08),
           (-0.614, -6.10e+08),
           (-0.611, -6.15e+08),
           (-0.608,  5.10e+08),
           (-0.604,  1.27e+07),
           (-0.601,  2.25e+08),
           (-0.597,  7.68e+08),
           (-0.594,  2.09e+09),
           (-0.591,  5.18e+08),
           (-0.587, -3.52e+08),
           (-0.584,  1.42e+08),
           (-0.581, -1.86e+09),
           (-0.577,  2.99e+08),
           (-0.574,  8.17e+08),
           (-0.570,  6.34e+08),
           (-0.567, -4.92e+08),
           (-0.564, -9.69e+08),
           (-0.560,  9.96e+08),
           (-0.557, -2.13e+08),
           (-0.554,  9.82e+08),
           (-0.550, -3.84e+08),
           (-0.547, -3.29e+08),
           (-0.540, -6.52e+08),
           (-0.537, -1.07e+09),
           (-0.533, -1.80e+08),
           (-0.530, -1.75e+08),
           (-0.527, -3.98e+08),
           (-0.523,  1.80e+08),
           (-0.520, -2.72e+08),
           (-0.516, -3.35e+08),
           (-0.510,  5.01e+08),
           (-0.506,  6.85e+08),
           (-0.503, -8.25e+08),
           (-0.500, -4.07e+08),
           (-0.496, -4.19e+08),
           (-0.493, -1.42e+07),
           (-0.489, -7.95e+08),
           (-0.486, -3.63e+08),
           (-0.483, -3.89e+08),
           (-0.479, -7.52e+08),
           (-0.476, -8.20e+08),
           (-0.473,  2.81e+08),
           (-0.469, -7.11e+08),
           (-0.466, -9.36e+08),
           (-0.462, -6.28e+08),
           (-0.459, -8.51e+08),
           (-0.456, -1.65e+09),
           (-0.452, -3.29e+08),
           (-0.449,  2.81e+09),
           (-0.446,  2.87e+09),
           (-0.442,  2.21e+09),
           (-0.439,  8.79e+08),
           (-0.435,  3.34e+09),
           (-0.432,  1.15e+09),
           (-0.429,  1.01e+09),
           (-0.425,  1.22e+09),
           (-0.422,  5.99e+08),
           (-0.419,  1.17e+09),
           (-0.415,  9.42e+08),
           (-0.412,  6.97e+07),
           (-0.408,  7.94e+08),
           (-0.405,  1.75e+09),
           (-0.402,  1.08e+09),
           (-0.398, -3.68e+08),
           (-0.392,  1.21e+09),
           (-0.385,  1.46e+09),
           (-0.381, -1.07e+09),
           (-0.378,  6.67e+08),
           (-0.375, -2.20e+08),
           (-0.371,  6.69e+07),
           (-0.368,  2.44e+07),
           (-0.365,  1.20e+08),
           (-0.361,  4.12e+08),
           (-0.358, -2.09e+08),
           (-0.354,  8.44e+08),
           (-0.351,  7.02e+08),
           (-0.348,  2.46e+08),
           (-0.344,  6.02e+08),
           (-0.341,  2.08e+08),
           (-0.338,  2.52e+08),
           (-0.334,  7.65e+08),
           (-0.331,  1.04e+09),
           (-0.327, -1.53e+08),
           (-0.324,  1.07e+09),
           (-0.321,  1.19e+09),
           (-0.317,  2.25e+09),
           (-0.314,  3.94e+09),
           (-0.311,  4.45e+09),
           (-0.307,  6.43e+09),
           (-0.304,  7.34e+09),
           (-0.300,  6.28e+09),
           (-0.297,  3.37e+09),
           (-0.294,  3.58e+09),
           (-0.290,  3.37e+09),
           (-0.287,  3.66e+09),
           (-0.284,  5.38e+09),
           (-0.280,  4.95e+09),
           (-0.277,  5.47e+09),
           (-0.273,  7.17e+09),
           (-0.270,  6.14e+09),
           (-0.267,  7.10e+09),
           (-0.263,  1.00e+10),
           (-0.257,  7.88e+09),
           (-0.253,  1.14e+10),
           (-0.250,  6.98e+09),
           (-0.246,  9.41e+09),
           (-0.243,  8.68e+09),
           (-0.240,  6.54e+09),
           (-0.236,  6.48e+09),
           (-0.233,  5.54e+09),
           (-0.230,  4.94e+09),
           (-0.226,  4.52e+09),
           (-0.223,  3.18e+09),
           (-0.219,  4.02e+09),
           (-0.216,  3.69e+09),
           (-0.213,  4.31e+09),
           (-0.209,  4.57e+09),
           (-0.206,  4.38e+09),
           (-0.203,  5.31e+09),
           (-0.199,  4.39e+09),
           (-0.196,  4.22e+09),
           (-0.192,  4.91e+09),
           (-0.182,  7.46e+09),
           (-0.179,  7.25e+09),
           (-0.176,  9.82e+09),
           (-0.172,  1.01e+10),
           (-0.169,  4.67e+09),
           (-0.165,  6.11e+09),
           (-0.162,  1.16e+10),
           (-0.159,  8.27e+09),
           (-0.155,  7.54e+09),
           (-0.152,  7.17e+09),
           (-0.149,  7.59e+09),
           (-0.145,  6.55e+09),
           (-0.142,  7.04e+09),
           (-0.138,  8.04e+09),
           (-0.135,  7.54e+09),
           (-0.132,  6.84e+09),
           (-0.128,  6.59e+09),
           (-0.125,  8.14e+09),
           (-0.122,  7.13e+09),
           (-0.118,  6.76e+09),
           (-0.115,  7.83e+09),
           (-0.108,  5.95e+09),
           (-0.105,  6.25e+09),
           (-0.101,  5.84e+09),
           (-0.098,  6.42e+09),
           (-0.095,  6.56e+09),
           (-0.091,  5.79e+09),
           (-0.088,  5.57e+09),
           (-0.084,  5.64e+09),
           (-0.081,  6.26e+09),
           (-0.078,  5.86e+09),
           (-0.074,  6.70e+09),
           (-0.071,  6.38e+09),
           (-0.068,  5.82e+09),
           (-0.064,  5.69e+09),
           (-0.061,  4.13e+09),
           (-0.054,  5.23e+09),
           (-0.051,  4.62e+09),
           (-0.047,  4.78e+09),
           (-0.044,  5.50e+09),
           (-0.041,  5.10e+09),
           (-0.037,  5.29e+09),
           (-0.034,  4.97e+09),
           (-0.030,  4.55e+09),
           (-0.027,  4.99e+09),
           (-0.024,  4.44e+09),
           (-0.020,  4.88e+09),
           (-0.017,  5.73e+09),
           (-0.014,  4.40e+09),
           (-0.010,  4.76e+09),
           (-0.007,  4.82e+09),
           (-0.003,  3.62e+09),
           (-0.000,  3.26e+09),
           ( 0.003,  3.03e+09),
           ( 0.007,  3.12e+09),
           ( 0.010,  3.03e+09),
           ( 0.013,  2.97e+09),
           ( 0.017,  3.93e+09),
           ( 0.020,  3.62e+09),
           ( 0.024,  4.14e+09),
