Bolide Detection Notification: 2012-093

At 16:50:33 UT on 02 Apr 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 28.1N, Lon 95.2W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.88e+10 watts/steradian, and total radiated flash
energy 5.01e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  6.58e+08),
           (-0.797,  2.70e+08),
           (-0.793,  1.05e+09),
           (-0.790, -1.41e+09),
           (-0.786,  6.15e+07),
           (-0.783,  3.76e+09),
           (-0.780,  9.51e+08),
           (-0.773,  2.48e+09),
           (-0.766, -1.22e+09),
           (-0.763,  1.67e+09),
           (-0.759, -1.33e+09),
           (-0.756, -4.56e+08),
           (-0.753, -3.45e+08),
           (-0.749, -2.10e+09),
           (-0.746, -3.92e+08),
           (-0.743,  8.65e+08),
           (-0.739,  2.97e+08),
           (-0.736,  2.04e+09),
           (-0.732, -7.96e+08),
           (-0.729, -2.00e+09),
           (-0.726, -1.47e+09),
           (-0.722,  1.64e+09),
           (-0.719,  5.91e+08),
           (-0.716, -1.04e+08),
           (-0.712, -1.16e+09),
           (-0.709, -1.12e+09),
           (-0.705, -3.01e+08),
           (-0.702,  7.17e+08),
           (-0.699,  1.83e+08),
           (-0.695, -6.73e+06),
           (-0.692,  4.67e+08),
           (-0.689,  1.85e+09),
           (-0.685,  2.29e+09),
           (-0.682,  8.31e+08),
           (-0.678,  1.05e+09),
           (-0.675, -1.39e+09),
           (-0.672, -8.59e+08),
           (-0.668, -8.46e+08),
           (-0.665,  8.19e+07),
           (-0.662, -1.59e+08),
           (-0.658, -1.45e+09),
           (-0.655, -1.09e+09),
           (-0.651,  1.70e+09),
           (-0.648, -1.14e+09),
           (-0.645, -2.87e+08),
           (-0.641, -2.49e+09),
           (-0.638, -2.30e+09),
           (-0.635,  7.82e+08),
           (-0.631, -7.46e+06),
           (-0.628, -1.70e+09),
           (-0.624,  4.59e+08),
           (-0.621, -1.28e+09),
           (-0.618, -1.14e+08),
           (-0.614,  1.69e+09),
           (-0.611,  1.31e+09),
           (-0.608, -1.78e+09),
           (-0.604, -1.96e+08),
           (-0.601,  8.71e+08),
           (-0.597,  1.62e+09),
           (-0.594,  6.16e+08),
           (-0.591,  1.57e+09),
           (-0.587,  9.41e+08),
           (-0.584,  2.31e+09),
           (-0.581,  9.16e+08),
           (-0.577,  5.73e+08),
           (-0.574, -8.24e+08),
           (-0.570,  3.18e+08),
           (-0.567,  7.20e+08),
           (-0.564,  3.64e+08),
           (-0.560, -1.13e+09),
           (-0.557, -6.44e+08),
           (-0.553, -4.06e+08),
           (-0.550,  3.12e+08),
           (-0.547,  2.52e+09),
           (-0.543,  9.52e+08),
           (-0.540,  2.78e+08),
           (-0.537, -5.38e+08),
           (-0.533,  8.46e+08),
           (-0.530,  3.42e+09),
           (-0.527,  1.94e+09),
           (-0.523,  2.88e+09),
           (-0.520,  1.65e+09),
           (-0.516,  2.06e+09),
           (-0.513, -1.25e+09),
           (-0.510,  9.76e+08),
           (-0.506,  8.77e+08),
           (-0.503, -6.34e+07),
           (-0.500, -5.35e+08),
           (-0.496, -2.01e+07),
           (-0.493, -2.07e+08),
           (-0.489,  3.36e+09),
           (-0.486,  1.12e+08),
           (-0.483,  2.08e+09),
           (-0.479,  2.20e+09),
           (-0.476,  6.76e+08),
           (-0.473,  1.13e+09),
           (-0.469,  3.88e+08),
           (-0.466,  1.47e+09),
           (-0.462,  2.84e+09),
           (-0.459, -5.59e+08),
           (-0.456,  1.85e+09),
           (-0.452,  2.79e+09),
           (-0.449,  2.74e+09),
           (-0.446,  8.65e+08),
           (-0.442,  6.76e+08),
           (-0.439, -1.24e+09),
           (-0.435, -1.59e+08),
           (-0.432,  2.49e+09),
           (-0.425,  1.38e+09),
           (-0.422, -6.83e+08),
           (-0.418,  1.52e+09),
           (-0.415, -1.35e+08),
           (-0.412, -8.48e+08),
           (-0.408, -3.50e+08),
           (-0.405,  1.60e+09),
           (-0.402,  1.35e+09),
           (-0.398, -7.31e+08),
           (-0.395, -9.56e+08),
           (-0.392,  1.75e+09),
           (-0.388, -6.70e+07),
           (-0.385, -3.90e+08),
           (-0.381,  9.31e+08),
           (-0.378,  3.38e+08),
           (-0.375, -8.67e+08),
           (-0.371,  1.85e+09),
           (-0.368,  3.22e+08),
           (-0.365, -1.06e+08),
           (-0.361, -1.09e+09),
           (-0.354, -1.94e+09),
           (-0.351, -1.65e+08),
           (-0.348,  9.84e+08),
           (-0.344,  7.81e+08),
           (-0.341, -2.14e+09),
           (-0.338, -8.86e+07),
           (-0.334, -7.82e+08),
           (-0.331, -1.15e+08),
           (-0.327, -4.63e+08),
           (-0.324, -3.48e+08),
           (-0.321, -3.71e+07),
           (-0.317,  5.35e+08),
           (-0.314, -9.68e+08),
           (-0.310,  4.19e+08),
           (-0.307,  6.73e+07),
           (-0.304,  2.00e+09),
           (-0.300, -1.37e+08),
           (-0.297, -1.05e+09),
           (-0.294, -1.11e+09),
           (-0.290, -3.03e+08),
           (-0.287,  1.60e+09),
           (-0.284,  4.95e+07),
           (-0.280, -1.91e+09),
           (-0.277, -5.27e+08),
           (-0.273, -4.32e+08),
           (-0.270,  4.62e+08),
           (-0.267,  9.28e+08),
           (-0.263, -2.76e+09),
           (-0.260, -8.59e+07),
           (-0.257, -6.52e+08),
           (-0.253,  6.69e+08),
           (-0.250, -1.23e+09),
           (-0.246,  1.21e+09),
           (-0.243,  1.30e+09),
           (-0.240, -7.36e+08),
           (-0.236,  1.33e+09),
           (-0.233,  9.44e+08),
           (-0.230,  1.17e+09),
           (-0.226,  4.27e+08),
           (-0.223, -1.39e+09),
           (-0.219,  6.18e+08),
           (-0.213,  1.44e+09),
           (-0.209, -8.26e+07),
           (-0.206,  2.21e+09),
           (-0.203,  3.72e+08),
           (-0.199,  9.39e+08),
           (-0.196, -1.03e+09),
           (-0.192, -9.35e+08),
           (-0.186,  4.44e+08),
           (-0.182,  4.72e+08),
           (-0.179,  1.36e+09),
           (-0.175,  3.14e+09),
           (-0.172,  1.47e+09),
           (-0.169,  1.55e+09),
           (-0.165,  2.57e+09),
           (-0.162,  4.19e+09),
           (-0.159,  1.29e+09),
           (-0.155,  1.24e+09),
           (-0.152,  1.81e+09),
           (-0.149,  9.58e+08),
           (-0.145,  1.54e+09),
           (-0.142,  2.82e+09),
           (-0.138,  1.50e+09),
           (-0.135, -7.76e+08),
           (-0.132,  7.29e+08),
           (-0.128,  1.56e+09),
           (-0.125,  6.06e+08),
           (-0.122,  1.13e+09),
           (-0.118, -3.18e+08),
           (-0.115,  1.97e+09),
           (-0.111, -2.86e+08),
           (-0.108,  8.30e+08),
           (-0.105,  9.32e+08),
           (-0.101,  2.70e+08),
           (-0.098,  2.43e+08),
           (-0.095,  9.55e+08),
           (-0.091, -2.84e+08),
           (-0.088,  1.59e+09),
           (-0.084,  5.82e+08),
           (-0.078,  2.77e+09),
           (-0.074,  6.88e+08),
           (-0.071,  4.60e+09),
           (-0.068,  2.65e+09),
           (-0.064,  1.78e+09),
           (-0.061,  1.16e+09),
           (-0.057,  1.65e+09),
           (-0.054,  2.25e+09),
           (-0.051,  3.69e+09),
           (-0.047,  4.21e+09),
           (-0.044,  1.64e+09),
           (-0.041,  1.28e+09),
           (-0.037,  3.66e+09),
           (-0.034,  2.16e+09),
           (-0.030,  3.99e+09),
           (-0.027,  1.66e+09),
           (-0.024,  3.46e+09),
           (-0.020,  4.81e+09),
           (-0.017,  4.49e+09),
           (-0.014,  5.42e+09),
           (-0.010,  5.77e+09),
           (-0.003,  6.81e+09),
           ( 0.000,  8.33e+09),
           ( 0.003,  7.40e+09),
           ( 0.007,  8.75e+09),
           ( 0.017,  4.69e+09),
           ( 0.020,  4.42e+09),
           ( 0.024,  6.45e+09),
           ( 0.027,  4.78e+09),
           ( 0.030,  2.60e+09),
           ( 0.034,  6.15e+09),
           ( 0.037,  3.30e+09),
           ( 0.040,  3.17e+09),
           ( 0.044,  6.68e+09),
           ( 0.047,  6.24e+09),
           ( 0.051,  8.29e+09),
           ( 0.054,  6.38e+09),
           ( 0.057,  5.34e+09),
           ( 0.061,  6.65e+09),
           ( 0.064,  5.15e+09),
           ( 0.067,  7.75e+09),
           ( 0.078,  2.43e+10),
           ( 0.081,  2.83e+10),
           ( 0.084,  2.83e+10),
           ( 0.088,  2.88e+10),
           ( 0.091,  2.37e+10),
           ( 0.094,  2.25e+10),
           ( 0.101,  1.52e+10),
           ( 0.105,  1.23e+10),
           ( 0.108,  1.20e+10),
           ( 0.111,  8.60e+09),
           ( 0.118,  1.00e+10),
           ( 0.121,  8.15e+09),
           ( 0.125,  8.94e+09),
           ( 0.128,  1.03e+10),
           ( 0.132,  6.73e+09),
           ( 0.135,  9.73e+09),
           ( 0.142,  6.56e+09),
