Bolide Detection Notification: 2010-248

At 23:37:33 UT on 05 Sep 2010, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 25.9S, Lon 49.0E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.10e+11 watts/steradian, and total radiated flash
energy 6.92e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.498,  3.41e+08),
           (-1.495,  6.29e+08),
           (-1.485, -1.05e+09),
           (-1.482,  4.28e+08),
           (-1.478,  4.60e+08),
           (-1.475,  9.46e+08),
           (-1.471, -9.44e+08),
           (-1.465,  5.33e+08),
           (-1.461,  7.73e+08),
           (-1.458, -7.03e+08),
           (-1.455, -8.02e+08),
           (-1.451, -1.32e+09),
           (-1.448, -8.73e+08),
           (-1.444,  3.14e+07),
           (-1.441, -6.15e+08),
           (-1.438,  3.29e+08),
           (-1.434, -5.18e+08),
           (-1.431, -8.60e+07),
           (-1.424, -1.29e+09),
           (-1.421,  4.60e+08),
           (-1.417,  7.86e+08),
           (-1.414, -8.90e+08),
           (-1.411, -1.60e+09),
           (-1.407,  6.95e+08),
           (-1.401, -5.03e+08),
           (-1.397, -2.88e+07),
           (-1.394, -5.60e+08),
           (-1.390, -4.84e+08),
           (-1.387,  3.19e+08),
           (-1.384,  9.41e+07),
           (-1.380,  5.93e+08),
           (-1.377, -4.54e+08),
           (-1.374,  1.02e+08),
           (-1.370, -1.27e+09),
           (-1.367, -1.96e+09),
           (-1.363,  1.05e+09),
           (-1.360, -4.79e+08),
           (-1.357,  1.20e+09),
           (-1.353, -5.35e+08),
           (-1.350, -1.20e+09),
           (-1.347,  2.85e+07),
           (-1.340, -4.49e+08),
           (-1.337, -9.41e+08),
           (-1.333,  7.51e+08),
           (-1.330,  7.84e+08),
           (-1.326, -1.38e+09),
           (-1.323, -3.46e+08),
           (-1.320, -5.95e+08),
           (-1.316, -4.88e+08),
           (-1.313,  3.70e+08),
           (-1.309, -1.58e+08),
           (-1.306, -4.09e+08),
           (-1.303,  5.95e+08),
           (-1.299, -1.58e+07),
           (-1.296, -1.20e+08),
           (-1.293, -8.54e+08),
           (-1.289,  5.63e+08),
           (-1.286, -6.87e+08),
           (-1.282, -1.03e+08),
           (-1.279,  1.25e+09),
           (-1.276,  1.45e+08),
           (-1.272, -2.89e+08),
           (-1.269,  8.01e+08),
           (-1.266, -1.36e+09),
           (-1.262,  2.35e+08),
           (-1.259, -3.83e+08),
           (-1.255, -6.35e+08),
           (-1.252,  6.62e+08),
           (-1.249, -3.05e+08),
           (-1.245, -2.24e+08),
           (-1.242,  3.89e+08),
           (-1.239, -6.17e+08),
           (-1.235,  6.34e+07),
           (-1.232,  2.23e+08),
           (-1.228, -5.00e+08),
           (-1.225, -5.52e+07),
           (-1.222, -8.62e+08),
           (-1.218, -9.84e+08),
           (-1.215, -7.64e+07),
           (-1.212, -4.64e+08),
           (-1.208, -5.72e+08),
           (-1.205, -1.30e+09),
           (-1.202, -5.00e+08),
           (-1.198, -5.04e+08),
           (-1.195,  3.69e+08),
           (-1.191,  5.89e+07),
           (-1.188,  1.69e+08),
           (-1.185,  1.27e+09),
           (-1.181,  2.85e+07),
           (-1.178,  6.82e+08),
           (-1.175, -5.29e+08),
           (-1.171, -1.02e+08),
           (-1.168,  3.50e+07),
           (-1.164, -1.04e+09),
           (-1.161,  4.37e+07),
           (-1.158,  6.27e+08),
           (-1.154,  6.78e+08),
           (-1.151, -4.64e+08),
           (-1.147, -1.89e+08),
           (-1.144, -6.80e+07),
           (-1.141,  1.96e+08),
           (-1.137,  1.92e+08),
           (-1.134,  3.11e+08),
           (-1.131, -2.49e+08),
           (-1.127, -1.06e+09),
           (-1.124, -4.13e+08),
           (-1.120, -4.26e+08),
           (-1.117, -1.13e+09),
           (-1.114, -1.17e+09),
           (-1.110,  8.65e+08),
           (-1.107, -1.64e+08),
