# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2010-07-06 23:54:43
# Reference JD         = 2455384.496331
# Begin point
#     Lat    =  -33.779956 deg
#     Lon    = -174.007155 deg
#     Height =  81.0021 km
# End point
#     Lat    =  -34.419359 deg
#     Lon    = -174.997824 deg
#     Height = -27.7730 km
# Radiant
#     RA     = 143.1048 deg
#     Dec    =  -0.7320 deg
#     Az     =  50.9900 deg
#     Alt    = +43.8700 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -0.516000,  31.6170,  -34.067013, -174.448926, -22.50
 -0.513000,  31.5843,  -34.067205, -174.449223, -22.50
 -0.509000,  31.5408,  -34.067460, -174.449618, -22.51
 -0.506000,  31.5081,  -34.067652, -174.449915, -22.51
 -0.503000,  31.4754,  -34.067843, -174.450211, -22.51
 -0.499000,  31.4319,  -34.068099, -174.450607, -22.51
 -0.496000,  31.3992,  -34.068291, -174.450904, -22.51
 -0.493000,  31.3665,  -34.068482, -174.451200, -22.53
 -0.489000,  31.3230,  -34.068738, -174.451596, -22.51
 -0.486000,  31.2903,  -34.068930, -174.451892, -22.51
 -0.483000,  31.2576,  -34.069121, -174.452189, -22.50
 -0.479000,  31.2141,  -34.069377, -174.452584, -22.50
 -0.476000,  31.1814,  -34.069569, -174.452881, -22.50
 -0.472000,  31.1378,  -34.069824, -174.453276, -22.49
 -0.469000,  31.1052,  -34.070016, -174.453573, -22.49
 -0.466000,  31.0725,  -34.070208, -174.453870, -22.49
 -0.462000,  31.0289,  -34.070463, -174.454265, -22.49
 -0.459000,  30.9963,  -34.070655, -174.454562, -22.48
 -0.456000,  30.9636,  -34.070847, -174.454859, -22.49
 -0.452000,  30.9200,  -34.071102, -174.455254, -22.48
 -0.449000,  30.8874,  -34.071294, -174.455551, -22.47
 -0.445000,  30.8438,  -34.071550, -174.455946, -22.47
 -0.442000,  30.8111,  -34.071741, -174.456243, -22.46
 -0.439000,  30.7785,  -34.071933, -174.456540, -22.45
 -0.435000,  30.7349,  -34.072189, -174.456935, -22.45
 -0.432000,  30.7022,  -34.072380, -174.457232, -22.45
 -0.428000,  30.6587,  -34.072636, -174.457628, -22.45
 -0.425000,  30.6260,  -34.072828, -174.457924, -22.44
 -0.422000,  30.5934,  -34.073019, -174.458221, -22.44
 -0.418000,  30.5498,  -34.073275, -174.458617, -22.45
 -0.415000,  30.5171,  -34.073467, -174.458913, -22.44
 -0.412000,  30.4845,  -34.073658, -174.459210, -22.44
 -0.408000,  30.4409,  -34.073914, -174.459606, -22.45
 -0.405000,  30.4082,  -34.074106, -174.459903, -22.44
 -0.401000,  30.3647,  -34.074361, -174.460298, -22.44
 -0.398000,  30.3320,  -34.074553, -174.460595, -22.45
 -0.395000,  30.2994,  -34.074745, -174.460892, -22.45
 -0.391000,  30.2558,  -34.075000, -174.461287, -22.44
 -0.388000,  30.2231,  -34.075192, -174.461584, -22.45
 -0.385000,  30.1905,  -34.075384, -174.461881, -22.45
 -0.381000,  30.1469,  -34.075640, -174.462277, -22.46
 -0.378000,  30.1143,  -34.075831, -174.462573, -22.46
 -0.375000,  30.0816,  -34.076023, -174.462870, -22.47
 -0.371000,  30.0380,  -34.076279, -174.463266, -22.47
 -0.368000,  30.0054,  -34.076470, -174.463563, -22.47
 -0.364000,  29.9618,  -34.076726, -174.463958, -22.47
 -0.361000,  29.9292,  -34.076918, -174.464255, -22.48
 -0.358000,  29.8965,  -34.077110, -174.464552, -22.49
 -0.354000,  29.8530,  -34.077365, -174.464948, -22.49
 -0.351000,  29.8203,  -34.077557, -174.465245, -22.51
 -0.347000,  29.7767,  -34.077813, -174.465640, -22.52
 -0.344000,  29.7441,  -34.078004, -174.465937, -22.53
 -0.341000,  29.7114,  -34.078196, -174.466234, -22.53
 -0.337000,  29.6679,  -34.078452, -174.466630, -22.54
 -0.334000,  29.6352,  -34.078643, -174.466926, -22.56
 -0.331000,  29.6025,  -34.078835, -174.467223, -22.56
 -0.327000,  29.5590,  -34.079091, -174.467619, -22.56
 -0.324000,  29.5263,  -34.079283, -174.467916, -22.58
 -0.320000,  29.4828,  -34.079538, -174.468312, -22.59
 -0.317000,  29.4501,  -34.079730, -174.468609, -22.59
 -0.314000,  29.4175,  -34.079922, -174.468905, -22.62
 -0.310000,  29.3739,  -34.080178, -174.469301, -22.62
 -0.307000,  29.3413,  -34.080369, -174.469598, -22.62
 -0.304000,  29.3086,  -34.080561, -174.469895, -22.64
 -0.300000,  29.2651,  -34.080817, -174.470291, -22.65
 -0.297000,  29.2324,  -34.081009, -174.470588, -22.66
 -0.294000,  29.1997,  -34.081200, -174.470885, -22.67
 -0.290000,  29.1562,  -34.081456, -174.471281, -22.68
 -0.287000,  29.1235,  -34.081648, -174.471577, -22.70
 -0.283000,  29.0800,  -34.081903, -174.471973, -22.70
 -0.280000,  29.0473,  -34.082095, -174.472270, -22.71
 -0.277000,  29.0147,  -34.082287, -174.472567, -22.72
 -0.273000,  28.9711,  -34.082543, -174.472963, -22.73
 -0.270000,  28.9385,  -34.082735, -174.473260, -22.73
 -0.267000,  28.9058,  -34.082926, -174.473557, -22.75
 -0.263000,  28.8623,  -34.083182, -174.473953, -22.75
 -0.260000,  28.8296,  -34.083374, -174.474250, -22.76
 -0.256000,  28.7861,  -34.083629, -174.474646, -22.78
 -0.253000,  28.7534,  -34.083821, -174.474943, -22.78
 -0.250000,  28.7208,  -34.084013, -174.475239, -22.79
 -0.246000,  28.6772,  -34.084269, -174.475635, -22.80
 -0.243000,  28.6446,  -34.084461, -174.475932, -22.80
 -0.239000,  28.6010,  -34.084716, -174.476328, -22.82
 -0.236000,  28.5684,  -34.084908, -174.476625, -22.82
 -0.233000,  28.5357,  -34.085100, -174.476922, -22.83
 -0.229000,  28.4922,  -34.085356, -174.477318, -22.84
 -0.226000,  28.4595,  -34.085547, -174.477615, -22.84
 -0.223000,  28.4269,  -34.085739, -174.477912, -22.85
 -0.219000,  28.3833,  -34.085995, -174.478308, -22.85
 -0.216000,  28.3507,  -34.086187, -174.478605, -22.86
 -0.213000,  28.3180,  -34.086379, -174.478902, -22.87
 -0.209000,  28.2745,  -34.086634, -174.479298, -22.88
 -0.206000,  28.2418,  -34.086826, -174.479595, -22.87
 -0.202000,  28.1983,  -34.087082, -174.479991, -22.88
 -0.199000,  28.1656,  -34.087274, -174.480288, -22.90
 -0.196000,  28.1330,  -34.087465, -174.480585, -22.90
 -0.192000,  28.0894,  -34.087721, -174.480981, -22.92
 -0.189000,  28.0568,  -34.087913, -174.481278, -22.92
 -0.186000,  28.0241,  -34.088105, -174.481575, -22.93
 -0.182000,  27.9806,  -34.088361, -174.481971, -22.93
 -0.179000,  27.9479,  -34.088552, -174.482269, -22.94
 -0.175000,  27.9044,  -34.088808, -174.482665, -22.94
 -0.172000,  27.8717,  -34.089000, -174.482962, -22.95
 -0.169000,  27.8391,  -34.089192, -174.483259, -22.96
 -0.165000,  27.7956,  -34.089448, -174.483655, -22.96
 -0.162000,  27.7629,  -34.089639, -174.483952, -22.96
 -0.158000,  27.7194,  -34.089895, -174.484348, -22.97
 -0.155000,  27.6867,  -34.090087, -174.484645, -22.97
 -0.152000,  27.6541,  -34.090279, -174.484942, -22.97
 -0.148000,  27.6105,  -34.090535, -174.485338, -22.98
 -0.145000,  27.5779,  -34.090726, -174.485635, -22.99
 -0.142000,  27.5452,  -34.090918, -174.485933, -22.99
 -0.138000,  27.5017,  -34.091174, -174.486329, -22.99
 -0.135000,  27.4691,  -34.091366, -174.486626, -22.99
 -0.131000,  27.4255,  -34.091622, -174.487022, -22.99
 -0.128000,  27.3929,  -34.091814, -174.487319, -22.99
 -0.125000,  27.3602,  -34.092005, -174.487616, -22.99
 -0.121000,  27.3167,  -34.092261, -174.488012, -23.00
 -0.118000,  27.2840,  -34.092453, -174.488309, -23.01
 -0.115000,  27.2514,  -34.092645, -174.488607, -23.01
 -0.111000,  27.2079,  -34.092901, -174.489003, -23.02
 -0.108000,  27.1752,  -34.093093, -174.489300, -23.02
 -0.105000,  27.1426,  -34.093284, -174.489597, -23.03
 -0.101000,  27.0990,  -34.093540, -174.489993, -23.03
 -0.098000,  27.0664,  -34.093732, -174.490290, -23.04
 -0.094000,  27.0229,  -34.093988, -174.490687, -23.04
 -0.091000,  26.9902,  -34.094180, -174.490984, -23.05
 -0.088000,  26.9576,  -34.094372, -174.491281, -23.06
 -0.084000,  26.9140,  -34.094627, -174.491677, -23.06
 -0.081000,  26.8814,  -34.094819, -174.491974, -23.06
 -0.077000,  26.8379,  -34.095075, -174.492371, -23.07
 -0.074000,  26.8052,  -34.095267, -174.492668, -23.07
 -0.071000,  26.7726,  -34.095459, -174.492965, -23.08
 -0.067000,  26.7290,  -34.095715, -174.493361, -23.08
 -0.064000,  26.6964,  -34.095906, -174.493658, -23.08
 -0.061000,  26.6637,  -34.096098, -174.493956, -23.09
 -0.057000,  26.6202,  -34.096354, -174.494352, -23.10
 -0.054000,  26.5876,  -34.096546, -174.494649, -23.11
 -0.050000,  26.5441,  -34.096802, -174.495046, -23.11
 -0.047000,  26.5114,  -34.096994, -174.495343, -23.12
 -0.044000,  26.4788,  -34.097186, -174.495640, -23.12
 -0.040000,  26.4352,  -34.097441, -174.496036, -23.13
 -0.037000,  26.4026,  -34.097633, -174.496334, -23.14
 -0.034000,  26.3699,  -34.097825, -174.496631, -23.16
 -0.030000,  26.3264,  -34.098081, -174.497027, -23.16
 -0.027000,  26.2938,  -34.098273, -174.497324, -23.16
 -0.024000,  26.2611,  -34.098465, -174.497622, -23.17
 -0.020000,  26.2176,  -34.098721, -174.498018, -23.17
 -0.017000,  26.1850,  -34.098913, -174.498315, -23.18
 -0.013000,  26.1414,  -34.099168, -174.498712, -23.19
 -0.010000,  26.1088,  -34.099360, -174.499009, -23.20
 -0.007000,  26.0762,  -34.099552, -174.499306, -23.20
 -0.003000,  26.0326,  -34.099808, -174.499703, -23.21
  0.000000,  26.0000,  -34.100000, -174.500000, -23.21
  0.003000,  25.9674,  -34.100192, -174.500297, -23.20
  0.007000,  25.9238,  -34.100448, -174.500694, -23.20
  0.010000,  25.8912,  -34.100640, -174.500991, -23.20
  0.014000,  25.8477,  -34.100896, -174.501387, -23.20
  0.017000,  25.8150,  -34.101087, -174.501685, -23.19
  0.020000,  25.7824,  -34.101279, -174.501982, -23.19
  0.024000,  25.7389,  -34.101535, -174.502379, -23.18
  0.027000,  25.7062,  -34.101727, -174.502676, -23.17
  0.031000,  25.6627,  -34.101983, -174.503072, -23.17
  0.034000,  25.6301,  -34.102175, -174.503370, -23.17
  0.037000,  25.5974,  -34.102367, -174.503667, -23.17
  0.041000,  25.5539,  -34.102623, -174.504063, -23.17
  0.044000,  25.5213,  -34.102815, -174.504361, -23.17
  0.047000,  25.4886,  -34.103007, -174.504658, -23.17
  0.051000,  25.4451,  -34.103262, -174.505055, -23.17
  0.054000,  25.4125,  -34.103454, -174.505352, -23.16
  0.057000,  25.3798,  -34.103646, -174.505650, -23.16
  0.061000,  25.3363,  -34.103902, -174.506046, -23.17
  0.064000,  25.3037,  -34.104094, -174.506343, -23.17
  0.068000,  25.2602,  -34.104350, -174.506740, -23.16
  0.071000,  25.2275,  -34.104542, -174.507037, -23.16
  0.074000,  25.1949,  -34.104734, -174.507335, -23.15
  0.078000,  25.1514,  -34.104990, -174.507731, -23.15
  0.081000,  25.1187,  -34.105182, -174.508029, -23.15
  0.084000,  25.0861,  -34.105374, -174.508326, -23.14
  0.088000,  25.0426,  -34.105630, -174.508723, -23.14
  0.091000,  25.0100,  -34.105821, -174.509020, -23.15
  0.095000,  24.9664,  -34.106077, -174.509417, -23.15
  0.098000,  24.9338,  -34.106269, -174.509714, -23.15
  0.101000,  24.9012,  -34.106461, -174.510011, -23.15
  0.105000,  24.8577,  -34.106717, -174.510408, -23.14
  0.108000,  24.8250,  -34.106909, -174.510705, -23.15
  0.112000,  24.7815,  -34.107165, -174.511102, -23.14
  0.115000,  24.7489,  -34.107357, -174.511400, -23.13
  0.118000,  24.7162,  -34.107549, -174.511697, -23.12
  0.122000,  24.6727,  -34.107805, -174.512094, -23.12
  0.125000,  24.6401,  -34.107997, -174.512391, -23.11
  0.128000,  24.6075,  -34.108189, -174.512689, -23.10
  0.132000,  24.5639,  -34.108445, -174.513085, -23.10
  0.135000,  24.5313,  -34.108637, -174.513383, -23.11
  0.139000,  24.4878,  -34.108893, -174.513779, -23.10
  0.142000,  24.4552,  -34.109085, -174.514077, -23.10
  0.145000,  24.4225,  -34.109277, -174.514374, -23.08
  0.149000,  24.3790,  -34.109532, -174.514771, -23.08
  0.152000,  24.3464,  -34.109724, -174.515069, -23.07
  0.155000,  24.3138,  -34.109916, -174.515366, -23.07
  0.159000,  24.2703,  -34.110172, -174.515763, -23.05
  0.162000,  24.2376,  -34.110364, -174.516060, -23.05
  0.165000,  24.2050,  -34.110556, -174.516358, -23.04
  0.169000,  24.1615,  -34.110812, -174.516755, -23.03
  0.172000,  24.1288,  -34.111004, -174.517052, -23.02
  0.176000,  24.0853,  -34.111260, -174.517449, -23.02
  0.179000,  24.0527,  -34.111452, -174.517746, -23.01
  0.182000,  24.0201,  -34.111644, -174.518044, -23.01
  0.186000,  23.9766,  -34.111900, -174.518441, -23.00
  0.189000,  23.9439,  -34.112092, -174.518738, -22.99
  0.193000,  23.9004,  -34.112348, -174.519135, -22.98
  0.196000,  23.8678,  -34.112540, -174.519433, -22.98
  0.199000,  23.8352,  -34.112732, -174.519730, -22.97
  0.203000,  23.7917,  -34.112988, -174.520127, -22.97
  0.206000,  23.7590,  -34.113180, -174.520424, -22.96
  0.209000,  23.7264,  -34.113372, -174.520722, -22.95
  0.213000,  23.6829,  -34.113628, -174.521119, -22.94
  0.216000,  23.6503,  -34.113820, -174.521417, -22.94
  0.220000,  23.6068,  -34.114076, -174.521813, -22.93
  0.223000,  23.5741,  -34.114268, -174.522111, -22.93
  0.226000,  23.5415,  -34.114460, -174.522408, -22.92
  0.230000,  23.4980,  -34.114716, -174.522805, -22.91
  0.233000,  23.4654,  -34.114908, -174.523103, -22.91
  0.236000,  23.4328,  -34.115100, -174.523401, -22.90
  0.240000,  23.3893,  -34.115356, -174.523797, -22.89
  0.243000,  23.3566,  -34.115548, -174.524095, -22.88
  0.246000,  23.3240,  -34.115740, -174.524393, -22.88
  0.250000,  23.2805,  -34.115996, -174.524790, -22.87
  0.253000,  23.2479,  -34.116188, -174.525087, -22.86
  0.257000,  23.2044,  -34.116444, -174.525484, -22.86
  0.260000,  23.1717,  -34.116636, -174.525782, -22.85
  0.263000,  23.1391,  -34.116828, -174.526079, -22.84
  0.267000,  23.0956,  -34.117084, -174.526476, -22.84
  0.270000,  23.0630,  -34.117276, -174.526774, -22.84
  0.273000,  23.0304,  -34.117468, -174.527072, -22.83
  0.277000,  22.9869,  -34.117724, -174.527469, -22.82
  0.280000,  22.9542,  -34.117916, -174.527766, -22.83
  0.284000,  22.9107,  -34.118172, -174.528163, -22.82
  0.287000,  22.8781,  -34.118364, -174.528461, -22.82
  0.290000,  22.8455,  -34.118556, -174.528759, -22.81
  0.294000,  22.8020,  -34.118812, -174.529155, -22.81
  0.297000,  22.7694,  -34.119004, -174.529453, -22.81
  0.301000,  22.7259,  -34.119260, -174.529850, -22.81
  0.304000,  22.6932,  -34.119452, -174.530148, -22.81
  0.307000,  22.6606,  -34.119644, -174.530446, -22.79
  0.311000,  22.6171,  -34.119900, -174.530843, -22.80
  0.314000,  22.5845,  -34.120092, -174.531140, -22.79
  0.317000,  22.5519,  -34.120284, -174.531438, -22.79
  0.321000,  22.5084,  -34.120540, -174.531835, -22.78
  0.324000,  22.4758,  -34.120732, -174.532133, -22.77
  0.327000,  22.4431,  -34.120925, -174.532431, -22.78
  0.331000,  22.3996,  -34.121181, -174.532828, -22.78
  0.334000,  22.3670,  -34.121373, -174.533125, -22.77
  0.338000,  22.3235,  -34.121629, -174.533522, -22.76
  0.341000,  22.2909,  -34.121821, -174.533820, -22.76
  0.344000,  22.2583,  -34.122013, -174.534118, -22.76
  0.348000,  22.2148,  -34.122269, -174.534515, -22.76
  0.351000,  22.1822,  -34.122461, -174.534813, -22.76
  0.354000,  22.1496,  -34.122653, -174.535111, -22.75
  0.358000,  22.1061,  -34.122909, -174.535508, -22.75
  0.361000,  22.0734,  -34.123101, -174.535806, -22.76
  0.365000,  22.0299,  -34.123357, -174.536203, -22.75
  0.368000,  21.9973,  -34.123549, -174.536500, -22.75
  0.371000,  21.9647,  -34.123741, -174.536798, -22.74
  0.375000,  21.9212,  -34.123997, -174.537195, -22.74
  0.378000,  21.8886,  -34.124189, -174.537493, -22.74
  0.382000,  21.8451,  -34.124445, -174.537890, -22.74
  0.385000,  21.8125,  -34.124637, -174.538188, -22.74
  0.388000,  21.7799,  -34.124830, -174.538486, -22.73
  0.392000,  21.7364,  -34.125086, -174.538883, -22.72
  0.395000,  21.7038,  -34.125278, -174.539181, -22.73
  0.398000,  21.6711,  -34.125470, -174.539479, -22.72
  0.402000,  21.6277,  -34.125726, -174.539876, -22.72
  0.405000,  21.5950,  -34.125918, -174.540174, -22.72
  0.409000,  21.5515,  -34.126174, -174.540571, -22.73
  0.412000,  21.5189,  -34.126366, -174.540869, -22.74
  0.415000,  21.4863,  -34.126558, -174.541167, -22.74
  0.419000,  21.4428,  -34.126814, -174.541564, -22.73
  0.422000,  21.4102,  -34.127006, -174.541862, -22.74
  0.425000,  21.3776,  -34.127198, -174.542160, -22.74
  0.429000,  21.3341,  -34.127455, -174.542557, -22.74
  0.432000,  21.3015,  -34.127647, -174.542855, -22.74
  0.435000,  21.2689,  -34.127839, -174.543153, -22.74
  0.439000,  21.2254,  -34.128095, -174.543550, -22.73
  0.442000,  21.1928,  -34.128287, -174.543848, -22.73
  0.446000,  21.1493,  -34.128543, -174.544245, -22.74
  0.449000,  21.1167,  -34.128735, -174.544543, -22.73
  0.452000,  21.0841,  -34.128927, -174.544841, -22.74
  0.456000,  21.0406,  -34.129183, -174.545238, -22.74
  0.459000,  21.0080,  -34.129375, -174.545536, -22.74
  0.463000,  20.9645,  -34.129632, -174.545933, -22.73
  0.466000,  20.9319,  -34.129824, -174.546231, -22.72
  0.469000,  20.8992,  -34.130016, -174.546529, -22.71
  0.473000,  20.8558,  -34.130272, -174.546926, -22.72
  0.476000,  20.8231,  -34.130464, -174.547224, -22.72
  0.479000,  20.7905,  -34.130656, -174.547522, -22.72
  0.483000,  20.7470,  -34.130912, -174.547920, -22.72
  0.486000,  20.7144,  -34.131104, -174.548218, -22.72
  0.490000,  20.6710,  -34.131361, -174.548615, -22.72
  0.493000,  20.6383,  -34.131553, -174.548913, -22.72
  0.496000,  20.6057,  -34.131745, -174.549211, -22.72
  0.500000,  20.5622,  -34.132001, -174.549608, -22.72
  0.503000,  20.5296,  -34.132193, -174.549906, -22.71
  0.506000,  20.4970,  -34.132385, -174.550204, -22.72
  0.510000,  20.4535,  -34.132641, -174.550602, -22.72
  0.513000,  20.4209,  -34.132833, -174.550900, -22.71
  0.516000,  20.3883,  -34.133026, -174.551198, -22.71
  0.520000,  20.3448,  -34.133282, -174.551595, -22.71
  0.523000,  20.3122,  -34.133474, -174.551893, -22.72
  0.527000,  20.2687,  -34.133730, -174.552290, -22.71
  0.530000,  20.2361,  -34.133922, -174.552588, -22.70
  0.533000,  20.2035,  -34.134114, -174.552887, -22.70
  0.537000,  20.1601,  -34.134370, -174.553284, -22.70
  0.540000,  20.1274,  -34.134563, -174.553582, -22.70
  0.543000,  20.0948,  -34.134755, -174.553880, -22.69
  0.547000,  20.0514,  -34.135011, -174.554277, -22.70
  0.550000,  20.0187,  -34.135203, -174.554575, -22.69
  0.554000,  19.9753,  -34.135459, -174.554973, -22.69
  0.557000,  19.9427,  -34.135651, -174.555271, -22.68
  0.560000,  19.9101,  -34.135843, -174.555569, -22.68
  0.564000,  19.8666,  -34.136100, -174.555966, -22.68
  0.567000,  19.8340,  -34.136292, -174.556265, -22.67
  0.571000,  19.7905,  -34.136548, -174.556662, -22.67
  0.574000,  19.7579,  -34.136740, -174.556960, -22.67
  0.577000,  19.7253,  -34.136932, -174.557258, -22.66
  0.581000,  19.6818,  -34.137188, -174.557656, -22.64
  0.584000,  19.6492,  -34.137381, -174.557954, -22.63
  0.587000,  19.6166,  -34.137573, -174.558252, -22.62
  0.591000,  19.5731,  -34.137829, -174.558649, -22.62
  0.594000,  19.5405,  -34.138021, -174.558948, -22.62
  0.597000,  19.5079,  -34.138213, -174.559246, -22.60
  0.601000,  19.4644,  -34.138469, -174.559643, -22.59
  0.604000,  19.4318,  -34.138662, -174.559941, -22.58
  0.608000,  19.3883,  -34.138918, -174.560339, -22.56
  0.611000,  19.3557,  -34.139110, -174.560637, -22.56
  0.614000,  19.3231,  -34.139302, -174.560935, -22.55
  0.618000,  19.2797,  -34.139558, -174.561333, -22.54
  0.621000,  19.2471,  -34.139751, -174.561631, -22.53
  0.624000,  19.2145,  -34.139943, -174.561929, -22.52
  0.628000,  19.1710,  -34.140199, -174.562327, -22.52
  0.631000,  19.1384,  -34.140391, -174.562625, -22.50
  0.635000,  19.0949,  -34.140647, -174.563022, -22.50
  0.638000,  19.0623,  -34.140839, -174.563321, -22.48
  0.641000,  19.0297,  -34.141032, -174.563619, -22.47
  0.645000,  18.9862,  -34.141288, -174.564017, -22.46
  0.648000,  18.9536,  -34.141480, -174.564315, -22.45
  0.652000,  18.9102,  -34.141736, -174.564712, -22.44
  0.655000,  18.8776,  -34.141928, -174.565010, -22.42
  0.658000,  18.8450,  -34.142121, -174.565309, -22.41
  0.662000,  18.8015,  -34.142377, -174.565706, -22.38
  0.665000,  18.7689,  -34.142569, -174.566005, -22.37
  0.668000,  18.7363,  -34.142761, -174.566303, -22.36
  0.672000,  18.6928,  -34.143018, -174.566700, -22.35
  0.675000,  18.6602,  -34.143210, -174.566999, -22.32
  0.679000,  18.6167,  -34.143466, -174.567396, -22.30
  0.682000,  18.5841,  -34.143658, -174.567695, -22.29
  0.685000,  18.5515,  -34.143850, -174.567993, -22.28
  0.689000,  18.5081,  -34.144107, -174.568390, -22.27
  0.692000,  18.4755,  -34.144299, -174.568689, -22.25
  0.695000,  18.4429,  -34.144491, -174.568987, -22.23
  0.699000,  18.3994,  -34.144747, -174.569385, -22.22
  0.702000,  18.3668,  -34.144939, -174.569683, -22.21
  0.705000,  18.3342,  -34.145132, -174.569981, -22.21
  0.709000,  18.2907,  -34.145388, -174.570379, -22.19
  0.712000,  18.2581,  -34.145580, -174.570677, -22.18
  0.716000,  18.2147,  -34.145836, -174.571075, -22.16
  0.719000,  18.1821,  -34.146029, -174.571373, -22.16
  0.722000,  18.1495,  -34.146221, -174.571672, -22.15
  0.726000,  18.1060,  -34.146477, -174.572069, -22.13
  0.729000,  18.0734,  -34.146669, -174.572368, -22.12
  0.733000,  18.0300,  -34.146926, -174.572766, -22.12
  0.736000,  17.9974,  -34.147118, -174.573064, -22.10
  0.739000,  17.9648,  -34.147310, -174.573362, -22.08
  0.743000,  17.9213,  -34.147566, -174.573760, -22.06
  0.746000,  17.8887,  -34.147759, -174.574058, -22.04
  0.749000,  17.8561,  -34.147951, -174.574357, -22.01
  0.753000,  17.8127,  -34.148207, -174.574754, -21.99
  0.756000,  17.7801,  -34.148399, -174.575053, -21.98
  0.760000,  17.7366,  -34.148656, -174.575451, -21.95
  0.763000,  17.7040,  -34.148848, -174.575749, -21.93
  0.766000,  17.6714,  -34.149040, -174.576047, -21.93
  0.770000,  17.6279,  -34.149296, -174.576445, -21.91
  0.773000,  17.5953,  -34.149489, -174.576744, -21.89
  0.776000,  17.5628,  -34.149681, -174.577042, -21.88
  0.780000,  17.5193,  -34.149937, -174.577440, -21.87
  0.783000,  17.4867,  -34.150129, -174.577738, -21.86
  0.786000,  17.4541,  -34.150322, -174.578037, -21.82
  0.790000,  17.4106,  -34.150578, -174.578435, -21.81
  0.793000,  17.3780,  -34.150770, -174.578733, -21.77
  0.797000,  17.3346,  -34.151026, -174.579131, -21.76
  0.800000,  17.3020,  -34.151219, -174.579429, -21.74
  0.803000,  17.2694,  -34.151411, -174.579728, -21.72
  0.807000,  17.2259,  -34.151667, -174.580125, -21.70
  0.810000,  17.1934,  -34.151860, -174.580424, -21.68
  0.813000,  17.1608,  -34.152052, -174.580722, -21.66
  0.817000,  17.1173,  -34.152308, -174.581120, -21.65
  0.820000,  17.0847,  -34.152500, -174.581419, -21.62
  0.824000,  17.0413,  -34.152757, -174.581817, -21.60
  0.827000,  17.0087,  -34.152949, -174.582115, -21.58
  0.830000,  16.9761,  -34.153141, -174.582414, -21.55
  0.834000,  16.9326,  -34.153398, -174.582811, -21.51
  0.837000,  16.9000,  -34.153590, -174.583110, -21.50
  0.841000,  16.8566,  -34.153846, -174.583508, -21.48
  0.844000,  16.8240,  -34.154038, -174.583806, -21.46
  0.847000,  16.7914,  -34.154231, -174.584105, -21.44
  0.851000,  16.7479,  -34.154487, -174.584503, -21.39
  0.854000,  16.7153,  -34.154679, -174.584801, -21.36
  0.857000,  16.6828,  -34.154872, -174.585100, -21.36
  0.861000,  16.6393,  -34.155128, -174.585498, -21.34
  0.864000,  16.6067,  -34.155320, -174.585796, -21.30
  0.867000,  16.5741,  -34.155512, -174.586095, -21.28
  0.871000,  16.5307,  -34.155769, -174.586493, -21.23
  0.874000,  16.4981,  -34.155961, -174.586791, -21.20
  0.878000,  16.4546,  -34.156217, -174.587190, -21.20
  0.881000,  16.4220,  -34.156410, -174.587488, -21.20
  0.884000,  16.3895,  -34.156602, -174.587787, -21.16
  0.888000,  16.3460,  -34.156858, -174.588185, -21.14
  0.891000,  16.3134,  -34.157051, -174.588483, -21.11
  0.894000,  16.2808,  -34.157243, -174.588782, -21.07
  0.898000,  16.2374,  -34.157499, -174.589180, -21.06
  0.901000,  16.2048,  -34.157692, -174.589478, -21.04
  0.905000,  16.1613,  -34.157948, -174.589876, -21.00
  0.908000,  16.1288,  -34.158140, -174.590175, -20.94
  0.911000,  16.0962,  -34.158333, -174.590474, -20.95
  0.915000,  16.0527,  -34.158589, -174.590872, -20.93
  0.918000,  16.0201,  -34.158781, -174.591170, -20.88
  0.922000,  15.9767,  -34.159038, -174.591568, -20.88
  0.925000,  15.9441,  -34.159230, -174.591867, -20.83
  0.928000,  15.9115,  -34.159422, -174.592166, -20.82
  0.932000,  15.8681,  -34.159679, -174.592564, -20.75
  0.935000,  15.8355,  -34.159871, -174.592862, -20.73
  0.938000,  15.8029,  -34.160063, -174.593161, -20.72
  0.942000,  15.7594,  -34.160320, -174.593559, -20.67
  0.945000,  15.7269,  -34.160512, -174.593858, -20.63
  0.949000,  15.6834,  -34.160768, -174.594256, -20.65
  0.952000,  15.6508,  -34.160961, -174.594554, -20.62
  0.955000,  15.6182,  -34.161153, -174.594853, -20.57
  0.959000,  15.5748,  -34.161409, -174.595251, -20.57
  0.962000,  15.5422,  -34.161602, -174.595550, -20.52
  0.965000,  15.5096,  -34.161794, -174.595849, -20.48
  0.969000,  15.4662,  -34.162050, -174.596247, -20.48
  0.972000,  15.4336,  -34.162243, -174.596545, -20.45
  0.975000,  15.4010,  -34.162435, -174.596844, -20.43
  0.979000,  15.3576,  -34.162691, -174.597242, -20.43
  0.982000,  15.3250,  -34.162884, -174.597541, -20.34
  0.986000,  15.2816,  -34.163140, -174.597939, -20.28
  0.989000,  15.2490,  -34.163333, -174.598238, -20.28
  0.992000,  15.2164,  -34.163525, -174.598537, -20.25
  0.996000,  15.1729,  -34.163781, -174.598935, -20.27
  0.999000,  15.1404,  -34.163974, -174.599234, -20.21
  1.003000,  15.0969,  -34.164230, -174.599632, -20.18
  1.006000,  15.0643,  -34.164422, -174.599930, -20.21
